"Dates","Bid_Price","Ask_Price","Bid_Ask_Spread_Pct"
2010-01-04,4.905,4.909,0.0815162013450083
2010-01-05,4.811,4.841,0.621632822213018
2010-01-06,4.866,4.924,1.18488253319715
2010-01-07,4.928,4.996,1.37041515517937
2010-01-08,4.936,5.023,1.74716336981624
2010-01-11,4.924,4.999,1.51163962511336
2010-01-12,4.736,4.773,0.778210116731516
2010-01-13,4.743,4.758,0.315756236185658
2010-01-14,4.77,4.799,0.606123941895722
2010-01-15,4.754,4.765,0.231116713940543
2010-01-18,4.645,4.659,0.30094582975065
2010-01-19,4.7,4.716,0.339847068819032
2010-01-20,4.583,4.697,2.45689655172413
2010-01-21,4.64,4.682,0.901094185797054
2010-01-22,4.659,4.77,2.3544384346166
2010-01-25,4.659,4.77,2.3544384346166
2010-01-26,4.583,4.621,0.825727944372018
2010-01-27,4.47,4.53,1.33333333333334
2010-01-28,4.394,4.409,0.340792911507433
2010-01-29,4.28,4.393,2.60578807794303
2010-02-01,4.367,4.371,0.0915541313801888
2010-02-02,4.336,4.371,0.80395084414839
2010-02-03,4.343,4.355,0.275925500114979
2010-02-04,4.186,4.242,1.32890365448505
2010-02-05,4.11,4.152,1.01670297748729
2010-02-08,4.11,4.155,1.08892921960072
2010-02-09,4.114,4.167,1.280038642676
2010-02-10,4.098,4.106,0.195026816187226
2010-02-11,4.246,4.318,1.68145726296121
2010-02-12,4.424,4.514,2.01387334974267
2010-02-15,4.424,4.514,2.01387334974267
2010-02-16,4.424,4.514,2.01387334974267
2010-02-17,4.701,4.758,1.20520139549636
2010-02-18,4.606,4.773,3.56114724384262
2010-02-19,4.772,4.773,0.020953378732309
2010-02-22,4.697,4.773,1.60506863780358
2010-02-23,4.583,4.689,2.28645383951682
2010-02-24,4.693,4.758,1.37551581843192
2010-02-25,4.977,5.045,1.3570145679505
2010-02-26,4.964,5.026,1.24124124124123
2010-03-01,5.004,5.076,1.42857142857143
2010-03-02,4.629,4.652,0.495636246094183
2010-03-03,4.602,4.644,0.908500973393896
2010-03-04,4.621,4.758,2.92142019405053
2010-03-05,4.545,4.62,1.6366612111293
2010-03-08,4.432,4.583,3.34997226844148
2010-03-09,4.318,4.37,1.19705340699817
2010-03-10,4.379,4.5,2.72553215452192
2010-03-11,4.47,4.545,1.66389351081531
2010-03-12,4.32,4.409,2.03917974567532
2010-03-15,4.433,4.538,2.3408761565043
2010-03-16,4.395,4.47,1.69204737732657
2010-03-17,4.496,4.545,1.08395089038822
2010-03-18,4.508,4.606,2.1505376344086
2010-03-19,4.486,4.773,6.19937358246031
2010-03-22,4.678,4.734,1.18997025074373
2010-03-23,4.655,4.682,0.578344221912823
2010-03-24,4.652,4.697,0.962669804257138
2010-03-25,4.712,4.765,1.11849741479371
2010-03-26,4.712,4.758,0.97148891235481
2010-03-29,4.751,4.761,0.210260723296884
2010-03-30,4.72,4.75,0.633579725448791
2010-03-31,4.678,4.697,0.405333333333336
2010-04-01,4.682,4.72,0.808338651350763
2010-04-02,4.682,4.72,0.808338651350763
2010-04-05,4.586,4.62,0.738648707364758
2010-04-06,4.621,4.719,2.09850107066381
2010-04-07,4.621,4.697,1.63125134148958
2010-04-08,4.659,4.697,0.81231295425396
2010-04-09,4.659,4.717,1.23720136518771
2010-04-12,4.549,4.582,0.722812397327773
2010-04-13,4.696,4.697,0.0212924518258349
2010-04-14,4.645,4.693,1.02805739987149
2010-04-15,4.644,4.715,1.51725611710652
2010-04-16,4.64,4.712,1.53977758768178
2010-04-19,4.585,4.62,0.760456273764262
2010-04-20,4.642,4.719,1.64512338425382
2010-04-21,4.642,4.719,1.64512338425382
2010-04-22,4.652,4.658,0.128893662728254
2010-04-23,4.621,4.682,1.31140492314307
2010-04-26,4.551,4.632,1.76412936948708
2010-04-27,4.47,4.532,1.37747167296157
2010-04-28,4.462,4.527,1.44621203693404
2010-04-29,4.378,4.447,1.56373937677054
2010-04-30,4.303,4.424,2.77300332302052
2010-05-03,4.357,4.466,2.4708149155616
2010-05-04,4.341,4.409,1.55428571428571
2010-05-05,4.261,4.316,1.28249970852279
2010-05-06,4.241,4.242,0.0235765648945027
2010-05-07,4.091,4.167,1.84063937999515
2010-05-10,4.28,4.295,0.34985422740524
2010-05-11,4.299,4.311,0.278745644599293
2010-05-12,4.355,4.386,0.709300995309454
2010-05-13,4.33,4.348,0.414842129522927
2010-05-14,4.318,4.356,0.876181692414117
2010-05-17,4.318,4.379,1.40278256870185
2010-05-18,4.387,4.393,0.136674259681099
2010-05-19,4.341,4.379,0.871559633027509
2010-05-20,4.303,4.317,0.324825986078892
2010-05-21,4.341,4.507,3.75226039783001
2010-05-24,4.546,4.583,0.810603571037352
2010-05-25,4.621,4.644,0.496492174851585
2010-05-26,4.129,4.189,1.44265448425103
2010-05-27,4.167,4.189,0.526567735758742
2010-05-28,4.095,4.144,1.18946474086662
2010-05-31,4.129,4.197,1.63343742493395
2010-06-01,4.076,4.167,2.20793400460998
2010-06-02,4.091,4.235,3.45904395868364
2010-06-03,4.091,4.235,3.45904395868364
2010-06-04,4.167,4.205,0.907787864309609
2010-06-07,4.057,4.167,2.67509727626458
2010-06-08,4.168,4.205,0.883793144631552
2010-06-09,4.137,4.204,1.60652199976022
2010-06-10,4.057,4.202,3.51132098316986
2010-06-11,4.137,4.201,1.53514032142001
2010-06-14,4.137,4.196,1.41605664226569
2010-06-15,4.322,4.386,1.46991272393202
