"Dates","Bid_Price","Ask_Price","Bid_Ask_Spread_Pct"
2010-01-04,95.5,97.063,1.62336482086382
2010-01-05,94.75,95.562,0.853335575265877
2010-01-06,93.813,95.625,1.91302695340956
2010-01-07,93.75,94.688,0.995552913955786
2010-01-08,93.438,95.438,2.11779156695398
2010-01-11,99.875,99.938,0.0630589601277218
2010-01-12,95.375,97.5,2.20349967595593
2010-01-13,94.375,96.875,2.61437908496732
2010-01-14,93.75,96.875,3.27868852459016
2010-01-15,93.813,96.875,3.21152877999664
2010-01-18,94.063,96.563,2.62293706000231
2010-01-19,90.938,93.125,2.37636026795173
2010-01-20,92.625,93.375,0.806451612903226
2010-01-21,83.75,93.75,11.2676056338028
2010-01-22,82.5,85,2.98507462686567
2010-01-25,82.5,85,2.98507462686567
2010-01-26,79.875,85,6.21683093252464
2010-01-27,80.688,84.375,4.46738518020392
2010-01-28,79.063,81.25,2.72841254296283
2010-01-29,76.313,83.125,8.54501436294986
2010-02-01,76.313,80,4.71745792096626
2010-02-02,75.625,76.563,1.23268588850632
2010-02-03,71.313,73.125,2.50903501848544
2010-02-04,68.75,75,8.69565217391304
2010-02-05,69.375,73,5.09218612818262
2010-02-08,71.875,75,4.25531914893617
2010-02-09,72.813,75,2.95914432424753
2010-02-10,72.188,75,3.82096366551621
2010-02-11,74.688,75,0.416867083533747
2010-02-12,72.25,74.063,2.4782486860361
2010-02-15,72.25,74.063,2.4782486860361
2010-02-16,72.25,74.063,2.4782486860361
2010-02-17,75,75.875,1.15990057995029
2010-02-18,72.188,75,3.82096366551621
2010-02-19,67.5,67.813,0.462631084965971
2010-02-22,69.375,70.625,1.78571428571429
2010-02-23,68.188,69.938,2.5339183064738
2010-02-24,68,70.625,3.78719567177638
2010-02-25,67.563,70.188,3.81122460091034
2010-02-26,67.813,70.5,3.88539038268275
2010-03-01,67.563,68.75,1.74158004005487
2010-03-02,68.75,69.688,1.35511925916295
2010-03-03,68.75,71.125,3.39588918677391
2010-03-04,72.188,73.75,2.14063506420534
2010-03-05,76.563,77.75,1.53843162922113
2010-03-08,75.625,78.75,4.04858299595142
2010-03-09,76.25,80,4.8
2010-03-10,75.188,80,6.20151042606387
2010-03-11,78.125,80.313,2.76196367033162
2010-03-12,78.125,80.625,3.1496062992126
2010-03-15,78.188,84.313,7.53841514821447
2010-03-16,78.125,84.313,7.61890690601953
2010-03-17,80,84.313,5.24973678284737
2010-03-18,81.25,84.25,3.62537764350453
2010-03-19,82.5,83.75,1.50375939849624
2010-03-22,81.375,84.313,3.54642460528222
2010-03-23,82.5,84.25,2.09895052473763
2010-03-24,81.938,84.875,3.52130829132022
2010-03-25,81.25,84.375,3.77358490566038
2010-03-26,81.313,85,4.43380854172554
2010-03-29,81.375,85.5,4.9438202247191
2010-03-30,81.25,84,3.32829046898638
2010-03-31,81.313,84.313,3.62261963701351
2010-04-01,79.438,84.313,5.9541621119871
2010-04-02,79.438,84.313,5.9541621119871
2010-04-05,81.25,84.25,3.62537764350453
2010-04-06,82.5,84.313,2.173691498864
2010-04-07,84.313,85,0.811514768505664
2010-04-08,81.313,84.313,3.62261963701351
2010-04-09,81.375,84.875,4.21052631578947
2010-04-12,80.938,84.375,4.15817267849473
2010-04-13,81.625,85.313,4.41840683367478
2010-04-14,84.375,85.5,1.32450331125828
2010-04-15,84.375,87.125,3.2069970845481
2010-04-16,81.875,83.5,1.96523053665911
2010-04-19,81.875,82.188,0.381560741910123
2010-04-20,81.313,81.875,0.688776135500156
2010-04-21,81.313,81.875,0.688776135500156
2010-04-22,79.375,83.438,4.99100194701898
2010-04-23,81.25,83.375,2.58162490508732
2010-04-26,81.25,84.375,3.77358490566038
2010-04-27,81.25,82.188,1.14783587660153
2010-04-28,81.25,84.875,4.36418359668924
2010-04-29,79.375,83.125,4.61538461538462
2010-04-30,79.375,83.75,5.3639846743295
2010-05-03,82.5,84.375,2.24719101123596
2010-05-04,76.25,83.625,9.22595777951525
2010-05-05,78.125,84.188,7.47075095648531
2010-05-06,69.063,83.125,18.4797750151129
2010-05-07,71.875,82.375,13.614262560778
2010-05-10,78.125,81.875,4.6875
2010-05-11,80,83,3.68098159509202
2010-05-12,80,82.438,3.001760671764
2010-05-13,79.375,81.25,2.33463035019455
2010-05-14,75.625,78,3.09194467046379
2010-05-17,79.375,82.375,3.70942812982998
2010-05-18,80.625,81.25,0.772200772200772
2010-05-19,79.063,82,3.64702011014323
2010-05-20,77.5,81.25,4.7244094488189
2010-05-21,76.25,80,4.8
2010-05-24,78.438,82.5,5.04790664728032
2010-05-25,75.063,81.25,7.91616820098136
2010-05-26,78.188,84.188,7.39025471744593
2010-05-27,81.25,84.188,3.55178374980355
2010-05-28,78.125,82.5,5.44747081712062
2010-05-31,75.625,82.438,8.62061329976023
2010-06-01,75,82.438,9.44879889226235
2010-06-02,75,82.438,9.44879889226235
2010-06-03,75,82.438,9.44879889226235
2010-06-04,75,82.438,9.44879889226235
2010-06-07,75,81.875,8.76494023904383
2010-06-08,75.313,81.875,8.34923785530702
2010-06-09,75.063,84.125,11.3852802975099
2010-06-10,78.125,84.125,7.3959938366718
2010-06-11,78.125,84.125,7.3959938366718
2010-06-14,75.938,83.125,9.03667100457051
2010-06-15,81.25,82.813,1.90536562174287
2010-06-16,76.938,83.063,7.65620214873657
2010-06-17,75.938,82.5,8.28336636412982
2010-06-18,78.75,82.375,4.49961210240497
2010-06-21,75,83.125,10.2766798418972
2010-06-22,75.625,83.125,9.44881889763779
2010-06-23,75,82.5,9.52380952380952
2010-06-24,75.625,82.5,8.69565217391304
2010-06-25,80.688,82.5,2.22075152584749
2010-06-28,79.375,83.125,4.61538461538462
2010-06-29,75,83.063,10.2022611237291
2010-06-30,75.625,81.25,7.17131474103586
2010-07-01,75.313,83.125,9.86127065476716
2010-07-02,93.75,96.813,3.21468490735348
2010-07-05,81.813,93.75,13.5985372772167
2010-07-06,81.375,95.313,15.7769627818528
2010-07-07,85.125,93.688,9.577603418096
2010-07-08,85.75,93.688,8.84762424904424
2010-07-09,85.75,93.688,8.84762424904424
2010-07-12,85.188,94.875,10.7595674847137
2010-07-13,85.25,93.625,9.36408106219427
2010-07-14,85.375,94.375,10.0139082058414
2010-07-15,85.25,94.313,10.0945072203071
2010-07-16,85.313,90.625,6.03849083199763
2010-07-19,86.25,87.5,1.43884892086331
2010-07-20,87.5,90.313,3.16399813286993
2010-07-21,85.313,93.125,8.75598247010166
2010-07-22,85.625,92.5,7.71929824561404
2010-07-23,85.625,90.938,6.01824844389821
2010-07-26,85,87.5,2.89855072463768
2010-07-27,83.125,85,2.23048327137546
2010-07-28,87.5,90.625,3.50877192982456
2010-07-29,91.875,92.813,1.01576713159491
2010-07-30,93.75,96.188,2.56715349219219
2010-08-02,93.75,94.063,0.333310260738077
2010-08-03,93.75,96.25,2.63157894736842
2010-08-04,87.5,94.375,7.56013745704467
2010-08-05,86.938,94.188,8.00547685036936
2010-08-06,87.5,93.75,6.89655172413793
2010-08-09,87.563,94.375,7.48826523321131
2010-08-10,86.875,93.75,7.61245674740484
2010-08-11,86.563,93.75,7.9716936660141
2010-08-12,85.313,93.688,9.357489622963
2010-08-13,93.75,94.375,0.664451827242525
2010-08-16,85.188,93.75,9.56979512456828
2010-08-17,93.75,94.375,0.664451827242525
2010-08-18,85.813,95.313,10.4899351832426
2010-08-19,85.813,95.313,10.4899351832426
2010-08-20,85.813,93.75,8.84035129731626
2010-08-23,85.813,96.813,12.0464775004654
2010-08-24,93.75,96.813,3.21468490735348
2010-08-25,88.813,97,8.81208526852265
2010-08-26,85.75,93.625,8.78048780487805
2010-08-27,90.625,96.875,6.66666666666667
2010-08-30,88.75,96.25,8.10810810810811
2010-08-31,85.75,96.25,11.5384615384615
2010-09-01,85.75,96.875,12.1834360027379
2010-09-02,88.5,95,7.08446866485014
2010-09-03,93.75,97.5,3.92156862745098
2010-09-06,93.75,97.5,3.92156862745098
2010-09-07,93.75,97.5,3.92156862745098
2010-09-08,93.75,95.625,1.98019801980198
2010-09-09,88.5,95.625,7.73930753564155
2010-09-10,93.75,95.625,1.98019801980198
2010-09-13,88.5,97.5,9.67741935483871
2010-09-14,88.5,93.75,5.76131687242798
2010-09-15,88.5,93.75,5.76131687242798
2010-09-16,89.375,93.75,4.77815699658703
2010-09-17,93.75,94.688,0.995552913955786
2010-09-20,88.5,93.75,5.76131687242798
2010-09-21,88.5,93.125,5.0929112181693
2010-09-22,88.5,92.5,4.41988950276243
2010-09-23,88.5,96.25,8.38971583220568
2010-09-24,88.625,95.625,7.59837177747626
2010-09-27,88.625,95,6.94349897889721
2010-09-28,88.625,96.25,8.24881676808655
2010-09-29,88.625,96.875,8.89487870619946
