"CVCB3.SA.Open","CVCB3.SA.High","CVCB3.SA.Low","CVCB3.SA.Close","CVCB3.SA.Volume","CVCB3.SA.Adjusted"
41.1353034973145,42.388069152832,40.8633193969727,41.9265251159668,3460975,41.5238723754883
42.0336685180664,43.1792945861816,41.9347648620605,42.6930198669434,3014233,42.2830085754395
43.0226974487305,44.0117225646973,43.0226974487305,43.5254516601562,4179499,43.1074447631836
43.0886306762695,43.1875343322754,42.2314758300781,42.7424736022949,2511194,42.3319854736328
42.9402770996094,43.3853416442871,42.313892364502,43.1463241577148,4227910,42.7319564819336
42.7095031738281,42.8496170043945,41.3001403808594,42.0419120788574,2171830,41.6381530761719
42.2561988830566,42.9485206604004,41.8028945922852,42.6930198669434,1313047,42.2830085754395
45.3716354370117,47.3744163513184,45.2727355957031,46.6491317749023,8384357,46.2011260986328
45.5776824951172,45.5776824951172,44.1435928344727,45.2397651672363,2395322,44.8052940368652
45.2480087280273,46.3112144470215,44.3826103210449,45.0996551513672,1735644,44.6665306091309
44.7122840881348,45.7260398864746,44.1188697814941,44.7947044372559,2472368,44.3645095825195
44.5721740722656,45.0996551513672,42.1985054016113,43.6490821838379,2093814,43.2298889160156
43.8551292419434,44.0941429138184,42.4540061950684,43.8056755065918,1755663,43.3849754333496
44.0611763000488,45.2892189025879,43.550178527832,44.2672233581543,1281743,43.8420906066895
44.2589797973633,44.5474472045898,42.8743438720703,44.5062370300293,998071,44.0788116455078
44.7452545166016,46.0639572143555,44.5639305114746,46.0639572143555,1554860,45.6215705871582
46.0227470397949,46.0227470397949,44.7947044372559,45.7425231933594,1250683,45.30322265625
45.2809753417969,45.2809753417969,42.8825836181641,43.3441314697266,2022107,42.927864074707
43.3688545227051,44.0282096862793,42.2891693115234,43.2617111206055,1351994,42.8462371826172
44.1353530883789,44.1353530883789,41.4320106506348,42.6930198669434,2238805,42.2830085754395
42.2644424438477,42.808406829834,41.6215744018555,42.5116996765137,1589561,42.1034278869629
42.569393157959,44.1353530883789,42.3715858459473,43.8056755065918,1189532,43.3849754333496
44.0694160461426,44.5474472045898,43.0886306762695,43.7397422790527,1715018,43.3196754455566
43.6078720092773,45.0007514953613,43.4018249511719,44.2589797973633,986908,43.833927154541
44.3661270141602,45.8084564208984,43.294677734375,43.8798522949219,1330761,43.4584426879883
44.3249168395996,44.9677848815918,42.9650039672852,43.0226974487305,1239884,42.6095199584961
43.6078720092773,43.8468856811523,42.6600532531738,42.6930198669434,1910604,42.2830085754395
43.0144538879395,43.3606147766113,41.8770713806152,41.8935585021973,1822881,41.4912223815918
42.0501518249512,42.6106033325195,41.2589302062988,42.6106033325195,1421638,42.2013816833496
42.6518096923828,42.8578605651855,41.423770904541,41.910041809082,920419,41.5075492858887
42.2644424438477,43.2699546813965,42.0583953857422,43.2699546813965,1214041,42.8544006347656
43.3523712158203,43.6161117553711,42.3715858459473,42.8248901367188,1544426,42.4136123657227
42.9073104858398,42.9732437133789,41.9347648620605,42.2809257507324,2621726,41.874870300293
42.4952163696289,42.7095031738281,41.3825607299805,41.7864112854004,3242700,41.3851051330566
41.910041809082,42.561149597168,40.9787063598633,41.2094802856445,2482559,40.8137168884277
42.1655387878418,43.5913887023926,41.9347648620605,43.5584182739258,2060690,43.1400947570801
43.6820487976074,44.8359146118164,43.6325988769531,44.4650268554688,2514227,44.0379981994629
44.5062370300293,44.5062370300293,43.0226974487305,43.8633689880371,3453331,43.4421157836914
43.6820487976074,43.723258972168,41.9677352905273,42.2397155761719,2704717,41.834056854248
42.6106033325195,43.1463241577148,42.0583953857422,42.0913619995117,1972361,41.687126159668
42.149055480957,42.4127960205078,41.41552734375,41.9512481689453,1513122,41.5483589172363
41.8688316345215,43.2040176391602,41.8688316345215,43.0391807556152,1370437,42.6258430480957
43.047420501709,45.437572479248,43.0062141418457,45.116138458252,3940719,44.6828536987305
45.0831718444824,46.3112144470215,44.456787109375,46.0309906005859,2429780,45.5889205932617
46.0474700927734,46.6161613464355,45.5282325744629,46.3194541931152,2913649,45.8746147155762
45.9815368652344,45.9815368652344,44.4238204956055,45.3139457702637,2489354,44.8787612915039
45.0914115905762,45.7177963256836,43.9952392578125,45.2562484741211,1163931,44.8216209411621
45.2480087280273,45.8908767700195,44.69580078125,45.8908767700195,744852,45.4501533508301
45.3798789978027,46.0557136535645,44.7370109558105,44.943058013916,1172424,44.5114364624023
44.7122840881348,45.2397651672363,44.0034828186035,44.3826103210449,1556073,43.956371307373
44.877124786377,44.877124786377,43.2699546813965,44.3414001464844,1761123,43.9155578613281
44.0117225646973,44.3001899719238,42.9485206604004,43.3770980834961,1890341,42.9605140686035
43.8139190673828,44.5721740722656,43.476001739502,43.8056755065918,1566751,43.3849754333496
44.0776596069336,44.8194313049316,43.550178527832,44.3166732788086,818136,43.8910675048828
44.3084335327148,45.116138458252,43.5254516601562,44.2177696228027,1380386,43.7931137084961
44.1435928344727,44.3578834533691,43.0803909301758,43.6820487976074,1653017,43.2625389099121
43.9210624694824,44.2342567443848,42.9979705810547,43.2287445068359,1108482,42.8135871887207
43.1133575439453,44.0529327392578,42.2809257507324,42.6600532531738,1843507,42.250358581543
42.9979705810547,43.5831451416016,42.2314758300781,42.3633460998535,1343986,41.9565010070801
42.4540061950684,43.6655654907227,42.2561988830566,43.3523712158203,2083865,42.9360275268555
43.3606147766113,44.0776596069336,43.0062141418457,43.6902885437012,2315486,43.2706985473633
43.6820487976074,44.2342567443848,43.5007286071777,43.723258972168,1515306,43.303352355957
43.7809524536133,44.5227203369141,43.6078720092773,43.9457893371582,1577064,43.5237464904785
43.8056755065918,44.4815101623535,43.3935813903809,43.3935813903809,1463498,42.9768409729004
43.5666618347168,44.036449432373,42.7342300415039,42.8578605651855,1437047,42.4462661743164
42.8661003112793,43.4100646972656,42.4457626342773,42.4457626342773,1657749,42.0381240844727
42.4457626342773,42.7754402160645,41.7039947509766,42.2232322692871,2636893,41.8177299499512
42.816650390625,43.7479820251465,42.4045524597168,43.723258972168,2666376,43.303352355957
43.9128227233887,44.5062370300293,42.9732437133789,43.1792945861816,1167813,42.7646102905273
43.0226974487305,43.2287445068359,42.3798294067383,42.9402770996094,1328335,42.527889251709
42.8661003112793,43.1298408508301,42.1160888671875,42.6023597717285,1401740,42.1932182312012
42.6023597717285,42.8578605651855,42.074878692627,42.7095031738281,1317051,42.2993316650391
39.8001136779785,40.1215476989746,36.2643432617188,36.6681938171387,20211611,36.3160438537598
36.725887298584,37.5006256103516,35.9346656799316,36.0170860290527,6161689,35.6711883544922
36.2725830078125,36.2725830078125,33.5197906494141,33.6269340515137,8543665,33.3039894104004
33.5445175170898,34.3274955749512,33.0829696655273,33.5445175170898,5347434,33.2223663330078
34.0225448608398,34.187385559082,32.9016494750977,33.5115509033203,4689090,33.1897163391113
34.1214485168457,34.2203521728516,32.1598777770996,32.291748046875,4641286,31.9816265106201
32.4565849304199,33.0994529724121,31.7725086212158,32.1433944702148,3962680,31.8346977233887
32.4565849304199,34.1956253051758,32.1928443908691,33.9978218078613,8172512,33.671314239502
34.2038688659668,35.1269607543945,33.7423210144043,34.5335426330566,6115461,34.2018928527832
35.2011375427246,36.2231330871582,34.5170593261719,34.665412902832,7138527,34.3324966430664
34.4511260986328,34.6983833312988,33.923641204834,34.2780456542969,2859414,33.9488487243652
34.6077194213867,34.6077194213867,33.5115509033203,33.6599044799805,3437679,33.3366432189941
33.6599044799805,34.0390281677246,33.272533416748,33.2972602844238,1895437,32.977481842041
33.4208869934082,33.8412246704102,33.0829696655273,33.0829696655273,2256519,32.765251159668
33.2807731628418,34.1461753845215,33.2313232421875,33.6763877868652,3421785,33.352970123291
33.8494644165039,34.0060615539551,33.3055000305176,33.3467102050781,1546610,33.0264587402344
33.5197906494141,34.0637550354004,33.3631935119629,33.8412246704102,2039215,33.5162239074707
34.0390281677246,34.2698020935059,33.4620971679688,33.5445175170898,1794854,33.2223663330078
33.7093544006348,34.1626586914062,33.5610008239746,34.1214485168457,1570027,33.7937545776367
34.1214485168457,34.426399230957,33.9566116333008,33.9566116333008,1874326,33.630500793457
33.9648513793945,34.4016723632812,33.8412246704102,34.3027725219727,2462540,33.9733390808105
34.4511260986328,34.6901397705078,34.1296920776367,34.4593658447266,2593820,34.1284255981445
34.6159629821777,35.7945556640625,34.4923324584961,35.7945556640625,4446671,35.4507942199707
35.8604888916016,36.4126968383789,35.085750579834,35.9593925476074,4924231,35.6140480041504
35.9511489868164,36.0088424682617,35.3742179870605,35.753345489502,2654364,35.4099807739258
35.9346656799316,35.9593925476074,34.6324462890625,35.1599273681641,2381854,34.8222618103027
35.4401512145996,35.4978446960449,34.7643165588379,35.4978446960449,2265255,35.1569328308105
35.5143280029297,36.97314453125,35.4236679077148,36.7506141662598,3246704,36.3976707458496
36.7506141662598,36.8000640869141,35.9016990661621,35.9264221191406,3499316,35.5813941955566
36.0830192565918,36.1077461242676,35.4896049499512,35.819278717041,1953798,35.4752807617188
35.9264221191406,36.0088424682617,35.6544418334961,35.8769721984863,2277267,35.8769721984863
35.9593925476074,36.3962135314941,35.5967483520508,36.3962135314941,2114804,36.3962135314941
36.5610504150391,37.0061111450195,35.9511489868164,36.0995025634766,2477585,36.0995025634766
36.4621467590332,36.8660011291504,36.3550033569336,36.8495178222656,3057548,36.8495178222656
36.3879699707031,36.8660011291504,36.0995025634766,36.4291801452637,2467636,36.4291801452637
36.3879699707031,36.552806854248,35.5472984313965,36.1159896850586,2796322,36.1159896850586
36.2643432617188,36.7506141662598,35.819278717041,36.5940170288086,3046265,36.5940170288086
36.5857772827148,36.6929206848145,36.000602722168,36.5445671081543,2649754,36.5445671081543
36.7176475524902,36.8660011291504,35.6461982727051,35.7615852355957,3039713,35.7615852355957
35.9016990661621,36.0170860290527,34.3687057495117,34.6489295959473,3576118,34.6489295959473
34.7395896911621,35.3659744262695,34.2121086120605,34.2862854003906,3754961,34.2862854003906
34.426399230957,35.0610237121582,33.8989181518555,35.0280570983887,3695630,35.0280570983887
34.9456367492676,34.9456367492676,34.113208770752,34.113208770752,3489003,34.113208770752
34.2698020935059,34.3934326171875,33.8494644165039,33.8494644165039,3115909,33.8494644165039
33.9978218078613,34.4676094055176,33.6516609191895,34.3192558288574,2620149,34.3192558288574
34.3687057495117,34.665412902832,33.6351776123047,33.7917747497559,3397519,33.7917747497559
33.8000144958496,33.923641204834,32.2340545654297,32.4153747558594,5308123,32.4153747558594
32.4318618774414,33.2395668029785,32.0115242004395,32.7532958984375,4679020,32.7532958984375
32.5554885864258,33.5280303955078,32.1269111633301,33.3055000305176,3319867,33.3055000305176
33.4620971679688,33.7340812683105,32.2422981262207,32.5884552001953,3466920,32.5884552001953
31.9373455047607,32.0197639465332,30.9565601348877,31.1708507537842,4261398,31.1708507537842
31.3192043304443,32.0115242004395,31.2285423278809,31.6571216583252,3070531,31.6571216583252
31.8549270629883,31.9373455047607,30.5032577514648,30.5032577514648,2990816,30.5032577514648
29.9675331115723,30.1900634765625,28.879602432251,29.8603897094727,4707411,29.8603897094727
29.7779693603516,30.0829200744629,28.8960876464844,30.0829200744629,3687622,30.0829200744629
30.1241283416748,30.8659000396729,30.1241283416748,30.2147903442383,2766960,30.2147903442383
30.7505130767822,31.3274459838867,30.6598529815674,30.6598529815674,2845340,30.6598529815674
30.9895286560059,31.4098644256592,30.3549022674561,30.4950141906738,2335748,30.4950141906738
30.6598529815674,30.9483184814453,29.7779693603516,30.0994033813477,2343028,30.0994033813477
30.0994033813477,30.1076469421387,28.6817989349365,28.8466358184814,3522611,28.8466358184814
28.8466358184814,28.9620227813721,27.0416603088379,27.1075954437256,6093743,27.1075954437256
27.2971591949463,28.5499267578125,26.7037410736084,28.516960144043,4367199,28.516960144043
28.7642154693604,28.8301525115967,27.6185932159424,27.8081569671631,3781168,27.8081569671631
27.1982555389404,28.1790428161621,27.0746288299561,27.9235439300537,2717457,27.9235439300537
27.9400272369385,28.1378326416016,27.2724323272705,27.2806758880615,1949430,27.2806758880615
27.4619960784912,27.6350765228271,27.115837097168,27.4784812927246,2634587,27.4784812927246
27.1982555389404,27.3466091156006,26.7779197692871,26.7944030761719,3793544,26.7944030761719
26.8933067321777,27.1735305786133,26.5224208831787,26.868579864502,3189800,26.868579864502
26.9097900390625,27.0828704833984,26.3987922668457,26.4317607879639,2746940,26.4317607879639
26.1268100738525,26.3410987854004,25.302619934082,25.4509735107422,4387218,25.4509735107422
23.0773086547852,24.1322708129883,22.5663108825684,22.5663108825684,7103947,22.5663108825684
21.7833309173584,22.681697845459,21.4289283752441,21.6020088195801,6978127,21.6020088195801
21.3300266265869,21.8410243988037,20.6047382354736,21.2063980102539,7119599,21.2063980102539
19.4096641540527,19.6734046936035,17.9673328399658,18.9563598632812,20075477,18.9563598632812
18.6514091491699,20.1431922912598,18.5030555725098,18.5525074005127,16372689,18.5525074005127
19.1211986541748,19.1624088287354,17.5717220306396,18.2805252075195,9718880,18.2805252075195
18.0497512817383,18.0497512817383,16.1376323699951,16.4837913513184,9011518,16.4837913513184
16.4837913513184,20.2833061218262,16.2365341186523,18.857458114624,26833267,18.857458114624
16.8134670257568,17.5469951629639,16.0469703674316,16.0716972351074,8294208,16.0716972351074
17.9013977050781,18.5854759216309,16.8381938934326,17.9343643188477,7650666,17.9343643188477
16.9783058166504,17.9590911865234,14.9178314208984,15.8574066162109,9216932,15.8574066162109
12.3628425598145,12.3628425598145,10.0221452713013,11.2419462203979,7719946,11.2419462203979
13.145824432373,13.1787910461426,10.6897392272949,12.651309967041,13837228,12.651309967041
10.1128063201904,10.3353366851807,8.50563621520996,8.57157135009766,11574035,8.57157135009766
8.98366641998291,8.98366641998291,7.71441411972046,8.20068645477295,13823154,8.20068645477295
7.45891523361206,7.50012493133545,5.1264591217041,5.34898996353149,11617472,5.34898996353149
4.98634719848633,6.59351587295532,4.2693018913269,6.140212059021,9074974,6.140212059021
7.04682111740112,7.70617198944092,6.35450077056885,6.7665958404541,16504090,6.7665958404541
6.55230712890625,6.66769313812256,5.94240713119507,6.27208185195923,10865461,6.27208185195923
7.20341682434082,7.66496276855469,6.92319202423096,7.21165800094604,8968203,7.21165800094604
7.27759408950806,8.17595958709717,7.25286817550659,7.70617198944092,12563250,7.70617198944092
7.70617198944092,10.2034673690796,7.70617198944092,10.2034673690796,16895505,10.2034673690796
9.63477611541748,11.2913970947266,9.23092269897461,10.5825939178467,15167869,10.5825939178467
10.8875436782837,11.6622819900513,10.3435792922974,10.6732549667358,11481460,10.6732549667358
10.3023691177368,10.4836912155151,9.06608486175537,9.14850425720215,10996741,9.14850425720215
8.15947723388672,8.31607341766357,7.61551094055176,7.74738216400146,9511646,7.74738216400146
7.9122200012207,8.65398979187012,7.68968820571899,8.44794273376465,11037387,8.44794273376465
8.65398979187012,8.65398979187012,7.42594814300537,8.15947723388672,5250490,8.15947723388672
9.06608486175537,9.12377834320068,8.26662063598633,8.51387786865234,5748798,8.51387786865234
9.14850425720215,9.8078556060791,8.95893955230713,9.5605993270874,7591942,9.5605993270874
9.39576053619385,9.89027500152588,9.07432746887207,9.68422698974609,9144497,9.68422698974609
9.93148422241211,10.697979927063,9.93148422241211,10.6732549667358,8916152,10.6732549667358
10.393030166626,11.0276556015015,10.2281923294067,10.7968826293945,5327900,10.7968826293945
11.0853500366211,12.0826187133789,11.0523824691772,11.7694272994995,7411886,11.7694272994995
11.2913970947266,12.4122953414917,11.068865776062,11.9507493972778,8442596,11.9507493972778
12.1567964553833,12.5853748321533,11.5798625946045,12.0331678390503,5591189,12.0331678390503
12.4452619552612,12.5194396972656,12.0166835784912,12.0908613204956,3941326,12.0908613204956
11.7859106063843,12.1980056762695,11.621072769165,12.0002002716064,3770855,12.0002002716064
11.9095392227173,12.404052734375,11.794153213501,12.2392148971558,4087287,12.2392148971558
12.404052734375,12.7584543228149,11.3326063156128,11.4727191925049,8065741,11.4727191925049
11.2089776992798,11.2089776992798,9.54411506652832,9.8820333480835,8429735,9.8820333480835
10.162257194519,10.5496263504028,9.84906482696533,10.1869831085205,6121771,10.1869831085205
10.4672069549561,11.8600883483887,10.2364339828491,11.6622819900513,8593411,11.6622819900513
11.9507493972778,12.2309732437134,11.3243646621704,11.6952495574951,5850474,11.6952495574951
11.4315090179443,11.9919576644897,11.2419462203979,11.373815536499,7712909,11.373815536499
10.6897392272949,10.9946889877319,10.3435792922974,10.640287399292,3700847,10.640287399292
10.9122695922852,11.1512851715088,10.211709022522,10.211709022522,2719883,10.211709022522
10.1787414550781,10.1787414550781,9.60180759429932,9.61005020141602,5072861,9.61005020141602
9.73367881774902,9.92324161529541,8.78586101531982,8.98366641998291,8195929,8.98366641998291
9.23092269897461,9.79961395263672,9.03311729431152,9.79961395263672,5400456,9.79961395263672
9.5605993270874,9.59356594085693,8.87652111053467,9.19795513153076,5540230,9.19795513153076
9.24740695953369,9.8737907409668,8.79410266876221,8.8600378036499,5171140,8.8600378036499
8.99190807342529,9.21443939208984,8.39849185943604,8.83531188964844,4457348,8.83531188964844
8.58805465698242,8.85179615020752,8.22541236877441,8.74465084075928,4532330,8.74465084075928
8.66223239898682,9.03311729431152,8.4809103012085,8.69519996643066,3677915,8.69519996643066
9.06608486175537,10.4919328689575,8.99190807342529,10.3683052062988,9948317,10.3683052062988
10.3600625991821,11.011173248291,9.75016212463379,10.2034673690796,8472079,10.2034673690796
10.4836912155151,11.5386543273926,10.2858858108521,10.9040279388428,10511658,10.9040279388428
10.9369945526123,11.497444152832,10.5990781784058,10.6567707061768,9069029,10.6567707061768
10.458966255188,10.458966255188,10.0715961456299,10.2776441574097,4070058,10.2776441574097
10.7144641876221,11.621072769165,10.7144641876221,11.621072769165,9444671,11.621072769165
11.9095392227173,12.0743770599365,10.9782047271729,11.1265592575073,9738414,11.1265592575073
11.3243646621704,12.7749376296997,11.3243646621704,12.5688905715942,13806531,12.5688905715942
12.527681350708,12.8738412857056,12.0084419250488,12.1485538482666,7947807,12.1485538482666
12.1567964553833,12.2227306365967,11.6622819900513,11.8683300018311,5155973,11.8683300018311
11.6705236434937,12.7749376296997,11.6293153762817,12.7749376296997,8173119,12.7749376296997
13.3601131439209,15.3464097976685,13.3353872299194,15.3299255371094,17786684,15.3299255371094
16.0304870605469,17.7860107421875,16.0304870605469,16.3354377746582,22642726,16.3354377746582
16.2365341186523,17.0442409515381,15.4288291931152,16.3189544677734,10312796,16.3189544677734
17.3079814910889,18.1321716308594,16.9370956420898,17.2338047027588,13401892,17.2338047027588
18.1321716308594,19.0222949981689,17.8849143981934,18.9893283843994,11394101,18.9893283843994
18.2228317260742,20.1926441192627,17.5140285491943,19.8217582702637,15270515,19.8217582702637
20.6047382354736,20.8519954681396,18.5442657470703,18.9398765563965,11904542,18.9398765563965
17.7200756072998,18.4371204376221,16.8134670257568,17.1513843536377,12222794,17.1513843536377
16.2365341186523,17.093692779541,15.2145385742188,16.8546772003174,11564814,16.8546772003174
18.0909614562988,18.5195407867432,16.0387287139893,16.2942276000977,10616489,16.2942276000977
16.6486282348633,16.7392902374268,15.7420206069946,16.0469703674316,8054821,16.0469703674316
15.8079557418823,16.7145652770996,15.4947643280029,15.8244400024414,6553710,15.8244400024414
16.6486282348633,16.8958854675293,16.1211471557617,16.351921081543,8262419,16.351921081543
16.4920330047607,16.8052253723145,16.1541156768799,16.1541156768799,5119089,16.1541156768799
16.5579681396484,16.6321468353271,15.5359725952148,16.2035675048828,7233044,16.2035675048828
15.8821325302124,16.3107128143311,15.0991525650024,15.4617958068848,5811890,15.4617958068848
15.4535541534424,16.0304870605469,14.8106870651245,15.0661849975586,7846252,15.0661849975586
15.01673412323,15.3299255371094,14.3656244277954,14.5881547927856,4789310,14.5881547927856
14.8766222000122,15.0661849975586,14.0194654464722,15.0002498626709,6131962,15.0002498626709
14.9507989883423,15.4865217208862,14.6705741882324,14.9507989883423,5108654,14.9507989883423
15.2062978744507,16.0716972351074,14.8766222000122,15.7337789535522,6347083,15.7337789535522
16.4837913513184,16.4837913513184,15.626633644104,15.8903751373291,4046156,15.8903751373291
15.8821325302124,16.2695026397705,15.4782800674438,16.2447757720947,3421785,16.2447757720947
16.5744514465332,18.0497512817383,16.5002746582031,17.9590911865234,10256499,17.9590911865234
17.7777690887451,17.7777690887451,16.7145652770996,16.7145652770996,12008159,16.7145652770996
16.8546772003174,16.8958854675293,15.3876190185547,15.7008113861084,14055382,15.7008113861084
15.568941116333,15.9315843582153,15.1238794326782,15.9068593978882,6476665,15.9068593978882
15.9068593978882,18.1321716308594,15.7502632141113,18.1321716308594,24771848,18.1321716308594
18.3464603424072,19.6816463470459,18.3464603424072,18.5607490539551,16833747,18.5607490539551
19.0552635192871,19.3519706726074,18.1981067657471,18.7091026306152,10127888,18.7091026306152
18.4735832214355,19.5334720611572,18.1319675445557,19.0079078674316,13655608,19.0079078674316
18.7889213562012,19.7699756622314,18.3509521484375,19.4458770751953,11239348,19.4458770751953
19.5597496032715,19.8750896453857,18.8327198028564,19.0955028533936,9401438,19.0955028533936
19.0955028533936,19.2882099151611,18.4035091400146,18.9378318786621,6068334,18.9378318786621
19.1830959320068,20.0940742492676,19.0166664123535,19.840051651001,9336022,19.840051651001
19.7699756622314,19.7874946594238,19.0955028533936,19.1830959320068,5672759,19.1830959320068
19.2619304656982,19.5334720611572,18.3159141540527,18.4823436737061,5159597,18.4823436737061
18.3421936035156,18.3421936035156,17.4750118255615,18.0794105529785,5266225,18.0794105529785
18.0881690979004,18.8152008056641,17.7377948760986,18.4035091400146,5147381,18.4035091400146
18.2545986175537,18.8327198028564,17.9830570220947,18.8239593505859,4441968,18.8239593505859
18.7451248168945,19.2619304656982,18.3509521484375,18.7801628112793,4343788,18.7801628112793
18.6575317382812,19.086742401123,18.2370796203613,18.8327198028564,3939537,18.8327198028564
18.7276077270508,19.1830959320068,17.9305019378662,18.2195606231689,3775028,18.2195606231689
18.2195606231689,18.2633571624756,17.2823047637939,17.5188083648682,4900333,17.5188083648682
17.3173427581787,17.4750118255615,16.5727920532227,16.5727920532227,5193731,16.5727920532227
16.7654991149902,17.4837703704834,16.6603870391846,17.3874187469482,4925677,17.3874187469482
17.4312152862549,17.5976428985596,16.9582061767578,17.1596736907959,3453545,17.1596736907959
17.0458011627197,17.5888843536377,16.5727920532227,16.6516284942627,3658353,16.6516284942627
16.6954250335693,16.9056491851807,16.3800868988037,16.7304611206055,4837315,16.7304611206055
16.9406871795654,18.1670055389404,16.861852645874,17.8253879547119,7364998,17.8253879547119
17.9217414855957,18.2633571624756,16.923168182373,17.2735443115234,5882819,17.2735443115234
17.2560272216797,17.4487342834473,16.5727920532227,16.5815525054932,3739637,16.5815525054932
16.6253490447998,17.2209892272949,16.2048988342285,17.0282821655273,3670112,17.0282821655273
17.072078704834,17.212230682373,16.3713264465332,16.528995513916,3461422,16.528995513916
16.9056491851807,17.072078704834,16.5465145111084,16.9406871795654,3270884,16.9406871795654
16.9406871795654,17.1684322357178,16.4939575195312,16.590311050415,2739912,16.590311050415
16.2924919128418,16.9669666290283,15.9596347808838,16.7917785644531,2606113,16.7917785644531
16.800537109375,17.6064033508301,16.6516284942627,17.4925308227539,3548643,17.4925308227539
17.5976428985596,17.9392604827881,17.4312152862549,17.5976428985596,2998833,17.5976428985596
17.6501998901367,17.7290344238281,17.212230682373,17.212230682373,2781581,17.212230682373
17.2735443115234,17.4136962890625,16.3100109100342,16.528995513916,3239147,16.528995513916
16.5552730560303,16.9056491851807,16.3800868988037,16.7217025756836,2284287,16.7217025756836
16.7654991149902,17.1158752441406,16.5027179718018,16.7830181121826,3463705,16.7830181121826
16.6954250335693,16.6954250335693,15.9421157836914,16.0297107696533,4819962,16.0297107696533
16.1523418426514,16.7041835784912,16.1173038482666,16.3800868988037,4237502,16.3800868988037
16.4414024353027,16.590311050415,16.0910263061523,16.2048988342285,3432310,16.2048988342285
16.3800868988037,16.6341094970703,15.7143707275391,15.8545217514038,6624765,15.8545217514038
15.8983192443848,16.07350730896,15.320198059082,15.8282442092896,7149800,15.8282442092896
15.8019647598267,16.6428680419922,15.486626625061,15.7669277191162,8426029,15.7669277191162
15.9070777893066,16.0997848510742,15.3727550506592,15.5129051208496,5268508,15.5129051208496
15.5129051208496,15.8107252120972,14.926025390625,14.9435443878174,6443131,14.9435443878174
15.1537704467773,15.2238445281982,14.4792947769165,14.7858753204346,4016140,14.7858753204346
15.0574159622192,15.5829801559448,14.9347839355469,15.4515886306763,6516310,15.4515886306763
15.5829801559448,16.0559883117676,15.2326040267944,15.3114385604858,5453452,15.3114385604858
15.3639945983887,16.1173038482666,15.320198059082,15.9421157836914,7772560,15.9421157836914
15.7669277191162,16.1260623931885,15.5041456222534,15.591739654541,6627391,15.591739654541
15.5567016601562,15.5742206573486,14.9610633850098,15.136251449585,7555878,15.136251449585
14.6982803344727,14.715799331665,14.2340316772461,14.4705362319946,4997485,14.4705362319946
14.4705362319946,14.7508373260498,14.0413246154785,14.1902351379395,4559099,14.1902351379395
14.2778291702271,14.7858753204346,14.2077541351318,14.3303852081299,5451397,14.3303852081299
14.7245588302612,15.4077920913696,14.5844078063965,14.9961004257202,9174824,14.9961004257202
14.8909873962402,15.0486574172974,14.6369647979736,14.6720018386841,3514508,14.6720018386841
14.882227897644,15.2501230239868,14.2077541351318,14.2340316772461,5201038,14.2340316772461
14.3216257095337,14.4442577362061,13.5945949554443,13.6821899414062,5603463,13.6821899414062
13.7697839736938,14.3917007446289,13.6997079849243,14.1289186477661,4943600,14.1289186477661
13.9274530410767,14.2778291702271,13.4194068908691,13.7610244750977,10926998,13.7610244750977
13.5683174133301,13.8048210144043,12.9551591873169,13.0339937210083,8127036,13.0339937210083
13.0164747238159,13.2179412841797,12.5872640609741,12.6660985946655,7257342,12.6660985946655
12.701135635376,14.1464376449585,12.6836166381836,13.8486175537109,16411960,13.8486175537109
13.9800090789795,14.1639566421509,12.7624521255493,13.0515117645264,13037301,13.0515117645264
13.2179412841797,13.3405733108521,12.9726781845093,13.0865497589111,5990247,13.0865497589111
13.1128282546997,14.1289186477661,12.9814367294312,13.6383934020996,10174778,13.6383934020996
13.6383934020996,13.7697839736938,13.3142948150635,13.6559114456177,5166447,13.6559114456177
13.6997079849243,14.0238056182861,13.4281673431396,13.5070009231567,4890743,13.5070009231567
13.2880163192749,13.5770769119263,13.1829032897949,13.4894828796387,3872523,13.4894828796387
13.5157613754272,13.743504524231,13.1040687561035,13.2354602813721,5065412,13.2354602813721
13.2792568206787,13.9887685775757,13.2442188262939,13.6383934020996,6993397,13.6383934020996
13.5157613754272,13.944972038269,13.4194068908691,13.5945949554443,7546631,13.5945949554443
13.5683174133301,13.6383934020996,13.1653852462769,13.2004222869873,8026002,13.2004222869873
13.2354602813721,13.3405733108521,12.9201211929321,12.9989557266235,6641661,12.9989557266235
13.0515117645264,13.4018888473511,12.9989557266235,13.2004222869873,6429318,13.2004222869873
13.1478662490845,13.1829032897949,12.6223020553589,12.639820098877,6982095,12.639820098877
12.6836166381836,12.8325271606445,12.3682794570923,12.4120759963989,4286592,12.4120759963989
12.1230163574219,12.1580533981323,11.159481048584,11.1857585906982,10170896,11.1857585906982
11.0631284713745,11.3872261047363,10.2660217285156,11.1069250106812,11871468,11.1069250106812
11.0193309783936,11.1419620513916,10.6426763534546,10.7565479278564,5652324,10.7565479278564
11.1244430541992,11.1857585906982,10.3798942565918,10.4061717987061,7286910,10.4061717987061
10.5638408660889,11.1069250106812,10.4674882888794,10.7740669250488,8594876,10.7740669250488
11.0018119812012,11.5010976791382,10.7127513885498,11.448540687561,8024974,11.448540687561
11.3784656524658,11.8952713012695,11.0631284713745,11.8865118026733,8367121,11.8865118026733
13.2442188262939,13.4894828796387,12.806248664856,13.1303472518921,19695630,13.1303472518921
