"Date","LREN3.SA.Open","LREN3.SA.High","LREN3.SA.Low","LREN3.SA.Close","LREN3.SA.Volume","LREN3.SA.Adjusted"
2022-02-08,23.009090423584,23.4272727966309,22.4727268218994,23.254545211792,10136720,20.3267765045166
2022-02-09,23.9363632202148,24.027271270752,23.245454788208,23.5545444488525,6210380,20.5890045166016
2022-02-10,23.6636352539062,23.7818183898926,23.0545444488525,23.254545211792,9411600,20.3267765045166
2022-02-11,23.2999992370605,23.9363632202148,22.6000003814697,23.0454540252686,14395810,20.1440124511719
2022-02-14,23.2000007629395,23.8818187713623,23.1909084320068,23.5545444488525,8801210,20.5890045166016
2022-02-15,23.9090900421143,24.763635635376,23.7818183898926,24.6454544067383,12477080,21.5425701141357
2022-02-16,24.7181816101074,25.1545448303223,24.3363628387451,25.009090423584,12856250,21.860424041748
2022-02-17,24.9636363983154,25.4818172454834,24.7363624572754,24.754545211792,10594650,21.6379280090332
2022-02-18,25.0454540252686,25.2000007629395,24.509090423584,25.0909080505371,10426130,21.931941986084
2022-02-21,24.9636363983154,24.9636363983154,23.5636367797852,23.9727268218994,8055300,20.9545421600342
2022-02-22,24.2363624572754,24.4727268218994,23.4636363983154,23.5727272033691,11619630,20.6049003601074
2022-02-23,23.5454540252686,24.6090908050537,23.2090892791748,23.3636360168457,11651530,20.4221343994141
2022-02-24,22.8636360168457,23.6090908050537,22.1454544067383,23.1909084320068,14093200,20.2711505889893
2022-02-25,23.263635635376,23.3545455932617,22.509090423584,23.018180847168,13827440,20.1201705932617
2022-03-02,22.27272605896,23.6909084320068,22.2181816101074,22.9454536437988,6847060,20.0566005706787
2022-03-03,22.990909576416,23.2909088134766,22.3636360168457,22.509090423584,7234700,19.6751766204834
2022-03-04,22.4636363983154,22.6181812286377,21.6909084320068,21.9363632202148,9926290,19.1745567321777
2022-03-07,21.5454540252686,21.77272605896,19.9818172454834,19.9818172454834,30656120,17.4660873413086
2022-03-08,20.027271270752,21.7909088134766,19.490909576416,21.254545211792,55348150,18.5785789489746
2022-03-09,21.5818176269531,22.7909088134766,21.1545448303223,22.2363624572754,32896930,19.4367828369141
2022-03-10,21.7272720336914,22.2272720336914,21.018180847168,21.5818176269531,15105640,18.8646488189697
2022-03-11,21.6363620758057,21.9818172454834,20.5818176269531,20.77272605896,8349660,18.1574211120605
2022-03-14,21.0454540252686,21.0909080505371,20.1454544067383,20.27272605896,7200270,17.7203731536865
2022-03-15,20.0818176269531,20.6454544067383,19.9272727966309,20.3454532623291,15088040,17.7839412689209
2022-03-16,20.5454540252686,20.9090900421143,20.3090896606445,20.7272720336914,8711670,18.1176910400391
2022-03-17,20.7000007629395,21.009090423584,20.245454788208,20.8181800842285,17107310,18.1971549987793
2022-03-18,19.4545440673828,22.0909080505371,19.2090892791748,21.9545440673828,47816230,19.1904468536377
2022-03-21,21.9545440673828,21.990909576416,20.8727264404297,21.8545455932617,17137560,19.1030368804932
2022-03-22,22.1545448303223,23,22.1090908050537,22.6363620758057,18268910,19.7864227294922
2022-03-23,22.5454540252686,23.8727264404297,22.1272716522217,23.77272605896,24486990,20.9126720428467
2022-03-24,23.754545211792,25.4090900421143,23.4636363983154,25.1363620758057,23295580,22.1122493743896
2022-03-25,25.3636360168457,25.9272727966309,24.8363628387451,25.0727272033691,16970250,22.0562705993652
2022-03-28,25.1272716522217,25.2999992370605,24.1272716522217,24.4727268218994,11477510,21.5284595489502
2022-03-29,25.27272605896,25.527271270752,24.7090892791748,24.990909576416,11455290,21.9842967987061
2022-03-30,25,25.4272727966309,24.4818172454834,24.8545455932617,7287390,21.8643398284912
2022-03-31,24.9818172454834,25.3727264404297,24.6454544067383,25,11722810,21.9922943115234
2022-04-01,25.3636360168457,26.6363620758057,25.3454532623291,26.4181804656982,23387650,23.2398586273193
2022-04-04,26.527271270752,26.9181804656982,25.7272720336914,26.7181816101074,13153580,23.5037651062012
2022-04-05,26.77272605896,27.1181812286377,25.0454540252686,25.4181804656982,16846500,22.360164642334
2022-04-06,25.3090896606445,25.3090896606445,24.1818180084229,24.5909080505371,17536970,21.6324157714844
2022-04-07,24.2818183898926,24.754545211792,23.9090900421143,24.3818187713623,11796950,21.4484882354736
2022-04-08,24.1545448303223,24.8818187713623,23.7818183898926,24.2999992370605,23727440,21.3765087127686
2022-04-11,23.9090900421143,24.5636367797852,23.6454544067383,24.3181800842285,11404580,21.3925018310547
2022-04-12,24.6818180084229,25.0363636016846,23.7000007629395,23.8181800842285,14862980,20.9526557922363
2022-04-13,24.0909080505371,24.2818183898926,23.6454544067383,24.245454788208,12317690,21.3285274505615
2022-04-14,24.1000003814697,24.6181812286377,24.018180847168,24.3090896606445,10392470,21.3845062255859
2022-04-18,24.1909084320068,24.5454540252686,23.8090896606445,24.027271270752,9387400,21.136589050293
2022-04-19,23.8909091949463,24.0363636016846,23.5363636016846,23.8636360168457,10991970,20.9926433563232
2022-04-20,23.6363620758057,23.8818187713623,22.9090900421143,23.6181812286377,13239820,20.7767181396484
2022-04-22,23.0909080505371,23.2818183898926,22.4545440673828,22.745454788208,12788710,20.0089912414551
2022-04-25,22.4272727966309,22.8727264404297,22.1090908050537,22.7272720336914,11711150,19.9929943084717
2022-04-26,22.6090908050537,23.4090900421143,22.0636367797852,22.2363624572754,16534870,19.5611419677734
2022-04-27,22.6363620758057,23.018180847168,21.9636363983154,22.2999992370605,28303550,19.6171264648438
2022-04-28,22.2818183898926,22.490909576416,21.8818187713623,22.1727275848389,13997280,19.5051670074463
2022-04-29,22.3363628387451,22.77272605896,21.518180847168,21.5909080505371,12533510,18.9933471679688
2022-05-02,21.5545444488525,21.7909088134766,21.0909080505371,21.7272720336914,12585430,19.1133003234863
2022-05-03,21.9454536437988,21.990909576416,21.2000007629395,21.3818187713623,11360800,18.8094081878662
2022-05-04,21.2909088134766,22.2181816101074,20.490909576416,22.0545444488525,16179240,19.4012031555176
2022-05-05,21.7999992370605,21.8909091949463,20.5,20.7909088134766,10325920,18.2895889282227
2022-05-06,21.1090908050537,22.6909084320068,20.8818187713623,22.0363636016846,40801200,19.3852062225342
2022-05-09,21.7272720336914,22.3090896606445,21.2909088134766,21.7181816101074,12568490,19.1053028106689
2022-05-10,22.0909080505371,22.9454536437988,21.8818187713623,22.490909576416,14195060,19.7850666046143
2022-05-11,22.490909576416,22.6272716522217,21.9636363983154,22.2999992370605,10023310,19.6171264648438
2022-05-12,22.1454544067383,23.3818187713623,22.0363636016846,22.9818172454834,11076780,20.2169189453125
2022-05-13,23.0909080505371,23.5818176269531,23,23.1545448303223,5904030,20.3688640594482
2022-05-16,23.1545448303223,23.1545448303223,23.1545448303223,23.1545448303223,0,20.3688640594482
2022-05-17,23.6000003814697,23.9090900421143,23.490909576416,23.6636352539062,19025930,20.8167018890381
2022-05-18,23.4545440673828,23.6000003814697,22.8818187713623,23.1818180084229,10832910,20.3928546905518
2022-05-19,23.1727275848389,23.518180847168,22.9454536437988,23.3363628387451,9070380,20.5288047790527
2022-05-20,23.5909080505371,23.8090896606445,23.1636352539062,23.3181800842285,9032540,20.5128116607666
2022-05-23,23.5909080505371,23.6363620758057,23.0727272033691,23.0818176269531,7921430,20.3048839569092
2022-05-24,22.77272605896,23.0363636016846,22.1636352539062,22.8818187713623,14816670,20.1289463043213
2022-05-25,22.77272605896,23.3636360168457,22.3363628387451,23.2363624572754,13417030,20.4408378601074
2022-05-26,23.3272724151611,24.4181804656982,23.1636352539062,23.8545455932617,12692350,20.9846458435059
2022-05-27,23.9272727966309,24.1727275848389,23.5727272033691,23.7181816101074,6147460,20.864688873291
2022-05-30,24.027271270752,24.1181812286377,23.3909091949463,23.518180847168,4566760,20.6887474060059
2022-05-31,23.77272605896,24.3818187713623,23.3999996185303,24.1818180084229,17597470,21.2725429534912
2022-06-01,24.2999992370605,24.6454544067383,23.9363632202148,24.490909576416,13636700,21.5444488525391
2022-06-02,24.763635635376,25.8090896606445,24.7000007629395,25.4818172454834,18081800,22.4161491394043
2022-06-03,25.6000003814697,25.9090900421143,24.8454532623291,25.6272716522217,11481580,22.5441017150879
2022-06-06,25.7818183898926,25.8363628387451,24.490909576416,24.527271270752,6090700,21.57643699646
2022-06-07,24.245454788208,24.3909091949463,23.7000007629395,24.254545211792,10997030,21.336519241333
2022-06-08,24.0363636016846,24.254545211792,23.6363620758057,23.9545440673828,9656350,21.0726146697998
2022-06-09,23.8999996185303,23.990909576416,22.6636352539062,22.9272727966309,26893790,20.1689319610596
2022-06-10,22.8363628387451,22.9818172454834,21.7818183898926,21.8909091949463,20714980,19.257251739502
2022-06-13,21.4545440673828,21.5,20.8636360168457,21.0454540252686,12072390,18.5135097503662
2022-06-14,20.8999996185303,21.5727272033691,20.7090892791748,20.8454532623291,10007800,18.337574005127
2022-06-15,21.263635635376,22.27272605896,21.2272720336914,21.7272720336914,16097620,19.1133003234863
2022-06-17,21.2909088134766,21.6545448303223,20.6909084320068,21.5818176269531,22017710,18.9853477478027
2022-06-20,21.6727275848389,22.3727264404297,21.1272716522217,21.7000007629395,10930810,19.0893115997314
2022-06-21,21.7181816101074,21.9363632202148,20.8181800842285,21.009090423584,15649920,18.4815254211426
2022-06-22,20.6454544067383,21.7090892791748,20.6000003814697,21.3363628387451,9035290,18.7694225311279
2022-06-23,21.3545455932617,22.1636352539062,21.3454532623291,21.6818180084229,13236850,19.0733184814453
2022-06-24,21.8272724151611,21.9090900421143,20.7909088134766,21.0454540252686,12086470,18.5135097503662
2022-06-27,21.1000003814697,21.7090892791748,21.018180847168,21.0818176269531,6853330,18.5455017089844
2022-06-28,21.2181816101074,21.263635635376,20.2818183898926,20.6545448303223,9773830,18.1696319580078
2022-06-29,20.6636352539062,20.7363624572754,20.0636367797852,20.27272605896,6697240,17.9766502380371
2022-06-30,19.9727268218994,20.7181816101074,19.7909088134766,20.5636367797852,10125720,18.2346115112305
2022-07-01,20.3909091949463,21.3090896606445,20.1818180084229,21,16944180,18.6215515136719
2022-07-04,20.9363632202148,21.4272727966309,20.745454788208,20.9363632202148,5868720,18.5651245117188
2022-07-05,20.6818180084229,21.1272716522217,20.4090900421143,20.990909576416,10277300,18.6134948730469
2022-07-06,20.9545440673828,21.8454532623291,20.9181804656982,21.6909084320068,11317240,19.2342090606689
2022-07-07,21.9181804656982,22.745454788208,21.8272724151611,22.5,14225200,19.9516658782959
2022-07-08,22.509090423584,23.0818176269531,22.2272720336914,22.527271270752,12061390,19.9758434295654
2022-07-11,22.263635635376,22.3272724151611,21.745454788208,21.8818187713623,8400260,19.4034976959229
2022-07-12,21.7909088134766,22.4454536437988,21.77272605896,21.9818172454834,8006460,19.4921703338623
2022-07-13,21.8272724151611,22.9090900421143,21.7818183898926,22.3636360168457,19847740,19.8307456970215
2022-07-14,22.1636352539062,22.6181812286377,22.0363636016846,22.490909576416,13948660,19.9436054229736
2022-07-15,22.509090423584,23.0909080505371,22.2909088134766,22.7909088134766,12869890,20.2096271514893
2022-07-18,23.1454544067383,23.6636352539062,22.5818176269531,22.763635635376,17416190,20.1854419708252
2022-07-19,22.9363632202148,23.263635635376,22.1181812286377,22.490909576416,9358140,19.9436054229736
2022-07-20,22.490909576416,22.9545440673828,22.27272605896,22.8363628387451,9756780,20.2499294281006
2022-07-21,22.7181816101074,22.8636360168457,22.3727264404297,22.5636367797852,5462380,20.008092880249
2022-07-22,22.6454544067383,22.8909091949463,21.7363624572754,22.2000007629395,7134490,19.6856422424316
2022-07-25,22.4181804656982,22.7181816101074,22.3363628387451,22.4545440673828,5181880,19.9113616943359
2022-07-26,22.4363632202148,22.4727268218994,21.6545448303223,21.8545455932617,7814620,19.3793163299561
2022-07-27,22,23.018180847168,21.9363632202148,22.9272727966309,7932650,20.3305435180664
2022-07-28,22.7999992370605,23.7909088134766,22.6545448303223,23.6090908050537,8190380,20.9351406097412
2022-07-29,23.6181812286377,23.7090892791748,22.7363624572754,22.990909576416,19157270,20.3869743347168
2022-08-01,22.8363628387451,23.4818172454834,22.8363628387451,23.0363636016846,10238470,20.4272785186768
2022-08-02,22.990909576416,23.3454532623291,22.8363628387451,23.245454788208,9208980,20.6126899719238
2022-08-03,23.2818183898926,24.8363628387451,23.263635635376,24.7818183898926,27049000,21.9750442504883
2022-08-04,25.3727264404297,26.3272724151611,25.3454532623291,25.6818180084229,28516620,22.7731094360352
2022-08-05,26.2818183898926,26.6363620758057,24.263635635376,24.9727268218994,36100020,22.1443328857422
2022-08-08,25.2818183898926,25.4818172454834,24.6454544067383,25,16896110,22.1685161590576
2022-08-09,25.2090892791748,25.490909576416,23.9818172454834,24.4181804656982,13086150,21.6525936126709
2022-08-10,25.490909576416,25.7181816101074,24.9727268218994,25.4272727966309,34459700,22.5473976135254
2022-08-11,25.527271270752,25.9454536437988,24.3727264404297,24.763635635376,14651340,21.9589214324951
2022-08-12,25.009090423584,25.5,24.9090900421143,25.1727275848389,12508430,22.3216819763184
2022-08-15,24.9090900421143,26.1818180084229,24.754545211792,26.027271270752,14310780,23.079439163208
2022-08-16,26.027271270752,26.0454540252686,25.0636367797852,25.509090423584,10652070,22.6199493408203
2022-08-17,25.2999992370605,25.5909080505371,24.9272727966309,25.1363620758057,12914770,22.2894325256348
2022-08-18,25.0909080505371,25.2999992370605,24.7818183898926,25.1363620758057,7944640,22.2894325256348
2022-08-19,24.8818187713623,25,24.3636360168457,24.6636352539062,17173530,21.870246887207
2022-08-22,24.3181800842285,24.6272716522217,23.9090900421143,24.1545448303223,14852970,21.418815612793
2022-08-23,24.1272716522217,24.8454532623291,23.9454536437988,24.5454540252686,10435480,21.7654514312744
2022-08-24,24.6181812286377,25.3363628387451,24.4727268218994,24.754545211792,6913940,21.9508609771729
2022-08-25,24.8454532623291,25.3818187713623,24.7909088134766,25.0909080505371,7097640,22.2491264343262
2022-08-26,25.1545448303223,25.4454536437988,24.9272727966309,25.27272605896,12231230,22.4103507995605
2022-08-29,25.1636352539062,25.4454536437988,24.6818180084229,25.027271270752,9970620,22.1926975250244
2022-08-30,25.1181812286377,25.2090892791748,24.5363636016846,24.8999996185303,10596960,22.0798416137695
2022-08-31,25.2181816101074,25.3818187713623,23.8999996185303,24.0636367797852,14145560,21.3382015228271
2022-09-01,24.1181812286377,24.2818183898926,23.3727264404297,24.1545448303223,20311940,21.418815612793
2022-09-02,24.3272724151611,24.6909084320068,23.8818187713623,24.27272605896,10266410,21.5236129760742
2022-09-05,24.5909080505371,24.6727275848389,24.1545448303223,24.518180847168,4934050,21.741268157959
2022-09-06,24.2090892791748,24.2272720336914,23.3454532623291,23.6636352539062,11107800,20.9835071563721
2022-09-08,23.8636360168457,24.2000007629395,23.27272605896,23.6545448303223,19476380,20.9754486083984
2022-09-09,24.1000003814697,24.6272716522217,23.990909576416,24.4090900421143,11042900,21.64453125
2022-09-12,24.8454532623291,25.5727272033691,24.6545448303223,24.9181804656982,15537610,22.0959644317627
2022-09-13,24.4636363983154,24.8727264404297,24.1545448303223,24.745454788208,7410150,21.9428005218506
2022-09-14,24.6272716522217,25.1545448303223,24.3363628387451,24.8909091949463,7885570,22.0717792510986
2022-09-15,24.8272724151611,25.2000007629395,24.3181800842285,24.3636360168457,7018220,21.60422706604
2022-09-16,24.2999992370605,24.2999992370605,23.2090892791748,23.9818172454834,23366530,21.2656497955322
2022-09-19,23.8999996185303,24.5363636016846,23.8454532623291,24.2909088134766,6893260,21.5397357940674
2022-09-20,24.27272605896,24.490909576416,23.9181804656982,24.3818187713623,8244280,21.6203479766846
2022-09-21,24.3909091949463,25.5454540252686,24.1090908050537,25.1090908050537,15081220,22.2652492523193
2022-09-22,25.2909088134766,25.9818172454834,25.0454540252686,25.8636360168457,16356230,22.9343357086182
2022-09-23,25.3545455932617,25.9818172454834,25.2090892791748,25.9727268218994,12353880,23.0310726165771
2022-09-26,25.7363624572754,25.9545440673828,25.1363620758057,25.245454788208,8290590,22.386173248291
2022-09-27,25.5454540252686,25.6818180084229,25.2272720336914,25.4181804656982,13230030,22.5393333435059
