"Date","ITUB4.SA.Open","ITUB4.SA.High","ITUB4.SA.Low","ITUB4.SA.Close","ITUB4.SA.Volume","ITUB4.SA.Adjusted"
2023-01-13,23.2818183898926,23.5363636016846,22.8545455932617,23.5,22840180,19.7560520172119
2023-01-16,23.4090900421143,23.5,22.990909576416,23.245454788208,26929540,19.5420589447021
2023-01-17,23.3272724151611,23.77272605896,23.1727275848389,23.7272720336914,35529670,19.9471168518066
2023-01-18,23.9727268218994,24.2181816101074,23.8181800842285,24.1545448303223,43697060,20.3063125610352
2023-01-19,23.8454532623291,24.2363624572754,23.6727275848389,24.1545448303223,39042300,20.3063125610352
2023-01-20,24.2363624572754,24.254545211792,23.6636352539062,23.7272720336914,36889710,19.9471168518066
2023-01-23,23.6727275848389,23.7909088134766,22.9090900421143,23,50487910,19.3357162475586
2023-01-24,23.1727275848389,23.6636352539062,23.0363636016846,23.2090892791748,33376970,19.5114841461182
2023-01-25,23.2090892791748,23.4090900421143,22.745454788208,23.2909088134766,42339220,19.5802764892578
2023-01-26,23.3181800842285,23.3999996185303,22.9454536437988,23.1545448303223,32875920,19.465633392334
2023-01-27,23.1000003814697,23.1454544067383,22.5636367797852,22.6636352539062,33364430,19.0529365539551
2023-01-30,22.7181816101074,22.7818183898926,22.2999992370605,22.6727275848389,38750800,19.0605792999268
2023-01-31,22.8272724151611,23.263635635376,22.8090896606445,23.027271270752,31968970,19.3586349487305
2023-02-01,22.8999996185303,23.1818180084229,22.527271270752,22.7090892791748,30922540,19.1057929992676
2023-02-02,22.5454540252686,23.6090908050537,22.4545440673828,22.9181804656982,50951670,19.2817077636719
2023-02-03,22.6363620758057,23.0545444488525,22.5727272033691,22.8363628387451,40325560,19.2128677368164
2023-02-06,22.9454536437988,22.9454536437988,22.4727268218994,22.8454532623291,30932330,19.2205142974854
2023-02-07,22.9090900421143,22.9818172454834,22.0545444488525,22.3181800842285,33541310,18.7769069671631
2023-02-08,23.1363620758057,24.1909084320068,23.018180847168,24.1636352539062,116843760,20.3295383453369
2023-02-09,24.2272720336914,24.4272727966309,23.4454536437988,23.5636367797852,39666550,19.8247413635254
2023-02-10,23.3818187713623,23.6181812286377,23.1909084320068,23.4545440673828,57380620,19.7329559326172
2023-02-13,23.4363632202148,24.3909091949463,23.4363632202148,24.2818183898926,48217400,20.4289722442627
2023-02-14,24.3181800842285,24.4363632202148,23.9181804656982,23.9818172454834,38486360,20.1765689849854
2023-02-15,23.8909091949463,24.6090908050537,23.745454788208,24.3363628387451,40574490,20.4748611450195
2023-02-16,24.1727275848389,24.6272716522217,24.018180847168,24.518180847168,33681670,20.6278324127197
2023-02-17,24.509090423584,24.6818180084229,24.27272605896,24.4363632202148,20705520,20.558988571167
2023-02-22,23.9090900421143,24.1000003814697,23.8727264404297,23.9818172454834,20188850,20.1765689849854
2023-02-23,24.009090423584,24.6000003814697,23.9636363983154,24.0727272033691,41931120,20.2530479431152
2023-02-24,23.8636360168457,23.9181804656982,23.2272720336914,23.3363628387451,34388310,19.6335334777832
2023-02-27,23.4454536437988,23.4545440673828,22.9818172454834,23.0363636016846,19513120,19.3811340332031
2023-02-28,23.0909080505371,23.4818172454834,22.8909091949463,23.1181812286377,28606930,19.4499740600586
2023-03-01,23.018180847168,23.0454540252686,22.1727275848389,22.7272720336914,48335980,19.134370803833
2023-03-02,22.6363620758057,22.9090900421143,21.8545455932617,21.9818172454834,50715720,18.5067558288574
2023-03-03,22.1272716522217,22.3545455932617,21.8999996185303,22.009090423584,28170230,18.5297241210938
2023-03-06,22.2181816101074,22.763635635376,21.9181804656982,22.509090423584,34145540,18.9506797790527
2023-03-07,22.5909080505371,22.6181812286377,22.0909080505371,22.5727272033691,30954990,19.0042552947998
2023-03-08,22.7181816101074,23.027271270752,22.509090423584,22.8545455932617,38869160,19.2415199279785
2023-03-09,22.7272720336914,22.7999992370605,22.3727264404297,22.4181804656982,46490290,18.8741397857666
2023-03-10,22.3181800842285,22.3727264404297,21.7181816101074,21.8818187713623,36161730,18.422571182251
2023-03-13,21.6090908050537,21.8818187713623,21.3363628387451,21.6181812286377,37310350,18.2006130218506
2023-03-14,21.4181804656982,21.77272605896,21.3363628387451,21.5454540252686,42571980,18.1393775939941
2023-03-15,21.245454788208,21.6000003814697,20.9272727966309,21.490909576416,55718410,18.0934581756592
2023-03-16,21.509090423584,21.9545440673828,21.3818187713623,21.8454532623291,44098780,18.3919525146484
2023-03-17,21.7272720336914,21.745454788208,21.1818180084229,21.2181816101074,66568810,17.8638477325439
2023-03-20,21.27272605896,21.6909084320068,21.0727272033691,21.27272605896,35857140,17.9097690582275
2023-03-21,21.3636360168457,21.9545440673828,21.3636360168457,21.7090892791748,42431840,18.2771492004395
2023-03-22,21.77272605896,22.0454540252686,21.527271270752,21.5818176269531,40040330,18.1700000762939
2023-03-23,21.5909080505371,22.0454540252686,20.8090896606445,21.0454540252686,58081320,17.7184276580811
2023-03-24,21.0545444488525,21.2909088134766,20.6727275848389,21.1090908050537,33020680,17.9754390716553
2023-03-27,21.3636360168457,21.6181812286377,21.254545211792,21.4727268218994,43316570,18.2850933074951
2023-03-28,21.490909576416,21.745454788208,21.3636360168457,21.5727272033691,31199300,18.3702430725098
2023-03-29,21.5909080505371,21.8909091949463,21.4363632202148,21.7818183898926,25051180,18.5482978820801
2023-03-30,22.1090908050537,22.5454540252686,22.018180847168,22.3818187713623,42010320,19.059232711792
2023-03-31,22.490909576416,22.8090896606445,22.263635635376,22.490909576416,63604310,19.1521263122559
2023-04-03,22.4363632202148,22.4545440673828,21.6454544067383,21.8454532623291,37189130,18.6157665252686
2023-04-04,21.9454536437988,22.4636363983154,21.9272727966309,22.2818183898926,25163490,18.9876194000244
2023-04-05,22.3363628387451,22.5545444488525,21.9818172454834,22.263635635376,35111890,18.9721221923828
2023-04-06,22.3272724151611,22.4272727966309,22.027271270752,22.1909084320068,23932920,18.9101505279541
2023-04-10,22.3999996185303,22.5,22.2818183898926,22.4272727966309,15556750,19.1115760803223
2023-04-11,22.9090900421143,23.2909088134766,22.7363624572754,23.1545448303223,53273330,19.7313194274902
2023-04-12,23.3090896606445,23.6545448303223,23.0636367797852,23.3090896606445,46009920,19.86301612854
2023-04-13,23.4181804656982,23.5545444488525,23.1363620758057,23.3090896606445,39431590,19.86301612854
2023-04-14,23.2272720336914,23.754545211792,23.1272716522217,23.6454544067383,37852540,20.1496448516846
2023-04-17,23.6818180084229,23.8545455932617,23.3818187713623,23.6000003814697,23463110,20.1109180450439
2023-04-18,23.6454544067383,23.8545455932617,23.3454532623291,23.5818176269531,26613180,20.0954208374023
2023-04-19,23.4090900421143,23.5,23.1727275848389,23.2090892791748,30132190,19.7777996063232
2023-04-20,23.0818176269531,23.3454532623291,22.9181804656982,23.27272605896,24024660,19.8320274353027
2023-04-24,23.263635635376,23.4363632202148,22.8909091949463,23.0636367797852,27839130,19.6538581848145
2023-04-25,22.9090900421143,23.3818187713623,22.9090900421143,23.27272605896,25223550,19.8320274353027
2023-04-26,23.2090892791748,23.3272724151611,23,23.0363636016846,18736960,19.6306095123291
2023-04-27,23.027271270752,23.4545440673828,23.027271270752,23.4454536437988,22971300,19.9792251586914
2023-04-28,23.5727272033691,23.5727272033691,23.1909084320068,23.5636367797852,22568040,20.079927444458
2023-05-02,23.3909091949463,23.6090908050537,22.6000003814697,22.6363620758057,48026440,19.3028907775879
2023-05-03,22.6818180084229,22.8454532623291,22.4363632202148,22.6000003814697,25745280,19.2718849182129
2023-05-04,22.7181816101074,22.9818172454834,22.2909088134766,22.7818183898926,43692440,19.4269199371338
2023-05-05,23.0454540252686,23.6272716522217,22.745454788208,23.6272716522217,47963850,20.1478748321533
2023-05-08,24.0454540252686,24.1545448303223,23.4636363983154,23.9545440673828,58095840,20.4269561767578
2023-05-09,23.8909091949463,24.3545455932617,23.8454532623291,24.1000003814697,41998110,20.5509872436523
2023-05-10,24.0545444488525,24.5818176269531,23.8999996185303,24.4545440673828,34066890,20.8533248901367
2023-05-11,24.3272724151611,24.8545455932617,24.1909084320068,24.6909084320068,34852180,21.0548801422119
2023-05-12,24.3727264404297,24.5909080505371,24.245454788208,24.4636363983154,19550300,20.8610763549805
2023-05-15,24.5,24.6363620758057,24.2818183898926,24.5545444488525,19735760,20.9385986328125
2023-05-16,24.5727272033691,24.8363628387451,24.3909091949463,24.4727268218994,29004910,20.8688259124756
2023-05-17,24.6363620758057,24.9272727966309,24.5,24.7181816101074,26391310,21.0781364440918
2023-05-18,24.6363620758057,24.6727275848389,24.3272724151611,24.6272716522217,26026990,21.0006122589111
2023-05-19,24.4636363983154,24.5454540252686,24.1545448303223,24.4272727966309,53587380,20.8300647735596
2023-05-22,24.4272727966309,24.6727275848389,23.9090900421143,23.9636363983154,28983570,20.4347095489502
2023-05-23,24.0818176269531,24.518180847168,23.8727264404297,24.1545448303223,30548870,20.597505569458
2023-05-24,24,24.27272605896,23.8636360168457,24.018180847168,31618070,20.4812183380127
2023-05-25,24.4272727966309,24.8727264404297,24.254545211792,24.77272605896,50055940,21.1246490478516
2023-05-26,24.9090900421143,25.2363624572754,24.3545455932617,24.5818176269531,32650200,20.9618530273438
2023-05-29,24.509090423584,24.5909080505371,24.27272605896,24.4727268218994,10919590,20.8688259124756
2023-05-30,24.6181812286377,24.7181816101074,23.8272724151611,24.1272716522217,47472480,20.5742473602295
2023-05-31,24.0818176269531,24.1454544067383,23.8181800842285,23.9363632202148,37310350,20.411449432373
2023-06-01,24.0636367797852,24.4636363983154,23.9181804656982,24.27272605896,28085530,20.7135524749756
2023-06-02,24.5454540252686,24.745454788208,24.4181804656982,24.6272716522217,27641240,21.0161151885986
2023-06-05,24.6818180084229,24.7999992370605,24.3909091949463,24.6818180084229,27058460,21.0626602172852
2023-06-06,24.8454532623291,24.9545440673828,24.6818180084229,24.8545455932617,28833750,21.2100658416748
2023-06-07,25,25.1090908050537,24.7090892791748,24.9272727966309,30835310,21.272123336792
2023-06-09,25.0636367797852,25.27272605896,24.8454532623291,25.27272605896,32201950,21.5669231414795
2023-06-12,25.3909091949463,25.490909576416,24.9272727966309,25,32634250,21.3341846466064
2023-06-13,25.1272716522217,25.3636360168457,25.0363636016846,25.2818183898926,36633300,21.5746841430664
2023-06-14,25.4272727966309,25.6545448303223,25.245454788208,25.6272716522217,54878340,21.869478225708
2023-06-15,25.5454540252686,26,25.527271270752,25.9636363983154,29439520,22.1565208435059
2023-06-16,25.8999996185303,26.2181816101074,25.6818180084229,26.0454540252686,45772430,22.2263412475586
2023-06-19,25.9818172454834,26.4545440673828,25.9454536437988,26.3999996185303,17896120,22.5288925170898
2023-06-20,26.1909084320068,26.1909084320068,25.7818183898926,26.1454544067383,27329060,22.5390357971191
2023-06-21,26.1272716522217,26.518180847168,26.0818176269531,26.3999996185303,28969930,22.7584609985352
2023-06-22,26.245454788208,26.3636360168457,25.9636363983154,26.1454544067383,26302870,22.5390357971191
2023-06-23,26.2272720336914,26.2272720336914,25.8909091949463,26.0636367797852,18249330,22.4685001373291
2023-06-26,26.027271270752,26.3090896606445,25.8454532623291,26.027271270752,14948670,22.4371566772461
2023-06-27,26.1636352539062,26.2090892791748,25.4363632202148,25.7363624572754,28629810,22.1863670349121
2023-06-28,25.7272720336914,25.7909088134766,25.4545440673828,25.5909080505371,20581330,22.0609798431396
2023-06-29,25.6636352539062,25.9545440673828,25.6454544067383,25.8999996185303,68098470,22.3274402618408
2023-06-30,26.1545448303223,26.2909088134766,25.77272605896,25.8363628387451,30642040,22.272575378418
2023-07-03,25.9454536437988,26.3727264404297,25.7818183898926,26.3272724151611,19408730,22.7098751068115
2023-07-04,26.245454788208,26.3818187713623,26.1181812286377,26.1636352539062,8975890,22.5687274932861
2023-07-05,26.1090908050537,26.5454540252686,26.0545444488525,26.3909091949463,19416210,22.7647666931152
2023-07-06,26.2090892791748,26.2818183898926,26,26,31140340,22.4275684356689
2023-07-07,26.1545448303223,26.7818183898926,26.0454540252686,26.490909576416,30559320,22.8510246276855
2023-07-10,26.7000007629395,26.7000007629395,26.2272720336914,26.3181800842285,14563340,22.7020320892334
2023-07-11,26.1909084320068,26.2363624572754,25.5454540252686,25.8545455932617,30854670,22.3021049499512
2023-07-12,25.9090900421143,26.0454540252686,25.6363620758057,25.7000007629395,20275860,22.1687889099121
2023-07-13,25.6545448303223,26.1727275848389,25.6000003814697,25.9818172454834,24056120,22.4118900299072
2023-07-14,26.0454540252686,26.1727275848389,25.6000003814697,25.7090892791748,27101690,22.176628112793
2023-07-17,25.6636352539062,26.2090892791748,25.6000003814697,26.2090892791748,17528940,22.6079292297363
2023-07-18,26.2090892791748,26.3090896606445,25.6090908050537,25.7000007629395,42999220,22.1687889099121
2023-07-19,25.7000007629395,25.8272724151611,25.3545455932617,25.4272727966309,43241770,21.9335403442383
2023-07-20,25.5545444488525,25.8999996185303,25.1818180084229,25.8999996185303,41561080,22.3413162231445
2023-07-21,25.9090900421143,26.3636360168457,25.8454532623291,26.3636360168457,35159520,22.7412376403809
2023-07-24,26.3636360168457,26.5909080505371,25.763635635376,25.9454536437988,36153810,22.3805179595947
2023-07-25,26.3181800842285,26.3181800842285,25.745454788208,26,38390000,22.4275684356689
2023-07-26,25.990909576416,26.1818180084229,25.754545211792,26.1454544067383,36920840,22.5530395507812
2023-07-27,26.1090908050537,26.1090908050537,25.5363636016846,25.5636367797852,21542070,22.0511665344238
2023-07-28,25.6272716522217,25.9818172454834,25.509090423584,25.9454536437988,17907450,22.3805179595947
2023-07-31,26.1727275848389,26.254545211792,25.8999996185303,26.0363636016846,16760590,22.4589405059814
2023-08-01,25.754545211792,26.1181812286377,25.7090892791748,26.1000003814697,16318060,22.5277061462402
2023-08-02,26.0818176269531,26.1363620758057,25.7363624572754,26.018180847168,20178730,22.4570922851562
2023-08-03,26.2181816101074,26.4818172454834,25.7090892791748,25.8181800842285,24103090,22.2844657897949
2023-08-04,25.754545211792,25.9454536437988,25.1818180084229,25.3454532623291,48628910,21.8764400482178
2023-08-07,25.3909091949463,25.7090892791748,25.1090908050537,25.1454544067383,36302090,21.7038154602051
2023-08-08,24.8727264404297,25.4636363983154,24.6454544067383,25.0909080505371,48969250,21.6567344665527
2023-08-09,25,25.0909080505371,24.4727268218994,25,38566990,21.5782737731934
2023-08-10,25.1363620758057,25.3999996185303,25.018180847168,25.0818176269531,33682660,21.6488876342773
2023-08-11,25.1181812286377,25.27272605896,24.9636363983154,25.1272716522217,21367170,21.6881217956543
2023-08-14,24.9818172454834,25.1090908050537,24.7000007629395,24.763635635376,27683040,21.3742561340332
2023-08-15,24.8181800842285,24.8727264404297,24.4272727966309,24.6272716522217,27265480,21.2565631866455
2023-08-16,24.5909080505371,25.018180847168,24.5363636016846,24.6090908050537,37325420,21.2408657073975
2023-08-17,24.8363628387451,24.8545455932617,24.3090896606445,24.3181800842285,41781300,20.989767074585
2023-08-18,24.27272605896,24.7090892791748,24.1272716522217,24.509090423584,22995610,21.1545524597168
2023-08-21,24.4181804656982,24.6181812286377,24.2909088134766,24.4090900421143,36008610,21.0682392120361
2023-08-22,24.5454540252686,24.8636360168457,24.4818172454834,24.7909088134766,23395350,21.3977947235107
2023-08-23,24.7909088134766,25.2000007629395,24.6454544067383,25.1000003814697,26597670,21.6645812988281
2023-08-24,25.0909080505371,25.0909080505371,24.6727275848389,24.8090896606445,20526440,21.4134883880615
2023-08-25,24.77272605896,24.8181800842285,24.245454788208,24.4181804656982,24557170,21.0760822296143
2023-08-28,24.4363632202148,25.4454536437988,24.2909088134766,25.245454788208,37705360,21.7901287078857
2023-08-29,25.4545440673828,25.990909576416,25.3545455932617,25.6454544067383,38923390,22.1353778839111
2023-08-30,25.7363624572754,25.77272605896,25.0727272033691,25.1545448303223,19305770,21.7116622924805
2023-08-31,25.0454540252686,25.1272716522217,24.7090892791748,24.9363632202148,40670300,21.523344039917
2023-09-01,24.9636363983154,25.3818187713623,24.8454532623291,25.1363620758057,32342640,21.7113342285156
2023-09-04,25.027271270752,25.1909084320068,24.8363628387451,24.9090900421143,10869760,21.5150260925293
2023-09-05,24.9090900421143,24.9727268218994,24.5,24.5363636016846,22719730,21.1930904388428
2023-09-06,24.6000003814697,24.7000007629395,24.1818180084229,24.2999992370605,21139580,20.9889316558838
2023-09-08,24.2272720336914,24.6454544067383,24.1181812286377,24.3363628387451,24982650,21.0203380584717
2023-09-11,24.5454540252686,24.990909576416,24.4454536437988,24.9545440673828,30384860,21.5542907714844
2023-09-12,24.9818172454834,25.1818180084229,24.8363628387451,25.1000003814697,18129760,21.679931640625
2023-09-13,25.1454544067383,25.490909576416,24.990909576416,25.2272720336914,25432220,21.7898578643799
2023-09-14,25.27272605896,25.4272727966309,24.9727268218994,25.1272716522217,33269610,21.7034854888916
2023-09-15,25.3818187713623,25.4545440673828,24.9454536437988,25.0727272033691,39545330,21.6563701629639
2023-09-18,25.1363620758057,25.27272605896,24.8727264404297,25.009090423584,15762780,21.6014041900635
2023-09-19,24.8181800842285,24.9272727966309,24.6000003814697,24.6909084320068,20849290,21.558723449707
2023-09-20,24.7909088134766,25.3090896606445,24.754545211792,25.1090908050537,27055710,21.9238605499268
2023-09-21,24.8181800842285,24.9090900421143,24.509090423584,24.5363636016846,24646490,21.4237842559814
2023-09-22,24.6545448303223,24.745454788208,24.4454536437988,24.4727268218994,17999080,21.368221282959
2023-09-25,24.490909576416,24.7181816101074,24.4818172454834,24.5454540252686,15595800,21.4317207336426
2023-09-26,24.518180847168,24.5454540252686,24.1636352539062,24.1818180084229,26669720,21.1142158508301
2023-09-27,24.3727264404297,24.4727268218994,23.9636363983154,24.1363620758057,25293510,21.0745277404785
2023-09-28,24.1181812286377,24.8909091949463,24.0454540252686,24.77272605896,31518190,21.6301651000977
2023-09-29,25,25.0636367797852,24.5636367797852,24.7363624572754,19387720,21.5984115600586
2023-10-02,24.6727275848389,24.7181816101074,24.3272724151611,24.490909576416,13873200,21.3979778289795
2023-10-03,24.3909091949463,24.4818172454834,24.1363620758057,24.1818180084229,23494130,21.1279182434082
2023-10-04,24.27272605896,24.8454532623291,24.2000007629395,24.7363624572754,26187480,21.6124286651611
2023-10-05,24.6909084320068,25.2999992370605,24.6090908050537,25.1272716522217,31498940,21.953971862793
2023-10-06,24.8999996185303,25.7181816101074,24.754545211792,25.3636360168457,48554660,22.1604919433594
2023-10-09,25.1363620758057,25.2272720336914,24.9090900421143,25.1454544067383,16062750,21.9698619842529
2023-10-10,25.2000007629395,25.5,24.990909576416,25.1181812286377,27037670,21.94602394104
2023-10-11,25.1818180084229,25.4727268218994,25.0727272033691,25.4363632202148,17470640,22.2240295410156
2023-10-13,25.3999996185303,25.5363636016846,25.0818176269531,25.1727275848389,24503050,21.9936923980713
2023-10-16,25.3454532623291,25.3636360168457,25.0636367797852,25.2090892791748,12585430,22.0254573822021
2023-10-17,25.0909080505371,25.1363620758057,24.7272720336914,24.8363628387451,29497930,21.6998062133789
2023-10-18,24.6090908050537,24.8090896606445,24.1909084320068,24.3181800842285,61449300,21.2470569610596
2023-10-19,24.254545211792,24.9090900421143,24.1636352539062,24.6000003814697,25481280,21.4932880401611
2023-10-20,24.4727268218994,24.754545211792,24.3090896606445,24.509090423584,26230930,21.4138584136963
2023-10-23,24.4545440673828,24.8272724151611,24.3818187713623,24.5363636016846,17657970,21.4376888275146
2023-10-24,24.77272605896,24.8909091949463,24.3818187713623,24.5363636016846,17435110,21.4376888275146
2023-10-25,24.5909080505371,25.2999992370605,24.518180847168,24.5818176269531,28121610,21.4774017333984
2023-10-26,24.7272720336914,25.2909088134766,24.6272716522217,25.1909084320068,31643260,22.0095729827881
2023-10-27,25.3090896606445,25.3636360168457,24.7181816101074,24.8181800842285,33193600,21.6839179992676
2023-10-30,24.990909576416,24.990909576416,24.5363636016846,24.6181812286377,16621220,21.5091743469238
2023-10-31,24.6181812286377,24.7090892791748,24.2363624572754,24.3818187713623,27932080,21.3026599884033
2023-11-01,24.4545440673828,24.8545455932617,24.4181804656982,24.7090892791748,28838700,21.6028137207031
2023-11-03,25.2272720336914,25.5545444488525,25.0454540252686,25.3909091949463,38849250,22.1989231109619
2023-11-06,25.5,25.6545448303223,25.3454532623291,25.6272716522217,19825740,22.405574798584
2023-11-07,25.6272716522217,26.527271270752,25.4090900421143,26.3454532623291,66851730,23.03346824646
2023-11-08,26.4181804656982,26.5727272033691,26.1636352539062,26.4636363983154,26066920,23.1367950439453
2023-11-09,26.4727268218994,26.754545211792,26.1636352539062,26.5818176269531,28414320,23.2401161193848
2023-11-10,26.745454788208,27.1545448303223,26.6090908050537,26.8999996185303,26948900,23.5183010101318
2023-11-13,26.7999992370605,26.8363628387451,26.518180847168,26.7181816101074,16518150,23.359338760376
2023-11-14,26.8090896606445,27.3363628387451,26.754545211792,27.1181812286377,46009150,23.7090530395508
2023-11-16,27.27272605896,27.7818183898926,27.0636367797852,27.5545444488525,45361470,24.0905628204346
2023-11-17,27.5363636016846,27.8090896606445,27.3818187713623,27.6818180084229,27072210,24.2018356323242
2023-11-20,27.7090892791748,28.027271270752,27.5,27.9545440673828,25736040,24.4402732849121
2023-11-21,27.8454532623291,28.0454540252686,27.7363624572754,27.9090900421143,18258020,24.4005355834961
2023-11-22,28.0909080505371,28.3909091949463,27.9727268218994,28.0818176269531,42893950,24.5515518188477
2023-11-23,28.0818176269531,28.2999992370605,27.7999992370605,28.0454540252686,25138300,24.5197563171387
2023-11-24,27.9363632202148,28.0818176269531,27.6363620758057,27.8909091949463,22539880,24.3846397399902
2023-11-27,28.027271270752,28.1454544067383,27.7363624572754,27.8181800842285,19876340,24.3210563659668
2023-11-28,27.8090896606445,28.2272720336914,27.7090892791748,28.0909080505371,22699710,24.5594921112061
2023-11-29,28.3636360168457,28.527271270752,28.0363636016846,28.2818183898926,24806980,24.7264041900635
2023-11-30,28.4545440673828,28.7818183898926,28.3909091949463,28.7181816101074,47406480,25.1079120635986
2023-12-01,28.6818180084229,28.7999992370605,28.2999992370605,28.6363620758057,33572440,25.0517730712891
2023-12-04,28.4727268218994,28.8636360168457,28.4636363983154,28.6727275848389,14284490,25.083589553833
2023-12-05,28.7181816101074,29.0545444488525,28.6545448303223,28.9090900421143,28568210,25.2903633117676
2023-12-06,29.018180847168,29.0909080505371,28.4727268218994,28.6545448303223,25616910,25.0676803588867
2023-12-07,28.5909080505371,28.745454788208,28.3727264404297,28.745454788208,22120340,25.3660774230957
2023-12-08,28.6636352539062,29.2000007629395,28.5818176269531,29.1090908050537,20371230,25.6869640350342
2023-12-11,28.9545440673828,29.1545448303223,28.8454532623291,28.9090900421143,21355840,25.5104789733887
2023-12-12,28.9818172454834,29.0363636016846,28.5363636016846,28.763635635376,16335220,25.3821201324463
2023-12-13,28.763635635376,29.7909088134766,28.763635635376,29.6363620758057,51948930,26.152250289917
2023-12-14,29.763635635376,30.0363636016846,29.4636363983154,29.8818187713623,46830410,26.3688526153564
2023-12-15,29.9272727966309,30.0363636016846,29.3636360168457,29.754545211792,30761830,26.2565383911133
2023-12-18,29.8454532623291,30.027271270752,29.7000007629395,29.8999996185303,30603870,26.3848934173584
2023-12-19,30.018180847168,30.3181800842285,29.8454532623291,29.9181804656982,26301220,26.400936126709
2023-12-20,29.8090896606445,29.9727268218994,29.527271270752,29.6090908050537,25073290,26.1281814575195
2023-12-21,29.77272605896,29.8818187713623,29.5909080505371,29.8090896606445,23994300,26.3046722412109
2023-12-22,29.8363628387451,30.490909576416,29.8181800842285,30.2818183898926,35915550,26.7218246459961
2023-12-26,30.3363628387451,30.7090892791748,30.2090892791748,30.5909080505371,25448940,26.9945735931396
2023-12-27,30.5545444488525,30.8636360168457,30.518180847168,30.7999992370605,19994150,27.1790885925293
2023-12-28,30.7999992370605,30.8818187713623,30.6727275848389,30.8818187713623,13810830,27.2512874603271
2024-01-02,30.8090896606445,30.8090896606445,30.2181816101074,30.4727268218994,20843020,26.9056701660156
2024-01-03,30.4636363983154,30.7000007629395,30.1363620758057,30.1363620758057,20383990,26.6086750030518
2024-01-04,30.1363620758057,30.2090892791748,29.7272720336914,29.9363632202148,29243720,26.4320888519287
2024-01-05,29.9181804656982,30.6363620758057,29.8909091949463,30.6363620758057,30499040,27.0501441955566
2024-01-08,30.4727268218994,30.6090908050537,30.263635635376,30.3090896606445,12991770,26.7611827850342
2024-01-09,30.1818180084229,30.3999996185303,29.8090896606445,30.2909088134766,20833890,26.7451305389404
2024-01-10,30.1909084320068,30.490909576416,30.1727275848389,30.263635635376,11089760,26.7210521697998
2024-01-11,30.1909084320068,30.527271270752,30.1181812286377,30.3181800842285,22441320,26.7692108154297
2024-01-12,30.2363624572754,30.4363632202148,29.9636363983154,30.3545455932617,26804250,26.8013229370117
2024-01-15,30.3363628387451,30.518180847168,30.1636352539062,30.4090900421143,10844240,26.8494777679443
2024-01-16,30.1818180084229,30.518180847168,29.9545440673828,29.9818172454834,39054620,26.4722194671631
2024-01-17,29.9090900421143,30.1454544067383,29.8454532623291,30,29703740,26.4882755279541
2024-01-18,30.1818180084229,30.1818180084229,29.763635635376,29.8727264404297,24867920,26.3758964538574
2024-01-19,29.9545440673828,30.0363636016846,29.7363624572754,29.9454536437988,35015640,26.4401149749756
2024-01-22,29.9545440673828,30.1545448303223,29.0636367797852,29.4545440673828,39954530,26.0066699981689
2024-01-23,29.6181812286377,29.6545448303223,29.245454788208,29.5909080505371,23634490,26.1270713806152
2024-01-24,29.7363624572754,30.0636367797852,29.3727264404297,29.4545440673828,25856490,26.0066699981689
2024-01-25,29.6181812286377,29.7000007629395,29.3181800842285,29.3909091949463,16893140,25.9504833221436
2024-01-26,29.4363632202148,29.9181804656982,29.4090900421143,29.8272724151611,15915900,26.3357639312744
2024-01-29,29.7363624572754,29.8909091949463,29.5,29.6727275848389,9666140,26.1993141174316
2024-01-30,29.6090908050537,29.763635635376,29.3909091949463,29.4818172454834,23129480,26.0307464599609
2024-01-31,29.527271270752,30.2999992370605,29.518180847168,29.7999992370605,26236760,26.3116874694824
2024-02-01,29.7999992370605,30.0545444488525,29.3090896606445,29.7181816101074,25535400,26.2535820007324
2024-02-02,29.77272605896,29.8999996185303,29.263635635376,29.763635635376,24600840,26.2937355041504
2024-02-05,29.8909091949463,30.3363628387451,29.8181800842285,30.3272724151611,20523690,26.7916641235352
2024-02-06,30.509090423584,31.7000007629395,30.254545211792,31.6272716522217,73995350,27.9401016235352
2024-02-07,31.3636360168457,31.7000007629395,31,31.3999996185303,51866100,27.7393283843994
2024-02-08,31.2999992370605,31.6727275848389,30.7818183898926,30.7818183898926,53632260,27.1932163238525
2024-02-09,30.7999992370605,31.2818183898926,30.6727275848389,31.1727275848389,29669970,27.5385570526123
2024-02-14,31.0909080505371,31.3090896606445,31.018180847168,31.1727275848389,13896520,27.5385570526123
2024-02-15,31.254545211792,31.4818172454834,31.0363636016846,31.4363632202148,31357920,27.7714538574219
2024-02-16,31.527271270752,31.6272716522217,31.1636352539062,31.3999996185303,25125760,27.7393283843994
2024-02-19,31.4363632202148,31.763635635376,31.4090900421143,31.745454788208,31102390,28.0445117950439
2024-02-20,31.7181816101074,32.6818161010742,31.7181816101074,32.4363632202148,60527940,28.6548767089844
2024-02-21,32.4090881347656,32.5727272033691,32.2545433044434,32.2545433044434,31247810,28.4942512512207
2024-02-22,31.5454540252686,31.5727272033691,31.0545444488525,31.0545444488525,23606770,28.4257144927979
2024-02-23,31.0909080505371,31.254545211792,30.7909088134766,31.1454544067383,24976050,28.5089282989502
2024-02-26,31.1727275848389,31.3090896606445,31.0545444488525,31.2363624572754,14909070,28.5921382904053
2024-02-27,31.4727268218994,31.6818180084229,31.27272605896,31.6181812286377,17283750,28.9416370391846
2024-02-28,31.5454540252686,31.7181816101074,31.3272724151611,31.6363620758057,14681260,28.9582786560059
