"Date","BRKM5.SA.Open","BRKM5.SA.High","BRKM5.SA.Low","BRKM5.SA.Close","BRKM5.SA.Volume","BRKM5.SA.Adjusted"
2022-02-04,51.0800018310547,54.0900001525879,50.7599983215332,54.0900001525879,3279400,49.864128112793
2022-02-07,53.7299995422363,55.1100006103516,53.5800018310547,54.7200012207031,3667600,50.4449119567871
2022-02-08,54.5299987792969,54.6300010681152,53.4300003051758,54.0400009155273,2366200,49.8180389404297
2022-02-09,54.4500007629395,55.3199996948242,53.3199996948242,53.8899993896484,2504400,49.6797523498535
2022-02-10,54.2099990844727,54.8800010681152,53.7799987792969,54.6199989318848,2136800,50.3527221679688
2022-02-11,54.8699989318848,55.0900001525879,52.7299995422363,53.2000007629395,3270200,49.0436668395996
2022-02-14,53.1699981689453,53.6100006103516,52.4799995422363,52.5999984741211,2130900,48.4905395507812
2022-02-15,53,53.3199996948242,51.5400009155273,51.6100006103516,2620500,47.5778846740723
2022-02-16,52.1500015258789,52.1500015258789,51.0999984741211,51.5299987792969,2302800,47.5041351318359
2022-02-17,51.2200012207031,51.5,50.3199996948242,50.7700004577637,2081300,46.8035125732422
2022-02-18,51.1800003051758,51.189998626709,50,50.0299987792969,1822200,46.1213264465332
2022-02-21,49.939998626709,49.939998626709,47.4599990844727,48,3124000,44.2499237060547
2022-02-22,48.1300010681152,48.1300010681152,46.75,47.189998626709,1991900,43.5032043457031
2022-02-23,47.2200012207031,47.5299987792969,46.0900001525879,46.8800010681152,3196000,43.2174263000488
2022-02-24,45.689998626709,46.9500007629395,45.2200012207031,46.7999992370605,3176000,43.1436729431152
2022-02-25,46.9000015258789,47.7299995422363,46.2000007629395,47.7299995422363,2186200,44.0010147094727
2022-03-02,49.4000015258789,49.689998626709,47.1300010681152,47.1300010681152,2655900,43.4478950500488
2022-03-03,47.2999992370605,49.3899993896484,46.0099983215332,48.439998626709,3069200,44.6555442810059
2022-03-04,48.5,48.9199981689453,46.8300018310547,47.4000015258789,2810100,43.6968002319336
2022-03-07,47.0400009155273,48,45,45.25,2699100,41.714771270752
2022-03-08,45.4900016784668,45.4900016784668,44.0699996948242,44.2000007629395,2550400,40.7468032836914
2022-03-09,44.5800018310547,46.4000015258789,44.0900001525879,45.9700012207031,3686800,42.3785171508789
2022-03-10,45.4500007629395,47.2999992370605,45.0299987792969,46.7000007629395,3309400,43.0514869689941
2022-03-11,47.2200012207031,47.2200012207031,45.4000015258789,45.560001373291,2589400,42.0005493164062
2022-03-14,45.7400016784668,46.6699981689453,44.6500015258789,45,1987900,41.484302520752
2022-03-15,44.6300010681152,45.6199989318848,44.1800003051758,45.060001373291,2669700,41.5396156311035
2022-03-16,45.4500007629395,45.9900016784668,44.5200004577637,45.7400016784668,2773800,42.1664924621582
2022-03-17,45.9099998474121,47.7099990844727,45.4900016784668,46.2299995422363,3570900,42.6182060241699
2022-03-18,46.1300010681152,47.2700004577637,45.7999992370605,46.9799995422363,4116300,43.3096084594727
2022-03-21,47.3300018310547,47.5200004577637,44.9000015258789,45.2000007629395,3327900,41.6686744689941
2022-03-22,45.5499992370605,47.3300018310547,45.2900009155273,46.9700012207031,4004200,43.3003959655762
2022-03-23,47.3800010681152,47.8300018310547,46.3899993896484,46.7400016784668,1819100,43.0883636474609
2022-03-24,46.8699989318848,47.4799995422363,46.3199996948242,46.5999984741211,1302100,42.9592971801758
2022-03-25,46.8699989318848,46.9500007629395,44.8699989318848,45.5200004577637,3192500,41.9636764526367
2022-03-28,45.75,46.310001373291,45.1500015258789,45.4799995422363,2024000,41.9267997741699
2022-03-29,46.1199989318848,46.7999992370605,45.8300018310547,45.9599990844727,1980900,42.3693008422852
2022-03-30,46.2099990844727,46.2099990844727,45.1500015258789,45.5800018310547,1725700,42.0189895629883
2022-03-31,45.9599990844727,45.9599990844727,44.2400016784668,44.2999992370605,2983200,40.8389892578125
2022-04-01,44.5800018310547,44.8199996948242,44,44.4000015258789,2138700,40.9311790466309
2022-04-04,44.5800018310547,45.0800018310547,44.25,44.5400009155273,2155000,41.0602416992188
2022-04-05,44.439998626709,44.560001373291,42.9500007629395,43.0699996948242,2661700,39.7050857543945
2022-04-06,43,43.3600006103516,42.25,42.5299987792969,2494300,39.2072715759277
2022-04-07,44.5,46.2000007629395,44.5,45.4900016784668,6244600,41.9360237121582
2022-04-08,44.9300003051758,45.2099990844727,43.6199989318848,44.1399993896484,3539500,40.6914901733398
2022-04-11,44.3499984741211,46.4500007629395,44.3499984741211,44.9700012207031,5166800,41.4566459655762
2022-04-12,45.2900009155273,45.4300003051758,44.1100006103516,44.1800003051758,3178200,40.7283668518066
2022-04-13,44.3800010681152,44.6800003051758,43.5200004577637,44.0400009155273,2382200,40.5993041992188
2022-04-14,44.0999984741211,44.689998626709,43.1699981689453,43.6300010681152,2153900,40.2213363647461
2022-04-18,43.439998626709,44.2700004577637,42.9099998474121,43.8499984741211,1535400,40.424144744873
2022-04-19,43.8899993896484,44.2200012207031,43.1199989318848,43.7999992370605,2241400,40.3780555725098
2022-04-20,42.2900009155273,42.2900009155273,41.1500015258789,41.3899993896484,2157500,39.6936492919922
2022-04-22,41.2900009155273,41.2999992370605,40,40.2999992370605,3738200,40.2999992370605
2022-04-25,39.9599990844727,41.6199989318848,39.7200012207031,41.2799987792969,3493700,41.2799987792969
2022-04-26,41.2000007629395,41.3899993896484,40.5,40.5200004577637,1848300,40.5200004577637
2022-04-27,41.2900009155273,41.5900001525879,40.5800018310547,41,1683800,41
2022-04-28,41.0999984741211,41.0999984741211,40.3499984741211,40.75,2294900,40.75
2022-04-29,41.310001373291,41.4300003051758,40.0200004577637,40.2200012207031,2289600,40.2200012207031
2022-05-02,40.1699981689453,41.7799987792969,39.5800018310547,41.1500015258789,3337400,41.1500015258789
2022-05-03,41.5,42.060001373291,40.9199981689453,41.439998626709,2189900,41.439998626709
2022-05-04,41.4099998474121,41.7599983215332,40.5099983215332,41.6199989318848,1532300,41.6199989318848
2022-05-05,41.1500015258789,41.7799987792969,39.6199989318848,40.1100006103516,2668600,40.1100006103516
2022-05-06,40.060001373291,40.4900016784668,39.1500015258789,39.5,1766800,39.5
2022-05-09,39.3899993896484,40.8600006103516,38.7200012207031,40.4900016784668,3354800,40.4900016784668
2022-05-10,40.7999992370605,40.7999992370605,39.2099990844727,39.2099990844727,2523000,39.2099990844727
2022-05-11,39.310001373291,41.2000007629395,38.7299995422363,40.8199996948242,3547900,40.8199996948242
2022-05-12,40.7799987792969,41.6199989318848,39.8199996948242,40.2799987792969,2768200,40.2799987792969
2022-05-13,40.5900001525879,42.4799995422363,40.3499984741211,41.8600006103516,2178500,41.8600006103516
2022-05-16,41.8600006103516,43.0099983215332,41.4599990844727,42.4000015258789,2324400,42.4000015258789
2022-05-17,42.8300018310547,44.3499984741211,42.6399993896484,44.1500015258789,2864900,44.1500015258789
2022-05-18,44.0900001525879,44.0900001525879,42,42.5900001525879,2964800,42.5900001525879
2022-05-19,42.6399993896484,43.0499992370605,41.9099998474121,42.5999984741211,3845800,42.5999984741211
2022-05-20,43.2000007629395,43.4900016784668,42.560001373291,43.1100006103516,1562800,43.1100006103516
2022-05-23,43.6100006103516,44.2200012207031,43.3600006103516,43.9199981689453,1204900,43.9199981689453
2022-05-24,43.689998626709,44.1699981689453,43.0400009155273,43.9900016784668,2215300,43.9900016784668
2022-05-25,43.6300010681152,43.8400001525879,42.8300018310547,43.2799987792969,1675900,43.2799987792969
2022-05-26,43.0499992370605,43.7200012207031,42.6199989318848,42.810001373291,1791300,42.810001373291
2022-05-27,42.5800018310547,43.1300010681152,42.4199981689453,42.8600006103516,2024400,42.8600006103516
2022-05-30,43,44.3400001525879,42.7599983215332,43.9599990844727,2408600,43.9599990844727
2022-05-31,44.3300018310547,45.5,44.060001373291,44.5,4569500,44.5
2022-06-01,44.8600006103516,46.2000007629395,43.8199996948242,45.5800018310547,3972700,45.5800018310547
2022-06-02,45.810001373291,46.2200012207031,45.3300018310547,45.8499984741211,1724300,45.8499984741211
2022-06-03,45.6500015258789,46.6800003051758,45.3499984741211,46.1100006103516,2126200,46.1100006103516
2022-06-06,46.2900009155273,46.9599990844727,45.8800010681152,46.0800018310547,1405500,46.0800018310547
2022-06-07,45.810001373291,46.25,44.6500015258789,44.9900016784668,2311000,44.9900016784668
2022-06-08,44.4900016784668,45.5,44.4000015258789,44.7299995422363,1836700,44.7299995422363
2022-06-09,44.560001373291,45.2000007629395,44.25,44.5099983215332,1510100,44.5099983215332
2022-06-10,43.9900016784668,44.7299995422363,43.5999984741211,44.0900001525879,1737400,44.0900001525879
2022-06-13,43.3400001525879,44.060001373291,41.8899993896484,42.1500015258789,2871600,42.1500015258789
2022-06-14,42.2299995422363,42.5999984741211,40.8400001525879,41.3899993896484,1936100,41.3899993896484
2022-06-15,41.9099998474121,42.0699996948242,40.4500007629395,40.4500007629395,2157800,40.4500007629395
2022-06-17,39.9099998474121,40.0800018310547,37.3600006103516,37.3600006103516,4954800,37.3600006103516
2022-06-20,37.4900016784668,37.7000007629395,36.0299987792969,36.5,3152200,36.5
2022-06-21,36.810001373291,37.75,36.439998626709,37.189998626709,2455900,37.189998626709
2022-06-22,36.8400001525879,37.2099990844727,36.25,36.7999992370605,2054000,36.7999992370605
2022-06-23,37.0200004577637,37.8600006103516,36.6100006103516,37,1790500,37
2022-06-24,37.310001373291,38.2000007629395,36.939998626709,37.8499984741211,1927900,37.8499984741211
2022-06-27,38.0999984741211,39.5,37.9000015258789,38.9000015258789,2171900,38.9000015258789
2022-06-28,39.25,40.1100006103516,39.0699996948242,39.5,1256900,39.5
2022-06-29,39.3899993896484,40.2099990844727,38,38.0699996948242,1720600,38.0699996948242
2022-06-30,37.5299987792969,37.939998626709,37,37.2400016784668,2669400,37.2400016784668
2022-07-01,36.7099990844727,37.5999984741211,36.1599998474121,37.3300018310547,2085000,37.3300018310547
2022-07-04,37.0800018310547,37.5,36.0499992370605,36.2999992370605,1528100,36.2999992370605
2022-07-05,36.0299987792969,36.1500015258789,34.6300010681152,35.3199996948242,2283400,35.3199996948242
2022-07-06,35.1800003051758,35.2400016784668,33.4000015258789,33.7000007629395,2525200,33.7000007629395
2022-07-07,33.939998626709,35.7999992370605,33.9300003051758,35.0900001525879,2639100,35.0900001525879
2022-07-08,35.1500015258789,35.3899993896484,34.3499984741211,34.4799995422363,1652800,34.4799995422363
2022-07-11,33.4000015258789,34.2799987792969,33.3499984741211,34.1500015258789,1796100,34.1500015258789
2022-07-12,33.9900016784668,34.5900001525879,33.6800003051758,34.2200012207031,1980100,34.2200012207031
2022-07-13,34.2000007629395,34.7999992370605,33.8899993896484,33.8899993896484,1566900,33.8899993896484
2022-07-14,33.5999984741211,33.8899993896484,32.8600006103516,33.0200004577637,1369100,33.0200004577637
2022-07-15,33.2299995422363,34.7799987792969,32.6100006103516,34.7799987792969,2986300,34.7799987792969
2022-07-18,35.0099983215332,35.4799995422363,33.8499984741211,33.9599990844727,1763200,33.9599990844727
2022-07-19,34.1199989318848,34.7299995422363,34.0299987792969,34.5400009155273,1033200,34.5400009155273
2022-07-20,34.2799987792969,35,34.1100006103516,34.7999992370605,1428800,34.7999992370605
2022-07-21,34.7000007629395,35.0699996948242,34.060001373291,34.7700004577637,1281300,34.7700004577637
2022-07-22,34.7999992370605,35.2299995422363,33.7900009155273,34.0800018310547,1427300,34.0800018310547
2022-07-25,34.2900009155273,34.4500007629395,33.5400009155273,33.6599998474121,1334600,33.6599998474121
2022-07-26,33.5,33.8499984741211,33.0900001525879,33.7700004577637,1071600,33.7700004577637
2022-07-27,33.7200012207031,34.5,33.7200012207031,34.439998626709,1124300,34.439998626709
2022-07-28,34.2999992370605,35.2000007629395,34.2999992370605,34.9300003051758,1417100,34.9300003051758
2022-07-29,35.5,37.5499992370605,34.2299995422363,36.689998626709,4099800,36.689998626709
2022-08-01,36.0200004577637,36.1199989318848,34.6599998474121,34.6599998474121,2983400,34.6599998474121
2022-08-02,34.6599998474121,34.9300003051758,34.0099983215332,34.6199989318848,1607000,34.6199989318848
2022-08-03,34.9199981689453,35.4700012207031,34.4599990844727,34.5699996948242,1211500,34.5699996948242
2022-08-04,34.5200004577637,34.75,33.5200004577637,34.0400009155273,2333600,34.0400009155273
2022-08-05,34.310001373291,36,34.0900001525879,35.25,1924200,35.25
2022-08-08,35.6500015258789,36.0999984741211,35.0999984741211,35.8300018310547,1198600,35.8300018310547
2022-08-09,35.9900016784668,36.6199989318848,35.6599998474121,36.6199989318848,1128400,36.6199989318848
2022-08-10,37.2000007629395,37.3499984741211,36.5200004577637,36.8499984741211,1749500,36.8499984741211
2022-08-11,36.2999992370605,36.2999992370605,35.310001373291,35.5,2724900,35.5
2022-08-12,35.9300003051758,37.189998626709,35.5999984741211,36,2421700,36
2022-08-15,35.9000015258789,35.9000015258789,34.1500015258789,34.25,2789300,34.25
2022-08-16,34.3699989318848,34.5499992370605,34.0099983215332,34.2999992370605,1877400,34.2999992370605
2022-08-17,34.0900001525879,34.6399993896484,34,34.4599990844727,2069300,34.4599990844727
2022-08-18,34.6399993896484,35.0699996948242,34.1500015258789,34.3199996948242,1546600,34.3199996948242
2022-08-19,34.189998626709,34.2900009155273,33.5999984741211,33.7099990844727,1624800,33.7099990844727
2022-08-22,33.5499992370605,33.5499992370605,32.7299995422363,32.7999992370605,1825900,32.7999992370605
2022-08-23,32.8899993896484,33.4500007629395,32.7099990844727,33.0999984741211,1400100,33.0999984741211
2022-08-24,33.2400016784668,33.2700004577637,32.7099990844727,33,1229600,33
2022-08-25,33.9000015258789,34,33.0299987792969,33.1699981689453,1228000,33.1699981689453
2022-08-26,33.3400001525879,33.5200004577637,32.5200004577637,32.5200004577637,1292500,32.5200004577637
2022-08-29,32.3300018310547,33.3199996948242,31.9400005340576,32.8199996948242,1463700,32.8199996948242
2022-08-30,32.939998626709,33.6699981689453,32,32,1670200,32
2022-08-31,32.2000007629395,32.2400016784668,30.4500007629395,30.4500007629395,5661500,30.4500007629395
2022-09-01,30.6800003051758,30.6800003051758,29.8500003814697,30.4300003051758,2503100,30.4300003051758
2022-09-02,31.5400009155273,32.8699989318848,31.5400009155273,32.5099983215332,4964100,32.5099983215332
2022-09-05,32.6500015258789,32.9599990844727,32.0200004577637,32.4300003051758,1438000,32.4300003051758
2022-09-06,32.1300010681152,33.25,31.5,31.7800006866455,2132100,31.7800006866455
2022-09-08,31.8899993896484,31.8899993896484,30.3899993896484,30.5100002288818,2881500,30.5100002288818
2022-09-09,31.1599998474121,31.3199996948242,30.5799999237061,30.9099998474121,1433100,30.9099998474121
2022-09-12,31.3899993896484,31.9899997711182,30.8799991607666,30.9099998474121,1690400,30.9099998474121
2022-09-13,30.7399997711182,31.0699996948242,29.7000007629395,29.7000007629395,2124100,29.7000007629395
2022-09-14,29.7600002288818,29.9699993133545,28.7700004577637,28.8600006103516,2719500,28.8600006103516
2022-09-15,28.9699993133545,29.6599998474121,28.4599990844727,28.5499992370605,2783200,28.5499992370605
2022-09-16,28.3700008392334,28.8799991607666,28.3199996948242,28.7299995422363,2214600,28.7299995422363
2022-09-19,28.5900001525879,29.8600006103516,28.1599998474121,29.7299995422363,4051500,29.7299995422363
2022-09-20,29.8400001525879,30.0699996948242,29.2700004577637,29.5,2050700,29.5
2022-09-21,29.4500007629395,29.7299995422363,29.0900001525879,29.1299991607666,1762200,29.1299991607666
2022-09-22,29.5599994659424,29.9400005340576,29.0799999237061,29.8299999237061,2049900,29.8299999237061
2022-09-23,29.2800006866455,29.3500003814697,28.3400001525879,28.6700000762939,2428200,28.6700000762939
2022-09-26,28.6499996185303,28.7600002288818,27.6200008392334,27.6200008392334,2980200,27.6200008392334
2022-09-27,27.8899993896484,27.8999996185303,27.1599998474121,27.2800006866455,1403800,27.2800006866455
2022-09-28,27.3500003814697,27.7199993133545,26.7600002288818,26.8700008392334,2065200,26.8700008392334
2022-09-29,26.5,26.75,25.3600006103516,26.0400009155273,3843900,26.0400009155273
2022-09-30,26.0900001525879,26.6800003051758,25.7000007629395,26.2399997711182,2263000,26.2399997711182
2022-10-03,27,27.6200008392334,26.7299995422363,27.4699993133545,2078500,27.4699993133545
2022-10-04,28.1800003051758,28.5300006866455,27.5699996948242,27.8199996948242,1951100,27.8199996948242
2022-10-05,27.8400001525879,28.1800003051758,27.1599998474121,27.9099998474121,2478700,27.9099998474121
2022-10-06,28.0200004577637,28.3899993896484,27.7700004577637,28.0900001525879,2010800,28.0900001525879
2022-10-07,27.9400005340576,28.3700008392334,27.1499996185303,27.4099998474121,2714200,27.4099998474121
2022-10-10,27.6499996185303,28.2800006866455,27.4300003051758,27.8899993896484,1999700,27.8899993896484
