"Date","HAPV3.SA.Open","HAPV3.SA.High","HAPV3.SA.Low","HAPV3.SA.Close","HAPV3.SA.Volume","HAPV3.SA.Adjusted"
2022-10-14,7.46000003814697,7.53000020980835,7.03000020980835,7.05999994277954,44481000,7.05999994277954
2022-10-17,7.15000009536743,7.40000009536743,7.05999994277954,7.21000003814697,38399400,7.21000003814697
2022-10-18,7.48000001907349,7.6399998664856,7.28000020980835,7.59000015258789,53374700,7.59000015258789
2022-10-19,7.5,7.53000020980835,7.30999994277954,7.3600001335144,49327900,7.3600001335144
2022-10-20,7.44999980926514,7.46000003814697,7.21000003814697,7.40999984741211,56634200,7.40999984741211
2022-10-21,7.3600001335144,7.51000022888184,7.05999994277954,7.44999980926514,99904800,7.44999980926514
2022-10-24,7.34999990463257,7.42999982833862,7.17000007629395,7.21000003814697,37031300,7.21000003814697
2022-10-25,7.28000020980835,7.28000020980835,6.8899998664856,7,72938300,7
2022-10-26,6.92999982833862,6.96999979019165,6.63000011444092,6.75,75329300,6.75
2022-10-27,6.82000017166138,7.38000011444092,6.80000019073486,7.03000020980835,41970200,7.03000020980835
2022-10-28,6.98000001907349,7.25,6.90000009536743,7.19000005722046,44713000,7.19000005722046
2022-10-31,7.23999977111816,7.84999990463257,7.05999994277954,7.80000019073486,71769900,7.80000019073486
2022-11-01,7.6399998664856,7.98000001907349,7.51000022888184,7.82999992370605,37380900,7.82999992370605
2022-11-03,7.59000015258789,8.10000038146973,7.59000015258789,7.84999990463257,34650800,7.84999990463257
2022-11-04,8.01000022888184,8.10999965667725,7.78000020980835,7.90999984741211,49171400,7.90999984741211
2022-11-07,7.90999984741211,8.02000045776367,7.51999998092651,7.59000015258789,35322800,7.59000015258789
2022-11-08,7.51999998092651,7.73000001907349,7.44000005722046,7.57999992370605,37372200,7.57999992370605
2022-11-09,7.5,7.57999992370605,7.30000019073486,7.3899998664856,32630600,7.3899998664856
2022-11-10,6.65000009536743,7.09999990463257,6.21999979019165,6.38000011444092,178557800,6.38000011444092
2022-11-11,6.21999979019165,6.55999994277954,6.09000015258789,6.28999996185303,89320900,6.28999996185303
2022-11-14,6.38000011444092,6.57999992370605,6.23999977111816,6.40000009536743,57800700,6.40000009536743
2022-11-16,6.30000019073486,6.3899998664856,5.59000015258789,5.69999980926514,117770200,5.69999980926514
2022-11-17,5.57999992370605,5.61999988555908,5.26999998092651,5.5,117430700,5.5
2022-11-18,5.63000011444092,5.96999979019165,5.55000019073486,5.67999982833862,83221900,5.67999982833862
2022-11-21,5.82000017166138,5.90000009536743,5.48999977111816,5.59999990463257,52842400,5.59999990463257
2022-11-22,5.55000019073486,5.65999984741211,5.23000001907349,5.40000009536743,93581000,5.40000009536743
2022-11-23,5.3600001335144,5.38000011444092,5.17000007629395,5.32999992370605,106128200,5.32999992370605
2022-11-24,5.40000009536743,5.59999990463257,5.36999988555908,5.59000015258789,37694800,5.59000015258789
2022-11-25,5.55999994277954,5.63000011444092,5.23999977111816,5.30000019073486,50584400,5.30000019073486
2022-11-28,5.32000017166138,5.40000009536743,5.1100001335144,5.1399998664856,52438500,5.1399998664856
2022-11-29,5.1399998664856,5.26999998092651,5.01999998092651,5.19000005722046,68058400,5.19000005722046
2022-11-30,5.19999980926514,5.32999992370605,4.8899998664856,5.19999980926514,106634500,5.19999980926514
2022-12-01,5.19000005722046,5.19000005722046,4.90000009536743,4.90999984741211,81251700,4.90999984741211
2022-12-02,4.98000001907349,5.34999990463257,4.8899998664856,5.23000001907349,60440700,5.23000001907349
2022-12-05,5.19000005722046,5.19000005722046,4.92999982833862,4.98999977111816,35894800,4.98999977111816
2022-12-06,5.05000019073486,5.05999994277954,4.84999990463257,5.03000020980835,39117000,5.03000020980835
2022-12-07,5.01000022888184,5.28999996185303,4.98000001907349,5.11999988555908,70985500,5.11999988555908
2022-12-08,4.98000001907349,5.03000020980835,4.88000011444092,4.98000001907349,53154700,4.98000001907349
2022-12-09,5,5.01000022888184,4.73000001907349,4.73000001907349,34034300,4.73000001907349
2022-12-12,4.67999982833862,4.78000020980835,4.44999980926514,4.51999998092651,53639000,4.51999998092651
2022-12-13,4.55000019073486,4.73999977111816,4.36999988555908,4.3899998664856,57992700,4.3899998664856
2022-12-14,4.34999990463257,4.57999992370605,4.21000003814697,4.53999996185303,73845600,4.53999996185303
2022-12-15,4.44000005722046,4.69000005722046,4.42000007629395,4.63000011444092,50474400,4.63000011444092
2022-12-16,4.63000011444092,4.67999982833862,4.48999977111816,4.59000015258789,44880500,4.59000015258789
2022-12-19,4.59999990463257,4.67999982833862,4.46000003814697,4.59000015258789,43786000,4.59000015258789
2022-12-20,4.51999998092651,5,4.48000001907349,4.90000009536743,57220900,4.90000009536743
2022-12-21,4.90000009536743,5.21000003814697,4.84000015258789,5.11999988555908,66339100,5.11999988555908
2022-12-22,5.03000020980835,5.34000015258789,5.03000020980835,5.09000015258789,45716200,5.09000015258789
2022-12-23,5.1100001335144,5.40000009536743,5.1100001335144,5.28000020980835,34904400,5.28000020980835
2022-12-26,5.15000009536743,5.23999977111816,5.09999990463257,5.17999982833862,11137300,5.17999982833862
2022-12-27,5.19999980926514,5.21999979019165,4.94999980926514,5.01000022888184,31252700,5.01000022888184
2022-12-28,5.03999996185303,5.26999998092651,5.03999996185303,5.21999979019165,26046100,5.21999979019165
2022-12-29,5.30000019073486,5.32000017166138,5.07999992370605,5.07999992370605,45331000,5.07999992370605
2023-01-02,4.96000003814697,5,4.63000011444092,4.6399998664856,22269600,4.6399998664856
2023-01-03,4.67000007629395,4.80000019073486,4.5,4.51000022888184,51774300,4.51000022888184
2023-01-04,4.57000017166138,4.65000009536743,4.46000003814697,4.57999992370605,59627400,4.57999992370605
2023-01-05,4.63000011444092,4.78000020980835,4.46999979019165,4.76999998092651,46150400,4.76999998092651
2023-01-06,4.6100001335144,4.78999996185303,4.53999996185303,4.71999979019165,69814800,4.71999979019165
2023-01-09,4.69000005722046,4.69999980926514,4.1399998664856,4.19999980926514,172033100,4.19999980926514
2023-01-10,4.19999980926514,4.3899998664856,4.15999984741211,4.30999994277954,117923700,4.30999994277954
2023-01-11,4.30999994277954,4.65999984741211,4.17000007629395,4.59999990463257,85194100,4.59999990463257
2023-01-12,4.59999990463257,4.69000005722046,4.34999990463257,4.34999990463257,66832100,4.34999990463257
2023-01-13,4.21999979019165,4.28999996185303,4.09999990463257,4.25,110382300,4.25
2023-01-16,4.25,4.32000017166138,4.1100001335144,4.11999988555908,39217900,4.11999988555908
2023-01-17,4.1399998664856,4.26000022888184,4.1100001335144,4.15000009536743,61752700,4.15000009536743
2023-01-18,4.19000005722046,4.28999996185303,4.13000011444092,4.21000003814697,56259000,4.21000003814697
2023-01-19,4.15999984741211,4.40000009536743,4.07999992370605,4.36999988555908,46296600,4.36999988555908
2023-01-20,4.40000009536743,4.44000005722046,4.26000022888184,4.38000011444092,41711100,4.38000011444092
2023-01-23,4.3899998664856,4.48999977111816,4.21999979019165,4.23000001907349,30392300,4.23000001907349
2023-01-24,4.26999998092651,4.57999992370605,4.19999980926514,4.48000001907349,45855200,4.48000001907349
2023-01-25,4.48000001907349,4.65000009536743,4.32999992370605,4.57999992370605,28242500,4.57999992370605
2023-01-26,4.57999992370605,4.67999982833862,4.3899998664856,4.44000005722046,45343800,4.44000005722046
2023-01-27,4.42000007629395,4.71999979019165,4.40000009536743,4.59999990463257,35703300,4.59999990463257
2023-01-30,4.61999988555908,4.75,4.5,4.69999980926514,40445300,4.69999980926514
2023-01-31,4.69999980926514,5.23000001907349,4.69999980926514,5.15000009536743,87544600,5.15000009536743
2023-02-01,5.11999988555908,5.23999977111816,4.92999982833862,5.05000019073486,78338700,5.05000019073486
2023-02-02,5.03000020980835,5.21999979019165,5.01000022888184,5.1100001335144,58609900,5.1100001335144
2023-02-03,5.1100001335144,5.11999988555908,4.6100001335144,4.63000011444092,80382600,4.63000011444092
2023-02-06,4.63000011444092,4.76999998092651,4.48000001907349,4.59999990463257,54105700,4.59999990463257
2023-02-07,4.6100001335144,4.80000019073486,4.57000017166138,4.65000009536743,103678900,4.65000009536743
2023-02-08,4.65000009536743,4.71999979019165,4.19000005722046,4.48000001907349,135948800,4.48000001907349
2023-02-09,4.48000001907349,4.80000019073486,4.44999980926514,4.48999977111816,83387900,4.48999977111816
2023-02-10,4.48000001907349,4.80000019073486,4.42000007629395,4.53999996185303,55825600,4.53999996185303
2023-02-13,4.55000019073486,4.69999980926514,4.44999980926514,4.57999992370605,23270500,4.57999992370605
2023-02-14,4.6100001335144,4.71000003814697,4.44999980926514,4.57999992370605,33237200,4.57999992370605
2023-02-15,4.57000017166138,5.03999996185303,4.53999996185303,4.92999982833862,75034300,4.92999982833862
2023-02-16,4.90000009536743,5.17000007629395,4.76999998092651,5.13000011444092,53096300,5.13000011444092
2023-02-17,5.07000017166138,5.13000011444092,4.98999977111816,5.09000015258789,29648700,5.09000015258789
2023-02-22,4.90000009536743,4.98000001907349,4.75,4.94000005722046,39133400,4.94000005722046
2023-02-23,4.94999980926514,4.96999979019165,4.71000003814697,4.82999992370605,34067400,4.82999992370605
2023-02-24,4.78000020980835,4.84999990463257,4.57999992370605,4.75,37321600,4.75
2023-02-27,4.78000020980835,4.82999992370605,4.51999998092651,4.55000019073486,51422400,4.55000019073486
2023-02-28,4.53999996185303,4.78000020980835,4.42000007629395,4.48999977111816,57918800,4.48999977111816
2023-03-01,3.63000011444092,3.69000005722046,2.83999991416931,3.01999998092651,485994800,3.01999998092651
2023-03-02,3.11999988555908,3.15000009536743,2.83999991416931,2.92000007629395,227342500,2.92000007629395
2023-03-03,2.91000008583069,3.03999996185303,2.61999988555908,2.6800000667572,232305900,2.6800000667572
2023-03-06,2.79999995231628,2.82999992370605,2.58999991416931,2.72000002861023,216781000,2.72000002861023
2023-03-07,2.74000000953674,2.75,2.48000001907349,2.6800000667572,201959200,2.6800000667572
2023-03-08,2.73000001907349,3,2.6800000667572,2.92000007629395,221521500,2.92000007629395
2023-03-09,2.63000011444092,2.69000005722046,1.92999994754791,1.94000005722046,553080600,1.94000005722046
2023-03-10,2,2.58999991416931,1.97000002861023,2.47000002861023,371062500,2.47000002861023
2023-03-13,2.38000011444092,2.64000010490417,2.32999992370605,2.5,104176800,2.5
2023-03-14,2.50999999046326,2.69000005722046,2.38000011444092,2.48000001907349,99190700,2.48000001907349
2023-03-15,2.4300000667572,2.55999994277954,2.34999990463257,2.51999998092651,70280100,2.51999998092651
2023-03-16,2.51999998092651,2.72000002861023,2.45000004768372,2.64000010490417,101963500,2.64000010490417
2023-03-17,2.60999989509583,2.63000011444092,2.28999996185303,2.36999988555908,131974000,2.36999988555908
2023-03-20,2.40000009536743,2.41000008583069,2.0699999332428,2.1800000667572,118261400,2.1800000667572
2023-03-21,2.20000004768372,2.33999991416931,2.19000005722046,2.22000002861023,67838500,2.22000002861023
2023-03-22,2.21000003814697,2.25999999046326,2.14000010490417,2.21000003814697,62007000,2.21000003814697
2023-03-23,2.22000002861023,2.25999999046326,1.98000001907349,2.0699999332428,70141400,2.0699999332428
2023-03-24,2.09999990463257,2.28999996185303,2.02999997138977,2.25,93990100,2.25
2023-03-27,2.26999998092651,2.34999990463257,2.19000005722046,2.22000002861023,57702200,2.22000002861023
2023-03-28,2.54999995231628,2.70000004768372,2.5,2.63000011444092,173248400,2.63000011444092
2023-03-29,2.6800000667572,2.79999995231628,2.55999994277954,2.75999999046326,134815800,2.75999999046326
2023-03-30,2.90000009536743,3,2.75,2.79999995231628,173633200,2.79999995231628
2023-03-31,2.83999991416931,2.83999991416931,2.5699999332428,2.61999988555908,113117000,2.61999988555908
2023-04-03,2.60999989509583,2.6800000667572,2.35999989509583,2.45000004768372,119539900,2.45000004768372
2023-04-04,2.46000003814697,2.65000009536743,2.42000007629395,2.48000001907349,71762400,2.48000001907349
2023-04-05,2.50999999046326,2.52999997138977,2.29999995231628,2.35999989509583,63337400,2.35999989509583
2023-04-06,2.35999989509583,2.41000008583069,2.22000002861023,2.36999988555908,84516000,2.36999988555908
2023-04-10,2.36999988555908,2.41000008583069,2.30999994277954,2.34999990463257,31086100,2.34999990463257
2023-04-11,2.38000011444092,2.6800000667572,2.38000011444092,2.65000009536743,101611400,2.65000009536743
2023-04-12,2.75,2.79999995231628,2.59999990463257,2.6800000667572,138906000,2.6800000667572
2023-04-13,2.67000007629395,2.74000000953674,2.53999996185303,2.64000010490417,127494700,2.64000010490417
2023-04-14,2.54999995231628,2.66000008583069,2.47000002861023,2.59999990463257,117874700,2.59999990463257
2023-04-17,2.58999991416931,2.65000009536743,2.49000000953674,2.53999996185303,145855900,2.53999996185303
2023-04-18,2.57999992370605,2.57999992370605,2.40000009536743,2.40000009536743,106907500,2.40000009536743
2023-04-19,2.33999991416931,2.42000007629395,2.25,2.35999989509583,107137700,2.35999989509583
2023-04-20,2.35999989509583,2.58999991416931,2.33999991416931,2.58999991416931,129035400,2.58999991416931
2023-04-24,2.55999994277954,2.75,2.52999997138977,2.60999989509583,138484100,2.60999989509583
2023-04-25,2.59999990463257,2.63000011444092,2.49000000953674,2.55999994277954,63579500,2.55999994277954
2023-04-26,2.57999992370605,2.60999989509583,2.46000003814697,2.49000000953674,38169100,2.49000000953674
2023-04-27,2.5,2.57999992370605,2.44000005722046,2.55999994277954,89019700,2.55999994277954
2023-04-28,2.5699999332428,2.75999999046326,2.52999997138977,2.75999999046326,113249700,2.75999999046326
2023-05-02,2.76999998092651,2.82999992370605,2.67000007629395,2.78999996185303,88634800,2.78999996185303
2023-05-03,2.8199999332428,2.86999988555908,2.75,2.76999998092651,90627400,2.76999998092651
2023-05-04,2.8199999332428,2.88000011444092,2.70000004768372,2.83999991416931,78959600,2.83999991416931
2023-05-05,2.8199999332428,2.99000000953674,2.73000001907349,2.9300000667572,103619800,2.9300000667572
2023-05-08,2.99000000953674,3.0699999332428,2.90000009536743,2.92000007629395,66448200,2.92000007629395
2023-05-09,2.91000008583069,2.94000005722046,2.80999994277954,2.88000011444092,127339000,2.88000011444092
2023-05-10,2.89000010490417,3.10999989509583,2.86999988555908,3.01999998092651,156523100,3.01999998092651
2023-05-11,2.97000002861023,3.14000010490417,2.92000007629395,3.0699999332428,111144700,3.0699999332428
2023-05-12,3.04999995231628,3.19000005722046,2.95000004768372,3.11999988555908,99940100,3.11999988555908
2023-05-15,3.22000002861023,3.26999998092651,3.07999992370605,3.15000009536743,127430500,3.15000009536743
2023-05-16,3.59999990463257,3.65000009536743,3.35999989509583,3.41000008583069,254510400,3.41000008583069
2023-05-17,3.42000007629395,3.5699999332428,3.33999991416931,3.48000001907349,132394200,3.48000001907349
2023-05-18,3.46000003814697,3.73000001907349,3.4300000667572,3.67000007629395,157527900,3.67000007629395
2023-05-19,3.71000003814697,3.79999995231628,3.57999992370605,3.60999989509583,149090700,3.60999989509583
2023-05-22,3.63000011444092,3.91000008583069,3.60999989509583,3.70000004768372,126693300,3.70000004768372
2023-05-23,3.73000001907349,3.91000008583069,3.60999989509583,3.65000009536743,110399200,3.65000009536743
2023-05-24,3.66000008583069,3.67000007629395,3.48000001907349,3.54999995231628,128934800,3.54999995231628
2023-05-25,3.73000001907349,3.96000003814697,3.73000001907349,3.94000005722046,154973700,3.94000005722046
2023-05-26,3.99000000953674,4.03000020980835,3.80999994277954,3.90000009536743,85718000,3.90000009536743
2023-05-29,3.95000004768372,3.98000001907349,3.88000011444092,3.90000009536743,47908100,3.90000009536743
2023-05-30,3.96000003814697,4.1100001335144,3.88000011444092,4.05999994277954,107987100,4.05999994277954
2023-05-31,4.05000019073486,4.09000015258789,3.91000008583069,3.99000000953674,103450100,3.99000000953674
2023-06-01,3.99000000953674,4.17000007629395,3.9300000667572,4.09999990463257,99851100,4.09999990463257
2023-06-02,4.11999988555908,4.28000020980835,4.05000019073486,4.11999988555908,86904600,4.11999988555908
2023-06-05,4.11999988555908,4.19000005722046,4.07999992370605,4.15999984741211,40254100,4.15999984741211
2023-06-06,4.19999980926514,4.5,4.17000007629395,4.34999990463257,128485600,4.34999990463257
2023-06-07,4.44999980926514,4.53999996185303,4.23000001907349,4.23999977111816,104453300,4.23999977111816
2023-06-09,4.26999998092651,4.48000001907349,4.21000003814697,4.23999977111816,104027700,4.23999977111816
2023-06-12,4.26000022888184,4.30000019073486,4.09999990463257,4.11999988555908,91707700,4.11999988555908
2023-06-13,4.1399998664856,4.1399998664856,3.94000005722046,3.97000002861023,86747200,3.97000002861023
2023-06-14,4.15000009536743,4.34999990463257,4.07000017166138,4.30000019073486,140415700,4.30000019073486
2023-06-15,4.34000015258789,4.51999998092651,4.30999994277954,4.46000003814697,100776800,4.46000003814697
2023-06-16,4.44000005722046,4.46999979019165,4.28999996185303,4.34999990463257,135058200,4.34999990463257
2023-06-19,4.40000009536743,4.40000009536743,4.23000001907349,4.28000020980835,41271700,4.28000020980835
2023-06-20,4.25,4.32999992370605,4.15000009536743,4.19999980926514,100611900,4.19999980926514
2023-06-21,4.19999980926514,4.23999977111816,4.07999992370605,4.19000005722046,89681700,4.19000005722046
2023-06-22,4.11999988555908,4.26000022888184,4.01000022888184,4.23000001907349,70202500,4.23000001907349
2023-06-23,4.30000019073486,4.3899998664856,4.26000022888184,4.32999992370605,56685500,4.32999992370605
2023-06-26,4.32999992370605,4.34000015258789,4.05999994277954,4.1100001335144,78728700,4.1100001335144
2023-06-27,4.17999982833862,4.21000003814697,3.98000001907349,4.07999992370605,79161700,4.07999992370605
2023-06-28,4.09000015258789,4.21999979019165,4.07999992370605,4.1399998664856,64852500,4.1399998664856
2023-06-29,4.17999982833862,4.26000022888184,4.1399998664856,4.19999980926514,55113900,4.19999980926514
2023-06-30,4.25,4.48000001907349,4.23000001907349,4.38000011444092,97340900,4.38000011444092
2023-07-03,4.40000009536743,4.51000022888184,4.30000019073486,4.42000007629395,51191000,4.42000007629395
2023-07-04,4.17999982833862,4.42000007629395,4.13000011444092,4.32000017166138,84864500,4.32000017166138
2023-07-05,4.28000020980835,4.46999979019165,4.26000022888184,4.38000011444092,60131600,4.38000011444092
2023-07-06,4.34999990463257,4.3899998664856,4.21999979019165,4.30999994277954,40779100,4.30999994277954
2023-07-07,4.32000017166138,4.5,4.30999994277954,4.36999988555908,51651000,4.36999988555908
2023-07-10,4.36999988555908,4.42000007629395,4.26000022888184,4.32000017166138,32797400,4.32000017166138
2023-07-11,4.30000019073486,4.51999998092651,4.15999984741211,4.44999980926514,68724500,4.44999980926514
2023-07-12,4.5,4.57000017166138,4.32000017166138,4.34000015258789,46999000,4.34000015258789
2023-07-13,4.3600001335144,4.42000007629395,4.26000022888184,4.30000019073486,73554000,4.30000019073486
2023-07-14,4.28000020980835,4.30000019073486,4.03999996185303,4.13000011444092,53770500,4.13000011444092
2023-07-17,4.1100001335144,4.25,4.07000017166138,4.17999982833862,31678400,4.17999982833862
2023-07-18,4.15000009536743,4.25,4.11999988555908,4.17999982833862,37772200,4.17999982833862
2023-07-19,4.17000007629395,4.19999980926514,4.07999992370605,4.13000011444092,41811900,4.13000011444092
2023-07-20,4.15000009536743,4.17000007629395,4.09999990463257,4.15999984741211,30636200,4.15999984741211
2023-07-21,4.17999982833862,4.40999984741211,4.17999982833862,4.26000022888184,98795200,4.26000022888184
2023-07-24,4.28000020980835,4.3600001335144,4.09999990463257,4.34000015258789,66312300,4.34000015258789
2023-07-25,4.46000003814697,4.51000022888184,4.3899998664856,4.44000005722046,46566300,4.44000005722046
2023-07-26,4.44999980926514,4.6399998664856,4.36999988555908,4.59999990463257,80318100,4.59999990463257
2023-07-27,4.61999988555908,4.73999977111816,4.48000001907349,4.53999996185303,49609100,4.53999996185303
2023-07-28,4.59000015258789,4.6399998664856,4.48999977111816,4.61999988555908,52288800,4.61999988555908
2023-07-31,4.65999984741211,4.84000015258789,4.65999984741211,4.80000019073486,83538800,4.80000019073486
2023-08-01,4.78999996185303,4.86999988555908,4.73000001907349,4.84000015258789,70077800,4.84000015258789
2023-08-02,4.84999990463257,4.86999988555908,4.67000007629395,4.75,61737100,4.75
2023-08-03,4.80000019073486,4.8600001335144,4.59000015258789,4.61999988555908,95355800,4.61999988555908
2023-08-04,4.6100001335144,4.80000019073486,4.55000019073486,4.76000022888184,89012500,4.76000022888184
2023-08-07,4.76000022888184,4.78999996185303,4.65999984741211,4.76999998092651,31623500,4.76999998092651
2023-08-08,4.71000003814697,5.09999990463257,4.57000017166138,5.05999994277954,113820900,5.05999994277954
2023-08-09,5.01000022888184,5.03999996185303,4.78999996185303,4.96000003814697,80413000,4.96000003814697
2023-08-10,5.34999990463257,5.42000007629395,5.13000011444092,5.26000022888184,249339200,5.26000022888184
2023-08-11,5.23999977111816,5.3899998664856,5.21999979019165,5.23000001907349,70486800,5.23000001907349
2023-08-14,5.23999977111816,5.23999977111816,4.94999980926514,5.01999998092651,74535300,5.01999998092651
2023-08-15,5.05000019073486,5.07999992370605,4.90999984741211,5.01999998092651,70445000,5.01999998092651
2023-08-16,4.82000017166138,4.86999988555908,4.73000001907349,4.73000001907349,428056800,4.73000001907349
2023-08-17,4.76999998092651,4.82000017166138,4.51999998092651,4.57000017166138,94525500,4.57000017166138
2023-08-18,4.55000019073486,4.69999980926514,4.34000015258789,4.63000011444092,99959900,4.63000011444092
2023-08-21,4.57999992370605,4.59999990463257,4.42999982833862,4.48999977111816,93655200,4.48999977111816
2023-08-22,4.51999998092651,4.61999988555908,4.48000001907349,4.55999994277954,58417400,4.55999994277954
2023-08-23,4.57000017166138,4.71999979019165,4.48999977111816,4.69000005722046,54110300,4.69000005722046
2023-08-24,4.71000003814697,4.78000020980835,4.63000011444092,4.69000005722046,32418300,4.69000005722046
2023-08-25,4.71000003814697,4.71999979019165,4.53000020980835,4.59000015258789,35785400,4.59000015258789
2023-08-28,4.59999990463257,4.65000009536743,4.51000022888184,4.53999996185303,38297100,4.53999996185303
2023-08-29,4.57000017166138,4.65000009536743,4.48000001907349,4.59999990463257,33339200,4.59999990463257
2023-08-30,4.61999988555908,4.69000005722046,4.46999979019165,4.46999979019165,37063500,4.46999979019165
2023-08-31,4.48000001907349,4.48999977111816,4.23000001907349,4.26000022888184,76001400,4.26000022888184
2023-09-01,4.30000019073486,4.46999979019165,4.23999977111816,4.42999982833862,53150800,4.42999982833862
2023-09-04,4.42000007629395,4.53999996185303,4.40000009536743,4.44999980926514,18807000,4.44999980926514
2023-09-05,4.38000011444092,4.5,4.34000015258789,4.40999984741211,39182600,4.40999984741211
2023-09-06,4.57000017166138,4.65000009536743,4.36999988555908,4.40000009536743,57773300,4.40000009536743
2023-09-08,4.3600001335144,4.51999998092651,4.30000019073486,4.36999988555908,49025500,4.36999988555908
2023-09-11,4.42000007629395,4.48000001907349,4.32999992370605,4.44000005722046,52606100,4.44000005722046
2023-09-12,4.42999982833862,4.67999982833862,4.42999982833862,4.6399998664856,66522400,4.6399998664856
2023-09-13,4.57999992370605,4.75,4.53999996185303,4.57999992370605,52259700,4.57999992370605
2023-09-14,4.61999988555908,4.61999988555908,4.48000001907349,4.5,29842300,4.5
2023-09-15,4.5,4.53000020980835,4.38000011444092,4.40999984741211,36711700,4.40999984741211
2023-09-18,4.40999984741211,4.51999998092651,4.38000011444092,4.42000007629395,38799700,4.42000007629395
2023-09-19,4.44000005722046,4.57999992370605,4.36999988555908,4.5,59840600,4.5
2023-09-20,4.5,4.55000019073486,4.40000009536743,4.42999982833862,53771300,4.42999982833862
2023-09-21,4.38000011444092,4.40999984741211,4.21999979019165,4.26000022888184,66857300,4.26000022888184
2023-09-22,4.28000020980835,4.3600001335144,4.19999980926514,4.28000020980835,51506100,4.28000020980835
2023-09-25,4.25,4.44999980926514,4.25,4.38000011444092,42207300,4.38000011444092
2023-09-26,4.34000015258789,4.42999982833862,4.21999979019165,4.26000022888184,62072100,4.26000022888184
2023-09-27,4.30000019073486,4.46999979019165,4.19999980926514,4.30999994277954,80357200,4.30999994277954
2023-09-28,4.30999994277954,4.51999998092651,4.26000022888184,4.46999979019165,85750500,4.46999979019165
2023-09-29,4.65000009536743,4.71999979019165,4.57999992370605,4.69999980926514,132901800,4.69999980926514
2023-10-02,4.69000005722046,4.75,4.48999977111816,4.57000017166138,53987100,4.57000017166138
2023-10-03,4.5,4.51999998092651,4.26999998092651,4.32000017166138,58563000,4.32000017166138
2023-10-04,4.32999992370605,4.44999980926514,4.23000001907349,4.36999988555908,85446400,4.36999988555908
2023-10-05,4.38000011444092,4.40000009536743,4.1100001335144,4.15999984741211,83152100,4.15999984741211
2023-10-06,4.05000019073486,4.11999988555908,3.85999989509583,4.03999996185303,136725100,4.03999996185303
2023-10-09,3.99000000953674,4.19000005722046,3.91000008583069,4.07999992370605,54872900,4.07999992370605
2023-10-10,4.11999988555908,4.34000015258789,4.09999990463257,4.26000022888184,100956500,4.26000022888184
2023-10-11,4.26999998092651,4.30000019073486,4.15999984741211,4.23000001907349,55993400,4.23000001907349
2023-10-13,4.19999980926514,4.21999979019165,4,4.01999998092651,60710900,4.01999998092651
2023-10-16,4.03000020980835,4.21000003814697,3.90000009536743,4,95867200,4
2023-10-17,3.97000002861023,4.07000017166138,3.90000009536743,3.9300000667572,52288900,3.9300000667572
2023-10-18,3.91000008583069,3.92000007629395,3.6800000667572,3.79999995231628,132784000,3.79999995231628
2023-10-19,3.80999994277954,3.94000005722046,3.76999998092651,3.8199999332428,72256800,3.8199999332428
2023-10-20,3.77999997138977,4,3.75999999046326,3.86999988555908,79400900,3.86999988555908
2023-10-23,3.8199999332428,4.07999992370605,3.75,4,77001500,4
2023-10-24,4.07000017166138,4.17999982833862,4.01000022888184,4.07999992370605,55299700,4.07999992370605
2023-10-25,4.07000017166138,4.11999988555908,3.79999995231628,3.86999988555908,82315100,3.86999988555908
2023-10-26,3.91000008583069,3.97000002861023,3.80999994277954,3.90000009536743,92306200,3.90000009536743
2023-10-27,3.91000008583069,3.9300000667572,3.65000009536743,3.74000000953674,110735200,3.74000000953674
2023-10-30,3.77999997138977,3.82999992370605,3.61999988555908,3.64000010490417,57094500,3.64000010490417
2023-10-31,3.65000009536743,3.76999998092651,3.5699999332428,3.69000005722046,55789200,3.69000005722046
2023-11-01,3.71000003814697,3.85999989509583,3.60999989509583,3.74000000953674,185267500,3.74000000953674
2023-11-03,3.84999990463257,4.09999990463257,3.82999992370605,4.03999996185303,122408400,4.03999996185303
2023-11-06,4.05999994277954,4.07999992370605,3.92000007629395,3.98000001907349,40001800,3.98000001907349
2023-11-07,3.99000000953674,4.32000017166138,3.99000000953674,4.32000017166138,108125200,4.32000017166138
2023-11-08,4.3899998664856,4.51000022888184,4.17999982833862,4.30999994277954,87140500,4.30999994277954
2023-11-09,4.48999977111816,4.61999988555908,4.28000020980835,4.46000003814697,221385800,4.46000003814697
2023-11-10,4.46999979019165,4.51999998092651,4.36999988555908,4.40000009536743,59942200,4.40000009536743
2023-11-13,4.40000009536743,4.44999980926514,4.28000020980835,4.30999994277954,67402900,4.30999994277954
2023-11-14,4.34999990463257,4.59000015258789,4.32000017166138,4.55000019073486,108160000,4.55000019073486
2023-11-16,4.53000020980835,4.75,4.51999998092651,4.71000003814697,84165500,4.71000003814697
2023-11-17,4.75,4.75,4.53000020980835,4.57999992370605,105935300,4.57999992370605
2023-11-20,4.57999992370605,4.67999982833862,4.55000019073486,4.6399998664856,51808800,4.6399998664856
2023-11-21,4.57999992370605,4.65999984741211,4.51000022888184,4.65000009536743,52522200,4.65000009536743
2023-11-22,4.67000007629395,4.84000015258789,4.51000022888184,4.55999994277954,114011500,4.55999994277954
2023-11-23,4.59999990463257,4.61999988555908,4.48000001907349,4.5,27375400,4.5
2023-11-24,4.5,4.55999994277954,4.3899998664856,4.42999982833862,37268200,4.42999982833862
