"Date","YDUQ3.SA.Open","YDUQ3.SA.High","YDUQ3.SA.Low","YDUQ3.SA.Close","YDUQ3.SA.Volume","YDUQ3.SA.Adjusted"
2023-01-10,9.59000015258789,9.85999965667725,9.42000007629395,9.77000045776367,6683900,9.48071670532227
2023-01-11,9.76000022888184,9.77000045776367,9.31999969482422,9.69999980926514,6467200,9.41278839111328
2023-01-12,9.64000034332275,10,9.42000007629395,9.57999992370605,5377000,9.29634189605713
2023-01-13,9.46000003814697,9.55000019073486,9.11999988555908,9.26000022888184,5201000,8.98581790924072
2023-01-16,9.19999980926514,9.42000007629395,9.14000034332275,9.28999996185303,3374300,9.01492786407471
2023-01-17,9.32999992370605,9.53999996185303,9.15999984741211,9.17000007629395,3945400,8.89848136901855
2023-01-18,9.26000022888184,9.5,9.21000003814697,9.25,3827500,8.97611331939697
2023-01-19,9.11999988555908,9.57999992370605,8.88000011444092,9.46000003814697,6973600,9.17989444732666
2023-01-20,9.52000045776367,9.60999965667725,9.25,9.42000007629395,2932500,9.14107990264893
2023-01-23,9.43000030517578,9.6899995803833,9.35000038146973,9.38000011444092,4776000,9.10226440429688
2023-01-24,9.42000007629395,9.59000015258789,9.42000007629395,9.55000019073486,2686300,9.26723098754883
2023-01-25,9.52000045776367,9.73999977111816,9.43000030517578,9.61999988555908,4698500,9.33515739440918
2023-01-26,9.65999984741211,9.85000038146973,9.51000022888184,9.60000038146973,2328500,9.31575012207031
2023-01-27,9.59000015258789,9.60999965667725,9.34000015258789,9.44999980926514,4097800,9.17019081115723
2023-01-30,9.5,9.78999996185303,9.43000030517578,9.64000034332275,5898200,9.35456562042236
2023-01-31,9.68000030517578,10.3599996566772,9.60999965667725,10.3299999237061,11826900,10.0241355895996
2023-02-01,10.4899997711182,10.6300001144409,10.1400003433228,10.3800001144409,7153600,10.0726537704468
2023-02-02,10.289999961853,10.6000003814697,10.2200002670288,10.3199996948242,4343300,10.0144309997559
2023-02-03,10.2799997329712,10.2799997329712,8.97999954223633,9,8078400,8.7335147857666
2023-02-06,9.05000019073486,9.25,8.60999965667725,8.93000030517578,10851400,8.66558837890625
2023-02-07,9.01000022888184,9.21000003814697,8.72999954223633,8.77999973297119,5155700,8.52002906799316
2023-02-08,8.85999965667725,8.97999954223633,8.59000015258789,8.86999988555908,5517100,8.60736465454102
2023-02-09,8.89000034332275,9,8.28999996185303,8.31999969482422,7174500,8.07364940643311
2023-02-10,8.35000038146973,8.63000011444092,8.35000038146973,8.53999996185303,5091200,8.28713512420654
2023-02-13,8.51000022888184,8.71000003814697,8.44999980926514,8.57999992370605,2100800,8.32595157623291
2023-02-14,8.64999961853027,8.72999954223633,7.98999977111816,8.02999973297119,7215400,7.792236328125
2023-02-15,8.02000045776367,8.75,7.98999977111816,8.35999965667725,6307400,8.11246490478516
2023-02-16,8.30000019073486,8.52999973297119,8.09000015258789,8.38000011444092,3539000,8.13187313079834
2023-02-17,8.23999977111816,8.35999965667725,8.11999988555908,8.11999988555908,3105900,7.87957191467285
2023-02-22,8.09000015258789,8.30000019073486,7.59999990463257,7.69000005722046,4697900,7.46230411529541
2023-02-23,7.80000019073486,7.96000003814697,7.63000011444092,7.69000005722046,3599300,7.46230411529541
2023-02-24,7.65999984741211,7.78999996185303,7.53000020980835,7.57000017166138,2323100,7.34585666656494
2023-02-27,7.69000005722046,7.75,7.38000011444092,7.48000001907349,4301200,7.25852155685425
2023-02-28,7.53000020980835,7.53000020980835,7.05000019073486,7.05000019073486,5741900,6.84125375747681
2023-03-01,7.1100001335144,7.15999984741211,6.76999998092651,6.84000015258789,5942400,6.63747215270996
2023-03-02,6.80000019073486,6.96999979019165,6.69000005722046,6.69000005722046,3788700,6.49191331863403
2023-03-03,6.67999982833862,6.92000007629395,6.6399998664856,6.67000007629395,5038900,6.47250556945801
2023-03-06,6.69999980926514,6.80000019073486,6.57999992370605,6.73000001907349,4862500,6.53072881698608
2023-03-07,6.76999998092651,6.98000001907349,6.65000009536743,6.73999977111816,6455400,6.54043245315552
2023-03-08,6.73999977111816,7.67999982833862,6.65999984741211,7.55999994277954,8911800,7.33615255355835
2023-03-09,7.55000019073486,7.90000009536743,7.46000003814697,7.57000017166138,6106900,7.34585666656494
2023-03-10,7.48000001907349,7.48000001907349,7.09999990463257,7.28000020980835,3486700,7.06444358825684
2023-03-13,7.11999988555908,7.40000009536743,7.01999998092651,7.38000011444092,2979500,7.16148281097412
2023-03-14,7.34999990463257,7.48000001907349,7.1100001335144,7.21999979019165,3214300,7.0062198638916
2023-03-15,7.03000020980835,7.44999980926514,6.98000001907349,7.3600001335144,3634500,7.1420750617981
2023-03-16,7.3600001335144,7.55000019073486,7.05999994277954,7.3600001335144,8313900,7.1420750617981
2023-03-17,7.28999996185303,7.63000011444092,7.17000007629395,7.57000017166138,4465000,7.34585666656494
2023-03-20,7.67999982833862,7.80999994277954,7.09000015258789,7.1100001335144,4251000,6.89947700500488
2023-03-21,7.15999984741211,7.44000005722046,7.03999996185303,7.34999990463257,4435000,7.1323709487915
2023-03-22,7.36999988555908,7.90999984741211,7.13000011444092,7.19000005722046,7140100,6.97710847854614
2023-03-23,7.23000001907349,7.26999998092651,6.51000022888184,6.55000019073486,4686000,6.3560585975647
2023-03-24,6.75,7.55000019073486,6.75,7.23000001907349,11082100,7.01592397689819
2023-03-27,7.26000022888184,7.3600001335144,6.8600001335144,7,5172700,6.79273414611816
2023-03-28,6.92999982833862,7.09000015258789,6.80999994277954,6.90999984741211,2285500,6.70539903640747
2023-03-29,6.96999979019165,7.01999998092651,6.48000001907349,6.80999994277954,4903800,6.60835981369019
2023-03-30,6.8899998664856,7.32000017166138,6.8899998664856,7.28999996185303,4699400,7.07414722442627
2023-03-31,7.30000019073486,7.51000022888184,6.98000001907349,7.05000019073486,4418800,6.84125375747681
2023-04-03,7.03999996185303,7.15000009536743,6.73000001907349,6.92999982833862,4863300,6.7248067855835
2023-04-04,7.01999998092651,7.23999977111816,6.90000009536743,6.96000003814697,3008400,6.75391864776611
2023-04-05,6.98999977111816,7.1100001335144,6.80999994277954,7.07999992370605,4060000,6.87036561965942
2023-04-06,7.01999998092651,7.19999980926514,6.86999988555908,7.07000017166138,2619000,6.86066198348999
2023-04-10,7.07999992370605,7.32000017166138,7.03999996185303,7.26000022888184,2897600,7.04503583908081
2023-04-11,7.51000022888184,8,7.40000009536743,7.98999977111816,6554900,7.75342082977295
2023-04-12,8.03999996185303,8.34000015258789,7.96999979019165,8.10999965667725,3671700,7.8698673248291
2023-04-13,8.14999961853027,8.44999980926514,8.10999965667725,8.27999973297119,2303100,8.03483390808105
2023-04-14,8.23999977111816,8.3100004196167,7.98999977111816,8.15999984741211,1958600,7.9183874130249
2023-04-17,8.15999984741211,8.38000011444092,8.10999965667725,8.14000034332275,1643400,7.89898014068604
2023-04-18,8.18000030517578,8.27000045776367,7.88000011444092,7.92000007629395,2391400,7.68549394607544
2023-04-19,7.8600001335144,7.8600001335144,7.32999992370605,7.3600001335144,4757300,7.1420750617981
2023-04-20,7.3600001335144,7.71999979019165,7.21000003814697,7.63000011444092,3655200,7.40407991409302
2023-04-24,7.59000015258789,7.92999982833862,7.51999998092651,7.8600001335144,2068300,7.62727022171021
2023-04-25,7.8600001335144,8.05000019073486,7.69999980926514,7.94000005722046,3213900,7.70490121841431
2023-04-26,8,8.05000019073486,7.75,7.78999996185303,1908000,7.55934238433838
2023-04-27,7.80999994277954,7.98000001907349,7.63000011444092,7.96000003814697,3188800,7.72430896759033
2023-04-28,7.96000003814697,8.15999984741211,7.80999994277954,8.11999988555908,2509300,7.87957191467285
2023-05-02,8.10999965667725,8.18000030517578,7.65000009536743,7.80999994277954,4411400,7.57875061035156
2023-05-03,7.82999992370605,8.35000038146973,7.76000022888184,8.17000007629395,4176400,7.92809057235718
2023-05-04,8.51000022888184,8.65999984741211,8.13000011444092,8.56999969482422,5152500,8.31624698638916
2023-05-05,8.63000011444092,9.36999988555908,8.57999992370605,9.27000045776367,6740400,8.99552154541016
2023-05-08,9.31999969482422,9.57999992370605,9.27000045776367,9.47999954223633,3273200,9.19930267333984
2023-05-09,9.46000003814697,9.97000026702881,9.1899995803833,9.19999980926514,6261900,8.92759323120117
2023-05-10,10.3699998855591,11.6300001144409,10.1099996566772,11.3900003433228,18214600,11.0527496337891
2023-05-11,11.2799997329712,12.3800001144409,11.2799997329712,12.3100004196167,14251000,11.9455089569092
2023-05-12,12.3500003814697,12.960000038147,12.1199998855591,12.4399995803833,8867900,12.0716590881348
2023-05-15,12.4399995803833,12.6800003051758,12.1899995803833,12.3000001907349,6061600,11.9358043670654
2023-05-16,12.1899995803833,12.3800001144409,11.7600002288818,11.8599996566772,5768400,11.5088329315186
2023-05-17,11.8599996566772,12.5699996948242,11.8100004196167,12.5699996948242,4865100,12.1978092193604
2023-05-18,12.4799995422363,13.4099998474121,12.4499998092651,13.0600004196167,9566300,12.6733016967773
2023-05-19,13.1300001144409,13.5500001907349,12.8900003433228,13.1199998855591,8069000,12.7315244674683
2023-05-22,13.1499996185303,13.6499996185303,13.0299997329712,13.3999996185303,3853700,13.0032339096069
2023-05-23,13.3999996185303,13.9200000762939,13.2200002670288,13.6000003814697,7623800,13.1973123550415
2023-05-24,13.5,13.6000003814697,13.1499996185303,13.3699998855591,5569000,12.9741220474243
2023-05-25,13.6499996185303,14.2799997329712,13.6499996185303,13.8500003814697,4379500,13.4399108886719
2023-05-26,14.1199998855591,14.1599998474121,13.6599998474121,14.0799999237061,3132000,13.6630992889404
2023-05-29,14.1000003814697,14.3999996185303,14,14.3299999237061,3662700,13.9056978225708
2023-05-30,14.4200000762939,14.5799999237061,14.1599998474121,14.1899995803833,5256800,13.7698421478271
2023-05-31,14.1099996566772,14.3500003814697,13.7399997711182,14.0699996948242,5121000,13.6533946990967
2023-06-01,14.1800003051758,15.5,14.1000003814697,14.9799995422363,11016800,14.5364503860474
2023-06-02,15.3000001907349,15.5,14.8100004196167,14.9700002670288,5053600,14.5267467498779
2023-06-05,14.9899997711182,15.3699998855591,14.6999998092651,15.3199996948242,3198100,14.8663835525513
2023-06-06,15.3400001525879,16.2099990844727,15,16.1100006103516,7047100,15.6329927444458
2023-06-07,16.25,17.4699993133545,16.2099990844727,16.7399997711182,6683000,16.2443370819092
2023-06-09,16.8299999237061,16.9099998474121,16.1200008392334,16.6299991607666,4486400,16.1375961303711
2023-06-12,16.6000003814697,17.1499996185303,16.5300006866455,16.9200000762939,3506800,16.4190101623535
2023-06-13,16.9799995422363,17,16.1900005340576,16.3299999237061,3526300,15.8464784622192
2023-06-14,16.3600006103516,17.9400005340576,16.25,17.9400005340576,6194200,17.4088077545166
2023-06-15,17.9200000762939,18.9699993133545,17.7099990844727,18.9400005340576,8761000,18.3791980743408
2023-06-16,18.8099994659424,18.9200000762939,18.3600006103516,18.6100006103516,4939900,18.0589694976807
2023-06-19,18.7000007629395,19.2700004577637,18.5400009155273,19,4670900,18.4374217987061
2023-06-20,18.9300003051758,19.4599990844727,18.7099990844727,19.4599990844727,5030300,18.8838005065918
2023-06-21,19.6299991607666,21.1800003051758,19.5499992370605,20.3500003814697,12077100,19.7474498748779
2023-06-22,20.1000003814697,20.2700004577637,19.0799999237061,20.0300006866455,6985900,19.4369258880615
2023-06-23,19.5400009155273,19.6900005340576,17.9200000762939,18.4300003051758,11726100,17.884298324585
2023-06-26,18.3299999237061,18.5499992370605,17.2700004577637,17.5300006866455,6921700,17.0109481811523
2023-06-27,17.7299995422363,18.2999992370605,16.7199993133545,17.0599994659424,8146200,16.5548629760742
2023-06-28,17.1399993896484,18.2600002288818,17,17.8500003814697,5433200,17.3214721679688
2023-06-29,18.0200004577637,19.7600002288818,17.9699993133545,19.6499996185303,7171900,19.0681743621826
2023-06-30,19.6499996185303,20.5900001525879,19.4500007629395,19.8199996948242,8189200,19.2331409454346
2023-07-03,20.0200004577637,20.4699993133545,19.5799999237061,19.8400001525879,5284600,19.2525482177734
2023-07-04,19.8500003814697,20.25,19.5,20.1499996185303,3995800,19.5533695220947
2023-07-05,19.9099998474121,21.5100002288818,19.8500003814697,20.6200008392334,6917200,20.0094547271729
2023-07-06,20.4699993133545,20.4699993133545,19.7900009155273,19.9500007629395,4133100,19.3592929840088
2023-07-07,20.0900001525879,20.3899993896484,19.7600002288818,20,4689200,19.4078121185303
2023-07-10,19.8899993896484,20.2800006866455,19.7299995422363,20,2231000,19.4078121185303
2023-07-11,20.0100002288818,20.0599994659424,19.0900001525879,19.8899993896484,3385100,19.3010673522949
2023-07-12,20.1599998474121,20.2600002288818,19.7299995422363,19.7299995422363,3466000,19.1458072662354
2023-07-13,19.1900005340576,19.6499996185303,18.6499996185303,19.2399997711182,7363700,18.6703147888184
2023-07-14,19.0300006866455,19.2399997711182,18.6700000762939,18.8500003814697,2992000,18.2918643951416
2023-07-17,18.5799999237061,19.1800003051758,18.1000003814697,19,3809000,18.4374217987061
2023-07-18,18.9599990844727,20.8299999237061,18.9300003051758,20.3500003814697,5919300,19.7474498748779
2023-07-19,20.2999992370605,20.7399997711182,20.1499996185303,20.4799995422363,4059900,19.8735980987549
2023-07-20,20.5599994659424,20.8999996185303,20.1100006103516,20.4300003051758,2659100,19.8250789642334
2023-07-21,20.3799991607666,21.1499996185303,20.2700004577637,21,2735700,20.3782043457031
2023-07-24,20.8099994659424,21.4599990844727,20.7199993133545,21.1900005340576,2336500,20.5625782012939
2023-07-25,21.6499996185303,21.8899993896484,20.5799999237061,20.9400005340576,3832000,20.3199806213379
2023-07-26,20.9300003051758,21.0100002288818,20.4200000762939,20.7999992370605,3676600,20.1841239929199
2023-07-27,20.7999992370605,21.2000007629395,20.3999996185303,20.5499992370605,4152600,19.9415264129639
2023-07-28,20.6100006103516,21.6100006103516,20.5799999237061,21.5499992370605,2807300,20.9119167327881
2023-07-31,21.6900005340576,22.2700004577637,21.6299991607666,22.1900005340576,3255600,21.5329685211182
2023-08-01,21.8999996185303,22.4599990844727,21.6000003814697,22.2999992370605,3678700,21.6397094726562
2023-08-02,22.0799999237061,22.6299991607666,21.9599990844727,22.3199996948242,2325300,21.6591167449951
2023-08-03,22.7999992370605,23.2999992370605,21.2900009155273,21.3999996185303,4023400,20.766357421875
2023-08-04,21.3700008392334,22.1399993896484,21.3600006103516,21.6100006103516,3338800,20.970142364502
2023-08-07,21.7800006866455,21.8299999237061,20.9200000762939,21.7900009155273,3401000,21.144811630249
2023-08-08,21.3999996185303,22.8799991607666,21.3999996185303,22.6599998474121,5672300,21.989049911499
2023-08-09,22.5599994659424,22.5599994659424,21.5699996948242,21.7299995422363,4025000,21.0865879058838
2023-08-10,22.0100002288818,22.5400009155273,21.7800006866455,22.1900005340576,4201400,21.5329685211182
2023-08-11,22.5,24.6200008392334,22.5,24,12000100,23.2893753051758
2023-08-14,24,24.0699996948242,20.5300006866455,20.5300006866455,19581100,19.922119140625
2023-08-15,20.6200008392334,21.4300003051758,19.9200000762939,21.4099998474121,8920300,20.7760620117188
2023-08-16,22.0100002288818,22.8899993896484,21.8799991607666,22.5,10086600,21.8337898254395
2023-08-17,22.7800006866455,22.7800006866455,21.2199993133545,22.25,8433800,21.5911903381348
2023-08-18,22.1700000762939,23.0499992370605,21.7600002288818,22.4500007629395,4795300,21.785270690918
2023-08-21,21.8799991607666,22.0799999237061,21.2000007629395,21.3199996948242,3553100,20.9452285766602
2023-08-22,21.4899997711182,21.9699993133545,21.4099998474121,21.9699993133545,7141800,21.5838031768799
2023-08-23,21.9599990844727,22.3500003814697,21.7600002288818,22.25,4387500,21.8588809967041
2023-08-24,22.3099994659424,22.6599998474121,21.9099998474121,21.9500007629395,3578600,21.5641555786133
2023-08-25,22,22.0499992370605,20.7000007629395,21.0400009155273,4582800,20.6701526641846
2023-08-28,21.3500003814697,21.5100002288818,20.5699996948242,20.8600006103516,5263400,20.4933166503906
2023-08-29,21.0100002288818,21.1100006103516,19.9699993133545,20.6499996185303,5132400,20.2870063781738
2023-08-30,20.7900009155273,21.0900001525879,20.4699993133545,20.8199996948242,4091900,20.4540176391602
2023-08-31,20.9500007629395,20.9500007629395,20.2399997711182,20.3700008392334,3895200,20.0119304656982
2023-09-01,20.5,21.4300003051758,20.5,21.1100006103516,3627100,20.7389221191406
2023-09-04,21.0300006866455,21.3899993896484,20.5200004577637,20.5699996948242,2718800,20.2084121704102
2023-09-05,20.2999992370605,20.4200000762939,19.6399993896484,19.8700008392334,4279200,19.5207195281982
2023-09-06,19.8600006103516,20.8899993896484,19.7800006866455,20.3299999237061,7013700,19.9726314544678
2023-09-08,20.1700000762939,20.9500007629395,19.9799995422363,20.8400001525879,3993100,20.4736671447754
2023-09-11,20.8999996185303,21.0300006866455,20.2999992370605,20.8799991607666,3859700,20.5129623413086
2023-09-12,20.7999992370605,21.2600002288818,20.4699993133545,20.6200008392334,6026500,20.2575340270996
2023-09-13,20.5599994659424,21.4500007629395,20.4500007629395,21.0900001525879,6343600,20.7192726135254
2023-09-14,21.1399993896484,21.2600002288818,20.8299999237061,20.8999996185303,3385700,20.5326118469238
2023-09-15,20.9599990844727,21.0300006866455,20.25,20.25,4900600,19.8940372467041
2023-09-18,20.2000007629395,21.8600006103516,20.1900005340576,21.2099990844727,6224700,20.8371620178223
2023-09-19,21.25,21.25,20.1299991607666,20.3299999237061,4678000,19.9726314544678
2023-09-20,20.5400009155273,20.8999996185303,20.1100006103516,20.1800003051758,4321200,19.8252696990967
2023-09-21,19.8500003814697,20.0400009155273,19.2299995422363,19.6299991607666,5830300,19.2849349975586
2023-09-22,19.8700008392334,20.3700008392334,19.1900005340576,19.3099994659424,5211100,18.9705619812012
2023-09-25,19.25,19.3899993896484,18.8199996948242,19.0400009155273,3672200,18.7053089141846
2023-09-26,18.8899993896484,19.5100002288818,18.8600006103516,19,5959900,18.6660118103027
2023-09-27,19.1499996185303,19.6399993896484,18.7199993133545,18.8700008392334,7060400,18.5382976531982
2023-09-28,19.0300006866455,19.6000003814697,18.6000003814697,19.6000003814697,6025700,19.255464553833
2023-09-29,19.8099994659424,20.2600002288818,19.5499992370605,19.8700008392334,3847600,19.5207195281982
2023-10-02,19.7999992370605,20.1499996185303,19.6200008392334,19.8700008392334,4456900,19.5207195281982
2023-10-03,19.7299995422363,20.0400009155273,19.4500007629395,19.4500007629395,4877200,19.1081008911133
2023-10-04,19.5,21.1000003814697,19.5,20.9300003051758,8126800,20.5620861053467
2023-10-05,20.9300003051758,21.4799995422363,20.7600002288818,20.8999996185303,5360600,20.5326118469238
2023-10-06,20.6499996185303,20.6499996185303,18,19.2999992370605,17381300,18.9607372283936
2023-10-09,18.8899993896484,19.8199996948242,18.6499996185303,19.6399993896484,4466100,19.2947597503662
2023-10-10,19.7099990844727,21,19.7099990844727,20.8400001525879,6193800,20.4736671447754
2023-10-11,20.8899993896484,21.0300006866455,20.3199996948242,20.3899993896484,5435400,20.0315761566162
2023-10-13,20.2000007629395,20.2800006866455,19.5100002288818,19.6200008392334,4102300,19.2751140594482
2023-10-16,19.7700004577637,20.3299999237061,19.7099990844727,20.0200004577637,3448700,19.6680812835693
2023-10-17,19.8500003814697,19.9200000762939,19.1399993896484,19.1900005340576,5301000,18.8526725769043
2023-10-18,19,19,18.3600006103516,18.5100002288818,5045800,18.1846256256104
2023-10-19,18.5200004577637,19.0900001525879,18.4200000762939,18.6499996185303,4005500,18.3221626281738
2023-10-20,18.4599990844727,18.9300003051758,18.1800003051758,18.2900009155273,3118200,17.9684925079346
2023-10-23,18.1499996185303,18.7999992370605,17.9699993133545,18.4400005340576,4183900,18.1158561706543
2023-10-24,18.8299999237061,18.8299999237061,17.75,18.5499992370605,5451600,18.2239208221436
2023-10-25,18.4300003051758,18.7700004577637,18.1000003814697,18.2900009155273,5141500,17.9684925079346
2023-10-26,18.2999992370605,18.8700008392334,18.2099990844727,18.7800006866455,3632900,18.449878692627
2023-10-27,18.8700008392334,19.1499996185303,18.2299995422363,18.3999996185303,4291500,18.0765571594238
2023-10-30,18.5599994659424,18.6499996185303,17.7000007629395,17.7199993133545,4088500,17.4085102081299
2023-10-31,17.7999992370605,17.9500007629395,17.3799991607666,17.7299995422363,2897000,17.4183349609375
2023-11-01,17.7600002288818,18.0699996948242,17.5400009155273,18.0400009155273,4690900,17.7228870391846
2023-11-03,18.4899997711182,19.3299999237061,18.4899997711182,19.3299999237061,4884000,18.9902095794678
2023-11-06,19.4200000762939,19.6000003814697,17.6200008392334,17.6200008392334,5268400,17.3102703094482
2023-11-07,17.5599994659424,18.7299995422363,17.4599990844727,18.5599994659424,4965400,18.2337455749512
2023-11-08,18.4899997711182,19.3899993896484,18.4899997711182,19.0499992370605,4086400,18.7151317596436
2023-11-09,19.25,19.8700008392334,18.8299999237061,19.0799999237061,5999500,18.7446041107178
2023-11-10,19.2999992370605,20.2099990844727,19.2199993133545,19.7800006866455,4363200,19.432300567627
2023-11-13,19.8099994659424,20.3899993896484,19.6499996185303,19.9500007629395,4166300,19.5993118286133
2023-11-14,20.3799991607666,20.6800003051758,18.6000003814697,19.8099994659424,13617800,19.4617729187012
2023-11-16,19.75,20.8199996948242,19.7199993133545,20.3600006103516,7784500,20.0021057128906
2023-11-17,20.6200008392334,20.6200008392334,19.8299999237061,20.25,4434200,19.8940372467041
2023-11-20,20.2299995422363,20.7399997711182,20.2199993133545,20.3700008392334,2964300,20.0119304656982
2023-11-21,20.2099990844727,20.2999992370605,19.4500007629395,19.7199993133545,4374100,19.3733539581299
2023-11-22,20,20.1700000762939,19.25,19.4400005340576,5132700,19.0982780456543
2023-11-23,19.5400009155273,19.8999996185303,19.4300003051758,19.5900001525879,1568700,19.2456398010254
2023-11-24,19.6000003814697,19.6100006103516,19.1900005340576,19.1900005340576,1768000,18.8526725769043
2023-11-27,20.1499996185303,21.25,20.1000003814697,21.25,7990300,20.8764591217041
2023-11-28,21.0699996948242,21.7199993133545,20.8099994659424,20.9400005340576,6177100,20.5719089508057
2023-11-29,20.9899997711182,21.1200008392334,20.2999992370605,20.3999996185303,3493200,20.0414009094238
2023-11-30,20.5599994659424,20.6499996185303,20.0200004577637,20.0900001525879,3895400,19.7368507385254
2023-12-01,20.0300006866455,20.8099994659424,19.9300003051758,20.6700000762939,3132500,20.3066558837891
2023-12-04,20.6399993896484,20.7299995422363,19.8999996185303,20.0599994659424,2630700,19.7073783874512
2023-12-05,20.2199993133545,20.6399993896484,20.0300006866455,20.3700008392334,3518200,20.0119304656982
2023-12-06,20.5,20.7299995422363,20.1599998474121,20.2299995422363,2558600,19.8743896484375
2023-12-07,20.2700004577637,21.3700008392334,20.2600002288818,21.1900005340576,4337700,20.8175144195557
2023-12-08,21.1200008392334,21.75,20.8999996185303,21.6100006103516,3309300,21.2301330566406
2023-12-11,21.6200008392334,21.6800003051758,20.8199996948242,20.9099998474121,1785800,20.5424365997314
2023-12-12,21.0499992370605,21.2199993133545,20.8099994659424,20.9300003051758,1602100,20.5620861053467
2023-12-13,20.9699993133545,22.5699996948242,20.9400005340576,22.3799991607666,4254300,21.9865951538086
2023-12-14,22.6000003814697,23.5699996948242,22.6000003814697,23.0300006866455,6307900,22.625171661377
2023-12-15,23,23.1200008392334,22.3199996948242,22.6100006103516,2918800,22.212553024292
2023-12-18,23,23.1800003051758,22.2999992370605,22.8400001525879,2507300,22.4385108947754
2023-12-19,22.8299999237061,23.3899993896484,22.75,22.9099998474121,3291900,22.5072803497314
2023-12-20,22.7999992370605,23.2399997711182,22.5799999237061,22.7399997711182,2274600,22.3402671813965
2023-12-21,22.9500007629395,23.0900001525879,22.6200008392334,22.9200000762939,1685000,22.5171031951904
2023-12-22,22.9099998474121,22.9400005340576,22.1800003051758,22.2800006866455,2333200,21.888355255127
2023-12-26,22.1900005340576,22.5499992370605,22.1700000762939,22.3999996185303,1282100,22.0062446594238
2023-12-27,22.3400001525879,22.8700008392334,22.3400001525879,22.8299999237061,2328900,22.4286861419678
2023-12-28,22.7199993133545,22.9899997711182,22.3199996948242,22.4200000762939,1983800,22.0258922576904
2024-01-02,22.3999996185303,22.5599994659424,21.25,21.3700008392334,2432900,20.9943504333496
2024-01-03,21.2000007629395,21.3999996185303,20.5699996948242,20.9099998474121,3876700,20.5424365997314
2024-01-04,20.8799991607666,20.9300003051758,20.25,20.5,3491200,20.1396427154541
2024-01-05,20.4300003051758,21.8299999237061,20.3299999237061,20.7999992370605,3670500,20.4343700408936
2024-01-08,20.6200008392334,21.3500003814697,20.5799999237061,21.0200004577637,3506400,20.6505031585693
2024-01-09,20.8799991607666,21.2000007629395,20.6000003814697,21.1100006103516,2352600,20.7389221191406
2024-01-10,21.1499996185303,21.3299999237061,20.5699996948242,20.7399997711182,2280700,20.3754253387451
2024-01-11,20.6700000762939,21.0499992370605,20.5,20.7900009155273,2688900,20.4245471954346
2024-01-12,20.7000007629395,21.1900005340576,20.1399993896484,21,3639100,20.6308536529541
2024-01-15,20.9899997711182,21.4899997711182,20.8400001525879,21.3099994659424,1898300,20.9354038238525
2024-01-16,21.0200004577637,21.1000003814697,20.3999996185303,20.7299995422363,3342000,20.3656005859375
2024-01-17,20.5499992370605,20.8799991607666,20.4599990844727,20.7999992370605,3919300,20.4343700408936
2024-01-18,20.8299999237061,21.2099990844727,20.2999992370605,20.3099994659424,2323000,19.9529838562012
2024-01-19,20.4500007629395,21.2600002288818,20.0100002288818,21.0100002288818,4631400,20.6406784057617
2024-01-22,21.0200004577637,21.4500007629395,20.6800003051758,20.8500003814697,3417200,20.483491897583
2024-01-23,20.9099998474121,21.2999992370605,20.8400001525879,21.2099990844727,2337800,20.8371620178223
2024-01-24,21.2600002288818,21.5100002288818,20.3999996185303,20.4200000762939,2832800,20.0610504150391
2024-01-25,20.4099998474121,20.5499992370605,19.5200004577637,19.5200004577637,3916100,19.1768703460693
2024-01-26,19.5300006866455,19.7800006866455,18.9899997711182,19.7700004577637,3254600,19.4224758148193
2024-01-29,19.7900009155273,20,19.4899997711182,19.5400009155273,2099600,19.1965198516846
2024-01-30,19.5900001525879,19.5900001525879,18.6399993896484,18.9699993133545,5461200,18.6365375518799
2024-01-31,19,19.5499992370605,18.7800006866455,19.2800006866455,5733400,18.941089630127
2024-02-01,19.3199996948242,19.4400005340576,18.9300003051758,19.1299991607666,3447200,18.7937259674072
2024-02-02,19.8700008392334,19.9899997711182,18.3799991607666,18.4899997711182,7018700,18.1649761199951
2024-02-05,18.5100002288818,18.7000007629395,18.1000003814697,18.3199996948242,5043600,17.9979648590088
2024-02-06,18.3099994659424,19.2000007629395,18.2900009155273,18.9899997711182,3587600,18.6561870574951
2024-02-07,18.9400005340576,19.1299991607666,18.7999992370605,19,3865800,18.6660118103027
2024-02-08,18.7399997711182,19.1200008392334,18.7000007629395,19.0200004577637,5005200,18.6856594085693
2024-02-09,18.9899997711182,19.5400009155273,18.6599998474121,18.7600002288818,3450900,18.4302291870117
2024-02-14,18.7399997711182,18.7999992370605,18.4300003051758,18.6700000762939,1924300,18.3418121337891
2024-02-15,18.7999992370605,18.9500007629395,18.5100002288818,18.6299991607666,3138100,18.3025150299072
2024-02-16,18.7900009155273,19.7099990844727,18.7600002288818,19.1000003814697,4758100,18.764253616333
2024-02-19,19.0100002288818,19.6000003814697,19,19.2700004577637,2039200,18.9312648773193
2024-02-20,19.2000007629395,19.6000003814697,19.0900001525879,19.5,2872600,19.1572227478027
2024-02-21,19.4400005340576,19.5599994659424,19,19.5400009155273,2483700,19.1965198516846
2024-02-22,19.7600002288818,20.0100002288818,19.5400009155273,19.8799991607666,2509100,19.5305404663086
2024-02-23,19.8999996185303,19.9200000762939,19.0799999237061,19.5599994659424,4438900,19.2161674499512
2024-02-26,19.4599990844727,19.8600006103516,19.3199996948242,19.6700000762939,1295000,19.3242340087891
