"Date","PCAR3.SA.Open","PCAR3.SA.High","PCAR3.SA.Low","PCAR3.SA.Close","PCAR3.SA.Volume","PCAR3.SA.Adjusted"
2020-12-10,9.5149564743042,9.56659603118896,9.3216381072998,9.49244689941406,7512292,8.89312362670898
2020-12-11,9.37063026428223,9.69238471984863,9.32825946807861,9.63942241668701,6801619,9.03081893920898
2020-12-14,9.66722774505615,9.89364814758301,9.58778190612793,9.6023473739624,8821109,8.99608516693115
2020-12-15,9.6023473739624,9.77580261230469,9.5334939956665,9.72813606262207,9642802,9.11393165588379
2020-12-16,9.72548770904541,9.92277812957764,9.64604187011719,9.8512773513794,10153339,9.22929859161377
2020-12-17,9.85260105133057,9.85524940490723,9.71886730194092,9.74005317687988,5262456,9.12509632110596
2020-12-18,9.75594234466553,9.92675018310547,9.74932193756104,9.83803558349609,5272274,9.21689319610596
2020-12-21,9.69106101989746,9.7321081161499,9.47655773162842,9.55997562408447,10346678,8.95638847351074
2020-12-22,9.57983684539795,9.7321081161499,9.54408740997314,9.62618064880371,3700636,9.01841354370117
2020-12-23,9.64736557006836,9.68708896636963,9.59043025970459,9.6275053024292,3900773,9.01965427398682
2020-12-28,9.62882900238037,10.0181131362915,9.5771894454956,9.97838973999023,7255513,9.34838581085205
2020-12-29,9.93337059020996,10.142578125,9.93337059020996,9.97971439361572,6732893,9.3496265411377
2020-12-30,9.98368740081787,10.1478748321533,9.83803558349609,9.93734264373779,5917242,9.30992984771729
2021-01-04,9.96382522583008,10.0181131362915,9.86584186553955,9.94264030456543,6266915,9.31489276885986
2021-01-05,9.93204689025879,9.93204689025879,9.61956024169922,9.71092319488525,8306796,9.09780502319336
2021-01-06,9.70430183410645,9.79698944091797,9.48185443878174,9.63147735595703,6995714,9.02337646484375
2021-01-07,9.58645820617676,9.81023025512695,9.52819728851318,9.80228519439697,9119426,9.18340015411377
2021-01-08,9.79698944091797,10.1756811141968,9.68973731994629,10.1346340179443,10280973,9.49476528167725
2021-01-11,10.1147718429565,10.1584672927856,9.77183055877686,9.85524940490723,11008261,9.23301982879639
2021-01-12,9.89894390106201,10.247181892395,9.85260105133057,10.1094760894775,13543575,9.47119522094727
2021-01-13,10.1306610107422,10.6271982192993,10.129337310791,10.3067655563354,37414193,9.65602874755859
2021-01-14,10.3001461029053,10.4484443664551,10.0644569396973,10.2352647781372,20716768,9.5890417098999
2021-01-15,10.2352647781372,10.2551259994507,10.0101690292358,10.1187438964844,14334303,9.47987842559814
2021-01-18,10.1955423355103,10.3133869171143,10.0790224075317,10.155818939209,6025996,9.51461219787598
2021-01-19,10.2379131317139,10.412693977356,10.0498914718628,10.4073972702026,12528543,9.75030708312988
2021-01-20,10.5225944519043,10.5225944519043,10.1478748321533,10.2312927246094,10166933,9.5853214263916
2021-01-21,10.2273197174072,10.2802839279175,10.0657806396484,10.0657806396484,5551710,9.43025875091553
2021-01-22,9.98236274719238,10.0591602325439,9.78639602661133,9.98501110076904,5634030,9.35458850860596
2021-01-26,10.0167894363403,10.1452255249023,9.9002685546875,9.97838973999023,5355350,9.34838581085205
2021-01-27,9.9492597579956,10.024733543396,9.75329399108887,9.80096054077148,8424612,9.18215847015381
2021-01-28,9.79963684082031,10.0326776504517,9.71621894836426,9.9995756149292,7429217,9.36823272705078
2021-01-29,9.93999099731445,10.2167282104492,9.83671188354492,9.99427890777588,11022611,9.36327171325684
2021-02-01,10.1544952392578,10.6576519012451,9.9995756149292,10.5146493911743,18735040,9.85078716278076
2021-02-02,10.7913846969604,10.8708305358887,10.4947881698608,10.8165426254272,20046878,10.1336193084717
2021-02-03,10.8562660217285,10.9648418426514,10.7106161117554,10.8575897216797,20663147,10.1720752716064
2021-02-04,10.8628873825073,11.0866594314575,10.7993297576904,11.0866594314575,12166787,10.386682510376
2021-02-05,11.1210851669312,11.2945423126221,11.0204544067383,11.2680597305298,10745440,10.5566301345825
2021-02-08,11.32102394104,11.6930952072144,11.2177448272705,11.5990839004517,13912128,10.866753578186
2021-02-09,11.6017322540283,11.7659196853638,11.4799156188965,11.6414546966553,8846032,10.9064493179321
2021-02-10,11.6441040039062,11.7063360214233,11.3872289657593,11.551417350769,8106660,10.822096824646
2021-02-11,11.551417350769,11.7261981964111,11.5024251937866,11.5898160934448,7168662,10.8580713272095
2021-02-12,11.5898160934448,11.7844581604004,11.5395002365112,11.7778367996216,10891955,11.0342206954956
2021-02-17,11.7831344604492,11.8308010101318,11.5951118469238,11.6388072967529,15883284,10.9039688110352
2021-02-18,11.6441040039062,11.7407627105713,11.3647193908691,11.4057655334473,13233930,10.6856412887573
2021-02-19,11.4256277084351,11.8440418243408,11.4070901870728,11.7778367996216,14372820,11.0342206954956
2021-02-22,11.6772060394287,11.957914352417,11.3528022766113,11.8413944244385,14982292,11.0937652587891
2021-02-23,11.8625793457031,12.0227947235107,11.6096773147583,11.8731718063354,16032820,11.1235370635986
2021-02-24,11.9354047775269,11.9936647415161,11.7473831176758,11.9605627059937,18633839,11.2054100036621
2021-02-25,11.3408851623535,11.6480760574341,11.1224098205566,11.2270126342773,73555065,10.5181741714478
2021-02-26,11.2534952163696,11.6546964645386,10.9899997711182,10.9899997711182,232567365,10.2961254119873
2021-03-01,18,25.6100006103516,17.4099998474121,23.3299999237061,49361500,21.8570175170898
2021-03-02,23.6800003051758,24.5,22.0900001525879,22.6200008392334,20095700,21.1918449401855
2021-03-03,22.7000007629395,22.8299999237061,20.6100006103516,21.3500003814697,12327200,20.0020275115967
2021-03-04,21.6000003814697,22.9799995422363,21.3600006103516,22.2700004577637,8984600,20.8639430999756
2021-03-05,22.2800006866455,23.2900009155273,22.2800006866455,22.9099998474121,5738000,21.4635353088379
2021-03-08,22.7999992370605,23.9799995422363,22.4500007629395,22.8500003814697,8470600,21.4073238372803
2021-03-09,22.8299999237061,24.0400009155273,22.2700004577637,23.7000007629395,9279100,22.2036571502686
2021-03-10,23.9099998474121,24.9899997711182,23.7600002288818,24.8299999237061,11650500,23.2623100280762
2021-03-11,25.2999992370605,25.4500007629395,24.7000007629395,24.8999996185303,6332000,23.3278923034668
2021-03-12,24.8199996948242,25.0499992370605,24.6200008392334,24.8999996185303,3334900,23.3278923034668
2021-03-15,25,25.5799999237061,24.7399997711182,25,5761600,23.4215774536133
2021-03-16,25.1000003814697,25.3299999237061,24.3799991607666,24.6900005340576,3547200,23.1311511993408
2021-03-17,24.6900005340576,24.9599990844727,24.6299991607666,24.8999996185303,6073900,23.3278923034668
2021-03-18,24.7399997711182,25.1000003814697,24.7000007629395,25,3369200,23.4215774536133
2021-03-19,25.1100006103516,29.2800006866455,25.0200004577637,28.3099994659424,17214000,26.5225944519043
2021-03-22,28.3099994659424,31.1299991607666,28.3099994659424,29.7399997711182,13496000,27.8623085021973
2021-03-23,29.4500007629395,30.1800003051758,28.6700000762939,29.4500007629395,5777700,27.5906200408936
2021-03-24,30.1700000762939,30.3500003814697,28.1200008392334,28.1800003051758,5661600,26.4008026123047
2021-03-25,28.2999992370605,30.2000007629395,28.1100006103516,29.6599998474121,7127800,27.7873611450195
2021-03-26,30.1000003814697,31.4099998474121,29.7000007629395,31.4099998474121,7990200,29.4268703460693
2021-03-29,31.5900001525879,33.8600006103516,31.1100006103516,33.6399993896484,10798400,31.5160751342773
2021-03-30,34.0999984741211,35.5,33.7900009155273,33.7999992370605,10531500,31.6659717559814
2021-03-31,34.1100006103516,34.8600006103516,32.9000015258789,33.1800003051758,8195900,31.0851173400879
2021-04-01,33.2599983215332,33.6399993896484,31.7700004577637,32.2999992370605,7765100,30.2606792449951
2021-04-05,32.7299995422363,33.0200004577637,31.9099998474121,33.0200004577637,4975200,30.9352207183838
2021-04-06,33.1100006103516,34.3699989318848,32.5400009155273,32.6399993896484,6923500,30.5792121887207
2021-04-07,32.7999992370605,33.4799995422363,32.4500007629395,33.0400009155273,4745700,30.9539566040039
2021-04-08,33.3899993896484,35.4700012207031,33.0200004577637,34.8300018310547,9084500,32.6309432983398
2021-04-09,34.4900016784668,35.0400009155273,33.5,33.7000007629395,6239100,31.5722885131836
2021-04-12,33.9099998474121,37.1300010681152,33.8899993896484,37,11325000,34.6639366149902
2021-04-13,38.5099983215332,39.9500007629395,37.4099998474121,39.1100006103516,16115700,36.6407165527344
2021-04-14,40,40.7000007629395,37.5999984741211,38.2000007629395,9855100,35.7881698608398
2021-04-15,38.4000015258789,38.5999984741211,36.2000007629395,36.2599983215332,8376900,33.9706535339355
2021-04-16,36.5900001525879,37.3899993896484,35.810001373291,36.5699996948242,7638500,34.2610855102539
2021-04-19,36.8699989318848,36.9700012207031,35.5699996948242,36.0800018310547,5489600,33.8020210266113
2021-04-20,36.2000007629395,39.2999992370605,36.1500015258789,39.2999992370605,11715400,36.8187217712402
2021-04-22,39.6300010681152,40.5999984741211,38.2999992370605,38.75,6756200,36.3034439086914
2021-04-23,39,39.689998626709,38.0099983215332,38.1500015258789,5045600,35.7413291931152
2021-04-26,38.2999992370605,38.75,37.9099998474121,38.3400001525879,4241900,35.9193344116211
2021-04-27,38.4900016784668,38.7400016784668,37.6500015258789,37.8600006103516,2386900,35.4696350097656
2021-04-28,38.0999984741211,38.560001373291,37.5499992370605,37.5800018310547,3049300,35.2073173522949
2021-04-29,38.2099990844727,39.7799987792969,38.0400009155273,39.0499992370605,6077400,36.5845031738281
2021-04-30,39.4000015258789,41.1500015258789,39.1500015258789,40.7299995422363,9517800,38.1584358215332
2021-05-03,41.310001373291,42,39.7200012207031,40.1100006103516,5111600,37.577579498291
2021-05-04,39.8499984741211,39.9300003051758,38.3300018310547,38.5999984741211,7144600,36.1629180908203
2021-05-05,39.2599983215332,40.1599998474121,38.8300018310547,39.7000007629395,4790100,37.1934661865234
2021-05-06,37,37.5699996948242,35.8699989318848,36,6216800,35.4679756164551
2021-05-07,36.3199996948242,37.1100006103516,36.2400016784668,36.7400016784668,3346500,36.1970405578613
2021-05-10,36.9099998474121,38.0999984741211,36.4799995422363,37.7400016784668,4130700,37.1822624206543
2021-05-11,37.3899993896484,37.7299995422363,36.9300003051758,37.2599983215332,2437500,36.7093544006348
2021-05-12,37.0400009155273,37.4900016784668,36.2700004577637,36.4099998474121,2018900,35.8719177246094
2021-05-13,36.7000007629395,37.560001373291,36.7000007629395,37.0900001525879,2441000,36.5418663024902
2021-05-14,37.25,37.4500007629395,36.3499984741211,36.4599990844727,2867500,35.9211769104004
2021-05-17,36.4799995422363,36.8800010681152,35.5,36.1399993896484,3888500,35.6059074401855
2021-05-18,36.2099990844727,36.4500007629395,35.6300010681152,35.7000007629395,3174100,35.1724090576172
2021-05-19,35.4900016784668,36.1300010681152,34.689998626709,34.9500007629395,5727300,34.4334945678711
2021-05-20,35.0699996948242,35.4799995422363,34.4000015258789,35.1399993896484,3687100,34.6206855773926
2021-05-21,35.3699989318848,35.6699981689453,34.8400001525879,35.3800010681152,3115300,34.8571395874023
2021-05-24,35.9000015258789,36.3800010681152,35.560001373291,36.0099983215332,3647400,35.4778251647949
2021-05-25,36.310001373291,37.9799995422363,36.2200012207031,37.9799995422363,5327600,37.4187164306641
2021-05-26,37.9900016784668,38.8800010681152,37.0499992370605,37.5400009155273,4135400,36.9852180480957
2021-05-27,37.810001373291,38.9900016784668,37.439998626709,38.8300018310547,4024500,38.2561569213867
2021-05-28,38.9300003051758,39.4599990844727,38.2999992370605,38.9900016784668,2891700,38.4137916564941
2021-05-31,39.2799987792969,39.7999992370605,38.5900001525879,39.4300003051758,2143300,38.8472862243652
2021-06-01,39.7099990844727,40.6599998474121,39.4099998474121,40.5200004577637,4976600,39.9211769104004
2021-06-02,40.5999984741211,41.1399993896484,40.2900009155273,40.4500007629395,2513800,39.8522148132324
2021-06-04,40.439998626709,41.75,39.8499984741211,41.75,2790300,41.132999420166
2021-06-07,41.75,41.7599983215332,39.75,40.0499992370605,4296000,39.458122253418
2021-06-08,40.3600006103516,40.6300010681152,39.060001373291,39.25,3772100,38.6699447631836
2021-06-09,39.6100006103516,39.9599990844727,39.2000007629395,39.2700004577637,1817000,38.6896514892578
2021-06-10,39.5900001525879,40.5999984741211,39.310001373291,40.0699996948242,2277000,39.4778289794922
2021-06-11,40.2700004577637,40.5200004577637,38.6300010681152,38.6599998474121,3339200,38.0886650085449
2021-06-14,38.810001373291,39.689998626709,38.810001373291,39.0900001525879,3299100,38.5123100280762
2021-06-15,39.2900009155273,39.5900001525879,38.310001373291,38.3499984741211,2724600,37.7832450866699
2021-06-16,38.5099983215332,39.0400009155273,38.1300010681152,38.75,3734700,38.1773338317871
2021-06-17,38.5499992370605,39.2599983215332,38.1500015258789,38.1599998474121,2425400,37.5960540771484
2021-06-18,38.2900009155273,38.310001373291,37.3499984741211,37.4300003051758,3867100,36.8768424987793
2021-06-21,38.4199981689453,40.75,38.2200012207031,40.3800010681152,8388300,39.7832489013672
2021-06-22,41.2099990844727,41.8300018310547,39.8199996948242,41.5499992370605,7186300,40.9359550476074
2021-06-23,41.4000015258789,41.6800003051758,39.7400016784668,39.9099998474121,4575900,39.3201942443848
2021-06-24,40.3300018310547,40.5699996948242,39.5499992370605,39.7999992370605,2301600,39.2118186950684
2021-06-25,39.8899993896484,40.0900001525879,38.5999984741211,38.7999992370605,2799300,38.2265968322754
2021-06-28,38.8499984741211,39.2700004577637,38.4000015258789,38.9300003051758,2256500,38.3546752929688
2021-06-29,38.9500007629395,39.2000007629395,37.7700004577637,38.7099990844727,2523500,38.1379241943359
2021-06-30,38.9000015258789,39.2900009155273,38.1100006103516,38.6599998474121,2166200,38.0886650085449
2021-07-01,38.8499984741211,39.0699996948242,38.0200004577637,38.2299995422363,1886800,37.6650199890137
2021-07-02,38.2999992370605,39.310001373291,38.2999992370605,39.2099990844727,1584200,38.6305351257324
2021-07-05,39.4799995422363,39.5900001525879,38.4300003051758,38.5800018310547,1373200,38.0098495483398
2021-07-06,38.439998626709,38.4500007629395,37.4500007629395,37.4799995422363,2531900,36.9261054992676
2021-07-07,37.9099998474121,38.0299987792969,36.7599983215332,37.3300018310547,3649500,36.7783241271973
2021-07-08,36.810001373291,37.6699981689453,36.5099983215332,37.0699996948242,2111600,36.5221633911133
2021-07-12,37.5,37.7999992370605,36.9199981689453,37.060001373291,1686400,36.5123138427734
2021-07-13,36.9599990844727,37.1199989318848,36.5499992370605,36.5900001525879,2343000,36.0492553710938
2021-07-14,36.810001373291,37.1399993896484,36.4099998474121,36.6399993896484,2090900,36.098518371582
2021-07-15,36.6500015258789,36.7299995422363,35.4000015258789,35.5499992370605,3875900,35.0246276855469
2021-07-16,35.7099990844727,36.4599990844727,35.6399993896484,35.9300003051758,3638900,35.3990097045898
2021-07-19,35.8499984741211,36.0999984741211,35.1599998474121,35.8800010681152,2598700,35.3497505187988
2021-07-20,36,36.4000015258789,35.6599998474121,35.6800003051758,1605300,35.1527061462402
2021-07-21,35.7000007629395,36.5900001525879,35.4300003051758,35.8600006103516,2592100,35.3300476074219
2021-07-22,35.8600006103516,36.0400009155273,35.0400009155273,35.1599998474121,3023600,34.6403884887695
2021-07-23,35.2000007629395,35.4500007629395,33.7599983215332,33.9099998474121,4968600,33.408863067627
2021-07-26,33.9099998474121,34.9000015258789,33.9000015258789,34.5499992370605,2491400,34.0394058227539
2021-07-27,34.2400016784668,34.5499992370605,33.9700012207031,34.1599998474121,1858300,33.6551666259766
2021-07-28,34.2599983215332,34.6100006103516,33.9000015258789,33.9300003051758,2293100,33.4285697937012
2021-07-29,33,33.0999984741211,31.4200000762939,31.4200000762939,8518800,30.9556617736816
2021-07-30,31.0300006866455,32.5099983215332,31,31.0300006866455,5369900,30.5714263916016
2021-08-02,31.6700000762939,31.7800006866455,30.8700008392334,30.9699993133545,2596100,30.5123119354248
2021-08-03,30.9599990844727,31.0499992370605,30.2099990844727,30.7399997711182,2469200,30.2857112884521
2021-08-04,30.6299991607666,30.6499996185303,29.6599998474121,29.9400005340576,2059900,29.4975337982178
2021-08-05,30.25,30.4799995422363,29.7600002288818,29.8400001525879,1936400,29.3990116119385
2021-08-06,29.9500007629395,30.5699996948242,29.7900009155273,30.2900009155273,1809800,29.8423614501953
2021-08-09,30.2299995422363,31.1100006103516,30.1399993896484,30.3999996185303,1700400,29.9507350921631
2021-08-10,30.3999996185303,30.6499996185303,29.9500007629395,30.2299995422363,1278000,29.7832469940186
2021-08-11,30.4899997711182,30.4899997711182,29.8899993896484,30.1700000762939,1594800,29.7241344451904
2021-08-12,30.0499992370605,30.3999996185303,29.9200000762939,30.0300006866455,1443400,29.5862045288086
2021-08-13,30.1800003051758,30.6299991607666,30,30.3899993896484,1647900,29.9408836364746
2021-08-16,30.3600006103516,30.8999996185303,29.9099998474121,30.5799999237061,2626300,30.1280746459961
2021-08-17,30.4099998474121,30.4799995422363,29.4699993133545,29.5499992370605,2726200,29.1132965087891
2021-08-18,29.5799999237061,29.6800003051758,28.5200004577637,29,2636100,28.5714244842529
2021-08-19,28.5799999237061,29.5599994659424,28.5200004577637,29.1700000762939,2056400,28.7389125823975
2021-08-20,29.0400009155273,29.7000007629395,29.0100002288818,29.4099998474121,2573000,28.9753665924072
2021-08-23,29.3999996185303,30.3600006103516,29.3999996185303,30.1900005340576,2018400,29.743839263916
2021-08-24,30.3700008392334,30.4699993133545,29.5100002288818,29.5599994659424,2448400,29.1231498718262
2021-08-25,29.6000003814697,30.0599994659424,29.2199993133545,29.9799995422363,1676400,29.5369415283203
2021-08-26,29.9799995422363,29.9799995422363,29,29,1715700,28.5714244842529
2021-08-27,29.1100006103516,29.4599990844727,28.8400001525879,29.1800003051758,1338100,28.7487659454346
2021-08-30,29.0499992370605,29.8400001525879,29.0499992370605,29.3700008392334,1917200,28.9359588623047
2021-08-31,29.4500007629395,29.5100002288818,28.3299999237061,28.3299999237061,2180900,27.9113273620605
2021-09-01,28.4500007629395,28.5900001525879,27.8500003814697,27.8500003814697,2378800,27.4384212493896
2021-09-02,27.8999996185303,27.9500007629395,27.0900001525879,27.0900001525879,2365100,26.6896514892578
2021-09-03,27.3799991607666,27.5200004577637,26.7000007629395,27.1100006103516,2094000,26.7093563079834
2021-09-06,26.9599990844727,28.9500007629395,26.9599990844727,28.9400005340576,2087200,28.5123119354248
2021-09-08,28.5900001525879,28.8400001525879,26.5400009155273,26.6000003814697,4201100,26.2068939208984
2021-09-09,26.8999996185303,28.2700004577637,26.4699993133545,28.1200008392334,4164700,27.7044315338135
2021-09-10,28.3999996185303,28.5900001525879,27.2900009155273,27.3299999237061,2694900,26.9261054992676
2021-09-13,27.8999996185303,28.4500007629395,27.6000003814697,27.8099994659424,1810900,27.3990116119385
2021-09-14,27.8700008392334,28.7000007629395,27.6499996185303,28,1738600,27.5862045288086
2021-09-15,28,28,27.2700004577637,27.5,1809100,27.0935935974121
2021-09-16,27.3500003814697,27.4599990844727,26.8600006103516,26.8600006103516,1661600,26.4630527496338
2021-09-17,26.9200000762939,27,26.3099994659424,26.5,2632700,26.1083717346191
2021-09-20,25.9400005340576,26.0900001525879,25.4500007629395,25.7000007629395,2537300,25.3201942443848
2021-09-21,25.9799995422363,26.6900005340576,25.7199993133545,26.2900009155273,2159800,25.9014759063721
2021-09-22,26.4799995422363,26.75,26.0400009155273,26.1200008392334,1859900,25.7339878082275
2021-09-23,26.1399993896484,26.8400001525879,25.9500007629395,26.6399993896484,1419600,26.246301651001
2021-09-24,26.3500003814697,27.4599990844727,26.3299999237061,27.4599990844727,2057600,27.0541839599609
2021-09-27,27.4699993133545,27.5300006866455,26.3999996185303,26.8199996948242,2879600,26.423641204834
2021-09-28,26.7199993133545,26.7700004577637,25.6000003814697,25.6700000762939,2584000,25.2906379699707
2021-09-29,25.8199996948242,26.0900001525879,25.2000007629395,25.2299995422363,2935300,24.8571395874023
2021-09-30,25.5200004577637,26.4799995422363,25.3999996185303,25.7399997711182,3227400,25.3596019744873
2021-10-01,25.7099990844727,25.8600006103516,24.8600006103516,25.0799999237061,2737700,24.7093563079834
2021-10-04,25.0900001525879,25.2700004577637,23.6900005340576,23.6900005340576,3091400,23.3398990631104
2021-10-05,23.9599990844727,25.5599994659424,23.7800006866455,25.2999992370605,4320500,24.9261054992676
2021-10-06,24.8199996948242,26.2800006866455,24.75,25.5200004577637,6162900,25.1428546905518
2021-10-07,25.7800006866455,25.9599990844727,24.9799995422363,25,2715700,24.6305389404297
2021-10-08,24.3999996185303,24.8999996185303,23.5400009155273,24.6000003814697,10571100,24.2364501953125
2021-10-11,24.7600002288818,25.8999996185303,24.2700004577637,25.8999996185303,5005100,25.5172386169434
2021-10-13,25.7999992370605,27.9300003051758,25.7199993133545,27.6399993896484,6896500,27.2315235137939
2021-10-14,27.9300003051758,27.9300003051758,26.9500007629395,27.6800003051758,3639100,27.2709331512451
2021-10-15,33,33.2200012207031,30.8899993896484,30.9599990844727,21589200,30.5024585723877
2021-10-18,30.3799991607666,30.7399997711182,28.8799991607666,28.9599990844727,9648800,28.5320148468018
2021-10-19,29.0100002288818,29.25,28.25,28.8199996948242,5666300,28.3940849304199
2021-10-20,29,29.5400009155273,28.4500007629395,28.8299999237061,3675500,28.403938293457
2021-10-21,28.1100006103516,28.7700004577637,27.2399997711182,27.5599994659424,7526600,27.1527061462402
2021-10-22,27.0499992370605,27.4099998474121,25.8999996185303,26.3099994659424,5651800,25.921178817749
2021-10-25,26.4699993133545,27.2600002288818,26.0400009155273,26.9200000762939,4381800,26.5221652984619
2021-10-26,26.6299991607666,26.8899993896484,25.7299995422363,25.9300003051758,2728300,25.5467948913574
2021-10-27,26.1100006103516,26.5900001525879,25.6800003051758,25.8299999237061,1496300,25.4482727050781
2021-10-28,25.5,26,25.2399997711182,25.7099990844727,2645600,25.3300457000732
2021-10-29,25.8099994659424,26.5,25.4200000762939,25.5300006866455,2526100,25.1527080535889
2021-11-01,25.7299995422363,26.0200004577637,25.4899997711182,25.9200000762939,2053200,25.5369434356689
2021-11-03,25.7000007629395,25.7700004577637,24.3700008392334,24.7999992370605,4823800,24.4334945678711
2021-11-04,24.6000003814697,24.7000007629395,22.8899993896484,22.8899993896484,7127500,22.551721572876
2021-11-05,22.8999996185303,23.6299991607666,22.7000007629395,23.2000007629395,2969000,22.857141494751
2021-11-08,22.9899997711182,23.5200004577637,22.7900009155273,23.0400009155273,1664100,22.6995048522949
2021-11-09,23.0599994659424,24.1800003051758,22.8299999237061,23.5100002288818,3070600,23.1625595092773
2021-11-10,23.4699993133545,24.2700004577637,23.3199996948242,23.8199996948242,2219700,23.4679775238037
2021-11-11,24.0699996948242,24.2099990844727,23.5400009155273,23.8099994659424,2558400,23.4581241607666
2021-11-12,23.6599998474121,24.1800003051758,23.3299999237061,23.4799995422363,2139800,23.1330013275146
2021-11-16,23.4799995422363,25.1000003814697,23.4799995422363,23.8199996948242,5472100,23.4679775238037
2021-11-17,23.9899997711182,24.1599998474121,22.6100006103516,22.8099994659424,2931800,22.4729042053223
2021-11-18,23.0499992370605,23.0499992370605,22.1100006103516,22.5,3148700,22.1674842834473
2021-11-19,22.5,23.5300006866455,22.4099998474121,22.8600006103516,2968100,22.5221652984619
2021-11-22,23.1499996185303,23.5100002288818,22.7399997711182,22.7900009155273,2259500,22.4532012939453
2021-11-23,22.8899993896484,23.1100006103516,22.25,23.0499992370605,2758600,22.7093563079834
2021-11-24,22.9899997711182,23.7399997711182,22.7199993133545,23.1900005340576,2045000,22.8472881317139
2021-11-25,23.1900005340576,23.7000007629395,22.9599990844727,23.7000007629395,1631200,23.3497524261475
2021-11-26,23.0200004577637,23.4300003051758,22.6599998474121,23.1499996185303,1813600,22.8078784942627
2021-11-29,23.5100002288818,23.6200008392334,22.7099990844727,23.0900001525879,2848500,22.7487659454346
2021-11-30,22.6599998474121,23.0599994659424,22.0499992370605,22.3999996185303,3101300,22.068962097168
2021-12-01,22.6399993896484,23.0599994659424,21.6700000762939,21.7099990844727,2488900,21.38916015625
2021-12-02,21.9500007629395,22.6800003051758,21.8299999237061,22.2199993133545,1787200,21.891622543335
2021-12-03,22.3799991607666,23.2399997711182,22.2199993133545,22.5,2860600,22.1674842834473
2021-12-06,22.7000007629395,22.7600002288818,22.1299991607666,22.2999992370605,1910300,21.9704399108887
2021-12-07,22.6100006103516,22.8600006103516,22.1499996185303,22.5300006866455,1697400,22.19704246521
2021-12-08,22.5599994659424,23.0499992370605,22.0100002288818,23.0499992370605,2782800,22.7093563079834
2021-12-09,22.8199996948242,23.1399993896484,22.5499992370605,22.6900005340576,1573100,22.3546772003174
2021-12-10,22.9599990844727,23.8600006103516,22.8400001525879,23.0799999237061,2419900,22.7389144897461
2021-12-13,23.1000003814697,23.2099990844727,22.6900005340576,23.0100002288818,1787300,22.6699485778809
2021-12-14,23.2000007629395,23.4500007629395,22.6200008392334,23.3400001525879,2005800,22.9950714111328
2021-12-15,23.4400005340576,23.4799995422363,22.8400001525879,23.4599990844727,2208500,23.1132965087891
2021-12-16,23.5599994659424,23.6100006103516,23.0300006866455,23.3899993896484,1946700,23.0443325042725
2021-12-17,23.1299991607666,23.25,22.3899993896484,23.25,4062500,22.906400680542
2021-12-20,23.6000003814697,23.6700000762939,22.4200000762939,22.6499996185303,3048000,22.3152675628662
2021-12-21,22.7099990844727,22.8600006103516,22.5599994659424,22.6200008392334,1591300,22.2857131958008
2021-12-22,22.5599994659424,22.6499996185303,21.9200000762939,22.1399993896484,3045500,21.8128051757812
2021-12-23,22.1800003051758,22.4500007629395,21.8899993896484,22.1900005340576,1406300,21.8620662689209
2021-12-27,22.1200008392334,22.5499992370605,21.8299999237061,22.1599998474121,1669700,21.8325099945068
2021-12-28,22.2199993133545,22.6800003051758,21.8999996185303,22.5799999237061,1850800,22.2463035583496
2021-12-29,22.6100006103516,22.7999992370605,21.7999992370605,21.7999992370605,1710000,21.4778289794922
2021-12-30,21.9099998474121,22.0499992370605,21.3299999237061,21.7299995422363,2980800,21.4088649749756
2022-01-03,21.7299995422363,21.9200000762939,20.6200008392334,20.8500003814697,2878900,20.5418701171875
2022-01-04,20.8700008392334,21.2199993133545,20.75,20.9300003051758,2847100,20.6206874847412
2022-01-05,20.9500007629395,21.2299995422363,20.1800003051758,20.1800003051758,3364300,19.8817710876465
2022-01-06,20.2600002288818,20.4500007629395,19.4099998474121,19.4200000762939,3726000,19.1330032348633
2022-01-07,19.5499992370605,19.5499992370605,18.9500007629395,18.9500007629395,2453700,18.6699485778809
2022-01-10,18.9500007629395,19.5300006866455,18.8899993896484,19.3500003814697,2163300,19.064037322998
2022-01-11,19.3500003814697,19.5300006866455,18.9500007629395,19.5300006866455,1963700,19.2413787841797
2022-01-12,19.7600002288818,20.25,19.3999996185303,20.1599998474121,1856300,19.8620662689209
2022-01-13,20.0100002288818,20.0699996948242,19.25,19.6200008392334,3686600,19.3300476074219
2022-01-14,19.6299991607666,20.2800006866455,19.3299999237061,19.9099998474121,1961100,19.6157608032227
2022-01-17,19.9099998474121,19.9099998474121,19.1000003814697,19.25,2398600,18.9655151367188
2022-01-18,19.1200008392334,19.9699993133545,19.1000003814697,19.6599998474121,3033500,19.3694553375244
2022-01-19,19.6900005340576,20.2999992370605,19.6299991607666,19.9799995422363,2167000,19.6847267150879
2022-01-20,20,20.3700008392334,19.8500003814697,19.9300003051758,2584400,19.6354656219482
2022-01-21,19.7399997711182,19.8799991607666,19.3999996185303,19.5,2805200,19.211820602417
2022-01-24,19.6100006103516,20.9500007629395,19.2999992370605,20.9500007629395,5423000,20.6403923034668
2022-01-25,20.3199996948242,21.4899997711182,20.1800003051758,21.3500003814697,2715800,21.034481048584
2022-01-26,21.5599994659424,21.7999992370605,21.1800003051758,21.3299999237061,2434400,21.0147762298584
2022-01-27,21.5,21.9899997711182,21.3400001525879,21.7199993133545,2105300,21.3990116119385
