"Date","BHIA3.SA.Open","BHIA3.SA.High","BHIA3.SA.Low","BHIA3.SA.Close","BHIA3.SA.Volume","BHIA3.SA.Adjusted"
2022-10-17,76.3371505737305,79.3993835449219,74.3685684204102,76.1184158325195,2323794,76.1184158325195
2022-10-18,78.7431869506836,78.7431869506836,73.0561828613281,74.5872955322266,2895701,74.5872955322266
2022-10-19,74.1498336791992,74.3685684204102,69.9939422607422,71.3063354492188,3042100,71.3063354492188
2022-10-20,71.0876007080078,71.3063354492188,64.963134765625,66.275520324707,5004487,66.275520324707
2022-10-21,64.963134765625,69.1190185546875,63.6507453918457,68.0253677368164,5264875,68.0253677368164
2022-10-24,66.4942474365234,67.1504440307617,63.8694763183594,65.6193237304688,3674365,65.6193237304688
2022-10-25,65.1818618774414,70.4314117431641,64.963134765625,66.275520324707,4292970,66.275520324707
2022-10-26,65.4005966186523,65.6193237304688,60.8072395324707,61.244701385498,3665734,61.244701385498
2022-10-27,61.6821632385254,65.1818618774414,61.4634323120117,64.0882034301758,3429983,64.0882034301758
2022-10-28,62.9945526123047,67.3691711425781,62.3383598327637,66.4942474365234,3814281,66.4942474365234
2022-10-31,66.9317092895508,70.2126770019531,64.963134765625,68.4628295898438,4798993,68.4628295898438
2022-11-01,68.6815567016602,70.8688735961914,66.7129821777344,69.1190185546875,4687980,69.1190185546875
2022-11-03,67.5879058837891,72.6187210083008,66.9317092895508,70.4314117431641,4028010,70.4314117431641
2022-11-04,71.9625244140625,71.9625244140625,68.6815567016602,69.5564804077148,2883248,69.5564804077148
2022-11-07,69.5564804077148,70.6501388549805,64.0882034301758,64.3069381713867,4672705,64.3069381713867
2022-11-08,63.6507453918457,66.0567855834961,62.775821685791,63.6507453918457,3656270,63.6507453918457
2022-11-09,63.6507453918457,64.3069381713867,60.588508605957,61.244701385498,3264318,61.244701385498
2022-11-10,57.963737487793,59.932315826416,53.8078460693359,56.4326171875,4902961,56.4326171875
2022-11-11,56.2138862609863,59.7135848999023,52.0579986572266,53.3703842163086,6273287,53.3703842163086
2022-11-14,54.6827697753906,57.5262756347656,52.9329223632812,55.5576934814453,3844561,55.5576934814453
2022-11-16,55.120231628418,55.9951553344727,51.6205368041992,51.8392677307129,3002481,51.8392677307129
2022-11-17,50.5268783569336,54.6827697753906,47.6833763122559,52.7141914367676,4669610,52.7141914367676
2022-11-18,54.9015007019043,56.8700828552246,48.1208381652832,48.3395690917969,4729318,48.3395690917969
2022-11-21,48.9957618713379,50.9643402099609,47.9021072387695,50.0894165039062,4324570,50.0894165039062
2022-11-22,50.3081474304199,51.1830711364746,47.6833763122559,50.3081474304199,3251138,50.3081474304199
2022-11-23,49.2144927978516,50.0894165039062,48.1208381652832,49.2144927978516,2937113,49.2144927978516
2022-11-24,49.8706855773926,52.7141914367676,49.6519546508789,52.2767295837402,3004803,52.2767295837402
2022-11-25,51.8392677307129,51.8392677307129,48.5583000183105,48.9957618713379,3638193,48.9957618713379
2022-11-28,48.5583000183105,48.9957618713379,45.2773323059082,45.7147941589355,4099453,45.7147941589355
2022-11-29,46.3709907531738,48.3395690917969,44.6211395263672,47.0271835327148,4718556,47.0271835327148
2022-11-30,47.0271835327148,48.1208381652832,45.7147941589355,47.6833763122559,3650866,47.6833763122559
2022-12-01,47.4646453857422,47.4646453857422,45.0586013793945,45.4960632324219,3351677,45.4960632324219
2022-12-02,46.1522598266602,48.7770309448242,44.8398704528809,47.9021072387695,4128805,47.9021072387695
2022-12-05,47.2459144592285,47.4646453857422,44.1836776733398,44.6211395263672,3132856,44.6211395263672
2022-12-06,45.4960632324219,46.5897216796875,44.8398704528809,46.1522598266602,2676469,46.1522598266602
2022-12-07,45.4960632324219,47.0271835327148,45.2773323059082,45.4960632324219,2226807,45.4960632324219
2022-12-08,45.7147941589355,45.9335289001465,43.0900230407715,43.5274848937988,3086196,43.5274848937988
2022-12-09,44.4024085998535,44.6211395263672,42.8712921142578,43.9649467468262,1555329,43.9649467468262
2022-12-12,43.7462158203125,45.2773323059082,42.6525611877441,44.6211395263672,2796036,44.6211395263672
2022-12-13,44.8398704528809,47.0271835327148,44.4024085998535,44.6211395263672,4823329,44.6211395263672
2022-12-14,44.6211395263672,44.8398704528809,41.9963684082031,43.3087539672852,4558501,43.3087539672852
2022-12-15,43.3087539672852,45.9335289001465,42.6525611877441,44.1836776733398,3162408,44.1836776733398
2022-12-16,43.9649467468262,44.6211395263672,41.5589065551758,41.7776374816895,4070619,41.7776374816895
2022-12-19,41.9963684082031,49.6519546508789,41.7776374816895,48.5583000183105,7489653,48.5583000183105
2022-12-20,47.6833763122559,56.2138862609863,47.4646453857422,53.8078460693359,7654705,53.8078460693359
2022-12-21,54.464038848877,55.9951553344727,51.4018058776855,54.6827697753906,4575129,54.6827697753906
2022-12-22,54.9015007019043,55.3389625549316,52.7141914367676,54.0265769958496,2573685,54.0265769958496
2022-12-23,54.2453079223633,57.963737487793,54.2453079223633,55.9951553344727,3094320,55.9951553344727
2022-12-26,56.2138862609863,56.4326171875,54.6827697753906,55.776424407959,892493,55.776424407959
2022-12-27,55.9951553344727,56.4326171875,51.4018058776855,51.8392677307129,3405670,51.8392677307129
2022-12-28,52.0579986572266,54.464038848877,51.8392677307129,53.5891151428223,3297583,53.5891151428223
2022-12-29,53.8078460693359,56.2138862609863,52.2767295837402,52.4954605102539,3476606,52.4954605102539
2023-01-02,51.4018058776855,52.0579986572266,49.4332237243652,50.5268783569336,1484750,50.5268783569336
2023-01-03,50.7456092834473,52.2767295837402,47.0271835327148,48.1208381652832,3901215,48.1208381652832
2023-01-04,48.9957618713379,50.3081474304199,48.1208381652832,49.8706855773926,3840903,49.8706855773926
2023-01-05,50.0894165039062,51.4018058776855,48.9957618713379,51.1830711364746,3397381,51.1830711364746
2023-01-06,51.4018058776855,53.1516532897949,50.5268783569336,52.7141914367676,2976966,52.7141914367676
2023-01-09,51.4018058776855,54.6827697753906,50.9643402099609,53.1516532897949,2663092,53.1516532897949
2023-01-10,52.7141914367676,57.5262756347656,52.2767295837402,56.6513481140137,3061915,56.6513481140137
2023-01-11,56.8700828552246,57.5262756347656,54.9015007019043,56.8700828552246,3353871,56.8700828552246
2023-01-12,47.9021072387695,57.0888137817383,47.9021072387695,53.8078460693359,8611007,53.8078460693359
2023-01-13,52.7141914367676,57.5262756347656,51.1830711364746,51.8392677307129,8517330,51.8392677307129
2023-01-16,52.7141914367676,59.932315826416,52.2767295837402,57.307544708252,6866248,57.307544708252
2023-01-17,57.7450065612793,58.8386611938477,54.9015007019043,55.776424407959,3845854,55.776424407959
2023-01-18,56.4326171875,56.8700828552246,51.4018058776855,52.0579986572266,3201433,52.0579986572266
2023-01-19,51.1830711364746,52.7141914367676,50.0894165039062,50.7456092834473,4479399,50.7456092834473
2023-01-20,51.1830711364746,51.6205368041992,48.5583000183105,49.6519546508789,4080476,49.6519546508789
2023-01-23,49.8706855773926,54.9015007019043,49.8706855773926,53.8078460693359,5418676,53.8078460693359
2023-01-24,54.2453079223633,55.776424407959,53.1516532897949,54.9015007019043,3898348,54.9015007019043
2023-01-25,54.6827697753906,55.776424407959,52.2767295837402,53.8078460693359,4677762,53.8078460693359
2023-01-26,54.0265769958496,55.9951553344727,53.3703842163086,53.3703842163086,3742659,53.3703842163086
2023-01-27,53.1516532897949,54.2453079223633,52.4954605102539,52.9329223632812,3329147,52.9329223632812
2023-01-30,53.3703842163086,54.0265769958496,50.9643402099609,51.6205368041992,3358955,51.6205368041992
2023-01-31,51.8392677307129,53.1516532897949,51.4018058776855,52.4954605102539,2030241,52.4954605102539
2023-02-01,52.4954605102539,53.1516532897949,50.0894165039062,51.4018058776855,3975164,51.4018058776855
2023-02-02,51.1830711364746,55.776424407959,50.7456092834473,53.1516532897949,5499264,53.1516532897949
2023-02-03,53.3703842163086,53.3703842163086,50.3081474304199,50.5268783569336,4251773,50.5268783569336
2023-02-06,50.5268783569336,50.9643402099609,47.9021072387695,48.1208381652832,3362165,48.1208381652832
2023-02-07,48.5583000183105,49.2144927978516,45.4960632324219,45.9335289001465,4488177,45.9335289001465
2023-02-08,46.5897216796875,47.2459144592285,44.6211395263672,46.8084526062012,2891340,46.8084526062012
2023-02-09,46.8084526062012,49.2144927978516,45.7147941589355,46.1522598266602,2644393,46.1522598266602
2023-02-10,45.7147941589355,47.2459144592285,44.1836776733398,44.8398704528809,3045730,44.8398704528809
2023-02-13,45.0586013793945,47.4646453857422,43.9649467468262,47.2459144592285,2661263,47.2459144592285
2023-02-14,47.2459144592285,48.1208381652832,45.2773323059082,47.0271835327148,2507055,47.0271835327148
2023-02-15,47.2459144592285,50.3081474304199,45.9335289001465,49.6519546508789,3595373,49.6519546508789
2023-02-16,49.4332237243652,50.9643402099609,47.0271835327148,50.0894165039062,3148093,50.0894165039062
2023-02-17,49.4332237243652,50.5268783569336,48.7770309448242,49.4332237243652,2103295,49.4332237243652
2023-02-22,48.5583000183105,48.5583000183105,45.2773323059082,45.2773323059082,2535154,45.2773323059082
2023-02-23,45.4960632324219,46.5897216796875,43.5274848937988,43.5274848937988,2930283,43.5274848937988
2023-02-24,43.7462158203125,45.4960632324219,42.6525611877441,42.8712921142578,2746632,42.8712921142578
2023-02-27,43.5274848937988,44.4024085998535,42.2150993347168,43.7462158203125,2057220,43.7462158203125
2023-02-28,43.9649467468262,44.4024085998535,42.2150993347168,42.2150993347168,2194274,42.2150993347168
2023-03-01,42.6525611877441,42.8712921142578,39.8090553283691,40.2465171813965,2641549,40.2465171813965
2023-03-02,40.6839828491211,41.1214447021484,39.3715934753418,40.0277862548828,2056987,40.0277862548828
2023-03-03,40.2465171813965,40.2465171813965,38.0592079162598,38.0592079162598,3137153,38.0592079162598
2023-03-06,38.2779388427734,42.8712921142578,37.8404769897461,41.9963684082031,3514004,41.9963684082031
2023-03-07,41.5589065551758,42.6525611877441,40.0277862548828,41.1214447021484,2458041,41.1214447021484
2023-03-08,41.1214447021484,44.1836776733398,40.9027137756348,42.6525611877441,2335461,42.6525611877441
2023-03-09,42.2150993347168,44.1836776733398,42.2150993347168,42.4338302612305,2573081,42.4338302612305
2023-03-10,39.3715934753418,40.2465171813965,36.7468223571777,39.8090553283691,7238779,39.8090553283691
2023-03-13,39.1528625488281,45.7147941589355,38.7154006958008,44.6211395263672,5882895,44.6211395263672
2023-03-14,45.0586013793945,47.0271835327148,44.1836776733398,45.0586013793945,3507178,45.0586013793945
2023-03-15,44.4024085998535,46.8084526062012,43.3087539672852,46.3709907531738,3007226,46.3709907531738
2023-03-16,46.5897216796875,47.4646453857422,44.6211395263672,45.0586013793945,3471020,45.0586013793945
2023-03-17,45.0586013793945,45.9335289001465,44.1836776733398,45.7147941589355,2586015,45.7147941589355
2023-03-20,45.7147941589355,45.9335289001465,43.5274848937988,43.9649467468262,2937776,43.9649467468262
2023-03-21,43.9649467468262,45.0586013793945,43.7462158203125,43.9649467468262,1375725,43.9649467468262
2023-03-22,43.9649467468262,45.2773323059082,42.8712921142578,43.5274848937988,2338250,43.5274848937988
2023-03-23,43.7462158203125,43.9649467468262,38.4966697692871,40.4652481079102,5008277,40.4652481079102
2023-03-24,41.7776374816895,42.4338302612305,40.0277862548828,40.9027137756348,2475857,40.9027137756348
2023-03-27,41.3401756286621,43.0900230407715,41.3401756286621,42.2150993347168,1662936,42.2150993347168
2023-03-28,41.7776374816895,42.8712921142578,41.1214447021484,42.4338302612305,1418380,42.4338302612305
2023-03-29,42.8712921142578,42.8712921142578,39.5903244018555,40.6839828491211,2903953,40.6839828491211
2023-03-30,42.2150993347168,44.1836776733398,41.7776374816895,42.2150993347168,4393317,42.2150993347168
2023-03-31,42.2150993347168,42.8712921142578,40.2465171813965,41.1214447021484,2781749,41.1214447021484
2023-04-03,39.3715934753418,40.0277862548828,37.8404769897461,39.5903244018555,4244705,39.5903244018555
2023-04-04,39.8090553283691,40.6839828491211,37.6217460632324,37.8404769897461,3799199,37.8404769897461
2023-04-05,38.0592079162598,40.4652481079102,36.0906295776367,40.2465171813965,5909672,40.2465171813965
2023-04-06,40.2465171813965,41.7776374816895,40.0277862548828,41.1214447021484,1952950,41.1214447021484
2023-04-10,41.3401756286621,42.2150993347168,40.6839828491211,41.1214447021484,1347147,41.1214447021484
2023-04-11,42.6525611877441,44.6211395263672,41.9963684082031,44.4024085998535,5462671,44.4024085998535
2023-04-12,45.4960632324219,45.9335289001465,43.7462158203125,44.4024085998535,4322325,44.4024085998535
2023-04-13,44.4024085998535,45.9335289001465,43.0900230407715,44.8398704528809,2917253,44.8398704528809
2023-04-14,44.6211395263672,44.6211395263672,43.0900230407715,43.5274848937988,2341285,43.5274848937988
2023-04-17,43.5274848937988,44.1836776733398,42.8712921142578,43.0900230407715,1969902,43.0900230407715
2023-04-18,43.5274848937988,43.7462158203125,41.7776374816895,42.2150993347168,2223780,42.2150993347168
2023-04-19,41.1214447021484,41.1214447021484,39.1528625488281,39.3715934753418,3058499,39.3715934753418
2023-04-20,39.8090553283691,40.4652481079102,38.7154006958008,39.8090553283691,3003299,39.8090553283691
2023-04-24,39.5903244018555,40.6839828491211,39.3715934753418,39.8090553283691,1450946,39.8090553283691
2023-04-25,40.0277862548828,40.0277862548828,38.9341316223145,39.8090553283691,2087444,39.8090553283691
2023-04-26,39.8090553283691,40.2465171813965,38.2779388427734,38.4966697692871,2294923,38.4966697692871
2023-04-27,38.0592079162598,39.1528625488281,37.6217460632324,38.7154006958008,1742921,38.7154006958008
2023-04-28,38.9341316223145,40.2465171813965,38.2779388427734,40.2465171813965,1937077,40.2465171813965
2023-05-02,40.0277862548828,40.2465171813965,38.2779388427734,38.7154006958008,1894412,38.7154006958008
2023-05-03,38.9341316223145,40.9027137756348,38.4966697692871,39.3715934753418,3285902,39.3715934753418
2023-05-04,39.3715934753418,41.5589065551758,39.1528625488281,41.1214447021484,3477745,41.1214447021484
2023-05-05,39.3715934753418,43.0900230407715,38.7154006958008,42.6525611877441,5555872,42.6525611877441
2023-05-08,43.5274848937988,43.7462158203125,42.4338302612305,43.3087539672852,2100702,43.3087539672852
2023-05-09,42.8712921142578,48.1208381652832,42.8712921142578,45.4960632324219,4933386,45.4960632324219
2023-05-10,45.7147941589355,47.4646453857422,45.7147941589355,47.0271835327148,2646583,47.0271835327148
2023-05-11,46.5897216796875,47.9021072387695,45.9335289001465,46.8084526062012,1717963,46.8084526062012
2023-05-12,46.1522598266602,47.2459144592285,44.8398704528809,46.8084526062012,2064247,46.8084526062012
2023-05-15,47.0271835327148,47.9021072387695,45.9335289001465,47.6833763122559,1562050,47.6833763122559
2023-05-16,47.0271835327148,47.4646453857422,44.4024085998535,44.6211395263672,3887207,44.6211395263672
2023-05-17,45.2773323059082,46.8084526062012,44.8398704528809,46.1522598266602,2315208,46.1522598266602
2023-05-18,46.3709907531738,49.8706855773926,45.9335289001465,48.7770309448242,3230647,48.7770309448242
2023-05-19,48.9957618713379,51.4018058776855,48.5583000183105,50.0894165039062,2566338,50.0894165039062
2023-05-22,50.0894165039062,52.2767295837402,49.6519546508789,49.6519546508789,3111327,49.6519546508789
2023-05-23,49.4332237243652,50.5268783569336,47.2459144592285,47.9021072387695,2331648,47.9021072387695
2023-05-24,47.4646453857422,49.2144927978516,46.8084526062012,47.9021072387695,1652568,47.9021072387695
2023-05-25,49.6519546508789,52.2767295837402,49.6519546508789,51.6205368041992,3720445,51.6205368041992
2023-05-26,52.2767295837402,52.7141914367676,50.9643402099609,51.8392677307129,2074826,51.8392677307129
2023-05-29,52.0579986572266,52.4954605102539,51.1830711364746,51.8392677307129,1132436,51.8392677307129
2023-05-30,52.4954605102539,52.9329223632812,50.0894165039062,50.7456092834473,1835559,50.7456092834473
2023-05-31,50.5268783569336,52.7141914367676,49.8706855773926,52.0579986572266,1672158,52.0579986572266
2023-06-01,52.4954605102539,55.3389625549316,51.8392677307129,54.9015007019043,3347416,54.9015007019043
2023-06-02,54.9015007019043,54.9015007019043,54.9015007019043,54.9015007019043,0,54.9015007019043
2023-06-05,49.6519546508789,50.5268783569336,48.5583000183105,49.4332237243652,2338908,49.4332237243652
2023-06-06,49.8706855773926,52.9329223632812,48.9957618713379,52.7141914367676,3758761,52.7141914367676
2023-06-07,53.1516532897949,55.120231628418,52.2767295837402,54.464038848877,4538221,54.464038848877
2023-06-09,54.9015007019043,57.963737487793,54.6827697753906,56.2138862609863,3970752,56.2138862609863
2023-06-12,56.8700828552246,57.5262756347656,55.120231628418,55.9951553344727,1841265,55.9951553344727
2023-06-13,56.4326171875,57.307544708252,55.120231628418,55.5576934814453,2505679,55.5576934814453
2023-06-14,55.776424407959,58.4011993408203,55.3389625549316,58.1824684143066,3268735,58.1824684143066
2023-06-15,58.1824684143066,58.8386611938477,57.307544708252,58.1824684143066,2376397,58.1824684143066
2023-06-16,57.7450065612793,57.7450065612793,55.776424407959,55.776424407959,2558337,55.776424407959
2023-06-19,55.9951553344727,57.0888137817383,55.3389625549316,56.2138862609863,1117376,56.2138862609863
2023-06-20,56.2138862609863,57.0888137817383,55.5576934814453,56.8700828552246,1792877,56.8700828552246
2023-06-21,56.8700828552246,57.963737487793,56.2138862609863,57.0888137817383,1965015,57.0888137817383
2023-06-22,55.776424407959,55.776424407959,52.9329223632812,54.464038848877,3159564,54.464038848877
2023-06-23,54.6827697753906,54.6827697753906,50.3081474304199,52.0579986572266,4024668,52.0579986572266
2023-06-26,51.4018058776855,52.2767295837402,48.5583000183105,48.9957618713379,3250521,48.9957618713379
2023-06-27,50.0894165039062,50.7456092834473,46.8084526062012,47.6833763122559,3933629,47.6833763122559
2023-06-28,47.4646453857422,49.4332237243652,46.8084526062012,47.2459144592285,2737960,47.2459144592285
2023-06-29,47.4646453857422,49.8706855773926,47.0271835327148,48.7770309448242,2780167,48.7770309448242
2023-06-30,49.2144927978516,50.5268783569336,46.5897216796875,47.0271835327148,3459942,47.0271835327148
2023-07-03,47.6833763122559,48.5583000183105,47.0271835327148,47.6833763122559,2272525,47.6833763122559
2023-07-04,47.4646453857422,48.1208381652832,46.5897216796875,47.4646453857422,2375300,47.4646453857422
2023-07-05,47.0271835327148,49.2144927978516,46.8084526062012,48.5583000183105,2656083,48.5583000183105
2023-07-06,48.3395690917969,48.3395690917969,44.8398704528809,45.2773323059082,4231063,45.2773323059082
2023-07-07,45.7147941589355,47.0271835327148,45.4960632324219,46.3709907531738,2606405,46.3709907531738
2023-07-10,45.7147941589355,45.9335289001465,43.9649467468262,44.6211395263672,2411970,44.6211395263672
2023-07-11,44.4024085998535,44.6211395263672,42.2150993347168,44.1836776733398,3152684,44.1836776733398
2023-07-12,44.8398704528809,45.0586013793945,42.6525611877441,42.8712921142578,3413684,42.8712921142578
2023-07-13,43.3087539672852,44.4024085998535,42.4338302612305,42.6525611877441,2159866,42.6525611877441
2023-07-14,42.6525611877441,43.0900230407715,41.5589065551758,42.2150993347168,2102394,42.2150993347168
2023-07-17,41.9963684082031,43.5274848937988,41.1214447021484,42.6525611877441,2758067,42.6525611877441
2023-07-18,42.4338302612305,43.0900230407715,41.9963684082031,42.8712921142578,2369110,42.8712921142578
2023-07-19,42.4338302612305,43.0900230407715,41.5589065551758,41.7776374816895,2910391,41.7776374816895
2023-07-20,41.9963684082031,42.2150993347168,41.5589065551758,41.5589065551758,2248514,41.5589065551758
2023-07-21,41.5589065551758,45.4960632324219,41.5589065551758,44.4024085998535,3878387,44.4024085998535
2023-07-24,44.6211395263672,45.0586013793945,43.3087539672852,44.8398704528809,1722983,44.8398704528809
2023-07-25,46.1522598266602,47.9021072387695,45.4960632324219,45.7147941589355,2911790,45.7147941589355
2023-07-26,45.2773323059082,47.0271835327148,44.6211395263672,46.3709907531738,2044647,46.3709907531738
2023-07-27,46.8084526062012,47.6833763122559,45.7147941589355,46.3709907531738,2072037,46.3709907531738
2023-07-28,46.8084526062012,47.2459144592285,46.1522598266602,46.5897216796875,1218921,46.5897216796875
2023-07-31,46.8084526062012,47.9021072387695,46.8084526062012,47.2459144592285,1754318,47.2459144592285
2023-08-01,46.8084526062012,47.2459144592285,45.4960632324219,46.3709907531738,3298141,46.3709907531738
2023-08-02,46.1522598266602,46.1522598266602,44.4024085998535,45.4960632324219,2749622,45.4960632324219
2023-08-03,46.8084526062012,47.2459144592285,41.5589065551758,41.5589065551758,5612796,41.5589065551758
2023-08-04,41.9963684082031,42.6525611877441,40.6839828491211,40.9027137756348,4546742,40.9027137756348
2023-08-07,41.1214447021484,41.3401756286621,40.0277862548828,40.9027137756348,1920458,40.9027137756348
2023-08-08,40.4652481079102,40.4652481079102,39.3715934753418,40.0277862548828,2551146,40.0277862548828
2023-08-09,40.0277862548828,41.5589065551758,38.9341316223145,41.3401756286621,3751492,41.3401756286621
2023-08-10,41.5589065551758,42.2150993347168,39.5903244018555,40.0277862548828,2337326,40.0277862548828
2023-08-11,39.3715934753418,43.5274848937988,39.1528625488281,40.4652481079102,6542019,40.4652481079102
2023-08-14,40.4652481079102,40.4652481079102,37.6217460632324,37.6217460632324,5403937,37.6217460632324
2023-08-15,37.8404769897461,38.0592079162598,33.6845855712891,36.9655532836914,7377470,36.9655532836914
2023-08-16,36.9655532836914,41.3401756286621,35.6531677246094,39.1528625488281,5382934,39.1528625488281
2023-08-17,39.1528625488281,39.1528625488281,36.0906295776367,36.7468223571777,3605861,36.7468223571777
2023-08-18,36.3093605041504,38.0592079162598,35.871898651123,36.7468223571777,4274522,36.7468223571777
2023-08-21,36.9655532836914,37.4030151367188,36.0906295776367,36.7468223571777,2512464,36.7468223571777
2023-08-22,36.9655532836914,37.4030151367188,35.4344367980957,36.5280914306641,2743002,36.5280914306641
2023-08-23,36.5280914306641,36.5280914306641,35.4344367980957,35.6531677246094,2142018,35.6531677246094
2023-08-24,35.4344367980957,35.6531677246094,34.3407783508301,34.9969711303711,2804823,34.9969711303711
2023-08-25,34.9969711303711,35.215705871582,33.9033164978027,33.9033164978027,1777305,33.9033164978027
2023-08-28,33.6845855712891,34.3407783508301,31.27854347229,31.7160053253174,4646824,31.7160053253174
2023-08-29,31.4972743988037,32.372200012207,30.622350692749,31.27854347229,3221759,31.27854347229
2023-08-30,30.8410816192627,31.0598125457764,28.872501373291,29.0912322998047,5462415,29.0912322998047
2023-08-31,29.0912322998047,29.5286960601807,27.560115814209,27.7788467407227,4223656,27.7788467407227
2023-09-01,28.4350395202637,30.1848888397217,27.560115814209,28.21630859375,3401249,28.21630859375
2023-09-04,32,33,31.25,31.5,2167920,31.5
2023-09-05,30.75,31,29,29.25,4056860,29.25
2023-09-06,29.25,30.25,28.75,30,2474868,30
2023-09-08,29.75,29.75,28.5,29.5,2932720,29.5
2023-09-11,29.75,30.5,29,29.5,2216784,29.5
2023-09-12,29.5,30.5,29,29.25,3992104,29.25
2023-09-13,29.25,29.25,29.25,29.25,0,29.25
2023-09-14,29.25,29.25,29.25,29.25,0,29.25
2023-09-15,29.25,29.25,29.25,29.25,0,29.25
2023-09-18,29.25,29.25,29.25,29.25,0,29.25
2023-09-19,29.25,29.25,29.25,29.25,0,29.25
2023-09-20,19.25,20.25,18.5,18.75,5262988,18.75
2023-09-21,19,19.5,18,18.5,4446048,18.5
2023-09-22,18.5,18.75,17,17,4652352,17
2023-09-25,16.25,16.5,14.75,14.75,5719932,14.75
2023-09-26,14.25,15.25,14,15,3431588,15
2023-09-27,15.25,15.5,14,14.25,4739564,14.25
2023-09-28,14.25,14.75,14.25,14.75,1467900,14.75
2023-09-29,15,16.25,15,15.75,4212776,15.75
2023-10-02,15.25,15.75,14.75,15.75,2330808,15.75
2023-10-03,15.25,16,14.25,14.5,3148000,14.5
2023-10-04,15,15.25,14.5,14.5,1967340,14.5
2023-10-05,14.5,14.75,14,14,1565228,14
2023-10-06,13.75,15.5,13.25,15.25,4150508,15.25
2023-10-09,15,15.25,14.25,14.5,2319604,14.5
2023-10-10,14.75,15.25,14.25,15.25,4290488,15.25
2023-10-11,15.5,15.75,14.75,15.25,2633144,15.25
2023-10-13,15,15,13.75,14,2951988,14
2023-10-16,14.25,14.5,13.75,14.25,1486500,14.25
2023-10-17,14,14.25,13.75,13.75,2279924,13.75
2023-10-18,13.75,14.5,12.5,13,5647844,13
2023-10-19,13.25,13.5,12.25,12.5,2668472,12.5
2023-10-20,12.5,13,12.25,13,2813372,13
2023-10-23,12.75,13.5,12.5,13.25,1942692,13.25
2023-10-24,13.5,13.75,12.5,12.75,2075936,12.75
2023-10-25,12.5,12.5,11.5,12,4313504,12
2023-10-26,12,13,12,12.5,3617332,12.5
2023-10-27,12.5,13,11.75,12,2637404,12
2023-10-30,12,12.5,11.25,11.25,2883964,11.25
2023-10-31,11.25,11.75,11,11.25,1756396,11.25
2023-11-01,11.25,11.5,11,11.5,1479368,11.5
2023-11-03,11.75,13.5,11.5,13.5,5985368,13.5
2023-11-06,13.75,14.25,12.75,12.75,3043760,12.75
2023-11-07,12.5,14.75,12.5,14.25,4572472,14.25
2023-11-08,14.25,16.25,14,14.25,6295392,14.25
2023-11-09,13.5,14,12.5,12.5,5393440,12.5
2023-11-10,12.75,13.5,12.5,13,2708980,13
2023-11-13,12.75,13.25,12.25,12.5,3178476,12.5
2023-11-14,12.5,13.25,12.25,13,2928468,13
2023-11-16,13,15,13,14.5,4458328,14.5
2023-11-17,14.5,15.75,14,14.25,5728892,14.25
2023-11-20,14.5,15,14.25,14.75,2345804,14.75
2023-11-21,15,15.25,14,14.5,2884436,14.5
2023-11-22,14.75,15.5,14.25,14.25,3690860,14.25
2023-11-23,14.25,14.75,14,14.5,2000180,14.5
2023-11-24,14.25,14.5,13.25,13.25,3157360,13.25
2023-11-27,13.5,13.5,12.75,13.25,2515080,13.25
2023-11-28,13,13.75,12.5,13.25,4086356,13.25
2023-11-29,13.5,14,13.25,13.25,2543984,13.25
2023-11-30,13.5,14,13.25,13.5,4629068,13.5
2023-12-01,13.5,14,13.25,13.75,2455208,13.75
2023-12-04,13.75,13.75,13,13,1886056,13
2023-12-05,13,13.75,13,13.75,2355684,13.75
2023-12-06,14,14,13.25,13.5,1564588,13.5
2023-12-07,13.5,14,13.25,13.25,2736492,13.25
2023-12-08,13.25,13.75,12.5,12.75,3603480,12.75
2023-12-11,12.75,13,12.5,12.75,1170552,12.75
2023-12-12,12.75,13,12.5,12.75,1858912,12.75
2023-12-13,12.75,13.25,12.25,13.25,4485032,13.25
2023-12-14,13.25,13.75,12.5,12.5,3134184,12.5
2023-12-15,11.9399995803833,12.0600004196167,11.1700000762939,11.1700000762939,19619700,11.1700000762939
2023-12-18,11.2299995422363,11.4099998474121,10.2399997711182,10.2399997711182,11689400,10.2399997711182
2023-12-19,10.2799997329712,10.539999961853,10.0500001907349,10.0500001907349,7394400,10.0500001907349
2023-12-20,10.1000003814697,11.5,10.0799999237061,10.9399995803833,11953800,10.9399995803833
2023-12-21,10.9899997711182,11.0600004196167,10.3299999237061,10.3800001144409,5324300,10.3800001144409
2023-12-22,10.3599996566772,10.9799995422363,10.3599996566772,10.9200000762939,4105700,10.9200000762939
2023-12-26,10.9200000762939,11.3599996566772,10.8100004196167,10.9399995803833,3491400,10.9399995803833
2023-12-27,10.9399995803833,11.6499996185303,10.9399995803833,11.6000003814697,6161600,11.6000003814697
2023-12-28,11.5500001907349,11.6099996566772,11.25,11.3800001144409,3660200,11.3800001144409
2024-01-02,11.3400001525879,11.6999998092651,11,11.1000003814697,4191900,11.1000003814697
2024-01-03,11.0299997329712,11.2600002288818,10.9399995803833,10.960000038147,2340000,10.960000038147
2024-01-04,10.9399995803833,10.960000038147,10.3500003814697,10.3500003814697,3046600,10.3500003814697
2024-01-05,10.3000001907349,10.8000001907349,10.2799997329712,10.3999996185303,2888800,10.3999996185303
2024-01-08,10.3599996566772,11.1000003814697,10.3100004196167,11.1000003814697,3271900,11.1000003814697
