"Date","ITSA4.SA.Open","ITSA4.SA.High","ITSA4.SA.Low","ITSA4.SA.Close","ITSA4.SA.Volume","ITSA4.SA.Adjusted"
2022-11-30,7.94824314117432,8.0475959777832,7.83985805511475,8.02050018310547,30904680,6.43054151535034
2022-12-01,7.89405012130737,7.99340295791626,7.83985805511475,7.88501787185669,23372761,6.33863830566406
2022-12-02,7.89405012130737,8.00243473052979,7.77663278579712,7.92114686965942,21404337,6.3676815032959
2022-12-05,7.9030818939209,7.92114686965942,7.72243976593018,7.74953699111938,40275596,6.22972679138184
2022-12-06,7.79469680786133,7.82179403305054,7.69534397125244,7.80372905731201,28713715,6.27329015731812
2022-12-07,7.80372905731201,7.83985805511475,7.74050521850586,7.77663278579712,20543960,6.25150871276855
2022-12-08,7.74953699111938,7.75856876373291,7.51470184326172,7.55986309051514,24797016,6.07725143432617
2022-12-09,7.43341302871704,7.45147800445557,7.33406019210815,7.37922096252441,15161267,6.07336759567261
2022-12-12,7.37018918991089,7.42438077926636,7.18954706192017,7.32502794265747,39226005,6.02876472473145
2022-12-13,7.343092918396,7.41534900665283,7.06309795379639,7.0811619758606,47714512,5.82805442810059
2022-12-14,7.04503297805786,7.28889989852905,6.97277688980103,7.2166428565979,101885778,5.93955850601196
2022-12-15,7.15341901779175,7.37922096252441,7.10825777053833,7.2166428565979,33880401,5.93955850601196
2022-12-16,7.24373912811279,7.30696392059326,7.20761108398438,7.27083587646484,37109331,5.98416233062744
2022-12-19,7.27986812591553,7.53276586532593,7.27083587646484,7.50567007064819,24788934,6.17744016647339
2022-12-20,7.50567007064819,7.72243976593018,7.46954202651978,7.57792711257935,26866857,6.23690843582153
2022-12-21,7.58695888519287,7.63212013244629,7.48760604858398,7.58695888519287,25570148,6.24434375762939
2022-12-22,7.58695888519287,7.69534397125244,7.54179906845093,7.62308692932129,12511494,6.27407741546631
2022-12-23,7.63212013244629,7.79469680786133,7.63212013244629,7.74953699111938,12430228,6.37815141677856
2022-12-26,7.74050521850586,7.74953699111938,7.59599113464355,7.6501841545105,7235309,6.29638051986694
2022-12-27,7.68631219863892,7.71340799331665,7.50567007064819,7.56889486312866,13806210,6.22947549819946
2022-12-28,7.58695888519287,7.73147296905518,7.55986309051514,7.72243976593018,11950273,6.35584831237793
2022-12-29,7.74953699111938,7.81276082992554,7.6501841545105,7.68631219863892,17488744,6.32611417770386
2023-01-02,7.62308692932129,7.63212013244629,7.46050977706909,7.55083084106445,16811604,6.21460914611816
2023-01-03,7.55986309051514,7.59599113464355,7.33406019210815,7.36115694046021,18895063,6.05850028991699
2023-01-04,7.41534900665283,7.4785737991333,7.343092918396,7.42438077926636,20693206,6.11053657531738
2023-01-05,7.46050977706909,7.55083084106445,7.39728498458862,7.53276586532593,29592138,6.19974040985107
2023-01-06,7.54179906845093,7.68631219863892,7.54179906845093,7.65921592712402,22476624,6.30381298065186
2023-01-09,7.63212013244629,7.79469680786133,7.61405515670776,7.71340799331665,20502220,6.34841585159302
2023-01-10,7.62308692932129,7.93921089172363,7.59599113464355,7.87598609924316,31691651,6.48222303390503
2023-01-11,7.87598609924316,7.95727491378784,7.83082580566406,7.93921089172363,23725504,6.53425979614258
2023-01-12,7.93921089172363,7.95727491378784,7.74953699111938,7.85792207717896,26588516,6.46735525131226
2023-01-13,7.82179403305054,7.94824314117432,7.70437622070312,7.79469680786133,11919826,6.41531848907471
2023-01-16,7.7856650352478,7.7856650352478,7.58695888519287,7.65921592712402,16725798,6.30381298065186
2023-01-17,7.65921592712402,7.83082580566406,7.64115190505981,7.77663278579712,18878234,6.40045213699341
2023-01-18,7.85792207717896,7.91211414337158,7.79469680786133,7.83985805511475,21136071,6.45248699188232
2023-01-19,7.75856876373291,7.87598609924316,7.69534397125244,7.84888982772827,15861436,6.45992231369019
2023-01-20,7.83985805511475,7.86695384979248,7.71340799331665,7.74953699111938,18134885,6.37815141677856
2023-01-23,7.76760101318359,7.7856650352478,7.55083084106445,7.58695888519287,24713314,6.24434375762939
2023-01-24,7.59599113464355,7.74953699111938,7.59599113464355,7.73147296905518,15595385,6.36328315734863
2023-01-25,7.72243976593018,7.75856876373291,7.60502290725708,7.74953699111938,14887465,6.37815141677856
2023-01-26,7.76760101318359,7.83985805511475,7.72243976593018,7.7856650352478,14515016,6.40788555145264
2023-01-27,7.80372905731201,7.80372905731201,7.60502290725708,7.60502290725708,21553693,6.25921010971069
2023-01-30,7.64115190505981,7.67727994918823,7.57792711257935,7.67727994918823,22415619,6.31868076324463
2023-01-31,7.64115190505981,7.77663278579712,7.63212013244629,7.70437622070312,33766585,6.34098148345947
2023-02-01,7.69534397125244,7.72243976593018,7.43341302871704,7.4785737991333,33758281,6.15513849258423
2023-02-02,7.45147800445557,7.69534397125244,7.45147800445557,7.51470184326172,38696339,6.18487215042114
2023-02-03,7.4785737991333,7.5237340927124,7.39728498458862,7.44244623184204,26426095,6.12540483474731
2023-02-06,7.44244623184204,7.49663782119751,7.40631723403931,7.45147800445557,20149478,6.13283729553223
2023-02-07,7.46050977706909,7.48760604858398,7.30696392059326,7.37018918991089,23764697,6.06593370437622
2023-02-08,7.54179906845093,8.07469177246094,7.5237340927124,7.99340295791626,52554807,6.57886028289795
2023-02-09,7.99340295791626,8.03856372833252,7.69534397125244,7.7856650352478,23085785,6.40788555145264
2023-02-10,7.74953699111938,7.82179403305054,7.66824817657471,7.70437622070312,19066784,6.34098148345947
2023-02-13,7.70437622070312,7.96630716323853,7.70437622070312,7.89405012130737,22223194,6.49709033966064
2023-02-14,7.9030818939209,7.97533893585205,7.79469680786133,7.83985805511475,22415287,6.45248699188232
2023-02-15,7.80372905731201,7.97533893585205,7.7856650352478,7.89405012130737,36704885,6.49709033966064
2023-02-16,7.85792207717896,7.97533893585205,7.82179403305054,7.91211414337158,16001935,6.5119571685791
2023-02-17,7.86695384979248,7.93017911911011,7.82179403305054,7.89405012130737,15337638,6.49709033966064
2023-02-22,7.79469680786133,7.85792207717896,7.68631219863892,7.73147296905518,19439455,6.36328315734863
2023-02-23,7.74050521850586,7.91211414337158,7.70437622070312,7.73147296905518,18884212,6.36328315734863
2023-02-24,7.72243976593018,7.73147296905518,7.51470184326172,7.51470184326172,19757653,6.18487215042114
2023-02-27,7.51470184326172,7.55986309051514,7.43341302871704,7.45147800445557,14590413,6.13283729553223
2023-02-28,7.46050977706909,7.53276586532593,7.37922096252441,7.43341302871704,21231841,6.11796855926514
2023-03-01,7.43341302871704,7.43341302871704,7.26180410385132,7.36115694046021,27006359,6.07674217224121
2023-03-02,7.35212516784668,7.46050977706909,7.16245079040527,7.19857883453369,29485851,5.94253206253052
2023-03-03,7.26180410385132,7.28889989852905,7.17148303985596,7.2166428565979,21173161,5.95744276046753
2023-03-06,7.26180410385132,7.49663782119751,7.24373912811279,7.37018918991089,26493521,6.08419847488403
2023-03-07,7.3882532119751,7.39728498458862,7.27986812591553,7.343092918396,13306990,6.06183004379272
2023-03-08,7.36115694046021,7.55083084106445,7.35212516784668,7.49663782119751,28424524,6.1885838508606
2023-03-09,7.4785737991333,7.5237340927124,7.40631723403931,7.41534900665283,22940857,6.12147951126099
2023-03-10,7.41534900665283,7.42438077926636,7.23470687866211,7.28889989852905,25708322,6.01709318161011
2023-03-13,7.26180410385132,7.26180410385132,7.11729001998901,7.18051481246948,28257121,5.9276180267334
2023-03-14,7.19857883453369,7.24373912811279,7.14438581466675,7.18051481246948,22095760,5.9276180267334
2023-03-15,7.13535404205322,7.24373912811279,7.04503297805786,7.20761108398438,42249667,5.94998693466187
2023-03-16,7.22567510604858,7.29793214797974,7.15341901779175,7.26180410385132,28975116,5.99472570419312
2023-03-17,7.24373912811279,7.25277185440063,7.0992259979248,7.0992259979248,42762505,5.86051416397095
2023-03-20,7.13535404205322,7.23470687866211,7.09019422531128,7.14438581466675,17203428,5.89779472351074
2023-03-21,7.18954706192017,7.27083587646484,7.18051481246948,7.22567510604858,25334876,5.96490001678467
2023-03-22,7.2166428565979,7.26180410385132,7.11729001998901,7.13535404205322,25002837,5.89033937454224
2023-03-23,7.18051481246948,7.25277185440063,6.99084091186523,7.02696895599365,29893065,5.80086469650269
2023-03-24,7.04503297805786,7.12632179260254,6.90955209732056,7.09019422531128,22487695,5.91476392745972
2023-03-27,7.12632179260254,7.2166428565979,7.12632179260254,7.17148303985596,39644181,5.98257780075073
2023-03-28,7.17148303985596,7.20761108398438,7.11729001998901,7.14438581466675,59652053,5.9599723815918
2023-03-29,7.18954706192017,7.24373912811279,7.0811619758606,7.2166428565979,22921371,6.02024936676025
2023-03-30,7.28889989852905,7.39728498458862,7.24373912811279,7.37018918991089,18993489,6.14834117889404
2023-03-31,7.3882532119751,7.49663782119751,7.37018918991089,7.42438077926636,23370990,6.19354915618896
2023-04-03,7.37922096252441,7.40631723403931,7.23470687866211,7.30696392059326,26773191,6.09559774398804
2023-04-04,7.30696392059326,7.43341302871704,7.29793214797974,7.36115694046021,12146241,6.14080619812012
2023-04-05,7.40631723403931,7.42438077926636,7.28889989852905,7.343092918396,16034043,6.12573766708374
2023-04-06,7.32502794265747,7.37018918991089,7.26180410385132,7.33406019210815,15298001,6.11820125579834
2023-04-10,7.35212516784668,7.43341302871704,7.343092918396,7.36115694046021,12276000,6.14080619812012
2023-04-11,7.43341302871704,7.63212013244629,7.41534900665283,7.60502290725708,22888931,6.34424352645874
2023-04-12,7.63212013244629,7.87598609924316,7.62308692932129,7.75856876373291,32595428,6.47233486175537
2023-04-13,7.75856876373291,7.82179403305054,7.69534397125244,7.76760101318359,22983372,6.47986888885498
2023-04-14,7.74953699111938,7.89405012130737,7.72243976593018,7.83082580566406,15388124,6.53261280059814
2023-04-17,7.84888982772827,7.85792207717896,7.74953699111938,7.79469680786133,10897582,6.50247240066528
2023-04-18,7.80372905731201,7.83985805511475,7.70437622070312,7.79469680786133,17240851,6.50247240066528
2023-04-19,7.72243976593018,7.76760101318359,7.66824817657471,7.71340799331665,16096708,6.43465995788574
2023-04-20,7.72243976593018,7.75856876373291,7.64115190505981,7.70437622070312,17659247,6.42712593078613
2023-04-24,7.68631219863892,7.83082580566406,7.65921592712402,7.74050521850586,28760880,6.45726585388184
2023-04-25,7.70437622070312,7.76760101318359,7.69534397125244,7.75856876373291,30097004,6.47233486175537
2023-04-26,7.76760101318359,7.76760101318359,7.63212013244629,7.65921592712402,28405149,6.38945245742798
2023-04-27,7.67727994918823,7.75856876373291,7.65921592712402,7.75856876373291,19552939,6.47233486175537
2023-04-28,7.79469680786133,7.86695384979248,7.68631219863892,7.83985805511475,32003650,6.5401463508606
2023-05-02,7.83082580566406,7.85792207717896,7.50567007064819,7.56889486312866,34328692,6.3141040802002
2023-05-03,7.55986309051514,7.60502290725708,7.5237340927124,7.55986309051514,17590493,6.3065710067749
2023-05-04,7.59599113464355,7.71340799331665,7.51470184326172,7.65921592712402,29353655,6.38945245742798
2023-05-05,7.69534397125244,7.94824314117432,7.66824817657471,7.89405012130737,36497292,6.58535528182983
2023-05-08,7.92114686965942,8.05662822723389,7.9030818939209,7.94824314117432,18696548,6.63056421279907
2023-05-09,7.93017911911011,8.07469177246094,7.92114686965942,7.99340295791626,21249998,6.66823673248291
2023-05-10,7.97533893585205,8.07469177246094,7.9030818939209,8.05662822723389,21434673,6.72098207473755
2023-05-11,8.03856372833252,8.18307685852051,8.01146793365479,8.12888526916504,21301592,6.78125953674316
2023-05-12,8.05662822723389,8.11985301971436,8.01146793365479,8.0927562713623,16320466,6.75112009048462
2023-05-15,8.10178756713867,8.15598106384277,8.0475959777832,8.12888526916504,31712577,6.78125953674316
2023-05-16,8.11985301971436,8.23727035522461,8.0475959777832,8.11082077026367,15729463,6.76618957519531
2023-05-17,8.14694881439209,8.21920585632324,8.08372402191162,8.13791656494141,16388114,6.78879308700562
2023-05-18,8.10178756713867,8.13791656494141,7.97533893585205,8.11985301971436,27819017,6.77372360229492
2023-05-19,8.11082077026367,8.12888526916504,8.01146793365479,8.06566047668457,48279055,6.72851514816284
2023-05-22,8.02050018310547,8.13791656494141,7.98437118530273,8.01146793365479,18725777,6.68330717086792
2023-05-23,8.02050018310547,8.15598106384277,7.98437118530273,8.0475959777832,17278716,6.71344661712646
2023-05-24,8.02953243255615,8.11082077026367,7.99340295791626,8.03856372833252,19551167,6.70591115951538
2023-05-25,8.12888526916504,8.21017360687256,8.07469177246094,8.15598106384277,23051684,6.80386209487915
2023-05-26,8.21920585632324,8.27339839935303,8.05662822723389,8.11082077026367,16430518,6.76618957519531
2023-05-29,8.08372402191162,8.13791656494141,8.02953243255615,8.10178756713867,10934894,6.75865268707275
2023-05-30,8.17404460906982,8.17404460906982,7.96630716323853,8.02050018310547,26142994,6.690842628479
2023-05-31,7.96630716323853,8.02953243255615,7.9030818939209,7.93017911911011,32468105,6.61549472808838
2023-06-01,7.93921089172363,8.05662822723389,7.89405012130737,8.02953243255615,22632512,6.71629762649536
2023-06-02,8.11985301971436,8.24630165100098,8.10178756713867,8.21920585632324,30288544,6.87494945526123
2023-06-05,8.24630165100098,8.24630165100098,8.14694881439209,8.21017360687256,11366687,6.86739492416382
2023-06-06,8.22823810577393,8.32759094238281,8.19210910797119,8.21017360687256,31864147,6.86739492416382
2023-06-07,8.28242969512939,8.28242969512939,8.14694881439209,8.22823810577393,37269316,6.8825044631958
2023-06-09,8.25533390045166,8.35468673706055,8.21017360687256,8.3366231918335,26481564,6.97316312789917
2023-06-12,8.32759094238281,8.40888023376465,8.30049514770508,8.37275123596191,39719025,7.00338077545166
2023-06-13,8.37275123596191,8.48113632202148,8.32759094238281,8.44500827789307,29201974,7.06382179260254
2023-06-14,8.4721040725708,8.59855365753174,8.4269437789917,8.54436111450195,49552181,7.14692544937134
2023-06-15,8.55339336395264,8.76113128662109,8.51726531982422,8.69790744781494,37948118,7.27535772323608
2023-06-16,8.68887519836426,8.83338832855225,8.64371395111084,8.71597099304199,48731884,7.29046964645386
2023-06-19,8.75209903717041,8.86048412322998,8.72500324249268,8.82435607910156,12811203,7.38112878799438
2023-06-20,8.81532382965088,8.87854862213135,8.75209903717041,8.86048412322998,18064801,7.41134691238403
2023-06-21,8.8514518737793,8.98693370819092,8.84241962432861,8.93274116516113,21040301,7.4717845916748
2023-06-22,8.8514518737793,8.9056453704834,8.77016258239746,8.82435607910156,17745938,7.38112878799438
2023-06-23,8.76113128662109,8.77919578552246,8.64371395111084,8.72500324249268,14048236,7.38410663604736
2023-06-26,8.71597099304199,8.77919578552246,8.64371395111084,8.72500324249268,12094204,7.38410663604736
2023-06-27,8.72500324249268,8.77016258239746,8.58952236175537,8.63468170166016,20561232,7.30766677856445
2023-06-28,8.58048915863037,8.64371395111084,8.53532886505127,8.54436111450195,15595274,7.23122692108154
2023-06-29,8.55339336395264,8.71597099304199,8.55339336395264,8.67080974578857,14034285,7.33824443817139
2023-06-30,8.71597099304199,8.81532382965088,8.68887519836426,8.70693874359131,21136957,7.36881923675537
2023-07-03,8.76113128662109,8.86951732635498,8.69790744781494,8.84241962432861,24081899,7.48347759246826
2023-07-04,8.83338832855225,8.86048412322998,8.70693874359131,8.72500324249268,8821984,7.38410663604736
2023-07-05,8.70693874359131,8.92370891571045,8.69790744781494,8.86951732635498,30743255,7.5064115524292
2023-07-06,8.83338832855225,8.87854862213135,8.66177845001221,8.67984294891357,15218396,7.34588766098022
2023-07-07,8.71597099304199,8.88758087158203,8.65274620056152,8.79726028442383,13202585,7.44526052474976
2023-07-10,8.81532382965088,8.83338832855225,8.70693874359131,8.77919578552246,13040939,7.42997264862061
2023-07-11,8.75209903717041,8.76113128662109,8.55339336395264,8.67080974578857,18423965,7.33824443817139
2023-07-12,8.68887519836426,8.73403453826904,8.61661815643311,8.67080974578857,11174594,7.33824443817139
2023-07-13,8.67984294891357,8.86048412322998,8.62565040588379,8.77919578552246,14767117,7.42997264862061
2023-07-14,8.77016258239746,8.8062915802002,8.67080974578857,8.69790744781494,13959331,7.36117601394653
2023-07-17,8.66177845001221,8.86048412322998,8.63468170166016,8.82435607910156,11858378,7.46819162368774
2023-07-18,8.81532382965088,8.91467666625977,8.73403453826904,8.8062915802002,17690802,7.45290231704712
2023-07-19,8.76113128662109,8.83338832855225,8.65274620056152,8.72500324249268,27417006,7.38410663604736
2023-07-20,8.73403453826904,8.79726028442383,8.69790744781494,8.77919578552246,18372814,7.42997264862061
2023-07-21,8.82435607910156,8.98693370819092,8.79726028442383,8.93274116516113,28067021,7.5599193572998
2023-07-24,8.94177341461182,9.02306175231934,8.8062915802002,8.86951732635498,22787404,7.5064115524292
2023-07-25,8.95983695983887,9.11338329315186,8.86951732635498,8.94177341461182,86841206,7.56756353378296
2023-07-26,8.91467666625977,8.93274116516113,8.79726028442383,8.86048412322998,44025889,7.53797960281372
2023-07-27,8.86048412322998,8.86048412322998,8.69790744781494,8.74306678771973,34036179,7.43808650970459
2023-07-28,8.77016258239746,8.9056453704834,8.72500324249268,8.86048412322998,16150959,7.53797960281372
2023-07-31,8.9056453704834,8.95080471038818,8.83338832855225,8.86951732635498,18826086,7.54566383361816
2023-08-01,8.82435607910156,8.91467666625977,8.75209903717041,8.8514518737793,28511326,7.53029489517212
2023-08-02,8.82435607910156,8.95080471038818,8.81532382965088,8.89661312103271,26674210,7.5687141418457
2023-08-03,8.91467666625977,9.05015754699707,8.83338832855225,8.88758087158203,27649621,7.56103277206421
2023-08-04,8.88758087158203,8.97790241241455,8.77016258239746,8.81532382965088,21695078,7.49955987930298
2023-08-07,8.82435607910156,8.9056453704834,8.74306678771973,8.81532382965088,18566014,7.49955987930298
2023-08-08,8.74306678771973,8.76113128662109,8.61661815643311,8.73403453826904,31538531,7.43040227890015
2023-08-09,8.69790744781494,8.69790744781494,8.48113632202148,8.58952236175537,24614887,7.30746126174927
2023-08-10,8.59855365753174,8.71597099304199,8.562424659729,8.59855365753174,19332946,7.31514406204224
2023-08-11,8.58048915863037,8.71597099304199,8.55339336395264,8.67080974578857,22767033,7.37661743164062
2023-08-14,8.60758590698242,8.67080974578857,8.58048915863037,8.63468170166016,24883374,7.34588003158569
2023-08-15,8.64371395111084,8.66177845001221,8.562424659729,8.60758590698242,33648229,7.32282876968384
2023-08-16,8.57145690917969,8.69790744781494,8.54436111450195,8.54436111450195,56932640,7.26904058456421
2023-08-17,8.57145690917969,8.61661815643311,8.44500827789307,8.4721040725708,25108239,7.20756912231445
2023-08-18,8.45351409912109,8.52607727050781,8.39002227783203,8.49886608123779,14978785,7.24851608276367
2023-08-21,8.48072528839111,8.48979473114014,8.34467124938965,8.37188243865967,40141914,7.14021396636963
2023-08-22,8.39002227783203,8.5532865524292,8.38095188140869,8.50793552398682,28548686,7.25625038146973
2023-08-23,8.50793552398682,8.69841194152832,8.48072528839111,8.6712007522583,27565146,7.39549732208252
2023-08-24,8.63492012023926,8.64398956298828,8.51700592041016,8.56235790252686,17799090,7.30266618728638
2023-08-25,8.5532865524292,8.58049774169922,8.44444370269775,8.47165489196777,58794781,7.22530746459961
2023-08-28,8.48979473114014,8.62584972381592,8.41723346710205,8.60770893096924,39762434,7.34134674072266
2023-08-29,8.65306091308594,8.73469257354736,8.60770893096924,8.68934154510498,19387242,7.41096878051758
2023-08-30,8.68934154510498,8.70748233795166,8.51700592041016,8.56235790252686,14926527,7.30266618728638
2023-08-31,8.54421710968018,8.54421710968018,8.38095188140869,8.38095188140869,30102439,7.14794874191284
2023-09-01,8.37188243865967,8.51700592041016,8.34467124938965,8.47165489196777,24093042,7.22530746459961
2023-09-04,8.47165489196777,8.50793552398682,8.38095188140869,8.38095188140869,10682894,7.14794874191284
2023-09-05,8.34467124938965,8.40816307067871,8.27210807800293,8.27210807800293,19207314,7.05511856079102
2023-09-06,8.28117942810059,8.29931926727295,8.1451244354248,8.17233467102051,29207650,6.97002267837524
2023-09-08,8.16326522827148,8.25396823883057,8.11791324615479,8.17233467102051,20509366,6.97002267837524
2023-09-11,8.21768665313721,8.43537425994873,8.19954586029053,8.37188243865967,21890358,7.14021396636963
2023-09-12,8.40816307067871,8.47165489196777,8.34467124938965,8.40816307067871,14551787,7.17115783691406
2023-09-13,8.41723346710205,8.51700592041016,8.39002227783203,8.40816307067871,21424110,7.17115783691406
2023-09-14,8.42630290985107,8.53514671325684,8.39909172058105,8.47165489196777,35048475,7.22530746459961
2023-09-15,8.48072528839111,8.51700592041016,8.40816307067871,8.46258544921875,30739243,7.21757125854492
2023-09-18,8.51700592041016,8.5986385345459,8.48072528839111,8.48072528839111,19204447,7.23304414749146
2023-09-19,8.48072528839111,8.50793552398682,8.41723346710205,8.44444370269775,16138725,7.20209980010986
2023-09-20,8.45351409912109,8.58956909179688,8.44444370269775,8.51700592041016,17788286,7.2639856338501
2023-09-21,8.44444370269775,8.45351409912109,8.32653045654297,8.34467124938965,23102997,7.11700582504272
2023-09-22,8.28117942810059,8.29931926727295,8.12698364257812,8.17233467102051,22483723,7.0594162940979
2023-09-25,8.16326522827148,8.28117942810059,8.1451244354248,8.21768665313721,18053988,7.09859323501587
2023-09-26,8.21768665313721,8.23582744598389,8.08163166046143,8.08163166046143,17438022,6.98106622695923
2023-09-27,8.09977340698242,8.1451244354248,7.98185920715332,8.04535102844238,17302965,6.94972610473633
2023-09-28,8.01813983917236,8.19954586029053,8,8.18140506744385,29134775,7.06725215911865
2023-09-29,8.24489688873291,8.26303768157959,8.15419483184814,8.20861625671387,14500851,7.09075832366943
2023-10-02,8.19954586029053,8.20861625671387,8.05442142486572,8.0725622177124,24936565,6.97323131561279
2023-10-03,8.06349182128906,8.0725622177124,7.97278881072998,7.9909291267395,35882406,6.90271663665771
2023-10-04,8.00907039642334,8.13605403900146,7.97278881072998,8.06349182128906,30128789,6.96539640426636
2023-10-05,8.06349182128906,8.19954586029053,8.0272102355957,8.09070205688477,22624292,6.98890161514282
2023-10-06,7.98185920715332,8.21768665313721,7.97278881072998,8.15419483184814,36123743,7.04374742507935
2023-10-09,8.09977340698242,8.10884284973145,7.9909291267395,8.06349182128906,20554899,6.96539640426636
2023-10-10,8.09070205688477,8.1904764175415,8.06349182128906,8.17233467102051,22094541,7.0594162940979
2023-10-11,8.17233467102051,8.30838966369629,8.1451244354248,8.29931926727295,27148842,7.16910886764526
2023-10-13,8.30838966369629,8.30838966369629,8.10884284973145,8.10884284973145,25663443,7.00457096099854
2023-10-16,8.16326522827148,8.20861625671387,8.11791324615479,8.1904764175415,17154900,7.07508850097656
2023-10-17,8.12698364257812,8.13605403900146,8,8.01813983917236,21612638,6.92622041702271
2023-10-18,7.9546480178833,8.03628063201904,7.89115619659424,7.93650722503662,30385010,6.85570526123047
2023-10-19,7.9183669090271,8.08163166046143,7.90022611618042,7.98185920715332,16409720,6.89488077163696
2023-10-20,7.92743682861328,8.04535102844238,7.89115619659424,7.92743682861328,14834137,6.88800430297852
2023-10-23,7.94557809829712,8.01813983917236,7.89115619659424,7.9183669090271,12306766,6.88012170791626
2023-10-24,7.96371793746948,8.00907039642334,7.90929698944092,7.96371793746948,18161151,6.91952657699585
2023-10-25,8.00907039642334,8.13605403900146,7.90022611618042,7.90022611618042,15209318,6.86435985565186
2023-10-26,7.93650722503662,8.09977340698242,7.90929698944092,8.0725622177124,20523588,7.01410055160522
2023-10-27,8.0725622177124,8.09977340698242,7.89115619659424,7.9183669090271,19363317,6.88012170791626
2023-10-30,7.94557809829712,7.97278881072998,7.82766389846802,7.8367338180542,17775607,6.80919361114502
2023-10-31,7.84580421447754,7.8820858001709,7.79138278961182,7.8367338180542,23909476,6.80919361114502
2023-11-01,7.85487508773804,7.98185920715332,7.81859397888184,7.92743682861328,26534308,6.88800430297852
2023-11-03,8.08163166046143,8.26303768157959,8.06349182128906,8.21768665313721,27109372,7.14019632339478
2023-11-06,8.27210807800293,8.28117942810059,8.15419483184814,8.27210807800293,19153181,7.18748235702515
2023-11-07,8.26303768157959,8.51700592041016,8.21768665313721,8.44444370269775,24649143,7.33722162246704
2023-11-08,8.44444370269775,8.49886608123779,8.39909172058105,8.45351409912109,12731559,7.34510135650635
2023-11-09,8.48979473114014,8.50793552398682,8.39909172058105,8.46258544921875,14543187,7.35298442840576
2023-11-10,8.48072528839111,8.62584972381592,8.46258544921875,8.56235790252686,13852692,7.43967485427856
2023-11-13,8.56235790252686,8.58956909179688,8.48072528839111,8.56235790252686,16051077,7.43967485427856
2023-11-14,8.63492012023926,8.82539558410645,8.56235790252686,8.7891149520874,37931512,7.63669919967651
2023-11-16,8.77097511291504,8.98866176605225,8.76190376281738,8.95238018035889,31937330,7.77855682373047
2023-11-17,8.97959136962891,9.02494335174561,8.89795875549316,8.92516994476318,25122116,7.7549147605896
2023-11-20,8.95238018035889,9.08843517303467,8.89795875549316,9.01587295532227,25703354,7.83372354507446
2023-11-21,9.00680160522461,9.04308319091797,8.96145057678223,9.01587295532227,18664994,7.83372354507446
2023-11-22,9.07029438018799,9.13378620147705,8.9070291519165,8.97959136962891,36948523,7.80219984054565
2023-11-23,9.03401279449463,9.05215358734131,8.94330978393555,9.03401279449463,23197371,7.8494873046875
2023-11-24,9.02494335174561,9.06122398376465,8.9070291519165,8.97959136962891,22477329,7.80219984054565
2023-11-27,9.06122398376465,9.07029438018799,8.96145057678223,9.04308319091797,20469456,7.8573694229126
2023-11-28,9.02857112884521,9.09523773193359,8.95238018035889,9.06666564941406,23384970,7.87785863876343
2023-11-29,9.10476112365723,9.16190433502197,9.0476188659668,9.09523773193359,16669170,7.90268325805664
2023-11-30,9.10476112365723,9.33333301544189,9.09523773193359,9.2857141494751,54733770,8.06818675994873
2023-12-01,9.26666641235352,9.2857141494751,9.18095207214355,9.2857141494751,27914460,8.0877046585083
2023-12-04,9.27618980407715,9.35237979888916,9.22857093811035,9.27618980407715,17133480,8.07940769195557
2023-12-05,9.27618980407715,9.39999961853027,9.2380952835083,9.36190414428711,19854660,8.15406322479248
2023-12-06,9.38095188140869,9.40952301025391,9.15237998962402,9.1904764175415,17242995,8.00475311279297
2023-12-07,9.20952320098877,9.26666641235352,9.18095207214355,9.26666641235352,12302850,8.07111167907715
2023-12-08,9.26666641235352,9.39047622680664,9.20952320098877,9.39047622680664,15155805,8.17895030975342
2023-12-11,9.33333301544189,9.36190414428711,9.25714206695557,9.30476093292236,14837655,8.10429286956787
2023-12-12,9.30476093292236,9.32380867004395,9.22857093811035,9.25714206695557,11333070,8.06281661987305
2023-12-13,9.25714206695557,9.63809490203857,9.22857093811035,9.53333282470703,31674615,8.30337524414062
2023-12-14,9.63809490203857,9.67619037628174,9.54285717010498,9.64761924743652,26427135,8.40291690826416
2023-12-15,9.66666603088379,9.70476055145264,9.5047607421875,9.65714168548584,65372895,8.41121101379395
2023-12-18,9.66666603088379,9.71428489685059,9.5714282989502,9.65714168548584,27927795,8.41121101379395
2023-12-19,9.62857055664062,9.69523811340332,9.5714282989502,9.63809490203857,21524265,8.46087265014648
2023-12-20,9.60952281951904,9.64761924743652,9.5238094329834,9.54285717010498,18276195,8.37726783752441
2023-12-21,9.58095169067383,9.64761924743652,9.54285717010498,9.61904716491699,13270110,8.44415187835693
2023-12-22,9.63809490203857,9.76190376281738,9.61904716491699,9.76190376281738,13825245,8.56956005096436
2023-12-26,9.76190376281738,9.80000019073486,9.70476055145264,9.79047584533691,13699875,8.59463977813721
2023-12-27,9.76190376281738,9.90476131439209,9.74285697937012,9.86666584014893,20349525,8.66152381896973
2023-12-28,9.86666584014893,9.90476131439209,9.80952262878418,9.87619018554688,24585645,8.66988754272461
2024-01-02,9.81904697418213,9.82857131958008,9.64761924743652,9.68571376800537,17654070,8.5026741027832
2024-01-03,9.66666603088379,9.76190376281738,9.63809490203857,9.66666603088379,19091100,8.48595523834229
2024-01-04,9.66666603088379,9.69523811340332,9.48571395874023,9.54285717010498,26332530,8.37726783752441
