"Date","GFSA3.SA.Open","GFSA3.SA.High","GFSA3.SA.Low","GFSA3.SA.Close","GFSA3.SA.Volume","GFSA3.SA.Adjusted"
2022-12-28,6.32000017166138,8.09000015258789,6.32000017166138,8.09000015258789,8255600,8.09000015258789
2022-12-29,7.94999980926514,10.8100004196167,7.92999982833862,9.89999961853027,22222300,9.89999961853027
2023-01-02,12,16.5,10.3999996185303,14.1599998474121,15120300,14.1599998474121
2023-01-03,14.8400001525879,22.1900005340576,14.4099998474121,21.2999992370605,27994200,21.2999992370605
2023-01-04,18.2299995422363,21.6800003051758,14,20.8799991607666,19244900,20.8799991607666
2023-01-05,19.4699993133545,33.7299995422363,18.7999992370605,30.7000007629395,21773500,30.7000007629395
2023-01-06,30,33.9700012207031,22.5,23,9914500,23
2023-01-09,22,26.2299995422363,18.4500007629395,23.0799999237061,16732400,23.0799999237061
2023-01-10,20,20.0900001525879,16.6700000762939,16.6700000762939,7827300,16.6700000762939
2023-01-11,16.6100006103516,20.4200000762939,14.8299999237061,14.8999996185303,16679500,14.8999996185303
2023-01-12,14.8299999237061,15.6899995803833,13.2200002670288,13.2200002670288,6645100,13.2200002670288
2023-01-13,13.3100004196167,13.5500001907349,11.1999998092651,11.1999998092651,6318000,11.1999998092651
2023-01-16,11.1099996566772,12.6499996185303,10.3999996185303,11.6099996566772,11732000,11.6099996566772
2023-01-17,12.2299995422363,14.9499998092651,11.7299995422363,11.7299995422363,13072000,11.7299995422363
2023-01-18,12.4499998092651,13.2600002288818,11.0200004577637,11.3999996185303,8277400,11.3999996185303
2023-01-19,11.3900003433228,12.1800003051758,11.2399997711182,11.3699998855591,4872400,11.3699998855591
2023-01-20,11.7299995422363,12.75,11.5500001907349,12.75,7359500,12.75
2023-01-23,12.8999996185303,13.1099996566772,12.0699996948242,12.25,5497000,12.25
2023-01-24,12.289999961853,12.7700004577637,11.7600002288818,11.8100004196167,4926200,11.8100004196167
2023-01-25,12,12.4099998474121,11.8699998855591,12.1000003814697,2943100,12.1000003814697
2023-01-26,12.1800003051758,12.6800003051758,12.0299997329712,12.4300003051758,3518500,12.4300003051758
2023-01-27,12.5299997329712,12.7299995422363,12.1999998092651,12.4499998092651,2116300,12.4499998092651
2023-01-30,12.3999996185303,12.6999998092651,12.0799999237061,12.1499996185303,1653400,12.1499996185303
2023-01-31,12.1999998092651,12.960000038147,12.0600004196167,12.960000038147,2996300,12.960000038147
2023-02-01,13.0799999237061,13.1599998474121,12.1400003433228,12.5900001525879,3282100,12.5900001525879
2023-02-02,12.4799995422363,13.5600004196167,12.3400001525879,12.3999996185303,3542300,12.3999996185303
2023-02-03,12.460000038147,12.6400003433228,11.8199996948242,12.0600004196167,1852500,12.0600004196167
2023-02-06,12.1499996185303,12.1999998092651,11.0799999237061,11.1700000762939,2039800,11.1700000762939
2023-02-07,11.1899995803833,11.4200000762939,10.5200004577637,10.6199998855591,1648900,10.6199998855591
2023-02-08,10.6899995803833,10.7200002670288,9.38000011444092,10.2399997711182,4363900,10.2399997711182
2023-02-09,10.25,10.4899997711182,9.68000030517578,9.86999988555908,2727400,9.86999988555908
2023-02-10,9.85999965667725,10.4099998474121,9.55000019073486,9.8100004196167,2408500,9.8100004196167
2023-02-13,9.77999973297119,9.85999965667725,9.38000011444092,9.46000003814697,1742200,9.46000003814697
2023-02-14,9.5,9.76000022888184,8.88000011444092,8.97999954223633,2377400,8.97999954223633
2023-02-15,8.89999961853027,9.15999984741211,8.65999984741211,8.88000011444092,3730600,8.88000011444092
2023-02-16,8.85999965667725,9.03999996185303,8.52000045776367,8.65999984741211,2275700,8.65999984741211
2023-02-17,8.57999992370605,8.75,8.26000022888184,8.36999988555908,1918100,8.36999988555908
2023-02-22,8.3100004196167,8.32999992370605,8.01000022888184,8.01000022888184,941100,8.01000022888184
2023-02-23,8.03999996185303,8.42000007629395,7.71999979019165,7.94000005722046,3324400,7.94000005722046
2023-02-24,7.94000005722046,8.10999965667725,7.69000005722046,7.76999998092651,2128200,7.76999998092651
2023-02-27,7.78999996185303,8.84000015258789,7.32999992370605,8.47999954223633,6970300,8.47999954223633
2023-02-28,8.55000019073486,8.69999980926514,8.06999969482422,8.3100004196167,4533300,8.3100004196167
2023-03-01,8.35999965667725,8.55000019073486,7.65999984741211,7.71999979019165,2535000,7.71999979019165
2023-03-02,7.73000001907349,7.94000005722046,7.1399998664856,7.25,2478600,7.25
2023-03-03,7.26000022888184,7.48000001907349,7.01999998092651,7.07999992370605,1953400,7.07999992370605
2023-03-06,7.13000011444092,7.80999994277954,7.07999992370605,7.80000019073486,3423200,7.80000019073486
2023-03-07,7.82000017166138,8,7.42999982833862,7.69999980926514,2563300,7.69999980926514
2023-03-08,7.69999980926514,8.42000007629395,7.65000009536743,8.27000045776367,3128300,8.27000045776367
2023-03-09,8.1899995803833,8.34000015258789,7.84000015258789,7.90000009536743,2425900,7.90000009536743
2023-03-10,7.8600001335144,7.90000009536743,7.30000019073486,7.48999977111816,3096900,7.48999977111816
2023-03-13,7.3600001335144,7.78999996185303,7.15000009536743,7.55000019073486,2152400,7.55000019073486
2023-03-14,7.59999990463257,7.88000011444092,7.1100001335144,7.28000020980835,1845800,7.28000020980835
2023-03-15,7.21000003814697,7.69000005722046,7.07000017166138,7.61999988555908,2120300,7.61999988555908
2023-03-16,7.40000009536743,7.84999990463257,7.23000001907349,7.23999977111816,2512900,7.23999977111816
2023-03-17,7.30000019073486,7.30000019073486,6.73999977111816,6.90999984741211,2229000,6.90999984741211
2023-03-20,6.94999980926514,7.01000022888184,6.34999990463257,6.57000017166138,1553000,6.57000017166138
2023-03-21,6.65000009536743,6.65000009536743,6.32999992370605,6.48000001907349,1062800,6.48000001907349
2023-03-22,6.5,6.78999996185303,6.32999992370605,6.53000020980835,1736000,6.53000020980835
2023-03-23,6.6100001335144,6.6100001335144,5.88000011444092,6.05000019073486,1775000,6.05000019073486
2023-03-24,6.01999998092651,6.53000020980835,6,6.34000015258789,1547800,6.34000015258789
2023-03-27,6.46999979019165,6.63000011444092,6.26000022888184,6.55999994277954,970200,6.55999994277954
2023-03-28,6.44999980926514,6.69999980926514,6.40999984741211,6.5,1009800,6.5
2023-03-29,6.59999990463257,6.67999982833862,5.94000005722046,6.09000015258789,1836000,6.09000015258789
2023-03-30,6.19999980926514,6.46000003814697,5.96999979019165,6.03999996185303,2328600,6.03999996185303
2023-03-31,6.03999996185303,6.15000009536743,5.86999988555908,5.98999977111816,1312200,5.98999977111816
2023-04-03,5.98000001907349,6.05000019073486,5.69000005722046,5.75,1336500,5.75
2023-04-04,5.78000020980835,5.8899998664856,5.61999988555908,5.61999988555908,1204100,5.61999988555908
2023-04-05,5.71000003814697,5.75,5.32000017166138,5.48000001907349,2487600,5.48000001907349
2023-04-06,5.40999984741211,5.57000017166138,5.3600001335144,5.44000005722046,1281600,5.44000005722046
2023-04-10,5.51000022888184,5.55999994277954,5.23000001907349,5.23999977111816,1374600,5.23999977111816
2023-04-11,5.32000017166138,5.73999977111816,5.30999994277954,5.69999980926514,2532000,5.69999980926514
2023-04-12,5.75,5.90000009536743,5.65000009536743,5.75,1077800,5.75
2023-04-13,5.75,6.09000015258789,5.59999990463257,6.07000017166138,2635900,6.07000017166138
2023-04-14,6.03999996185303,6.13000011444092,5.78999996185303,5.80999994277954,2544600,5.80999994277954
2023-04-17,5.8600001335144,6,5.71999979019165,5.84999990463257,2004000,5.84999990463257
2023-04-18,5.84999990463257,5.90000009536743,5.63000011444092,5.71999979019165,1571100,5.71999979019165
2023-04-19,5.71000003814697,5.71999979019165,5.53000020980835,5.59000015258789,1352600,5.59000015258789
2023-04-20,5.59000015258789,5.69999980926514,5.42000007629395,5.69999980926514,1348000,5.69999980926514
2023-04-24,5.96000003814697,6.05000019073486,5.69000005722046,5.94999980926514,1317200,5.94999980926514
2023-04-25,5.94000005722046,5.94000005722046,5.55999994277954,5.55999994277954,1410100,5.55999994277954
2023-04-26,5.59999990463257,5.96999979019165,5.42000007629395,5.42000007629395,2830300,5.42000007629395
2023-04-27,5.44999980926514,5.55000019073486,5.3600001335144,5.55000019073486,1340500,5.55000019073486
2023-04-28,5.57000017166138,5.73000001907349,5.44000005722046,5.73000001907349,1702800,5.73000001907349
2023-05-02,5.78999996185303,5.78999996185303,5.28000020980835,5.28000020980835,2456900,5.28000020980835
2023-05-03,5.32000017166138,5.40999984741211,5.07000017166138,5.07999992370605,2693800,5.07999992370605
2023-05-04,5.11999988555908,5.19999980926514,4.94999980926514,5,2488300,5
2023-05-05,5,5.3899998664856,5,5.34000015258789,2411100,5.34000015258789
2023-05-08,5.3600001335144,5.82000017166138,5.3600001335144,5.75,2369400,5.75
2023-05-09,5.73999977111816,6.07000017166138,5.67999982833862,5.80000019073486,2143500,5.80000019073486
2023-05-10,5.80000019073486,5.92999982833862,5.73999977111816,5.90000009536743,1802100,5.90000009536743
2023-05-11,5.82000017166138,6.05000019073486,5.80000019073486,5.94999980926514,1606300,5.94999980926514
2023-05-12,5.90000009536743,5.92000007629395,5.61999988555908,5.61999988555908,1867600,5.61999988555908
2023-05-15,5.61999988555908,5.67000007629395,5.46000003814697,5.53999996185303,1421600,5.53999996185303
2023-05-16,5.46000003814697,5.53000020980835,5.07000017166138,5.09999990463257,2230900,5.09999990463257
2023-05-17,5.11999988555908,5.46999979019165,5.11999988555908,5.28000020980835,2221300,5.28000020980835
2023-05-18,5.28000020980835,5.55999994277954,5.26000022888184,5.46000003814697,3075900,5.46000003814697
2023-05-19,5.46000003814697,5.69000005722046,5.46000003814697,5.53000020980835,2101800,5.53000020980835
2023-05-22,5.48999977111816,5.73000001907349,5.48999977111816,5.51000022888184,1824700,5.51000022888184
2023-05-23,5.51000022888184,5.57999992370605,5.23999977111816,5.28000020980835,1901100,5.28000020980835
2023-05-24,5.28000020980835,5.34000015258789,5.15000009536743,5.21999979019165,1096500,5.21999979019165
2023-05-25,5.28999996185303,5.57999992370605,5.28000020980835,5.44999980926514,2200500,5.44999980926514
2023-05-26,5.51999998092651,5.65999984741211,5.3899998664856,5.44999980926514,2398300,5.44999980926514
2023-05-29,5.46999979019165,5.51999998092651,5.30999994277954,5.38000011444092,1348600,5.38000011444092
2023-05-30,5.40000009536743,5.48000001907349,5.11999988555908,5.11999988555908,2254400,5.11999988555908
2023-05-31,5.09000015258789,5.1100001335144,4.90000009536743,4.94000005722046,2980500,4.94000005722046
2023-06-01,4.98000001907349,5.15000009536743,4.90000009536743,5.05999994277954,2811800,5.05999994277954
2023-06-02,5.1100001335144,5.57000017166138,5.1100001335144,5.25,3872100,5.25
2023-06-05,5.25,7.15000009536743,5.25,6.98999977111816,13808200,6.98999977111816
2023-06-06,7.71000003814697,8.21000003814697,6.30999994277954,6.6100001335144,24513300,6.6100001335144
2023-06-07,6.76999998092651,7.53999996185303,6.48999977111816,6.65000009536743,16117800,6.65000009536743
2023-06-09,6.82999992370605,7.44000005722046,6.78999996185303,6.90999984741211,10018100,6.90999984741211
2023-06-12,7.05000019073486,7.55999994277954,6.94999980926514,7.36999988555908,10626600,7.36999988555908
2023-06-13,7.46999979019165,7.6399998664856,6.73000001907349,6.80000019073486,8181700,6.80000019073486
2023-06-14,6.90000009536743,7.19000005722046,6.82000017166138,7.13000011444092,6639900,7.13000011444092
2023-06-15,7.13000011444092,7.57000017166138,7.03000020980835,7.46999979019165,7211100,7.46999979019165
2023-06-16,7.44000005722046,7.67000007629395,7.19999980926514,7.21999979019165,7311600,7.21999979019165
2023-06-19,7.23999977111816,7.94999980926514,7.21999979019165,7.82000017166138,6132900,7.82000017166138
2023-06-20,7.80000019073486,8.52999973297119,7.69999980926514,8.51000022888184,7496100,8.51000022888184
2023-06-21,8.80000019073486,8.85000038146973,8.13000011444092,8.21000003814697,7008800,8.21000003814697
2023-06-22,8.10000038146973,8.19999980926514,7.61999988555908,7.61999988555908,5811900,7.61999988555908
2023-06-23,7.53999996185303,7.80999994277954,7.42999982833862,7.48999977111816,3148100,7.48999977111816
2023-06-26,7.44999980926514,7.55999994277954,7.09000015258789,7.15000009536743,2365700,7.15000009536743
2023-06-27,7.26000022888184,7.55000019073486,6.94000005722046,6.96999979019165,2979800,6.96999979019165
2023-06-28,6.90999984741211,7.13000011444092,6.82999992370605,6.84000015258789,2442700,6.84000015258789
2023-06-29,6.94000005722046,7.07999992370605,6.8600001335144,6.8899998664856,5321100,6.8899998664856
2023-06-30,7.09999990463257,7.42999982833862,6.92000007629395,6.92000007629395,5647300,6.92000007629395
2023-07-03,6.98999977111816,7.03000020980835,6.65999984741211,6.69000005722046,4393100,6.69000005722046
2023-07-04,6.69000005722046,6.80000019073486,6.55999994277954,6.65999984741211,2000600,6.65999984741211
2023-07-05,6.6399998664856,7.15999984741211,6.6399998664856,6.73000001907349,5932700,6.73000001907349
2023-07-06,6.67999982833862,6.69000005722046,6.38000011444092,6.38000011444092,5240300,6.38000011444092
2023-07-07,6.44999980926514,6.61999988555908,6.25,6.3600001335144,7201300,6.3600001335144
2023-07-10,6.38000011444092,6.42999982833862,6.07000017166138,6.09000015258789,3886000,6.09000015258789
2023-07-11,6.09999990463257,6.1100001335144,5.80000019073486,6.03000020980835,3049000,6.03000020980835
2023-07-12,6.13000011444092,6.28000020980835,5.90000009536743,5.94000005722046,2230300,5.94000005722046
2023-07-13,5.94999980926514,6.07999992370605,5.82000017166138,5.82000017166138,2920900,5.82000017166138
2023-07-14,5.8899998664856,6.21999979019165,5.73000001907349,5.76000022888184,4551100,5.76000022888184
2023-07-17,5.71000003814697,5.88000011444092,5.61999988555908,5.75,3815700,5.75
2023-07-18,5.76000022888184,5.84000015258789,5.67999982833862,5.67999982833862,2762800,5.67999982833862
2023-07-19,5.65999984741211,5.76999998092651,5.57000017166138,5.65999984741211,2545900,5.65999984741211
2023-07-20,5.65000009536743,5.71999979019165,5.5,5.55999994277954,2164300,5.55999994277954
2023-07-21,5.53999996185303,5.71000003814697,5.48999977111816,5.48999977111816,4137700,5.48999977111816
2023-07-24,5.48000001907349,6,5.40000009536743,5.84999990463257,4615300,5.84999990463257
2023-07-25,5.96000003814697,5.98999977111816,5.80000019073486,5.84999990463257,3541700,5.84999990463257
2023-07-26,5.78999996185303,6.05000019073486,5.76999998092651,6,2301300,6
2023-07-27,6.07999992370605,6.1100001335144,5.84000015258789,5.8600001335144,1741400,5.8600001335144
2023-07-28,5.86999988555908,5.90999984741211,5.67000007629395,5.73000001907349,2103800,5.73000001907349
2023-07-31,5.84999990463257,6.01999998092651,5.80999994277954,6.01999998092651,1894100,6.01999998092651
2023-08-01,6.11999988555908,6.46000003814697,6.01999998092651,6.21999979019165,6034300,6.21999979019165
2023-08-02,6.21999979019165,6.23999977111816,5.8600001335144,5.90999984741211,4191000,5.90999984741211
2023-08-03,5.98999977111816,6.44999980926514,5.88000011444092,5.90000009536743,5983100,5.90000009536743
2023-08-04,5.86999988555908,6.03999996185303,5.84999990463257,5.94999980926514,3031900,5.94999980926514
2023-08-07,5.90000009536743,6.05000019073486,5.61999988555908,5.65000009536743,4394700,5.65000009536743
2023-08-08,5.57999992370605,5.80999994277954,5.57000017166138,5.67000007629395,3557700,5.67000007629395
2023-08-09,5.71000003814697,5.71999979019165,5.55000019073486,5.63000011444092,2753300,5.63000011444092
2023-08-10,5.67000007629395,5.75,5.57000017166138,5.6399998664856,1876700,5.6399998664856
2023-08-11,5.67000007629395,5.73000001907349,5.44999980926514,5.5,2235800,5.5
2023-08-14,5.53000020980835,5.53000020980835,5.23999977111816,5.32000017166138,2708900,5.32000017166138
2023-08-15,5.25,5.28000020980835,4.96999979019165,5.01000022888184,3567900,5.01000022888184
2023-08-16,5.13000011444092,5.19999980926514,5.09999990463257,5.17999982833862,2814400,5.17999982833862
2023-08-17,5.25,5.40000009536743,4.94999980926514,4.94999980926514,3669900,4.94999980926514
2023-08-18,5,5.07999992370605,4.90999984741211,4.96000003814697,2731300,4.96000003814697
2023-08-21,4.96999979019165,5.69999980926514,4.8600001335144,5.67000007629395,6263300,5.67000007629395
2023-08-22,5.78999996185303,5.82999992370605,5.36999988555908,5.42999982833862,5399200,5.42999982833862
2023-08-23,5.46999979019165,5.5,5.26000022888184,5.28000020980835,2949200,5.28000020980835
2023-08-24,5.23000001907349,5.44000005722046,5.17000007629395,5.19000005722046,3439100,5.19000005722046
2023-08-25,5.19000005722046,5.25,5.09000015258789,5.17999982833862,2051200,5.17999982833862
2023-08-28,5.13000011444092,5.19999980926514,5.09000015258789,5.15000009536743,1799000,5.15000009536743
2023-08-29,5.15999984741211,5.19000005722046,5.09999990463257,5.15000009536743,1198400,5.15000009536743
2023-08-30,5.1100001335144,5.25,5.07000017166138,5.19999980926514,2215800,5.19999980926514
2023-08-31,5.21999979019165,5.21999979019165,5.01000022888184,5.01000022888184,2081600,5.01000022888184
2023-09-01,5.03999996185303,5.09999990463257,4.94999980926514,4.96999979019165,2762000,4.96999979019165
2023-09-04,5.01999998092651,5.01999998092651,4.71000003814697,4.71000003814697,3401600,4.71000003814697
2023-09-05,4.69999980926514,4.69999980926514,4.36999988555908,4.40000009536743,3772400,4.40000009536743
2023-09-06,4.40999984741211,4.46999979019165,4.21999979019165,4.23999977111816,2775300,4.23999977111816
2023-09-08,4.21999979019165,4.28999996185303,4.1399998664856,4.17999982833862,2695900,4.17999982833862
2023-09-11,4.21000003814697,4.36999988555908,4.15999984741211,4.36999988555908,3070200,4.36999988555908
2023-09-12,4.34999990463257,4.51999998092651,4.32000017166138,4.42999982833862,2839500,4.42999982833862
2023-09-13,4.44000005722046,4.57999992370605,4.34999990463257,4.40000009536743,2243600,4.40000009536743
2023-09-14,4.42999982833862,4.48999977111816,4.30000019073486,4.40000009536743,2662400,4.40000009536743
2023-09-15,4.3899998664856,4.40999984741211,4.28999996185303,4.30000019073486,1394700,4.30000019073486
2023-09-18,4.30000019073486,4.3600001335144,4.21000003814697,4.23999977111816,921300,4.23999977111816
2023-09-19,4.21999979019165,4.28000020980835,4.19000005722046,4.23000001907349,759300,4.23000001907349
2023-09-20,4.21999979019165,4.34000015258789,4.21999979019165,4.32999992370605,996000,4.32999992370605
2023-09-21,4.23999977111816,4.26000022888184,3.99000000953674,4.03999996185303,2294700,4.03999996185303
2023-09-22,4.07999992370605,4.1100001335144,3.90000009536743,3.98000001907349,2667900,3.98000001907349
2023-09-25,3.98000001907349,3.98000001907349,3.89000010490417,3.90000009536743,1370600,3.90000009536743
2023-09-26,3.84999990463257,3.97000002861023,3.80999994277954,3.90000009536743,1233900,3.90000009536743
2023-09-27,3.92000007629395,4.09999990463257,3.84999990463257,3.95000004768372,1575800,3.95000004768372
2023-09-28,3.9300000667572,4.09000015258789,3.9300000667572,4.09000015258789,1295500,4.09000015258789
2023-09-29,4.15000009536743,4.28999996185303,4.09000015258789,4.1399998664856,2208500,4.1399998664856
2023-10-02,4.11999988555908,4.21000003814697,4.03999996185303,4.19000005722046,1429300,4.19000005722046
2023-10-03,4.13000011444092,4.3899998664856,4.09000015258789,4.32000017166138,3552100,4.32000017166138
2023-10-04,4.32000017166138,4.53000020980835,4.28000020980835,4.44000005722046,1485100,4.44000005722046
2023-10-05,4.40000009536743,4.65999984741211,4.36999988555908,4.46000003814697,3111200,4.46000003814697
2023-10-06,4.40000009536743,4.65000009536743,4.28000020980835,4.65000009536743,2140600,4.65000009536743
2023-10-09,4.59000015258789,4.61999988555908,4.32999992370605,4.32999992370605,1568900,4.32999992370605
2023-10-10,4.34000015258789,4.5,4.28999996185303,4.5,1980100,4.5
2023-10-11,4.53000020980835,4.55999994277954,4.23000001907349,4.23000001907349,1784700,4.23000001907349
2023-10-13,4.23000001907349,4.26000022888184,3.89000010490417,3.89000010490417,3435000,3.89000010490417
2023-10-16,3.92000007629395,3.95000004768372,3.75999999046326,3.75999999046326,1839400,3.75999999046326
2023-10-17,3.74000000953674,3.77999997138977,3.63000011444092,3.64000010490417,1130700,3.64000010490417
2023-10-18,3.63000011444092,3.71000003814697,3.29999995231628,3.54999995231628,5262400,3.54999995231628
2023-10-19,3.57999992370605,4.82999992370605,3.57999992370605,4.6100001335144,13631000,4.6100001335144
2023-10-20,4.57999992370605,4.94000005722046,4.21000003814697,4.21000003814697,8827200,4.21000003814697
2023-10-23,4.46000003814697,4.82999992370605,4.40000009536743,4.6100001335144,6863200,4.6100001335144
2023-10-24,4.69999980926514,4.76999998092651,4.3600001335144,4.44000005722046,3245700,4.44000005722046
2023-10-25,4.48999977111816,5.65999984741211,4.40000009536743,5.46999979019165,10650500,5.46999979019165
2023-10-26,5.55000019073486,6.05999994277954,5.28999996185303,5.82000017166138,9165200,5.82000017166138
2023-10-27,5.82999992370605,5.88000011444092,5.46999979019165,5.57000017166138,4679600,5.57000017166138
2023-10-30,5.6399998664856,5.75,5.1100001335144,5.19999980926514,4754300,5.19999980926514
2023-10-31,5.25,5.34999990463257,5.11999988555908,5.19000005722046,2222400,5.19000005722046
2023-11-01,5.17999982833862,5.73000001907349,5.17999982833862,5.59999990463257,3708900,5.59999990463257
2023-11-03,5.71000003814697,5.84999990463257,5.59999990463257,5.67000007629395,2179700,5.67000007629395
2023-11-06,5.67999982833862,5.71999979019165,5.19000005722046,5.30000019073486,2524300,5.30000019073486
2023-11-07,5.23999977111816,5.42000007629395,5.17999982833862,5.30999994277954,2664600,5.30999994277954
2023-11-08,5.34000015258789,5.51000022888184,5.1100001335144,5.13000011444092,2277700,5.13000011444092
2023-11-09,5.19000005722046,5.25,4.8899998664856,4.8899998664856,2399500,4.8899998664856
2023-11-10,4.75,5.40000009536743,4.69999980926514,5.09999990463257,3944900,5.09999990463257
2023-11-13,5.1100001335144,5.3899998664856,5.01000022888184,5.15999984741211,2067500,5.15999984741211
2023-11-14,5.15000009536743,5.42000007629395,5.15000009536743,5.42000007629395,2294600,5.42000007629395
2023-11-16,5.48999977111816,5.90000009536743,5.48999977111816,5.8600001335144,4508300,5.8600001335144
2023-11-17,5.8600001335144,6,5.67999982833862,5.75,2350300,5.75
2023-11-20,5.8899998664856,6.25,5.78999996185303,5.80000019073486,3362700,5.80000019073486
2023-11-21,5.82999992370605,5.92000007629395,5.57000017166138,5.6399998664856,2297700,5.6399998664856
2023-11-22,5.67999982833862,5.84999990463257,5.55000019073486,5.55000019073486,2163300,5.55000019073486
2023-11-23,5.51999998092651,6.05999994277954,5.51999998092651,5.90000009536743,4307000,5.90000009536743
2023-11-24,5.88000011444092,6.32000017166138,5.82000017166138,6.32000017166138,3912300,6.32000017166138
2023-11-27,6.40000009536743,6.67000007629395,6.25,6.34999990463257,4407000,6.34999990463257
2023-11-28,6.34999990463257,6.84999990463257,6.32000017166138,6.51999998092651,4357600,6.51999998092651
2023-11-29,6.59999990463257,6.69000005722046,6.17000007629395,6.32000017166138,5184600,6.32000017166138
2023-11-30,6.34999990463257,6.55999994277954,6.32000017166138,6.55000019073486,2952900,6.55000019073486
2023-12-01,6.63000011444092,6.86999988555908,6.3899998664856,6.48000001907349,3888500,6.48000001907349
2023-12-04,6.46999979019165,6.61999988555908,6.3600001335144,6.3899998664856,2148700,6.3899998664856
2023-12-05,6.3899998664856,6.48999977111816,6.23000001907349,6.25,1892700,6.25
2023-12-06,6.42999982833862,6.59999990463257,6.21999979019165,6.28999996185303,2013400,6.28999996185303
2023-12-07,6.30000019073486,6.44999980926514,6.26000022888184,6.34999990463257,1092700,6.34999990463257
2023-12-08,6.42000007629395,6.44999980926514,6.13000011444092,6.21999979019165,1845300,6.21999979019165
2023-12-11,6.21999979019165,6.30000019073486,5.86999988555908,5.86999988555908,2273300,5.86999988555908
2023-12-12,5.88000011444092,6.01999998092651,5.82000017166138,5.86999988555908,1272400,5.86999988555908
2023-12-13,5.90999984741211,6.19999980926514,5.69000005722046,6.19999980926514,2076600,6.19999980926514
2023-12-14,6.19999980926514,6.32000017166138,6.1100001335144,6.11999988555908,2069700,6.11999988555908
2023-12-15,6.15000009536743,6.17999982833862,5.88000011444092,5.96999979019165,1128800,5.96999979019165
2023-12-18,5.98000001907349,6.01999998092651,5.82999992370605,5.92000007629395,975900,5.92000007629395
2023-12-19,5.90000009536743,6.48999977111816,5.90000009536743,6.48999977111816,3964900,6.48999977111816
2023-12-20,6.5,7.82999992370605,6.42000007629395,7.1399998664856,9823500,7.1399998664856
2023-12-21,7.25,7.44999980926514,7,7.1399998664856,3572800,7.1399998664856
2023-12-22,7.17999982833862,7.26000022888184,6.94999980926514,7.19000005722046,2860400,7.19000005722046
2023-12-26,7.1399998664856,8.5,7.1399998664856,8.39999961853027,7109900,8.39999961853027
2023-12-27,8.60999965667725,9.72999954223633,8.36999988555908,9.39000034332275,8701200,9.39000034332275
2023-12-28,9.52999973297119,11.4499998092651,9.52999973297119,10.4200000762939,13601100,10.4200000762939
2024-01-02,10.4200000762939,11,8.80000019073486,9.60000038146973,7725300,9.60000038146973
2024-01-03,9.44999980926514,9.56999969482422,8.78999996185303,8.96000003814697,4631100,8.96000003814697
2024-01-04,8.97000026702881,10.1000003814697,8.8100004196167,9.69999980926514,5375600,9.69999980926514
2024-01-05,9.72000026702881,11.1599998474121,9.57999992370605,11.0500001907349,6511900,11.0500001907349
2024-01-08,11.1599998474121,11.6999998092651,10.3400001525879,10.5500001907349,4798300,10.5500001907349
2024-01-09,10.6499996185303,11.6199998855591,10.3100004196167,11.4499998092651,5684500,11.4499998092651
2024-01-10,11.5,12.5,11.4799995422363,11.6499996185303,6903500,11.6499996185303
2024-01-11,11.5,13.0600004196167,11.5,12.7200002670288,6486900,12.7200002670288
2024-01-12,13.1000003814697,13.9899997711182,13.0900001525879,13.5200004577637,7043400,13.5200004577637
2024-01-15,13.8999996185303,15.8699998855591,13.7299995422363,15.6000003814697,7706300,15.6000003814697
2024-01-16,15.8500003814697,16.3899993896484,13.2200002670288,13.25,9212800,13.25
2024-01-17,12.8800001144409,15.0799999237061,12.6300001144409,14.8999996185303,8134600,14.8999996185303
2024-01-18,15.3000001907349,15.6000003814697,13.5500001907349,13.6199998855591,5492700,13.6199998855591
2024-01-19,13.8100004196167,14.5,13.1999998092651,13.3800001144409,4564900,13.3800001144409
2024-01-22,13.5500001907349,13.9700002670288,12.9499998092651,13.789999961853,3859200,13.789999961853
2024-01-23,13.8999996185303,13.9899997711182,11,11.0799999237061,7386500,11.0799999237061
2024-01-24,10.6800003051758,11.2700004577637,10.0299997329712,10.6300001144409,8450800,10.6300001144409
2024-01-25,10.5900001525879,11.5699996948242,10.3500003814697,11.1999998092651,5119600,11.1999998092651
2024-01-26,11.3400001525879,11.5,10.7299995422363,10.9799995422363,3840800,10.9799995422363
2024-01-29,10.9200000762939,12.0100002288818,10.8800001144409,11.539999961853,4715200,11.539999961853
2024-01-30,11.6700000762939,13.7799997329712,11.6000003814697,13.5699996948242,7878200,13.5699996948242
2024-01-31,14,15.3900003433228,13.9899997711182,14.0900001525879,6532800,14.0900001525879
2024-02-01,14.3500003814697,14.6800003051758,11.539999961853,11.75,10810900,11.75
2024-02-02,11.4799995422363,11.8599996566772,10.5100002288818,10.9499998092651,10994800,10.9499998092651
2024-02-05,10.9099998474121,10.9700002670288,8.90999984741211,9.18000030517578,6981500,9.18000030517578
2024-02-06,8.85999965667725,9.72000026702881,8.43000030517578,8.55000019073486,8591100,8.55000019073486
2024-02-07,8.64999961853027,8.89000034332275,6.78999996185303,7.84999990463257,17395400,7.84999990463257
2024-02-08,7.19999980926514,7.76000022888184,5.92000007629395,5.92000007629395,9442800,5.92000007629395
2024-02-09,6,6.36999988555908,5.78000020980835,6.03999996185303,8069000,6.03999996185303
2024-02-14,6.01000022888184,6.17999982833862,5.75,6.05000019073486,3823700,6.05000019073486
2024-02-15,6.11999988555908,6.82000017166138,5.82999992370605,5.84999990463257,8702600,5.84999990463257
