"Date","CBAV3.SA.Open","CBAV3.SA.High","CBAV3.SA.Low","CBAV3.SA.Close","CBAV3.SA.Volume","CBAV3.SA.Adjusted"
2023-09-21,4.69472503662109,4.72469091415405,4.56487083435059,4.72469091415405,3693044,4.72469091415405
2023-09-22,4.77463483810425,4.8145899772644,4.61481523513794,4.66475820541382,2190658,4.66475820541382
2023-09-25,4.5948371887207,4.65476989746094,4.49494886398315,4.6347918510437,2922379,4.6347918510437
2023-09-26,4.58484792709351,4.61481523513794,4.4150390625,4.43501710891724,3277778,4.43501710891724
2023-09-27,4.4649829864502,4.48496103286743,4.31515121459961,4.38507318496704,2892446,4.38507318496704
2023-09-28,4.3650951385498,4.49494886398315,4.3650951385498,4.4649829864502,2547158,4.4649829864502
2023-09-29,4.55488204956055,4.75465679168701,4.54489278793335,4.56487083435059,4638005,4.56487083435059
2023-10-02,4.54489278793335,4.57486009597778,4.38507318496704,4.43501710891724,5327578,4.43501710891724
2023-10-03,4.38507318496704,4.43501710891724,4.27519607543945,4.29517412185669,4318746,4.29517412185669
2023-10-04,4.30516290664673,4.30516290664673,4.20527505874634,4.26520681381226,3236932,4.26520681381226
2023-10-05,4.26520681381226,4.35510587692261,4.16531991958618,4.16531991958618,3117598,4.16531991958618
2023-10-06,4.15533113479614,4.26520681381226,4.11537599563599,4.1852970123291,2697627,4.1852970123291
2023-10-09,4.13535308837891,4.21526384353638,4.09539794921875,4.20527505874634,2304686,4.20527505874634
2023-10-10,4.22525215148926,4.34511804580688,4.21526384353638,4.31515121459961,3663711,4.31515121459961
2023-10-11,4.32513999938965,4.47497177124023,4.27519607543945,4.32513999938965,4620885,4.32513999938965
2023-10-13,4.28518486022949,4.55488204956055,4.24523019790649,4.38507318496704,4964371,4.38507318496704
2023-10-16,4.4050498008728,4.47497177124023,4.31515121459961,4.34511804580688,2739474,4.34511804580688
2023-10-17,4.30516290664673,4.31515121459961,4.15533113479614,4.16531991958618,4637003,4.16531991958618
2023-10-18,4.14534187316895,4.15533113479614,4.0054988861084,4.0054988861084,6142994,4.0054988861084
2023-10-19,4.0154881477356,4.04545402526855,3.89562296867371,3.89562296867371,3978765,3.89562296867371
2023-10-20,3.89562296867371,3.90561103820801,3.70583605766296,3.80572390556335,6603010,3.80572390556335
2023-10-23,3.80572390556335,3.92558908462524,3.80572390556335,3.86565589904785,2707038,3.86565589904785
2023-10-24,3.93557810783386,3.98552203178406,3.80572390556335,3.81571197509766,2656881,3.81571197509766
2023-10-25,3.80572390556335,3.83569002151489,3.67586994171143,3.70583605766296,3850521,3.70583605766296
2023-10-26,3.69584703445435,3.7857460975647,3.68585801124573,3.7857460975647,2570985,3.7857460975647
2023-10-27,3.7857460975647,3.84567904472351,3.66588091850281,3.67586994171143,3092470,3.67586994171143
2023-10-30,3.69584703445435,3.80572390556335,3.68585801124573,3.70583605766296,3266365,3.70583605766296
2023-10-31,3.71582508087158,3.83569002151489,3.71582508087158,3.79573488235474,3815482,3.79573488235474
2023-11-01,3.79573488235474,3.84567904472351,3.77575707435608,3.80572390556335,3022892,3.80572390556335
2023-11-03,3.89562296867371,4.06543207168579,3.89562296867371,3.99551010131836,6216676,3.99551010131836
2023-11-06,4.09539794921875,4.12536478042603,4.0154881477356,4.07542085647583,3896973,4.07542085647583
2023-11-07,4.07542085647583,4.19528579711914,4.05544281005859,4.19528579711914,3527058,4.19528579711914
2023-11-08,4.20527505874634,4.26520681381226,4.16531991958618,4.21526384353638,3058031,4.21526384353638
2023-11-09,3.97553300857544,4.0154881477356,3.64590311050415,3.64590311050415,16963838,3.64590311050415
2023-11-10,3.60594797134399,3.79573488235474,3.54601502418518,3.71582508087158,8443976,3.71582508087158
2023-11-13,3.71582508087158,3.7857460975647,3.69584703445435,3.77575707435608,3425544,3.77575707435608
2023-11-14,3.79999995231628,3.90000009536743,3.78999996185303,3.82999992370605,4352000,3.82999992370605
2023-11-16,3.82999992370605,4.17000007629395,3.77999997138977,4.11999988555908,12429500,4.11999988555908
2023-11-17,4.11999988555908,4.32999992370605,3.95000004768372,4.19000005722046,8743900,4.19000005722046
2023-11-20,4.23000001907349,4.30999994277954,4.1399998664856,4.26999998092651,5247100,4.26999998092651
2023-11-21,4.26000022888184,4.48000001907349,4.21999979019165,4.48000001907349,6360200,4.48000001907349
2023-11-22,4.46999979019165,4.59999990463257,4.32999992370605,4.3899998664856,5148000,4.3899998664856
2023-11-23,4.38000011444092,4.38000011444092,4.28999996185303,4.34000015258789,2475200,4.34000015258789
2023-11-24,4.32999992370605,4.32999992370605,4.09999990463257,4.09999990463257,3830900,4.09999990463257
2023-11-27,4.09999990463257,4.1399998664856,4,4.01999998092651,3397000,4.01999998092651
2023-11-28,4.03000020980835,4.09999990463257,3.9300000667572,4.09999990463257,5378500,4.09999990463257
2023-11-29,4.1100001335144,4.17000007629395,4.07000017166138,4.09000015258789,3748800,4.09000015258789
2023-11-30,4.09999990463257,4.15999984741211,4.05000019073486,4.1399998664856,2314900,4.1399998664856
2023-12-01,4.15000009536743,4.15999984741211,4.05999994277954,4.09999990463257,3952600,4.09999990463257
2023-12-04,4.09999990463257,4.09999990463257,3.97000002861023,4.01999998092651,4042800,4.01999998092651
2023-12-05,4.01999998092651,4.23999977111816,4.01999998092651,4.17999982833862,8309100,4.17999982833862
2023-12-06,4.17999982833862,4.21999979019165,4.07999992370605,4.15000009536743,3906200,4.15000009536743
2023-12-07,4.15000009536743,4.17999982833862,4.05999994277954,4.07000017166138,3706100,4.07000017166138
2023-12-08,4.07000017166138,4.23000001907349,4.01999998092651,4.23000001907349,5422000,4.23000001907349
2023-12-11,4.23000001907349,4.30999994277954,4.17999982833862,4.17999982833862,2926800,4.17999982833862
2023-12-12,4.21000003814697,4.21000003814697,4.05999994277954,4.1100001335144,3162000,4.1100001335144
2023-12-13,4.1100001335144,4.44999980926514,4.1100001335144,4.44999980926514,5714000,4.44999980926514
2023-12-14,4.44999980926514,4.6100001335144,4.40000009536743,4.57000017166138,5637200,4.57000017166138
2023-12-15,4.59999990463257,4.65000009536743,4.42999982833862,4.55000019073486,3141500,4.55000019073486
2023-12-18,4.5,4.65000009536743,4.48999977111816,4.48999977111816,3524300,4.48999977111816
2023-12-19,4.48999977111816,4.59000015258789,4.46000003814697,4.51999998092651,2940300,4.51999998092651
2023-12-20,4.55999994277954,4.59999990463257,4.44999980926514,4.46000003814697,3195500,4.46000003814697
2023-12-21,4.51999998092651,4.94000005722046,4.51000022888184,4.88000011444092,6632400,4.88000011444092
2023-12-22,4.88000011444092,5.07999992370605,4.82000017166138,5,7794700,5
2023-12-26,5,5.25,4.96000003814697,5.19999980926514,5852900,5.19999980926514
2023-12-27,5.21999979019165,5.34999990463257,5.15999984741211,5.30000019073486,3919100,5.30000019073486
2023-12-28,5.26999998092651,5.30999994277954,5.07000017166138,5.09999990463257,5536700,5.09999990463257
2024-01-02,5.05999994277954,5.19999980926514,4.98000001907349,5.03000020980835,3988500,5.03000020980835
2024-01-03,5.03000020980835,5.09999990463257,5.01000022888184,5.09000015258789,2959400,5.09000015258789
2024-01-04,5.09999990463257,5.23000001907349,4.88000011444092,4.8899998664856,4799100,4.8899998664856
2024-01-05,4.88000011444092,5.13000011444092,4.76999998092651,5.07999992370605,4257100,5.07999992370605
2024-01-08,5.03999996185303,5.07000017166138,4.86999988555908,5,3066600,5
2024-01-09,4.98000001907349,4.98999977111816,4.76999998092651,4.80999994277954,4350400,4.80999994277954
2024-01-10,4.80999994277954,4.82999992370605,4.6399998664856,4.65999984741211,2821400,4.65999984741211
2024-01-11,4.65999984741211,4.71000003814697,4.57000017166138,4.67999982833862,3006700,4.67999982833862
2024-01-12,4.73999977111816,4.82000017166138,4.61999988555908,4.6399998664856,3052500,4.6399998664856
2024-01-15,4.6399998664856,4.6399998664856,4.5,4.53000020980835,1908200,4.53000020980835
2024-01-16,4.5,4.5,4.3600001335144,4.3899998664856,2903100,4.3899998664856
2024-01-17,4.34999990463257,4.34999990463257,4.17999982833862,4.17999982833862,3599200,4.17999982833862
2024-01-18,4.19999980926514,4.23999977111816,4.11999988555908,4.11999988555908,3448600,4.11999988555908
2024-01-19,4.15000009536743,4.19999980926514,4.03000020980835,4.17000007629395,4429900,4.17000007629395
2024-01-22,4.19000005722046,4.19000005722046,3.91000008583069,3.92000007629395,5556300,3.92000007629395
2024-01-23,3.95000004768372,4.15999984741211,3.95000004768372,4.07999992370605,4445100,4.07999992370605
2024-01-24,4.15000009536743,4.26000022888184,4.1100001335144,4.19000005722046,3562500,4.19000005722046
2024-01-25,4.19999980926514,4.23000001907349,4.05999994277954,4.05999994277954,3034800,4.05999994277954
2024-01-26,4.05999994277954,4.19999980926514,4.05999994277954,4.15000009536743,2891100,4.15000009536743
2024-01-29,4.17000007629395,4.17999982833862,3.99000000953674,4.01999998092651,3570200,4.01999998092651
2024-01-30,4.01000022888184,4.01999998092651,3.88000011444092,3.95000004768372,4103700,3.95000004768372
2024-01-31,3.96000003814697,4.09999990463257,3.92000007629395,4.01999998092651,5578200,4.01999998092651
2024-02-01,4.03000020980835,4.07000017166138,3.86999988555908,3.98000001907349,5405800,3.98000001907349
2024-02-02,3.98000001907349,3.99000000953674,3.80999994277954,3.80999994277954,5785300,3.80999994277954
2024-02-05,3.80999994277954,3.84999990463257,3.75,3.8199999332428,5398400,3.8199999332428
2024-02-06,3.84999990463257,4.05000019073486,3.8199999332428,3.95000004768372,4591000,3.95000004768372
2024-02-07,3.95000004768372,3.97000002861023,3.83999991416931,3.84999990463257,3199300,3.84999990463257
2024-02-08,3.85999989509583,3.85999989509583,3.77999997138977,3.80999994277954,4571100,3.80999994277954
2024-02-09,3.8199999332428,3.86999988555908,3.75999999046326,3.84999990463257,3948900,3.84999990463257
2024-02-14,3.84999990463257,3.84999990463257,3.61999988555908,3.64000010490417,6622400,3.64000010490417
2024-02-15,3.66000008583069,3.90000009536743,3.66000008583069,3.74000000953674,4828100,3.74000000953674
2024-02-16,3.78999996185303,3.94000005722046,3.77999997138977,3.88000011444092,4547000,3.88000011444092
2024-02-19,3.89000010490417,4.01000022888184,3.80999994277954,3.96000003814697,3915500,3.96000003814697
2024-02-20,3.90000009536743,4.07000017166138,3.88000011444092,4.05000019073486,4576600,4.05000019073486
2024-02-21,4.03999996185303,4.1399998664856,3.97000002861023,4.03999996185303,3629100,4.03999996185303
2024-02-22,4.07999992370605,4.19000005722046,3.99000000953674,4.01999998092651,4039100,4.01999998092651
2024-02-23,4.05999994277954,4.1100001335144,3.89000010490417,3.9300000667572,3192200,3.9300000667572
2024-02-26,3.92000007629395,3.9300000667572,3.82999992370605,3.86999988555908,3446700,3.86999988555908
2024-02-27,3.86999988555908,4.05999994277954,3.86999988555908,4.03000020980835,3161700,4.03000020980835
2024-02-28,4.03999996185303,4.09999990463257,4,4.01999998092651,2249700,4.01999998092651
2024-02-29,4.01000022888184,4.01999998092651,3.95000004768372,4,2195400,4
2024-03-01,4,4.17000007629395,3.99000000953674,4.03000020980835,2912000,4.03000020980835
2024-03-04,4.01000022888184,4.13000011444092,3.92000007629395,3.95000004768372,2304900,3.95000004768372
2024-03-05,3.96000003814697,4.05000019073486,3.9300000667572,3.96000003814697,1975900,3.96000003814697
2024-03-06,3.96000003814697,4.01000022888184,3.90000009536743,3.92000007629395,2232700,3.92000007629395
2024-03-07,3.92000007629395,3.96000003814697,3.89000010490417,3.91000008583069,2174500,3.91000008583069
2024-03-08,3.79999995231628,4.23999977111816,3.79999995231628,3.96000003814697,9695200,3.96000003814697
2024-03-11,3.94000005722046,4.07000017166138,3.90000009536743,4,3036100,4
2024-03-12,4.01000022888184,4.09000015258789,3.92000007629395,3.97000002861023,3730000,3.97000002861023
2024-03-13,3.95000004768372,4.19999980926514,3.92000007629395,4.19999980926514,5978200,4.19999980926514
2024-03-14,4.21000003814697,4.23999977111816,4.09999990463257,4.13000011444092,2922900,4.13000011444092
2024-03-15,4.13000011444092,4.13000011444092,3.98000001907349,4,4074600,4
2024-03-18,4.01000022888184,4.03000020980835,3.94000005722046,3.98000001907349,2224800,3.98000001907349
2024-03-19,4.01000022888184,4.09999990463257,3.95000004768372,4.03000020980835,3448500,4.03000020980835
2024-03-20,4.03000020980835,4.13000011444092,3.98000001907349,4.11999988555908,2476100,4.11999988555908
2024-03-21,4.13000011444092,4.19000005722046,4.05999994277954,4.19000005722046,2575500,4.19000005722046
2024-03-22,4.17999982833862,4.17999982833862,4.07999992370605,4.09999990463257,1672600,4.09999990463257
2024-03-25,4.07999992370605,4.23999977111816,4.05000019073486,4.17000007629395,3557900,4.17000007629395
2024-03-26,4.15000009536743,4.19999980926514,4.1100001335144,4.15000009536743,1653400,4.15000009536743
2024-03-27,4.1399998664856,4.19000005722046,4.07000017166138,4.15000009536743,2151400,4.15000009536743
2024-03-28,4.17000007629395,4.17000007629395,4.07999992370605,4.07999992370605,1744900,4.07999992370605
2024-04-01,4.09999990463257,4.1399998664856,4.03000020980835,4.05999994277954,1676800,4.05999994277954
2024-04-02,4.09000015258789,4.09999990463257,4.01000022888184,4.03999996185303,1619900,4.03999996185303
2024-04-03,4.01999998092651,4.09999990463257,3.96000003814697,4.05000019073486,2665800,4.05000019073486
2024-04-04,4.07999992370605,4.44000005722046,4.07999992370605,4.34000015258789,7893500,4.34000015258789
2024-04-05,4.34999990463257,4.6399998664856,4.30999994277954,4.53000020980835,5596900,4.53000020980835
2024-04-08,4.57999992370605,4.90999984741211,4.57000017166138,4.8899998664856,6392800,4.8899998664856
2024-04-09,4.90000009536743,5.15999984741211,4.8899998664856,5.05000019073486,8963300,5.05000019073486
2024-04-10,5.03999996185303,5.03999996185303,4.61999988555908,4.71000003814697,7512700,4.71000003814697
2024-04-11,4.71999979019165,4.90000009536743,4.69999980926514,4.86999988555908,2820500,4.86999988555908
2024-04-12,4.92000007629395,4.96999979019165,4.69999980926514,4.73000001907349,3640700,4.73000001907349
2024-04-15,4.80000019073486,5.13000011444092,4.73000001907349,4.80000019073486,8052800,4.80000019073486
2024-04-16,4.78000020980835,5.03999996185303,4.6399998664856,4.92000007629395,5816100,4.92000007629395
2024-04-17,4.96999979019165,5.09999990463257,4.82999992370605,4.84999990463257,3021500,4.84999990463257
2024-04-18,4.84999990463257,5.05999994277954,4.84999990463257,4.98000001907349,3956800,4.98000001907349
2024-04-19,4.98000001907349,5.1399998664856,4.92999982833862,5.1100001335144,4104200,5.1100001335144
2024-04-22,5.15000009536743,5.21999979019165,5.01999998092651,5.11999988555908,4168700,5.11999988555908
2024-04-23,5.01000022888184,5.09999990463257,4.94999980926514,5.03999996185303,4067500,5.03999996185303
2024-04-24,5.05999994277954,5.1399998664856,4.94999980926514,5.03000020980835,3409900,5.03000020980835
2024-04-25,4.96999979019165,5.05000019073486,4.8600001335144,4.86999988555908,3555200,4.86999988555908
2024-04-26,4.86999988555908,4.86999988555908,4.86999988555908,4.86999988555908,0,4.86999988555908
2024-04-29,5.01000022888184,5.19000005722046,4.98000001907349,5.13000011444092,3040800,5.13000011444092
2024-04-30,5.03999996185303,5.17999982833862,5.03000020980835,5.17000007629395,3848900,5.17000007629395
2024-05-02,5.19000005722046,5.28000020980835,5.13000011444092,5.1399998664856,3179200,5.1399998664856
2024-05-03,5.17999982833862,5.34000015258789,5.13000011444092,5.23999977111816,3338400,5.23999977111816
2024-05-06,5.23000001907349,5.28000020980835,5.01000022888184,5.07999992370605,4744600,5.07999992370605
2024-05-07,5.15000009536743,5.44999980926514,5.1100001335144,5.21999979019165,6919700,5.21999979019165
2024-05-08,5.1100001335144,5.21000003814697,5.01000022888184,5.09999990463257,3078000,5.09999990463257
2024-05-09,5.21999979019165,5.34000015258789,5.13000011444092,5.28000020980835,5869300,5.28000020980835
2024-05-10,5.28000020980835,5.40999984741211,5.21000003814697,5.32000017166138,4439400,5.32000017166138
2024-05-13,5.3600001335144,5.51999998092651,5.30000019073486,5.51999998092651,5347100,5.51999998092651
2024-05-14,5.46999979019165,5.86999988555908,5.46999979019165,5.84999990463257,5291000,5.84999990463257
2024-05-15,5.82000017166138,6.13000011444092,5.80000019073486,6.09999990463257,6996400,6.09999990463257
2024-05-16,6.11999988555908,6.3600001335144,6.11999988555908,6.26999998092651,6099700,6.26999998092651
2024-05-17,6.28000020980835,6.34999990463257,6.11999988555908,6.26000022888184,3050700,6.26000022888184
2024-05-20,6.25,6.84999990463257,6.23000001907349,6.80000019073486,8092500,6.80000019073486
2024-05-21,6.84999990463257,6.96999979019165,6.76999998092651,6.8899998664856,3540900,6.8899998664856
2024-05-22,6.84999990463257,6.8600001335144,6.48999977111816,6.67999982833862,6033800,6.67999982833862
2024-05-23,6.6399998664856,6.71000003814697,6.48999977111816,6.59999990463257,5076600,6.59999990463257
2024-05-24,6.6100001335144,6.86999988555908,6.59999990463257,6.73000001907349,3229200,6.73000001907349
2024-05-27,6.73000001907349,6.78000020980835,6.6100001335144,6.76999998092651,1781400,6.76999998092651
2024-05-28,6.80000019073486,7,6.71999979019165,6.92000007629395,4465100,6.92000007629395
2024-05-29,6.88000011444092,7.36999988555908,6.80000019073486,7.28000020980835,7459800,7.28000020980835
2024-05-31,7.21999979019165,7.26999998092651,6.90000009536743,7.11999988555908,6320300,7.11999988555908
2024-06-03,7.07999992370605,7.13000011444092,6.8600001335144,7.05999994277954,3423200,7.05999994277954
2024-06-04,6.98999977111816,7,6.55000019073486,6.6399998664856,4489400,6.6399998664856
2024-06-05,6.57000017166138,6.86999988555908,6.44999980926514,6.78999996185303,4801100,6.78999996185303
2024-06-06,6.78999996185303,7.21999979019165,6.78999996185303,7.15999984741211,3612900,7.15999984741211
2024-06-07,7.07000017166138,7.23000001907349,6.96999979019165,7.15999984741211,2440000,7.15999984741211
2024-06-10,7.01000022888184,7.25,6.96999979019165,7.01000022888184,3634900,7.01000022888184
2024-06-11,7.01000022888184,7.05999994277954,6.78000020980835,6.90999984741211,3272000,6.90999984741211
2024-06-12,6.92999982833862,7.03999996185303,6.71999979019165,6.73999977111816,3180100,6.73999977111816
2024-06-13,6.75,6.78000020980835,6.51000022888184,6.53999996185303,2944400,6.53999996185303
2024-06-14,6.51999998092651,6.57000017166138,6.21999979019165,6.53000020980835,4089400,6.53000020980835
2024-06-17,6.46999979019165,6.59999990463257,6.13000011444092,6.26000022888184,4582400,6.26000022888184
2024-06-18,6.21000003814697,6.51999998092651,6.17999982833862,6.48000001907349,3072200,6.48000001907349
2024-06-19,6.48000001907349,6.48999977111816,6.34999990463257,6.40999984741211,1219000,6.40999984741211
2024-06-20,6.42999982833862,6.55000019073486,6.3600001335144,6.38000011444092,2857200,6.38000011444092
2024-06-21,6.26999998092651,6.46999979019165,6.07000017166138,6.46999979019165,5503700,6.46999979019165
2024-06-24,6.42999982833862,6.78000020980835,6.42999982833862,6.73000001907349,2865000,6.73000001907349
2024-06-25,6.75,6.78000020980835,6.61999988555908,6.69000005722046,1418500,6.69000005722046
2024-06-26,6.73999977111816,6.92999982833862,6.69000005722046,6.82999992370605,2877900,6.82999992370605
2024-06-27,6.8600001335144,6.94999980926514,6.71999979019165,6.78999996185303,1924800,6.78999996185303
2024-06-28,6.82999992370605,7.01999998092651,6.76000022888184,6.96000003814697,2865200,6.96000003814697
2024-07-01,6.96000003814697,7.07999992370605,6.80000019073486,6.86999988555908,2357400,6.86999988555908
2024-07-02,6.8600001335144,7.01000022888184,6.73000001907349,6.86999988555908,2072000,6.86999988555908
2024-07-03,6.96000003814697,7.15999984741211,6.90000009536743,6.96000003814697,3233000,6.96000003814697
2024-07-04,7.01999998092651,7.17000007629395,6.98000001907349,6.98000001907349,2338500,6.98000001907349
2024-07-05,7,7.15999984741211,6.94999980926514,7.07000017166138,3576000,7.07000017166138
2024-07-08,7.07000017166138,7.23000001907349,7.01999998092651,7.11999988555908,2480800,7.11999988555908
2024-07-09,7.1100001335144,7.34999990463257,7.03999996185303,7.32000017166138,3942200,7.32000017166138
2024-07-10,7.34999990463257,7.46000003814697,7.26000022888184,7.34000015258789,3174900,7.34000015258789
2024-07-11,7.40000009536743,7.59000015258789,7.38000011444092,7.53999996185303,3623900,7.53999996185303
2024-07-12,7.53999996185303,7.55999994277954,7.38000011444092,7.40000009536743,2469600,7.40000009536743
2024-07-15,7.42000007629395,7.46999979019165,7.28000020980835,7.28000020980835,2129700,7.28000020980835
2024-07-16,7.46999979019165,7.61999988555908,7.26000022888184,7.28000020980835,2772200,7.28000020980835
2024-07-17,7.26000022888184,7.42000007629395,6.90000009536743,6.94000005722046,4786200,6.94000005722046
2024-07-18,6.94000005722046,6.98999977111816,6.73999977111816,6.80999994277954,2492300,6.80999994277954
2024-07-19,6.78000020980835,6.88000011444092,6.59000015258789,6.67000007629395,3297800,6.67000007629395
2024-07-22,6.6399998664856,6.69999980926514,6.46000003814697,6.48000001907349,4024800,6.48000001907349
2024-07-23,6.46000003814697,6.48000001907349,5.63000011444092,5.67000007629395,13068000,5.67000007629395
2024-07-24,5.69000005722046,5.69999980926514,5.19999980926514,5.21999979019165,9163600,5.21999979019165
2024-07-25,5.19000005722046,5.73999977111816,5.17999982833862,5.53999996185303,7894000,5.53999996185303
2024-07-26,5.55999994277954,5.65000009536743,5.32000017166138,5.32000017166138,3753700,5.32000017166138
2024-07-29,5.28000020980835,5.3899998664856,5.23000001907349,5.25,1815700,5.25
2024-07-30,5.21999979019165,5.21999979019165,5.05000019073486,5.09999990463257,2922300,5.09999990463257
2024-07-31,5.19999980926514,5.36999988555908,5.07000017166138,5.30999994277954,6322200,5.30999994277954
2024-08-01,5.36999988555908,5.42999982833862,5.01000022888184,5.01000022888184,4359000,5.01000022888184
2024-08-02,5.01000022888184,5.13000011444092,4.84000015258789,4.8899998664856,4806700,4.8899998664856
2024-08-05,4.73000001907349,5.01999998092651,4.67000007629395,4.96999979019165,2348700,4.96999979019165
2024-08-06,4.98999977111816,5.07000017166138,4.80999994277954,4.84000015258789,3630900,4.84000015258789
2024-08-07,4.84000015258789,4.90000009536743,4.75,4.86999988555908,2144600,4.86999988555908
2024-08-08,4.76999998092651,4.82000017166138,4.6100001335144,4.69999980926514,4938400,4.69999980926514
2024-08-09,4.71999979019165,4.80000019073486,4.61999988555908,4.65999984741211,2442200,4.65999984741211
2024-08-12,4.67999982833862,4.84999990463257,4.67999982833862,4.76999998092651,2360500,4.76999998092651
2024-08-13,4.80999994277954,4.94999980926514,4.80000019073486,4.88000011444092,1900800,4.88000011444092
2024-08-14,4.88000011444092,4.8899998664856,4.59000015258789,4.61999988555908,2928000,4.61999988555908
2024-08-15,4.6399998664856,4.73000001907349,4.61999988555908,4.67999982833862,2396300,4.67999982833862
2024-08-16,4.71000003814697,4.73999977111816,4.55999994277954,4.69999980926514,2411800,4.69999980926514
2024-08-19,4.75,5.19999980926514,4.75,5.19000005722046,5030600,5.19000005722046
2024-08-20,5.25,5.48000001907349,5.15000009536743,5.21999979019165,4319600,5.21999979019165
2024-08-21,5.26999998092651,5.46000003814697,5.26999998092651,5.34000015258789,3899200,5.34000015258789
2024-08-22,5.34999990463257,5.36999988555908,5.15000009536743,5.21000003814697,2588300,5.21000003814697
2024-08-23,5.25,5.59000015258789,5.21999979019165,5.42000007629395,3571400,5.42000007629395
2024-08-26,5.57999992370605,5.76999998092651,5.46000003814697,5.48000001907349,4792800,5.48000001907349
2024-08-27,5.5,5.65999984741211,5.40000009536743,5.48999977111816,3424700,5.48999977111816
2024-08-28,5.42999982833862,5.42999982833862,5.07000017166138,5.23000001907349,6899600,5.23000001907349
2024-08-29,5.25,5.25,4.96000003814697,5.07999992370605,2880900,5.07999992370605
2024-08-30,5.05000019073486,5.07999992370605,4.92000007629395,4.98000001907349,2759700,4.98000001907349
2024-09-02,4.96999979019165,5.01000022888184,4.88000011444092,4.96999979019165,1399400,4.96999979019165
2024-09-03,4.96999979019165,5.01000022888184,4.65999984741211,4.75,6057900,4.75
2024-09-04,4.76000022888184,4.92000007629395,4.76000022888184,4.82999992370605,2325700,4.82999992370605
2024-09-05,4.80999994277954,4.90000009536743,4.80999994277954,4.84999990463257,1845300,4.84999990463257
2024-09-06,4.90000009536743,4.90000009536743,4.67999982833862,4.67999982833862,3305500,4.67999982833862
2024-09-09,4.65999984741211,4.75,4.57999992370605,4.61999988555908,2341100,4.61999988555908
2024-09-10,4.61999988555908,4.6399998664856,4.51000022888184,4.59999990463257,2322700,4.59999990463257
2024-09-11,4.65999984741211,4.73000001907349,4.55999994277954,4.61999988555908,2329500,4.61999988555908
2024-09-12,4.69999980926514,4.82000017166138,4.65000009536743,4.67000007629395,2414200,4.67000007629395
2024-09-13,4.67000007629395,4.8600001335144,4.67000007629395,4.84000015258789,2607700,4.84000015258789
2024-09-16,4.88000011444092,5.05000019073486,4.84000015258789,5.05000019073486,4044300,5.05000019073486
2024-09-17,5.03999996185303,5.03999996185303,4.80999994277954,4.98999977111816,5126900,4.98999977111816
2024-09-18,4.96000003814697,5.11999988555908,4.90000009536743,4.96000003814697,2421600,4.96000003814697
2024-09-19,5.03000020980835,5.09000015258789,4.84000015258789,4.84000015258789,2362800,4.84000015258789
2024-09-20,4.82999992370605,4.88000011444092,4.63000011444092,4.69999980926514,3134600,4.69999980926514
2024-09-23,4.65999984741211,4.75,4.59000015258789,4.69000005722046,1819500,4.69000005722046
2024-09-24,5,5.40000009536743,4.94000005722046,5.38000011444092,9214000,5.38000011444092
2024-09-25,5.32999992370605,5.65000009536743,5.19999980926514,5.26999998092651,3712600,5.26999998092651
2024-09-26,5.3899998664856,5.65000009536743,5.3899998664856,5.57999992370605,5202400,5.57999992370605
2024-09-27,5.59000015258789,5.78000020980835,5.5,5.5,3984800,5.5
2024-09-30,5.59000015258789,5.63000011444092,5.42000007629395,5.48000001907349,2399400,5.48000001907349
2024-10-01,5.48000001907349,5.61999988555908,5.3899998664856,5.51000022888184,3036000,5.51000022888184
2024-10-02,5.57999992370605,5.82999992370605,5.57000017166138,5.78000020980835,4199200,5.78000020980835
2024-10-03,5.69999980926514,5.73000001907349,5.55000019073486,5.67999982833862,2734700,5.67999982833862
2024-10-04,5.69000005722046,6.21999979019165,5.69000005722046,6.17000007629395,9955800,6.17000007629395
2024-10-07,6.25,6.3600001335144,6.03000020980835,6.11999988555908,4968700,6.11999988555908
2024-10-08,5.8899998664856,5.90000009536743,5.71999979019165,5.75,6881300,5.75
2024-10-09,5.6399998664856,5.73999977111816,5.55000019073486,5.57999992370605,3758700,5.57999992370605
2024-10-10,5.63000011444092,5.69999980926514,5.5,5.51000022888184,2242400,5.51000022888184
2024-10-11,5.65000009536743,5.80000019073486,5.6100001335144,5.75,4352500,5.75
2024-10-14,5.78999996185303,5.8600001335144,5.6100001335144,5.67000007629395,4453500,5.67000007629395
2024-10-15,5.6399998664856,5.92999982833862,5.6399998664856,5.86999988555908,4532400,5.86999988555908
2024-10-16,5.90000009536743,5.96999979019165,5.80000019073486,5.82999992370605,2053000,5.82999992370605
2024-10-17,5.69999980926514,5.76000022888184,5.61999988555908,5.69000005722046,3858600,5.69000005722046
2024-10-18,5.73000001907349,5.82000017166138,5.6399998664856,5.69000005722046,1959700,5.69000005722046
2024-10-21,5.71000003814697,5.80000019073486,5.61999988555908,5.78000020980835,1889100,5.78000020980835
2024-10-22,5.76999998092651,5.96000003814697,5.73000001907349,5.94999980926514,3232200,5.94999980926514
2024-10-23,5.90999984741211,5.92999982833862,5.80999994277954,5.88000011444092,7067700,5.88000011444092
2024-10-24,5.90000009536743,5.98999977111816,5.75,5.80000019073486,3477300,5.80000019073486
2024-10-25,5.82000017166138,6.01999998092651,5.82000017166138,5.92999982833862,3249200,5.92999982833862
2024-10-28,5.94000005722046,6.05999994277954,5.84000015258789,5.88000011444092,2772200,5.88000011444092
