"Date","PETZ3.SA.Open","PETZ3.SA.High","PETZ3.SA.Low","PETZ3.SA.Close","PETZ3.SA.Volume","PETZ3.SA.Adjusted"
2024-01-19,3.59999990463257,3.60999989509583,3.49000000953674,3.54999995231628,13320200,3.33657479286194
2024-01-22,3.55999994277954,3.58999991416931,3.41000008583069,3.46000003814697,14772000,3.25198554992676
2024-01-23,3.5,3.63000011444092,3.47000002861023,3.51999998092651,12312800,3.30837845802307
2024-01-24,3.5699999332428,3.58999991416931,3.40000009536743,3.4300000667572,16015400,3.22378921508789
2024-01-25,3.46000003814697,3.52999997138977,3.40000009536743,3.4300000667572,13316000,3.22378921508789
2024-01-26,3.46000003814697,3.47000002861023,3.34999990463257,3.40000009536743,14441600,3.19559288024902
2024-01-29,3.40000009536743,3.47000002861023,3.35999989509583,3.38000011444092,9381100,3.17679524421692
2024-01-30,3.35999989509583,3.36999988555908,3.1800000667572,3.21000003814697,30607500,3.0170156955719
2024-01-31,3.25,3.4300000667572,3.24000000953674,3.27999997138977,22224800,3.08280730247498
2024-02-01,3.28999996185303,3.3199999332428,3.15000009536743,3.24000000953674,12340500,3.04521203041077
2024-02-02,3.25,3.26999998092651,3.11999988555908,3.14000010490417,12210500,2.95122408866882
2024-02-05,3.14000010490417,3.15000009536743,3.02999997138977,3.08999991416931,19364200,2.90423011779785
2024-02-06,3.07999992370605,3.20000004768372,3.07999992370605,3.16000008583069,10912100,2.97002172470093
2024-02-07,3.11999988555908,3.51999998092651,3.09999990463257,3.46000003814697,28745300,3.25198554992676
2024-02-08,3.41000008583069,3.66000008583069,3.38000011444092,3.5699999332428,22931100,3.35537242889404
2024-02-09,3.54999995231628,3.57999992370605,3.39000010490417,3.52999997138977,15890800,3.31777739524841
2024-02-14,3.49000000953674,3.59999990463257,3.45000004768372,3.54999995231628,6569100,3.33657479286194
2024-02-15,3.5699999332428,3.69000005722046,3.45000004768372,3.54999995231628,13015300,3.33657479286194
2024-02-16,3.54999995231628,3.59999990463257,3.46000003814697,3.54999995231628,13368200,3.33657479286194
2024-02-19,3.52999997138977,3.53999996185303,3.48000001907349,3.49000000953674,24633600,3.2801821231842
2024-02-20,3.61999988555908,3.91000008583069,3.55999994277954,3.76999998092651,33097800,3.54334855079651
2024-02-21,3.78999996185303,3.79999995231628,3.64000010490417,3.76999998092651,10921100,3.54334855079651
2024-02-22,3.80999994277954,3.90000009536743,3.69000005722046,3.83999991416931,9370700,3.60914015769958
2024-02-23,3.83999991416931,3.90000009536743,3.76999998092651,3.80999994277954,8539800,3.58094382286072
2024-02-26,3.80999994277954,3.91000008583069,3.73000001907349,3.85999989509583,6208200,3.62793755531311
2024-02-27,3.90000009536743,4.15999984741211,3.88000011444092,4.1399998664856,14739000,3.89110422134399
2024-02-28,4.09999990463257,4.1399998664856,4,4.07999992370605,10386500,3.83471131324768
2024-02-29,4.03999996185303,4.25,3.97000002861023,4.17000007629395,12749100,3.91930079460144
2024-03-01,4.17000007629395,4.28000020980835,4.1100001335144,4.19000005722046,14528900,3.93809819221497
2024-03-04,4.21000003814697,4.21999979019165,3.91000008583069,3.95000004768372,15884800,3.71252703666687
2024-03-05,3.98000001907349,4.09999990463257,3.89000010490417,3.94000005722046,12300200,3.70312809944153
2024-03-06,3.98000001907349,4,3.85999989509583,3.95000004768372,8788400,3.71252703666687
2024-03-07,3.96000003814697,4.03999996185303,3.92000007629395,3.99000000953674,6568400,3.7501220703125
2024-03-08,3.80999994277954,4.23999977111816,3.73000001907349,4.17999982833862,45346100,3.9286994934082
2024-03-11,4.17000007629395,4.30000019073486,4.07000017166138,4.15999984741211,18471100,3.90990161895752
2024-03-12,4.15999984741211,4.51999998092651,4.1100001335144,4.44999980926514,29341900,4.18246650695801
2024-03-13,4.44000005722046,4.69999980926514,4.3600001335144,4.46000003814697,20200300,4.19186592102051
2024-03-14,4.44000005722046,4.51000022888184,4.30999994277954,4.5,14478800,4.22946119308472
2024-03-15,4.5,4.73000001907349,4.30999994277954,4.32000017166138,26498900,4.06028318405151
2024-03-18,4.36999988555908,4.5,4.32999992370605,4.3899998664856,9339700,4.12607431411743
2024-03-19,4.40000009536743,4.67999982833862,4.32999992370605,4.61999988555908,12265000,4.34224653244019
2024-03-20,4.63000011444092,5.05999994277954,4.51999998092651,4.98999977111816,38578400,4.69000244140625
2024-03-21,5.01999998092651,5.03000020980835,4.78000020980835,4.8600001335144,15680000,4.56781816482544
2024-03-22,4.82000017166138,4.96999979019165,4.73000001907349,4.94000005722046,11197300,4.64300870895386
2024-03-25,4.90000009536743,5.01999998092651,4.84999990463257,4.84999990463257,8926300,4.55841875076294
2024-03-26,4.82999992370605,4.90000009536743,4.69000005722046,4.69999980926514,10881700,4.4174370765686
2024-03-27,4.69999980926514,4.73999977111816,4.46999979019165,4.46999979019165,14276800,4.20126438140869
2024-03-28,4.46000003814697,4.5,4.25,4.34999990463257,17416100,4.08847904205322
2024-04-01,4.38000011444092,4.40000009536743,4.09999990463257,4.13000011444092,9395200,3.88170552253723
2024-04-02,4.09999990463257,4.17999982833862,3.99000000953674,4.07999992370605,12932400,3.83471131324768
2024-04-03,4.09999990463257,4.30000019073486,4.03000020980835,4.1100001335144,17841800,3.86290788650513
2024-04-04,4.15000009536743,4.26999998092651,3.99000000953674,4.05999994277954,13744900,3.81591367721558
2024-04-05,4.05999994277954,4.13000011444092,3.94000005722046,3.95000004768372,9149600,3.71252703666687
2024-04-08,3.95000004768372,4.03999996185303,3.82999992370605,3.98000001907349,17419700,3.74072337150574
2024-04-09,4.01000022888184,4.11999988555908,4.01000022888184,4.03999996185303,8214700,3.79711627960205
2024-04-10,4,4,3.76999998092651,3.78999996185303,19228400,3.56214618682861
2024-04-11,3.78999996185303,3.83999991416931,3.73000001907349,3.75999999046326,7850600,3.53394985198975
2024-04-12,3.74000000953674,3.82999992370605,3.58999991416931,3.66000008583069,15072500,3.43996167182922
2024-04-15,3.61999988555908,3.66000008583069,3.52999997138977,3.58999991416931,14693900,3.37417006492615
2024-04-16,3.51999998092651,3.70000004768372,3.41000008583069,3.60999989509583,15063700,3.39296770095825
2024-04-17,3.66000008583069,3.66000008583069,3.49000000953674,3.53999996185303,13113100,3.3271758556366
2024-04-18,3.51999998092651,3.5699999332428,3.48000001907349,3.5,9520300,3.28958082199097
2024-04-19,5.1399998664856,5.23999977111816,4.63000011444092,4.80000019073486,104736100,4.51142549514771
2024-04-22,4.82999992370605,5.46999979019165,4.65000009536743,5.34000015258789,55862300,5.01896095275879
2024-04-23,5.42000007629395,5.55000019073486,5.15000009536743,5.15000009536743,54267100,4.84038352966309
2024-04-24,5.15999984741211,5.19999980926514,4.65999984741211,4.65999984741211,36198600,4.37984180450439
2024-04-25,4.6399998664856,4.92000007629395,4.51000022888184,4.80000019073486,21647000,4.51142549514771
2024-04-26,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,0,4.51142549514771
2024-04-29,5.01000022888184,5.07000017166138,4.80999994277954,4.82999992370605,10384600,4.53962182998657
2024-04-30,4.76000022888184,4.90000009536743,4.69000005722046,4.71000003814697,12032900,4.42683601379395
2024-05-02,4.82999992370605,4.8600001335144,4.73000001907349,4.8600001335144,9101500,4.57051181793213
2024-05-03,4.94000005722046,5.05000019073486,4.84000015258789,4.86999988555908,10754500,4.57991600036621
2024-05-06,4.86999988555908,5.07000017166138,4.80000019073486,5.07000017166138,10550700,4.76800298690796
2024-05-07,5.09999990463257,5.30000019073486,5.07999992370605,5.15000009536743,13606800,4.84323787689209
2024-05-08,5.05000019073486,5.09999990463257,4.80999994277954,4.84000015258789,13725800,4.55170297622681
2024-05-09,4.75,4.84000015258789,4.69999980926514,4.76999998092651,7925100,4.48587274551392
2024-05-10,4.65999984741211,4.76999998092651,4.5,4.51999998092651,13915000,4.25076389312744
2024-05-13,4.53999996185303,4.63000011444092,4.48000001907349,4.5,6573400,4.23195552825928
2024-05-14,4.48999977111816,4.55000019073486,4.36999988555908,4.40000009536743,8781100,4.13791179656982
2024-05-15,4.36999988555908,4.59000015258789,4.3600001335144,4.42999982833862,8529500,4.16612482070923
2024-05-16,4.48999977111816,4.55000019073486,4.40000009536743,4.40000009536743,6308900,4.13791179656982
2024-05-17,4.40999984741211,4.53000020980835,4.34999990463257,4.44999980926514,8363900,4.18493318557739
2024-05-20,4.44999980926514,4.51000022888184,4.34999990463257,4.46999979019165,6755600,4.20374202728271
2024-05-21,4.40999984741211,4.53999996185303,4.32000017166138,4.34000015258789,8048800,4.08148574829102
2024-05-22,4.30000019073486,4.32000017166138,4.01000022888184,4.07000017166138,12214600,3.82756853103638
2024-05-23,4.07999992370605,4.11999988555908,3.9300000667572,3.96000003814697,7639100,3.72412061691284
2024-05-24,3.95000004768372,3.98000001907349,3.80999994277954,3.82999992370605,6464400,3.60186409950256
2024-05-27,3.79999995231628,3.84999990463257,3.75,3.79999995231628,7200100,3.57365107536316
2024-05-28,3.84999990463257,3.92000007629395,3.76999998092651,3.79999995231628,10797000,3.57365107536316
2024-05-29,3.76999998092651,3.82999992370605,3.66000008583069,3.69000005722046,6975400,3.4702033996582
2024-05-31,3.69000005722046,3.8199999332428,3.60999989509583,3.75,9352000,3.52662944793701
2024-06-03,3.75999999046326,3.80999994277954,3.63000011444092,3.74000000953674,8260900,3.51722502708435
2024-06-04,3.73000001907349,3.76999998092651,3.58999991416931,3.70000004768372,10013500,3.47960782051086
2024-06-05,3.70000004768372,3.75,3.5,3.53999996185303,12910800,3.3291380405426
2024-06-06,3.54999995231628,3.75,3.53999996185303,3.67000007629395,8159700,3.45139479637146
2024-06-07,3.59999990463257,3.6800000667572,3.53999996185303,3.54999995231628,6145900,3.33854246139526
2024-06-10,3.55999994277954,3.57999992370605,3.48000001907349,3.53999996185303,6064000,3.3291380405426
2024-06-11,3.53999996185303,3.66000008583069,3.52999997138977,3.59999990463257,6344100,3.38556408882141
2024-06-12,3.69000005722046,3.71000003814697,3.42000007629395,3.5,11017100,3.29152083396912
2024-06-13,3.50999999046326,3.54999995231628,3.35999989509583,3.38000011444092,6507200,3.1786687374115
2024-06-14,3.38000011444092,3.5699999332428,3.32999992370605,3.5,13302400,3.29152083396912
2024-06-17,3.47000002861023,3.48000001907349,3.39000010490417,3.41000008583069,5623100,3.2068817615509
2024-06-18,3.41000008583069,3.4300000667572,3.27999997138977,3.3199999332428,6484500,3.12224245071411
2024-06-19,3.32999992370605,3.45000004768372,3.26999998092651,3.39000010490417,7812200,3.18807315826416
2024-06-20,3.46000003814697,3.53999996185303,3.36999988555908,3.4300000667572,9482000,3.22569036483765
2024-06-21,3.44000005722046,3.5,3.39000010490417,3.45000004768372,8129600,3.24449920654297
2024-06-24,3.44000005722046,3.51999998092651,3.4300000667572,3.47000002861023,5179800,3.26330780982971
2024-06-25,3.47000002861023,3.50999999046326,3.32999992370605,3.4300000667572,7332800,3.22569036483765
2024-06-26,3.42000007629395,3.4300000667572,3.25,3.28999996185303,8454400,3.09402942657471
2024-06-27,3.29999995231628,3.61999988555908,3.27999997138977,3.60999989509583,18771300,3.39496850967407
2024-06-28,3.57999992370605,3.70000004768372,3.47000002861023,3.63000011444092,11352200,3.41377735137939
2024-07-01,3.61999988555908,3.88000011444092,3.57999992370605,3.70000004768372,8327700,3.47960782051086
2024-07-02,3.71000003814697,3.75,3.59999990463257,3.6800000667572,5784700,3.46079897880554
2024-07-03,3.71000003814697,3.8199999332428,3.67000007629395,3.75999999046326,6736000,3.53603386878967
2024-07-04,3.78999996185303,3.84999990463257,3.71000003814697,3.79999995231628,4745200,3.57365107536316
2024-07-05,3.80999994277954,3.85999989509583,3.71000003814697,3.75,8507800,3.52662944793701
2024-07-08,3.75,3.75999999046326,3.65000009536743,3.74000000953674,6731000,3.51722502708435
2024-07-09,3.72000002861023,3.96000003814697,3.71000003814697,3.9300000667572,6107900,3.69590759277344
2024-07-10,3.9300000667572,4.03999996185303,3.86999988555908,3.97000002861023,9505600,3.7335250377655
2024-07-11,4.01999998092651,4.11999988555908,4.01000022888184,4.03000020980835,4938500,3.78995132446289
2024-07-12,4.01000022888184,4.15000009536743,4,4.09999990463257,4708100,3.8557813167572
2024-07-15,4.1100001335144,4.25,4.05999994277954,4.23999977111816,7501400,3.98744201660156
2024-07-16,4.23000001907349,4.28000020980835,4.07000017166138,4.07000017166138,5904200,3.82756853103638
2024-07-17,4.05000019073486,4.15000009536743,4.03000020980835,4.07999992370605,5825500,3.83697271347046
2024-07-18,4.07000017166138,4.09999990463257,3.90000009536743,3.92000007629395,6985200,3.68650341033936
2024-07-19,3.92000007629395,3.97000002861023,3.8199999332428,3.92000007629395,6541000,3.68650341033936
2024-07-22,3.92000007629395,3.97000002861023,3.82999992370605,3.89000010490417,5730700,3.65829038619995
2024-07-23,3.88000011444092,3.89000010490417,3.75,3.75,6740700,3.52662944793701
2024-07-24,3.75,3.75,3.53999996185303,3.53999996185303,11047600,3.3291380405426
2024-07-25,3.5,3.64000010490417,3.5,3.5699999332428,4668700,3.35735106468201
2024-07-26,3.65000009536743,3.8199999332428,3.60999989509583,3.71000003814697,11461500,3.48901200294495
2024-07-29,3.72000002861023,3.77999997138977,3.54999995231628,3.54999995231628,4123900,3.33854246139526
2024-07-30,3.53999996185303,3.63000011444092,3.4300000667572,3.46000003814697,7584500,3.25390338897705
2024-07-31,3.48000001907349,3.53999996185303,3.44000005722046,3.5,7166700,3.29152083396912
2024-08-01,3.51999998092651,3.5699999332428,3.35999989509583,3.42000007629395,9995000,3.21628618240356
2024-08-02,3.44000005722046,3.63000011444092,3.4300000667572,3.63000011444092,8213100,3.41377735137939
2024-08-05,3.4300000667572,3.74000000953674,3.4300000667572,3.73000001907349,8884000,3.50782084465027
2024-08-06,3.73000001907349,3.77999997138977,3.53999996185303,3.53999996185303,6188400,3.3291380405426
2024-08-07,3.59999990463257,3.71000003814697,3.5699999332428,3.71000003814697,6367400,3.48901200294495
2024-08-08,3.72000002861023,3.97000002861023,3.6800000667572,3.97000002861023,9388000,3.7335250377655
2024-08-09,3.97000002861023,4.07999992370605,3.84999990463257,4.03000020980835,7619100,3.78995132446289
2024-08-12,4.09000015258789,4.19000005722046,3.95000004768372,3.96000003814697,10347500,3.72412061691284
2024-08-13,3.98000001907349,4.01999998092651,3.78999996185303,3.78999996185303,10367900,3.56424689292908
2024-08-14,3.79999995231628,3.85999989509583,3.74000000953674,3.8199999332428,9159200,3.5924596786499
2024-08-15,3.61999988555908,3.64000010490417,3.4300000667572,3.45000004768372,43093200,3.24449920654297
2024-08-16,3.96000003814697,4.46999979019165,3.75,3.76999998092651,80663200,3.54543805122375
2024-08-19,3.8199999332428,4.67000007629395,3.63000011444092,4.67000007629395,55785700,4.39182949066162
2024-08-20,4.84999990463257,4.94999980926514,4.53000020980835,4.80999994277954,41362400,4.5234899520874
2024-08-21,4.78000020980835,5.28000020980835,4.71999979019165,5.15000009536743,37073100,4.84323787689209
2024-08-22,5.05999994277954,5.23999977111816,5.01000022888184,5.07000017166138,24888800,4.76800298690796
2024-08-23,5.09999990463257,5.32999992370605,5.07000017166138,5.25,31209200,4.93728113174438
2024-08-26,5.30000019073486,5.34999990463257,5.15999984741211,5.26000022888184,21505700,4.94668579101562
2024-08-27,5.26000022888184,5.3899998664856,5.19999980926514,5.28000020980835,15696800,4.96549463272095
2024-08-28,5.23999977111816,5.30000019073486,5.15999984741211,5.30000019073486,18743200,4.98430299758911
2024-08-29,5.30000019073486,5.30000019073486,5.09000015258789,5.15999984741211,14005800,4.85264205932617
2024-08-30,5.17000007629395,5.23000001907349,4.8600001335144,4.8600001335144,41235700,4.57051181793213
2024-09-02,4.80999994277954,5.01999998092651,4.80999994277954,4.92000007629395,10815800,4.62693786621094
2024-09-03,4.94999980926514,5.07999992370605,4.76999998092651,4.84999990463257,12819700,4.56110715866089
2024-09-04,5.01999998092651,5.17000007629395,4.94999980926514,4.96999979019165,17206100,4.67395925521851
2024-09-05,5,5.09000015258789,4.92999982833862,4.92999982833862,9462100,4.63634204864502
2024-09-06,4.96000003814697,4.96000003814697,4.80999994277954,4.84999990463257,10887000,4.56110715866089
2024-09-09,4.86999988555908,4.94000005722046,4.84999990463257,4.84999990463257,6177600,4.56110715866089
2024-09-10,4.82999992370605,4.86999988555908,4.61999988555908,4.67000007629395,11454500,4.39182949066162
2024-09-11,4.71999979019165,4.88000011444092,4.57999992370605,4.71999979019165,17504700,4.43885087966919
2024-09-12,4.71000003814697,4.78000020980835,4.65999984741211,4.67000007629395,7884600,4.39182949066162
2024-09-13,4.69999980926514,4.86999988555908,4.69999980926514,4.75,6047800,4.46706390380859
2024-09-16,4.75,4.75,4.55000019073486,4.55000019073486,11426200,4.278977394104
2024-09-17,4.53000020980835,4.75,4.5,4.71999979019165,15868600,4.43885087966919
2024-09-18,4.67999982833862,4.92000007629395,4.6100001335144,4.67000007629395,9855100,4.39182949066162
2024-09-19,4.76999998092651,4.76999998092651,4.59999990463257,4.6399998664856,10395300,4.36361598968506
2024-09-20,4.65000009536743,4.78000020980835,4.55999994277954,4.59999990463257,9776700,4.32599878311157
2024-09-23,4.57000017166138,4.69999980926514,4.51000022888184,4.65000009536743,6502400,4.3730206489563
2024-09-24,4.71000003814697,4.76999998092651,4.65000009536743,4.71000003814697,9730400,4.42944669723511
2024-09-25,4.71999979019165,4.84000015258789,4.67999982833862,4.76999998092651,7627000,4.48587274551392
2024-09-26,4.82000017166138,4.90000009536743,4.69000005722046,4.71000003814697,8823700,4.42944669723511
2024-09-27,4.69000005722046,4.90999984741211,4.67999982833862,4.90999984741211,7244400,4.6175332069397
2024-09-30,4.90000009536743,5.01999998092651,4.71000003814697,4.71999979019165,6288700,4.43885087966919
2024-10-01,4.76000022888184,4.8899998664856,4.73999977111816,4.88000011444092,9459400,4.58932065963745
2024-10-02,4.94000005722046,5.03000020980835,4.86999988555908,4.86999988555908,9760900,4.57991600036621
2024-10-03,4.84999990463257,4.90000009536743,4.76999998092651,4.80000019073486,6021300,4.51408576965332
2024-10-04,4.78999996185303,4.94000005722046,4.76000022888184,4.94000005722046,3428500,4.64574670791626
2024-10-07,4.94999980926514,5.01000022888184,4.80999994277954,4.80999994277954,5168000,4.5234899520874
2024-10-08,4.78000020980835,4.84999990463257,4.78000020980835,4.82000017166138,3383800,4.53289461135864
2024-10-09,4.80999994277954,4.84000015258789,4.71999979019165,4.71999979019165,5965300,4.43885087966919
2024-10-10,4.75,4.80000019073486,4.69999980926514,4.75,3224300,4.46706390380859
2024-10-11,4.75,4.94999980926514,4.73999977111816,4.88000011444092,5983400,4.58932065963745
2024-10-14,4.90000009536743,5.17999982833862,4.8600001335144,4.98000001907349,11090700,4.68336391448975
2024-10-15,5.03999996185303,5.09999990463257,4.94000005722046,5.01999998092651,5692400,4.72098112106323
2024-10-16,5.03000020980835,5.05999994277954,4.94999980926514,4.94999980926514,5479400,4.65515089035034
2024-10-17,4.92000007629395,4.98000001907349,4.84999990463257,4.98000001907349,3685400,4.68336391448975
2024-10-18,4.98999977111816,5.01000022888184,4.8899998664856,4.94000005722046,4377300,4.64574670791626
2024-10-21,4.96000003814697,4.98999977111816,4.8899998664856,4.8899998664856,4735000,4.59872484207153
2024-10-22,4.8600001335144,4.90999984741211,4.73999977111816,4.73999977111816,6228200,4.45765924453735
2024-10-23,4.71999979019165,4.75,4.65999984741211,4.69000005722046,3508900,4.41063785552979
2024-10-24,4.73000001907349,4.78999996185303,4.69000005722046,4.78000020980835,3673500,4.49527740478516
2024-10-25,4.78999996185303,4.90000009536743,4.78999996185303,4.8600001335144,4477400,4.57051181793213
2024-10-28,4.88000011444092,4.98999977111816,4.88000011444092,4.96999979019165,4657500,4.67395925521851
2024-10-29,5,5.03999996185303,4.90000009536743,4.92999982833862,3571400,4.63634204864502
