"Date","SLCE3.SA.Open","SLCE3.SA.High","SLCE3.SA.Low","SLCE3.SA.Close","SLCE3.SA.Volume","SLCE3.SA.Adjusted"
2022-11-30,20.3863620758057,20.7999992370605,20.009090423584,20.3999996185303,2812700,18.1502132415771
2022-12-01,20.3272724151611,20.5954532623291,19.9272727966309,20.0863628387451,2027080,17.871166229248
2022-12-02,20.1227264404297,20.527271270752,19.9363632202148,20.2272720336914,1827980,17.9965343475342
2022-12-05,20.1227264404297,20.240909576416,19.6454544067383,19.7363624572754,2281840,17.5597648620605
2022-12-06,19.7863636016846,20.277271270752,19.7136363983154,19.9227275848389,1939520,17.7255764007568
2022-12-07,19.9227275848389,20.263635635376,19.6181812286377,20.0636367797852,1802460,17.850944519043
2022-12-08,19.9863624572754,20.2954540252686,19.3590908050537,19.5363636016846,2373140,17.3818225860596
2022-12-09,19.6499996185303,20.2090892791748,19.4363632202148,20.0909080505371,2119920,17.8752098083496
2022-12-12,20.0863628387451,20.0863628387451,19.6136360168457,19.7909088134766,2253460,17.6082954406738
2022-12-13,19.8909091949463,20.0909080505371,19.1772727966309,19.1863632202148,2164800,17.0704212188721
2022-12-14,19.0954532623291,20.5681800842285,19.0636367797852,20.3999996185303,5498460,18.1502132415771
2022-12-15,20.2909088134766,20.5818176269531,20.0909080505371,20.5727272033691,2462240,18.3038940429688
2022-12-16,20.6272716522217,20.9636363983154,20.4363632202148,20.8999996185303,2584340,18.5950717926025
2022-12-19,20.9818172454834,21.1363620758057,20.0909080505371,20.2363624572754,3541560,18.0046215057373
2022-12-20,20.2363624572754,20.8136367797852,20.1636352539062,20.6727275848389,2952840,18.3928642272949
2022-12-21,20.7318172454834,21.004545211792,20.263635635376,20.7363624572754,1526580,18.4494781494141
2022-12-22,20.740909576416,21.2272720336914,20.7363624572754,20.9409084320068,2073280,18.6314678192139
2022-12-23,21.0363636016846,21.0545444488525,20.3454532623291,20.6499996185303,2253020,18.3726406097412
2022-12-26,20.3999996185303,21.1636352539062,20.3999996185303,20.9772720336914,1522400,18.6638221740723
2022-12-27,20.8363628387451,20.9272727966309,20.527271270752,20.8590908050537,1543740,18.6995830535889
2022-12-28,20.9590892791748,21.3999996185303,20.9136352539062,21.1772727966309,2101660,18.9848232269287
2022-12-29,21.254545211792,21.518180847168,21.1090908050537,21.3227272033691,2416260,19.1152191162109
2023-01-02,20.8818187713623,20.9863624572754,20.4590892791748,20.8818187713623,1608640,18.7199554443359
2023-01-03,20.9409084320068,21.0909080505371,20.4181804656982,20.5363636016846,2775520,18.4102649688721
2023-01-04,20.6227264404297,20.6590900421143,19.9818172454834,20.1590900421143,2518560,18.0720500946045
2023-01-05,20.268180847168,20.3500003814697,19.7999992370605,20.3409080505371,3401200,18.2350444793701
2023-01-06,20.3681812286377,20.6818180084229,20.0363636016846,20.2272720336914,3151060,18.1331748962402
2023-01-09,20.1318187713623,20.2909088134766,19.8727264404297,20.0590896606445,1877920,17.9824047088623
2023-01-10,19.9545440673828,20.5,19.9045448303223,20.4318180084229,2597760,18.3165435791016
2023-01-11,20.4136352539062,20.75,20.3500003814697,20.6818180084229,1870000,18.5406608581543
2023-01-12,20.6863632202148,21.0590896606445,20.5909080505371,20.8409080505371,2663540,18.6832809448242
2023-01-13,20.7318172454834,21.3272724151611,20.6136360168457,21.1545448303223,2343440,18.964448928833
2023-01-16,20.9863624572754,21.4681816101074,20.9863624572754,21.3818187713623,2065580,19.1681938171387
2023-01-17,21.4500007629395,21.7999992370605,21.4272727966309,21.7090892791748,1697740,19.4615802764893
2023-01-18,21.9772720336914,21.995454788208,21.4727268218994,21.8227272033691,2040500,19.563455581665
2023-01-19,21.77272605896,21.990909576416,21.6227264404297,21.8863620758057,1184920,19.6205005645752
2023-01-20,21.8136367797852,22.3272724151611,21.6681804656982,22.1863632202148,2022020,19.8894443511963
2023-01-23,22.1772727966309,22.8181800842285,22.1136360168457,22.4181804656982,3017300,20.0972633361816
2023-01-24,22.4681816101074,22.5363636016846,22.1590900421143,22.3454532623291,2028400,20.0320644378662
2023-01-25,22.3045444488525,22.490909576416,22.2000007629395,22.490909576416,5659500,20.1624622344971
2023-01-26,22.5590896606445,22.9409084320068,22.4636363983154,22.9090900421143,3161180,20.5373477935791
2023-01-27,22.9090900421143,23.6772727966309,22.8590908050537,23.0318183898926,7399920,20.6473712921143
2023-01-30,23.0499992370605,23.504545211792,22.7272720336914,23.504545211792,2739880,21.0711555480957
2023-01-31,23.490909576416,23.490909576416,22.9409084320068,23.3181800842285,5395280,20.9040851593018
2023-02-01,23.1818180084229,23.5545444488525,23.0409088134766,23.3954544067383,2634060,20.9733600616455
2023-02-02,23.3545455932617,23.6045455932617,23.1409091949463,23.2363624572754,1779800,20.8307399749756
2023-02-03,23.2272720336914,23.7272720336914,23.1363620758057,23.2363624572754,2489300,20.8307399749756
2023-02-06,23.3545455932617,23.5409088134766,23.1181812286377,23.4045448303223,3151940,20.9815101623535
2023-02-07,23.6772727966309,24.0636367797852,23.1590900421143,23.3181800842285,6094880,20.9040851593018
2023-02-08,23.3909091949463,23.6499996185303,22.8409080505371,23.5818176269531,2748020,21.1404304504395
2023-02-09,23.5863628387451,23.740909576416,23.2227268218994,23.4545440673828,2789160,21.026330947876
2023-02-10,23.3772716522217,23.6363620758057,23.3136367797852,23.5363636016846,2385020,21.0996799468994
2023-02-13,23.5772724151611,23.754545211792,23.3227272033691,23.4818172454834,1729860,21.05078125
2023-02-14,23.5636367797852,23.7909088134766,23.3454532623291,23.4272727966309,1770560,21.0018825531006
2023-02-15,23.3681812286377,23.9772720336914,23.277271270752,23.7136363983154,4141280,21.2586002349854
2023-02-16,23.6727275848389,23.75,23.2818183898926,23.3363628387451,2781240,20.9203853607178
2023-02-17,23.2818183898926,23.513635635376,23.2090892791748,23.3181800842285,2929520,20.9040851593018
2023-02-22,23.1636352539062,23.25,22.527271270752,22.7272720336914,3270740,20.3743534088135
2023-02-23,22.7272720336914,23.3454532623291,22.7181816101074,22.8863620758057,2541660,20.5169734954834
2023-02-24,22.8863620758057,24.1272716522217,22.7181816101074,23.0636367797852,6309600,20.6758937835693
2023-02-27,23.0636367797852,23.0636367797852,22.018180847168,22.3818187713623,4207720,20.0646629333496
2023-02-28,22.3045444488525,22.777271270752,22.0954532623291,22.3954544067383,3232460,20.0768871307373
2023-03-01,22.4090900421143,22.5863628387451,22.0772724151611,22.259090423584,2151380,19.9546413421631
2023-03-02,22.277271270752,22.7227268218994,22.1818180084229,22.268180847168,2729760,19.9627895355225
2023-03-03,22.3999996185303,22.5,22.1727275848389,22.27272605896,2164800,19.9668655395508
2023-03-06,22.27272605896,22.5863628387451,22.1909084320068,22.4136352539062,1433520,20.0931854248047
2023-03-07,22.268180847168,22.4454536437988,21.8818187713623,22.2045440673828,2845480,19.905740737915
2023-03-08,22.3636360168457,22.3863620758057,21.5772724151611,21.7318172454834,4609440,19.4819564819336
2023-03-09,21.7318172454834,22.1636352539062,21.1590900421143,21.3636360168457,6529600,19.151891708374
2023-03-10,21.3318176269531,21.4318180084229,21.009090423584,21.2363624572754,4035460,19.0377960205078
2023-03-13,21.0863628387451,21.4500007629395,20.8454532623291,21.27272605896,3720200,19.0703926086426
2023-03-14,21.3454532623291,21.4090900421143,21.0772724151611,21.3181800842285,3451140,19.111141204834
2023-03-15,21.2227268218994,21.2272720336914,20.763635635376,21.1363620758057,3812820,18.9481468200684
2023-03-16,21.0954532623291,21.490909576416,20.2818183898926,20.8136367797852,6124360,18.6588344573975
2023-03-17,20.8136367797852,20.8636360168457,20.6000003814697,20.6363620758057,3118720,18.4999122619629
2023-03-20,20.6045455932617,20.8181800842285,20.3818187713623,20.7181816101074,2280740,18.5732612609863
2023-03-21,20.7045440673828,20.8545455932617,20.1909084320068,20.6272716522217,5614180,18.4917640686035
2023-03-22,20.509090423584,21.1272716522217,20.5,20.8545455932617,2788940,18.6955051422119
2023-03-23,20.8590908050537,21.2909088134766,20.2318172454834,20.4545440673828,3347740,18.3369178771973
2023-03-24,20.3999996185303,20.763635635376,20.2954540252686,20.6499996185303,2041160,18.5121364593506
2023-03-27,20.7363624572754,20.9181804656982,20.5,20.6181812286377,1554740,18.4836120605469
2023-03-28,20.513635635376,21.245454788208,20.513635635376,21,2733940,18.8259010314941
2023-03-29,21.1318187713623,21.3772716522217,20.7999992370605,20.9272727966309,2969340,18.7607040405273
2023-03-30,21.277271270752,21.3409080505371,20.4772720336914,20.754545211792,3113440,18.6058597564697
2023-03-31,20.768180847168,20.9727268218994,20.490909576416,20.7227268218994,2753740,18.577335357666
2023-04-03,20.7136363983154,20.7999992370605,20.4318180084229,20.6000003814697,1458600,18.4673156738281
2023-04-04,20.6181812286377,21.1045455932617,20.5681800842285,20.9500007629395,1720620,18.7810802459717
2023-04-05,20.9545440673828,21.0454540252686,19.6590900421143,20.1590900421143,4501860,18.0720500946045
2023-04-06,20.1363620758057,20.4727268218994,20.0545444488525,20.2999992370605,1327260,18.198371887207
2023-04-10,20.2999992370605,20.6954536437988,20.268180847168,20.5681800842285,1312080,18.4387893676758
2023-04-11,20.759090423584,21.3909091949463,20.6636352539062,21.0363636016846,3160300,18.8585033416748
2023-04-12,21.1363620758057,21.1681804656982,20.7045440673828,20.8227272033691,2209020,18.6669807434082
2023-04-13,20.8227272033691,20.8999996185303,20.509090423584,20.6363620758057,1809060,18.4999122619629
2023-04-14,20.5954532623291,20.6818180084229,20.3545455932617,20.4772720336914,1464980,18.3572902679443
2023-04-17,20.6045455932617,20.8227272033691,20.4772720336914,20.6818180084229,1466520,18.5406608581543
2023-04-18,20.7999992370605,20.9545440673828,20.504545211792,20.6181812286377,1606440,18.4836120605469
2023-04-19,20.3681812286377,20.4636363983154,19.9409084320068,20.0681800842285,2954820,17.990550994873
2023-04-20,20.1272716522217,20.2181816101074,19.8363628387451,19.9727268218994,1848440,17.9049816131592
2023-04-24,19.9727268218994,20.1681804656982,19.8090896606445,19.8954544067383,1496220,17.8357086181641
2023-04-25,19.9045448303223,19.9045448303223,19.0590896606445,19.513635635376,2265120,17.4934196472168
2023-04-26,19.3863620758057,19.740909576416,19.2363624572754,19.5818176269531,1988140,17.5545425415039
2023-04-27,19.5818176269531,19.75,19.2954540252686,19.4772720336914,3505920,17.4608211517334
2023-04-28,19.6363620758057,19.7909088134766,19.3999996185303,19.77272605896,2720520,17.7256870269775
2023-05-02,19.9272727966309,20.0727272033691,19.4318180084229,19.6454544067383,2810280,17.6115913391113
2023-05-03,19.7863636016846,20.1136360168457,19.5909080505371,19.9318180084229,2613160,17.8683090209961
2023-05-04,20.3090896606445,20.3090896606445,19.4090900421143,19.6409091949463,4837580,17.6075172424316
2023-05-05,18.4318180084229,19.3181800842285,18.2090892791748,19.259090423584,3133240,18.3688793182373
2023-05-08,19.3181800842285,19.3590908050537,17.9500007629395,17.9500007629395,9476060,17.1203002929688
2023-05-09,18,18.1350002288818,17.5849990844727,17.9599990844727,5905800,17.1298351287842
2023-05-10,17.8700008392334,18.2150001525879,17.5499992370605,17.6299991607666,4277600,16.8150901794434
2023-05-11,17.5249996185303,17.6700000762939,17.5,17.5249996185303,3909600,16.7149429321289
2023-05-12,17.5200004577637,18.1149997711182,17.5200004577637,17.6550006866455,6139800,16.8389358520508
2023-05-15,17.7250003814697,17.9449996948242,17.4500007629395,17.8649997711182,6364400,17.0392284393311
2023-05-16,18.0849990844727,18.0849990844727,17.625,17.8649997711182,5721600,17.0392284393311
2023-05-17,17.9599990844727,18.0400009155273,17.7700004577637,18.0149993896484,2710800,17.1822929382324
2023-05-18,18.0100002288818,18.0349998474121,17.5499992370605,17.7099990844727,4399600,16.8913917541504
2023-05-19,17.7350006103516,18.0849990844727,17.6949996948242,17.7649993896484,3229200,16.9438495635986
2023-05-22,17.9300003051758,18.0799999237061,17.7000007629395,17.75,3722000,16.9295425415039
2023-05-23,17.75,18.0049991607666,17.5,17.5249996185303,2812400,16.7149429321289
2023-05-24,17.5400009155273,17.6700000762939,17.375,17.4200000762939,3855600,16.6147975921631
2023-05-25,17.4249992370605,17.6949996948242,17.3500003814697,17.3999996185303,3457000,16.5957221984863
2023-05-26,17.5,17.7049999237061,17.3700008392334,17.5349998474121,2501800,16.7244815826416
2023-05-29,17.5849990844727,17.6849994659424,17.5100002288818,17.5349998474121,2034000,16.7244815826416
2023-05-30,17.5699996948242,17.6299991607666,17.2000007629395,17.2849998474121,1954600,16.4860363006592
2023-05-31,17.2250003814697,17.4400005340576,17.0849990844727,17.2649993896484,2854200,16.4669609069824
2023-06-01,17.4549999237061,17.4699993133545,17.1000003814697,17.2099990844727,2691200,16.4145030975342
2023-06-02,17.3050003051758,18.0750007629395,17.25,17.6650009155273,3870200,16.8484725952148
2023-06-05,17.6599998474121,17.8850002288818,17.5249996185303,17.7399997711182,1734200,16.9200057983398
2023-06-06,17.8449993133545,18.1949996948242,17.7250003814697,18.1049995422363,2718400,17.2681350708008
2023-06-07,18.1599998474121,18.5550003051758,18.0699996948242,18.4249992370605,2973600,17.5733432769775
2023-06-09,18.4699993133545,18.5900001525879,18.25,18.25,3000200,17.4064311981201
2023-06-12,18.2549991607666,18.3050003051758,17.6650009155273,17.75,4815000,16.9295425415039
2023-06-13,17.7999992370605,17.8700008392334,17.4599990844727,17.6299991607666,9135800,16.8150901794434
2023-06-14,17.6000003814697,17.625,17.2299995422363,17.5049991607666,6610600,16.6958675384521
2023-06-15,17.4799995422363,17.8050003051758,17.4150009155273,17.6599998474121,5429200,16.8437042236328
2023-06-16,17.625,18.2199993133545,17.5,18.1800003051758,5325600,17.3396682739258
2023-06-19,18.2800006866455,18.8600006103516,18.2000007629395,18.3500003814697,4834600,17.5018100738525
2023-06-20,18.2900009155273,18.5349998474121,18.0200004577637,18.5049991607666,2721800,17.6496429443359
2023-06-21,18.6849994659424,18.8250007629395,18.2549991607666,18.4500007629395,4208400,17.5971870422363
2023-06-22,18.4099998474121,18.5400009155273,18.0349998474121,18.2000007629395,4291400,17.3587455749512
2023-06-23,18.8950004577637,19.5699996948242,18.7250003814697,19.3850002288818,10367800,18.4889698028564
2023-06-26,19.3999996185303,19.5349998474121,19.2099990844727,19.2999992370605,2460600,18.4078979492188
2023-06-27,19.375,19.4249992370605,18.5450000762939,18.6849994659424,5211400,17.8213233947754
2023-06-28,18.6000003814697,19.1000003814697,18.5750007629395,18.6149997711182,2599200,17.7545604705811
2023-06-29,18.5949993133545,19.0349998474121,18.5,18.8999996185303,3030000,18.0263862609863
2023-06-30,18.9750003814697,19.3299999237061,18.9549999237061,19.1100006103516,3405800,18.2266807556152
2023-07-03,19.1800003051758,19.4349994659424,19.1200008392334,19.3199996948242,3305400,18.4269733428955
2023-07-04,19.25,19.6100006103516,19.1100006103516,19.5349998474121,2947000,18.6320362091064
2023-07-05,19.5949993133545,20.3899993896484,19.5,20.2199993133545,4907600,19.2853736877441
2023-07-06,20.2049999237061,20.4699993133545,19.9650001525879,20.0550003051758,3653200,19.1280002593994
2023-07-07,20.0499992370605,20.5200004577637,19.8799991607666,20.4050006866455,3362000,19.4618225097656
2023-07-10,20.5049991607666,21.0799999237061,20.2950000762939,20.4099998474121,3360600,19.4665908813477
2023-07-11,20.3400001525879,20.5149993896484,19.9799995422363,20.3850002288818,4660600,19.4427452087402
2023-07-12,20.4599990844727,20.75,20.3250007629395,20.3850002288818,3163800,19.4427452087402
2023-07-13,20.3899993896484,20.4150009155273,20.0349998474121,20.2999992370605,3429200,19.3616733551025
2023-07-14,20.2849998474121,20.6000003814697,20.0400009155273,20.2250003814697,2060200,19.2901420593262
2023-07-17,20.1749992370605,20.4899997711182,20.0900001525879,20.3150005340576,4055400,19.3759822845459
2023-07-18,20.3500003814697,20.5100002288818,20.1399993896484,20.375,2302200,19.4332084655762
2023-07-19,20.4400005340576,20.875,20.3250007629395,20.7199993133545,2797800,19.7622604370117
2023-07-20,20.7399997711182,20.9200000762939,20.7049999237061,20.8250007629395,1665200,19.8624095916748
2023-07-21,20.9500007629395,21.0249996185303,20.7549991607666,20.9099998474121,2815600,19.9434795379639
2023-07-24,20.9449996948242,21.1450004577637,20.6900005340576,21.1149997711182,1617600,20.1390018463135
2023-07-25,21.2150001525879,21.3649997711182,21.0949993133545,21.2600002288818,3069600,20.2773017883301
2023-07-26,21.2649993896484,21.5900001525879,21.1550006866455,21.4750003814697,3407200,20.4823627471924
2023-07-27,21.5049991607666,22.5149993896484,21.5049991607666,22.1499996185303,9120800,21.1261615753174
2023-07-28,22.1399993896484,22.4200000762939,21.8150005340576,21.9750003814697,2131400,20.9592533111572
2023-07-31,22.0349998474121,22.1399993896484,21.6650009155273,21.8250007629395,3646000,20.8161869049072
2023-08-01,21.75,22.3549995422363,21.7049999237061,22.1550006866455,6042800,21.130931854248
2023-08-02,22.2199993133545,22.4750003814697,22.0300006866455,22.1499996185303,3544000,21.1261615753174
2023-08-03,22.3099994659424,22.4699993133545,22.125,22.2849998474121,2631600,21.2549228668213
2023-08-04,22.1200008392334,22.7250003814697,22.0599994659424,22.4500007629395,3108400,21.4122982025146
2023-08-07,22.5,22.5499992370605,21.6800003051758,22.1049995422363,3658400,21.0832424163818
2023-08-08,21.9050006866455,22.0200004577637,21.4750003814697,21.7350006103516,3138200,20.7303466796875
2023-08-09,21.6450004577637,21.8899993896484,21.5499992370605,21.7150001525879,2608400,20.7112693786621
2023-08-10,21.4249992370605,21.7950000762939,20.8700008392334,21.4500007629395,4959400,20.4585189819336
2023-08-11,21.4500007629395,21.6000003814697,21.0650005340576,21.4249992370605,2340800,20.4346733093262
2023-08-14,21.4249992370605,21.4249992370605,20.5349998474121,20.6000003814697,4132000,19.6478099822998
2023-08-15,20.5149993896484,20.5200004577637,19.8649997711182,19.9449996948242,4819000,19.0230846405029
2023-08-16,20.0900001525879,20.0900001525879,19.5349998474121,19.6800003051758,4509400,18.7703342437744
2023-08-17,19.7099990844727,19.8799991607666,19.4249992370605,19.5750007629395,2092400,18.6701889038086
2023-08-18,19.6399993896484,19.7950000762939,19.3349990844727,19.6299991607666,1651800,18.7226448059082
2023-08-21,19.7099990844727,19.8999996185303,19.3799991607666,19.6049995422363,2120200,18.6988010406494
2023-08-22,19.7099990844727,19.9500007629395,19.6100006103516,19.8400001525879,1294200,18.9229373931885
2023-08-23,19.9249992370605,20.0499992370605,19.6000003814697,20.0149993896484,1522600,19.0898475646973
2023-08-24,20.0599994659424,20.0750007629395,19.1700000762939,19.5450000762939,3704200,18.6415729522705
2023-08-25,19.5300006866455,20.1299991607666,19.4099998474121,19.9150009155273,2847600,18.9944725036621
2023-08-28,19.9750003814697,20.3850002288818,19.9599990844727,20.3050003051758,3477800,19.3664455413818
2023-08-29,20.3500003814697,20.9449996948242,20.3250007629395,20.6599998474121,3040200,19.7050342559814
2023-08-30,20.7049999237061,20.7950000762939,20.5049991607666,20.5750007629395,1586600,19.6239643096924
2023-08-31,20.5,20.7549991607666,20.0900001525879,20.1100006103516,3122800,19.1804580688477
2023-09-01,20.3600006103516,20.4099998474121,20.0900001525879,20.2849998474121,2414800,19.3473682403564
2023-09-04,20.375,20.4549999237061,20.0900001525879,20.2700004577637,1387600,19.3330612182617
2023-09-05,20.25,20.4099998474121,19.9899997711182,20.1200008392334,2133800,19.1899948120117
2023-09-06,20.0900001525879,20.3700008392334,19.8050003051758,19.9249992370605,2714200,19.0040092468262
2023-09-08,19.9500007629395,19.9599990844727,19.6599998474121,19.7999992370605,1264200,18.884786605835
2023-09-11,19.7999992370605,19.8500003814697,19.6299991607666,19.7999992370605,3018400,18.884786605835
2023-09-12,19.9099998474121,20.4899997711182,19.7299995422363,20.2350006103516,4370800,19.2996807098389
2023-09-13,20.2299995422363,20.5,20.0400009155273,20.1200008392334,4817600,19.1899948120117
2023-09-14,20.1650009155273,20.3199996948242,19.9050006866455,20.1200008392334,2646000,19.1899948120117
2023-09-15,20.1149997711182,20.1599998474121,19.7549991607666,20.0200004577637,3889600,19.0946178436279
2023-09-18,19.9400005340576,20.0349998474121,19.8150005340576,19.8999996185303,2624200,18.9801635742188
2023-09-19,19.8649997711182,19.9899997711182,19.6049995422363,19.7350006103516,1919200,18.8227920532227
2023-09-20,19.75,20.0450000762939,19.6350002288818,19.75,1960800,18.8370971679688
2023-09-21,19.5799999237061,19.7800006866455,19.3500003814697,19.6450004577637,1614400,18.7369518280029
2023-09-22,19.6949996948242,19.9150009155273,19.5200004577637,19.7399997711182,1815600,18.8275585174561
2023-09-25,19.6949996948242,19.9650001525879,19.5599994659424,19.8850002288818,2004600,18.9658584594727
2023-09-26,19.8799991607666,20.2350006103516,19.4549999237061,19.4549999237061,3189800,18.5557327270508
2023-09-27,19.5300006866455,19.6700000762939,19.0049991607666,19.3799991607666,2687000,18.4841995239258
2023-09-28,19.375,19.6499996185303,19.3150005340576,19.5499992370605,2444600,18.6463413238525
2023-09-29,19.7000007629395,19.9300003051758,19.4799995422363,19.6949996948242,1785800,18.7846393585205
2023-10-02,19.5900001525879,19.6000003814697,19.2900009155273,19.5,1955200,18.598653793335
2023-10-03,19.3150005340576,19.5049991607666,19.125,19.3150005340576,1718200,18.4222049713135
2023-10-04,19.2700004577637,19.3549995422363,18.9699993133545,19.0650005340576,1674200,18.1837596893311
2023-10-05,18.9549999237061,19.0550003051758,18.2999992370605,18.6200008392334,4136000,17.7593288421631
2023-10-06,18.4699993133545,18.7199993133545,18.2849998474121,18.5750007629395,2036200,17.7164096832275
2023-10-09,18.5200004577637,19,18.2900009155273,19,2057400,18.1217651367188
2023-10-10,19.0450000762939,19.2950000762939,18.9400005340576,19.1149997711182,1567000,18.2314491271973
2023-10-11,19.1149997711182,19.4750003814697,19.1149997711182,19.2049999237061,2217400,18.317289352417
2023-10-13,19.2000007629395,19.2450008392334,18.6550006866455,18.6900005340576,2329600,17.8260936737061
2023-10-16,18.8299999237061,19.0200004577637,18.6599998474121,18.8700008392334,1244600,17.9977741241455
2023-10-17,18.8549995422363,18.8950004577637,18.4599990844727,18.5300006866455,1531000,17.673490524292
2023-10-18,18.5049991607666,18.5499992370605,18.1550006866455,18.1550006866455,3516400,17.3158226013184
2023-10-19,18.1749992370605,18.6000003814697,18.1749992370605,18.3449993133545,1503600,17.4970397949219
2023-10-20,18.25,18.2950000762939,17.9300003051758,18.1350002288818,2729600,17.2967472076416
2023-10-23,17.9500007629395,18.4050006866455,17.9500007629395,18.25,1274200,17.4064311981201
2023-10-24,18.3999996185303,18.5149993896484,17.9699993133545,18.4249992370605,1995800,17.5733432769775
2023-10-25,18.3899993896484,18.5750007629395,18.2450008392334,18.4599990844727,2563200,17.6067237854004
2023-10-26,18.6650009155273,18.9050006866455,18.4400005340576,18.6450004577637,1772200,17.7831745147705
2023-10-27,18.6000003814697,18.6499996185303,18.1350002288818,18.2649993896484,1745800,17.4207382202148
2023-10-30,18.3050003051758,18.3400001525879,17.6399993896484,17.6749992370605,3573200,16.8580093383789
2023-10-31,17.6749992370605,18.4200000762939,17.6000003814697,18.3799991607666,4872200,17.5304222106934
2023-11-01,18.4599990844727,19.1299991607666,18.3899993896484,19.0550003051758,2764800,18.174222946167
2023-11-03,19.2199993133545,19.5599994659424,19.2000007629395,19.3250007629395,5149200,18.4317436218262
2023-11-06,19.2749996185303,19.4400005340576,18.9500007629395,19.2900009155273,1943600,18.3983612060547
2023-11-07,19.2549991607666,19.3950004577637,18.8400001525879,19.0049991607666,3926800,18.1265335083008
2023-11-08,19.0100002288818,19.2199993133545,18.8050003051758,19.2199993133545,3535600,18.3315944671631
2023-11-09,19.4150009155273,19.6749992370605,18.8150005340576,18.9549999237061,4137000,18.0788440704346
2023-11-10,18.75,19.2700004577637,18.5900001525879,18.75,2860200,17.883321762085
2023-11-13,18.6299991607666,18.9300003051758,18.6049995422363,18.8099994659424,1247600,17.9405460357666
2023-11-14,18.8199996948242,19.4850006103516,18.8050003051758,19.3500003814697,3760800,18.455587387085
2023-11-16,19.3099994659424,19.9050006866455,19.1550006866455,19.8549995422363,3672800,18.9372444152832
2023-11-17,19.9099998474121,19.9950008392334,19.4500007629395,19.4599990844727,3467000,18.5605010986328
2023-11-20,19.4549999237061,19.5249996185303,19.0650005340576,19.1949996948242,4864800,18.3077507019043
2023-11-21,19.1550006866455,19.3649997711182,18.8050003051758,18.8899993896484,8993400,18.0168495178223
2023-11-22,19,19.2749996185303,18.9050006866455,18.9400005340576,2436000,18.0645389556885
2023-11-23,18.9650001525879,18.9799995422363,18.5650005340576,18.6149997711182,2551600,17.7545604705811
2023-11-24,18.5750007629395,18.6149997711182,17.9599990844727,18,8629200,17.1679878234863
2023-11-27,18.1350002288818,18.2900009155273,18.0049991607666,18.2600002288818,1678800,17.4159698486328
2023-11-28,18.3050003051758,19.0799999237061,18.25,18.8649997711182,5028600,17.9930057525635
2023-11-29,18.8899993896484,19.0949993133545,18.75,18.7999992370605,4477400,17.9310073852539
2023-11-30,18.7749996185303,18.9799995422363,18.5300006866455,18.8400001525879,3319000,17.9691600799561
2023-12-01,18.8400001525879,19.0550003051758,18.7399997711182,18.8799991607666,4438200,18.0073108673096
2023-12-04,18.8400001525879,19.2150001525879,18.8400001525879,19.0200004577637,2594000,18.1408405303955
2023-12-05,19.0200004577637,19.0550003051758,18.1499996185303,18.8050003051758,7631600,17.9357795715332
2023-12-06,18.8600006103516,18.9899997711182,18.6299991607666,18.75,2590800,17.883321762085
2023-12-07,18.8899993896484,19.3250007629395,18.7649993896484,19.25,3082600,18.3602085113525
2023-12-08,19.3199996948242,19.6499996185303,19.2000007629395,19.3400001525879,6273200,18.4460487365723
2023-12-11,19.3449993133545,19.9400005340576,19.2999992370605,19.5,5538400,18.598653793335
2023-12-12,19.5,19.75,19.3950004577637,19.4249992370605,2087200,18.5271186828613
2023-12-13,19.3649997711182,19.4150009155273,19.0249996185303,19.2649993896484,4085400,18.3745136260986
2023-12-14,19.7000007629395,19.7700004577637,18.5300006866455,18.5599994659424,4918200,17.7021026611328
2023-12-15,18.5699996948242,19.0100002288818,18.4099998474121,18.9099998474121,8888700,18.035924911499
2023-12-18,18.9599990844727,19.1000003814697,18.5100002288818,18.6399993896484,4411600,17.7784042358398
2023-12-19,18.6399993896484,18.8999996185303,18.4899997711182,18.8700008392334,3710100,17.9977741241455
2023-12-20,18.8299999237061,18.8500003814697,18.4300003051758,18.4899997711182,2887900,17.6353378295898
2023-12-21,18.6299991607666,18.6599998474121,18.3899993896484,18.6200008392334,1738900,17.7593288421631
2023-12-22,18.6499996185303,18.9400005340576,18.5200004577637,18.9200000762939,2598400,18.0454635620117
2023-12-26,18.9300003051758,19.0699996948242,18.7800006866455,18.9400005340576,1852500,18.0645389556885
2023-12-27,18.9899997711182,19.0499992370605,18.8700008392334,18.9899997711182,1128800,18.1122264862061
2023-12-28,18.9400005340576,19.0499992370605,18.7900009155273,18.8199996948242,1401700,18.0017738342285
2024-01-02,18.8500003814697,18.9799995422363,18.2900009155273,18.3500003814697,3022800,17.5522079467773
2024-01-03,18.3700008392334,18.5400009155273,18.2199993133545,18.4799995422363,1750700,17.6765556335449
2024-01-04,18.4799995422363,18.4799995422363,18.1200008392334,18.25,1699500,17.4565563201904
2024-01-05,18.25,18.6399993896484,18.1900005340576,18.5200004577637,1683600,17.7148170471191
2024-01-08,18.5200004577637,18.5599994659424,18.2600002288818,18.3600006103516,1749600,17.5617733001709
2024-01-09,18.3600006103516,18.4599990844727,17.7600002288818,17.7900009155273,3726900,17.0165557861328
2024-01-10,17.8500003814697,17.9200000762939,17.5300006866455,17.5699996948242,3038100,16.8061199188232
2024-01-11,17.5699996948242,17.6499996185303,17.3600006103516,17.6299991607666,2463500,16.8635101318359
2024-01-12,17.7399997711182,18.0499992370605,17.5599994659424,17.6700000762939,2190900,16.9017715454102
