"Date","BRFS3.SA.Open","BRFS3.SA.High","BRFS3.SA.Low","BRFS3.SA.Close","BRFS3.SA.Volume","BRFS3.SA.Adjusted"
2022-12-15,7.07000017166138,7.38000011444092,6.8600001335144,6.90999984741211,19983900,6.72391510009766
2022-12-16,6.94999980926514,7.09999990463257,6.73999977111816,6.86999988555908,20868400,6.68499231338501
2022-12-19,6.94999980926514,6.96999979019165,6.61999988555908,6.90000009536743,24767800,6.71418428421021
2022-12-20,6.8600001335144,7.48000001907349,6.75,7.1399998664856,23697800,6.94772100448608
2022-12-21,7.17000007629395,7.26000022888184,6.88000011444092,7.19999980926514,16616900,7.00610542297363
2022-12-22,7.21999979019165,7.28999996185303,7.03000020980835,7.26000022888184,12533100,7.06449031829834
2022-12-23,7.30999994277954,7.59999990463257,7.26000022888184,7.51999998092651,15945800,7.3174877166748
2022-12-26,7.55000019073486,7.57999992370605,7.30000019073486,7.44000005722046,7482400,7.23964262008667
2022-12-27,7.46999979019165,7.46999979019165,7.13000011444092,7.19000005722046,13468800,6.99637460708618
2022-12-28,7.21000003814697,7.84000015258789,7.21000003814697,7.76000022888184,19204300,7.55102491378784
2022-12-29,7.82000017166138,8.32999992370605,7.65000009536743,8.27999973297119,43116000,8.05702114105225
2023-01-02,8.19999980926514,8.19999980926514,7.53000020980835,7.96000003814697,15978700,7.74563884735107
2023-01-03,7.98999977111816,8.03999996185303,7.53999996185303,7.55999994277954,20577400,7.35641098022461
2023-01-04,7.65000009536743,7.90999984741211,7.46999979019165,7.71000003814697,15704100,7.50237131118774
2023-01-05,7.78999996185303,8.40999984741211,7.51999998092651,8.38000011444092,25907800,8.15432834625244
2023-01-06,8.38000011444092,8.68000030517578,8.21000003814697,8.64000034332275,16131500,8.40732765197754
2023-01-09,8.53999996185303,8.94999980926514,8.43000030517578,8.6899995803833,15808700,8.455979347229
2023-01-10,8.60999965667725,9.34000015258789,8.46000003814697,9.0600004196167,18460700,8.81601619720459
2023-01-11,9.10000038146973,9.10999965667725,8.26000022888184,8.46000003814697,38499100,8.23217391967773
2023-01-12,8.46000003814697,8.94999980926514,8.10999965667725,8.5600004196167,26578300,8.32948112487793
2023-01-13,8.47000026702881,8.55000019073486,7.90999984741211,8,23055800,7.78456163406372
2023-01-16,7.94000005722046,8.07999992370605,7.53000020980835,7.57000017166138,20470900,7.36614179611206
2023-01-17,7.61999988555908,8,7.48000001907349,7.84000015258789,24982400,7.62887048721313
2023-01-18,7.94000005722046,8.17000007629395,7.80000019073486,7.92999982833862,15845900,7.71644687652588
2023-01-19,7.84000015258789,7.84000015258789,7.46000003814697,7.71999979019165,28541900,7.51210165023804
2023-01-20,7.73000001907349,8.25,7.55000019073486,7.90000009536743,28342400,7.68725490570068
2023-01-23,7.92999982833862,8.0600004196167,7.69000005722046,7.78999996185303,14888100,7.58021688461304
2023-01-24,7.82000017166138,8.02000045776367,7.65000009536743,8.02000045776367,13586200,7.80402374267578
2023-01-25,7.96999979019165,8.27000045776367,7.82000017166138,8.14000034332275,17499900,7.92079210281372
2023-01-26,8.15999984741211,8.32999992370605,8.01000022888184,8.19999980926514,11799900,7.97917556762695
2023-01-27,8.1899995803833,8.25,7.75,7.76999998092651,14001900,7.56075525283813
2023-01-30,7.80000019073486,7.92000007629395,7.5,7.53000020980835,13087300,7.32721853256226
2023-01-31,7.57000017166138,8.02000045776367,7.42000007629395,7.96000003814697,22155000,7.74563884735107
2023-02-01,7.94999980926514,8.67000007629395,7.92000007629395,8.56999969482422,28302700,8.33921146392822
2023-02-02,8.51000022888184,8.71000003814697,7.84999990463257,7.90999984741211,21547700,7.69698524475098
2023-02-03,7.90999984741211,7.92000007629395,7.61999988555908,7.73000001907349,16421200,7.52183294296265
2023-02-06,7.73000001907349,7.76999998092651,7.03999996185303,7.17000007629395,38805500,6.97691345214844
2023-02-07,7.21000003814697,7.21000003814697,6.6399998664856,6.67999982833862,40347800,6.50010919570923
2023-02-08,6.80999994277954,6.92999982833862,6.46000003814697,6.90000009536743,29906600,6.71418428421021
2023-02-09,6.90000009536743,7.19999980926514,6.82999992370605,6.88000011444092,20255600,6.69472312927246
2023-02-10,6.90999984741211,6.98000001907349,6.38000011444092,6.42000007629395,28803300,6.24711084365845
2023-02-13,6.57999992370605,6.94999980926514,6.51999998092651,6.90999984741211,21662500,6.72391510009766
2023-02-14,6.94999980926514,7.01999998092651,6.40000009536743,6.46000003814697,23880100,6.28603363037109
2023-02-15,6.46999979019165,6.84000015258789,6.26999998092651,6.71000003814697,34462900,6.52930116653442
2023-02-16,6.67999982833862,6.84999990463257,6.34000015258789,6.76999998092651,29590400,6.58768558502197
2023-02-17,6.67999982833862,6.92999982833862,6.61999988555908,6.8600001335144,25227100,6.67526197433472
2023-02-22,6.67000007629395,6.69000005722046,6.34999990463257,6.40000009536743,16011500,6.2276496887207
2023-02-23,6.3899998664856,6.57999992370605,6.17000007629395,6.5,23257600,6.32495641708374
2023-02-24,6.46000003814697,6.53999996185303,6.21999979019165,6.46000003814697,23686300,6.28603363037109
2023-02-27,6.51000022888184,6.67999982833862,6.26999998092651,6.46999979019165,24116200,6.29576396942139
2023-02-28,6.46000003814697,6.75,6.15999984741211,6.15999984741211,107280400,5.99411249160767
2023-03-01,6.05000019073486,6.98999977111816,6.05000019073486,6.48999977111816,64064800,6.31522560119629
2023-03-02,6.48999977111816,6.8899998664856,6.17999982833862,6.73999977111816,31479300,6.55849313735962
2023-03-03,6.76000022888184,6.94000005722046,6.57999992370605,6.71999979019165,18493500,6.53903198242188
2023-03-06,6.76999998092651,7.25,6.55999994277954,7.19000005722046,26306200,6.99637460708618
2023-03-07,7.19000005722046,7.23000001907349,6.73999977111816,6.8899998664856,20318300,6.70445346832275
2023-03-08,6.94000005722046,7.1100001335144,6.76999998092651,7.07999992370605,15943600,6.88933706283569
2023-03-09,7.03000020980835,7.26999998092651,6.90999984741211,6.98999977111816,17222600,6.80176067352295
2023-03-10,6.94000005722046,6.94000005722046,6.53999996185303,6.59000015258789,14599600,6.41253280639648
2023-03-13,6.55999994277954,6.65999984741211,6.44999980926514,6.55999994277954,14110200,6.38334035873413
2023-03-14,6.59999990463257,6.73000001907349,6.40999984741211,6.59999990463257,14959400,6.42226314544678
2023-03-15,6.46000003814697,6.71000003814697,6.34999990463257,6.69000005722046,18251400,6.50984001159668
2023-03-16,6.69999980926514,7.23999977111816,6.63000011444092,6.69000005722046,31661700,6.50984001159668
2023-03-17,6.65000009536743,7.11999988555908,6.6399998664856,7,24395700,6.8114914894104
2023-03-20,7,7.03999996185303,6.73000001907349,6.82000017166138,15517400,6.63633918762207
2023-03-21,6.82999992370605,6.84999990463257,6.53999996185303,6.59000015258789,13243300,6.41253280639648
2023-03-22,6.57000017166138,6.57000017166138,6.11999988555908,6.1399998664856,25444400,5.97465133666992
2023-03-23,6.30000019073486,6.30000019073486,5.48000001907349,5.55000019073486,36043900,5.40053987503052
2023-03-24,5.57999992370605,6.30000019073486,5.53999996185303,6.17999982833862,33188000,6.01357364654541
2023-03-27,6.23000001907349,6.28999996185303,5.94999980926514,6.07000017166138,12153600,5.90653610229492
2023-03-28,6.05999994277954,6.3899998664856,5.96999979019165,6.30999994277954,11391500,6.1400728225708
2023-03-29,6.38000011444092,6.40000009536743,6.1100001335144,6.34999990463257,16647400,6.17899560928345
2023-03-30,6.38000011444092,6.67999982833862,6.34000015258789,6.57000017166138,12924100,6.39307165145874
2023-03-31,6.59999990463257,6.59999990463257,6.13000011444092,6.21000003814697,16299700,6.04276609420776
2023-04-03,6.25,6.34999990463257,5.8899998664856,6,16224200,5.83842134475708
2023-04-04,6.1100001335144,6.17000007629395,5.8600001335144,6.13000011444092,15206900,5.96492052078247
2023-04-05,6.07999992370605,6.25,5.94999980926514,6.19999980926514,13123900,6.03303527832031
2023-04-06,6.21000003814697,6.42999982833862,6.1100001335144,6.1399998664856,11654400,5.97465133666992
2023-04-10,6.15999984741211,6.23000001907349,6.03000020980835,6.17000007629395,7885600,6.00384330749512
2023-04-11,6.21999979019165,6.82000017166138,6.21999979019165,6.76000022888184,19462100,6.57795476913452
2023-04-12,6.80999994277954,6.96000003814697,6.65999984741211,6.80999994277954,14991800,6.62660837173462
2023-04-13,6.71999979019165,6.75,6.23999977111816,6.28999996185303,27738900,6.12061166763306
2023-04-14,6.26999998092651,6.26999998092651,6.05000019073486,6.17000007629395,13933800,6.00384330749512
2023-04-17,6.15000009536743,6.28999996185303,6.09999990463257,6.19999980926514,11513100,6.03303527832031
2023-04-18,6.26999998092651,6.28000020980835,6,6.01999998092651,16110700,5.85788249969482
2023-04-19,6,6.09000015258789,5.90999984741211,6,10376200,5.83842134475708
2023-04-20,6.01000022888184,6.05000019073486,5.86999988555908,5.98999977111816,12514200,5.82869052886963
2023-04-24,5.96999979019165,6.09000015258789,5.92999982833862,6,6910100,5.83842134475708
2023-04-25,5.98999977111816,6.01999998092651,5.75,5.90999984741211,12748300,5.75084495544434
2023-04-26,5.90999984741211,5.96999979019165,5.84000015258789,5.90999984741211,9083400,5.75084495544434
2023-04-27,5.92000007629395,5.96999979019165,5.67000007629395,5.82000017166138,22258400,5.66326904296875
2023-04-28,5.82999992370605,6.38000011444092,5.82000017166138,6.34000015258789,24663600,6.16926527023315
2023-05-02,6.30000019073486,6.34000015258789,6.03999996185303,6.07999992370605,13187100,5.91626691818237
2023-05-03,6.09999990463257,6.46999979019165,6.07000017166138,6.32000017166138,19420900,6.14980363845825
2023-05-04,6.28999996185303,6.53999996185303,6.23000001907349,6.42000007629395,13536900,6.24711084365845
2023-05-05,6.44999980926514,6.57999992370605,6.32000017166138,6.55999994277954,15770300,6.38334035873413
2023-05-08,6.6100001335144,7.07999992370605,6.55999994277954,7.01999998092651,26346900,6.8309531211853
2023-05-09,6.94999980926514,7.30999994277954,6.94999980926514,7.17999982833862,20339500,6.98664379119873
2023-05-10,7.1100001335144,7.17999982833862,6.8600001335144,7.05999994277954,17832100,6.86987590789795
2023-05-11,6.90000009536743,7.59000015258789,6.88000011444092,7.48999977111816,25437300,7.28829574584961
2023-05-12,7.19000005722046,7.48000001907349,7,7.40999984741211,24176200,7.21045017242432
2023-05-15,7.44999980926514,7.73999977111816,6.90999984741211,7.30999994277954,33238700,7.11314344406128
2023-05-16,7.05000019073486,7.1399998664856,6.5,6.6399998664856,28141100,6.46118593215942
2023-05-17,6.71000003814697,7.21999979019165,6.69999980926514,7.1399998664856,22284600,6.94772100448608
2023-05-18,7.11999988555908,8.02999973297119,6.90000009536743,7.96000003814697,32438300,7.74563884735107
2023-05-19,7.92999982833862,8.48999977111816,7.82000017166138,8.1899995803833,30717300,7.96944427490234
2023-05-22,8.14999961853027,8.72000026702881,7.96000003814697,8.14999961853027,29641600,7.9305214881897
2023-05-23,7.86999988555908,8.21000003814697,7.71000003814697,7.75,26568000,7.54129409790039
2023-05-24,7.71000003814697,7.71000003814697,7.21999979019165,7.32000017166138,31563600,7.12287425994873
2023-05-25,7.44999980926514,7.71000003814697,7.36999988555908,7.53000020980835,18623400,7.32721853256226
2023-05-26,7.67000007629395,7.78000020980835,7.44000005722046,7.59999990463257,13969100,7.39533376693726
2023-05-29,7.57000017166138,7.59000015258789,7.17000007629395,7.38000011444092,15030100,7.18125820159912
2023-05-30,7.48000001907349,7.51000022888184,7.15999984741211,7.26999998092651,16485200,7.07422065734863
2023-05-31,8.21000003814697,8.40999984741211,7.69999980926514,8.13000011444092,64780100,7.91106081008911
2023-06-01,8.15999984741211,8.60999965667725,8.14000034332275,8.47000026702881,36615300,8.24190521240234
2023-06-02,8.64000034332275,8.86999988555908,8.19999980926514,8.59000015258789,26081300,8.35867309570312
2023-06-05,8.5600004196167,8.76000022888184,8.39000034332275,8.64999961853027,14080900,8.41705703735352
2023-06-06,8.60999965667725,8.88000011444092,8.47999954223633,8.65999984741211,18132700,8.42678833007812
2023-06-07,8.6899995803833,8.82999992370605,8.51000022888184,8.71000003814697,11152000,8.47544193267822
2023-06-09,8.73999977111816,8.89000034332275,8.68000030517578,8.82999992370605,11497100,8.592209815979
2023-06-12,8.88000011444092,9.03999996185303,8.69999980926514,8.86999988555908,9844100,8.63113212585449
2023-06-13,8.89000034332275,9.13000011444092,8.72999954223633,8.84000015258789,12997900,8.60194110870361
2023-06-14,8.89999961853027,9.1899995803833,8.84000015258789,9.14000034332275,19675000,8.89386177062988
2023-06-15,9.13000011444092,9.43000030517578,9.0600004196167,9.3100004196167,12056600,9.05928421020508
2023-06-16,9.35999965667725,9.39999961853027,9.02999973297119,9.21000003814697,14635300,8.96197700500488
2023-06-19,9.21000003814697,9.39999961853027,8.98999977111816,9.25,6828800,9.00089931488037
2023-06-20,9.25,9.80000019073486,9.18000030517578,9.69999980926514,15584000,9.43878078460693
2023-06-21,9.64999961853027,9.67000007629395,9.38000011444092,9.51000022888184,11287300,9.25389862060547
2023-06-22,9.4399995803833,9.48999977111816,9.19999980926514,9.35999965667725,8612000,9.10793685913086
2023-06-23,9.27999973297119,9.64999961853027,9.25,9.5,7358100,9.24416732788086
2023-06-26,9.47000026702881,9.5,8.90999984741211,8.90999984741211,11545700,8.67005634307861
2023-06-27,9,9.01000022888184,8.5600004196167,8.67000007629395,16715100,8.43651866912842
2023-06-28,8.60000038146973,8.73999977111816,8.1899995803833,8.30000019073486,22251200,8.07648277282715
2023-06-29,8.30000019073486,8.81999969482422,8.21000003814697,8.63000011444092,14817200,8.39759635925293
2023-06-30,8.77999973297119,9.19999980926514,8.71000003814697,8.90999984741211,15185700,8.67005634307861
2023-07-03,8.94999980926514,9.14000034332275,8.89000034332275,8.90999984741211,9069000,8.67005634307861
2023-07-04,8.94999980926514,9.11999988555908,8.85999965667725,8.94999980926514,7112900,8.7089786529541
2023-07-05,8.94999980926514,9.94999980926514,8.85999965667725,9.86999988555908,29506600,9.60420322418213
2023-07-06,9.77999973297119,9.8100004196167,9.3100004196167,9.39999961853027,14981900,9.14686012268066
2023-07-07,9.48999977111816,10.1000003814697,9.4399995803833,10.0799999237061,17345500,9.80854797363281
2023-07-10,10.0900001525879,10.1499996185303,9.63000011444092,9.88000011444092,24818500,9.61393451690674
2023-07-11,9.89999961853027,9.93000030517578,9.42000007629395,9.69999980926514,17979900,9.43878078460693
2023-07-12,9.80000019073486,10.1400003433228,9.56999969482422,9.65999984741211,17940200,9.39985752105713
2023-07-13,9.68000030517578,9.89000034332275,9.4399995803833,9.53999996185303,13683600,9.28308963775635
2023-07-14,9.5,9.5,8.67000007629395,8.89999961853027,35398500,8.66032409667969
2023-07-17,8.80000019073486,9.02999973297119,8.30000019073486,8.65999984741211,37238600,8.42678833007812
2023-07-18,8.64000034332275,8.77999973297119,8.5,8.75,25217800,8.51436424255371
2023-07-19,8.76000022888184,9.02000045776367,8.64999961853027,8.72000026702881,30555100,8.48517322540283
2023-07-20,8.80000019073486,8.90999984741211,8.48999977111816,8.57999992370605,21298800,8.34894180297852
2023-07-21,8.5600004196167,8.85000038146973,8.47000026702881,8.77999973297119,21233600,8.54355621337891
2023-07-24,8.8100004196167,8.85000038146973,8.27000045776367,8.57999992370605,16215800,8.34894180297852
2023-07-25,8.75,8.75,8.32999992370605,8.39000034332275,17394800,8.16405963897705
2023-07-26,8.39000034332275,8.56999969482422,8.17000007629395,8.56999969482422,37809300,8.33921146392822
2023-07-27,8.57999992370605,8.72000026702881,8.51000022888184,8.57999992370605,16197800,8.34894180297852
2023-07-28,8.60000038146973,9.38000011444092,8.5600004196167,9.1899995803833,26984200,8.94251537322998
2023-07-31,9.1899995803833,9.80000019073486,9.1899995803833,9.76000022888184,20617800,9.49716472625732
2023-08-01,9.61999988555908,9.9399995803833,9.47000026702881,9.77000045776367,13657600,9.50689697265625
2023-08-02,9.77000045776367,9.96000003814697,9.72000026702881,9.75,15803100,9.48743438720703
2023-08-03,9.84000015258789,9.89999961853027,9.61999988555908,9.68000030517578,12027200,9.41932010650635
2023-08-04,9.89000034332275,10.4499998092651,9.85999965667725,10.2700004577637,28273000,9.99343204498291
2023-08-07,10.3400001525879,10.4499998092651,9.96000003814697,10.0799999237061,13863200,9.80854797363281
2023-08-08,10,10.039999961853,9.78999996185303,9.85000038146973,10098000,9.58474159240723
2023-08-09,9.84000015258789,9.97000026702881,9.48999977111816,9.65999984741211,15077900,9.39985752105713
2023-08-10,9.77999973297119,9.94999980926514,9.71000003814697,9.82999992370605,12433500,9.56527996063232
2023-08-11,9.89000034332275,10.1800003051758,9.81999969482422,9.94999980926514,14632600,9.68204784393311
2023-08-14,10.0299997329712,10.1000003814697,9.76000022888184,9.85000038146973,18027800,9.58474159240723
2023-08-15,9.84000015258789,10.6000003814697,9.81999969482422,10.5299997329712,32219000,10.2464284896851
2023-08-16,10.5699996948242,10.6999998092651,10.1000003814697,10.3000001907349,20436700,10.0226230621338
2023-08-17,10.3400001525879,10.5200004577637,9.97000026702881,10.0500001907349,18666200,9.7793550491333
2023-08-18,10,10.2299995422363,9.86999988555908,10.1999998092651,14819700,9.92531585693359
2023-08-21,10.0600004196167,10.1099996566772,9.80000019073486,9.93000030517578,17839900,9.66258716583252
2023-08-22,9.96000003814697,10.0699996948242,9.81999969482422,9.94999980926514,11572000,9.68204784393311
2023-08-23,9.93000030517578,9.98999977111816,9.60999965667725,9.72000026702881,16103000,9.45824241638184
2023-08-24,9.71000003814697,9.88000011444092,9.52999973297119,9.72999954223633,14636600,9.46797275543213
2023-08-25,9.71000003814697,9.72000026702881,9.32999992370605,9.40999984741211,13487900,9.15659046173096
2023-08-28,9.42000007629395,9.76000022888184,9.31999969482422,9.65999984741211,20120200,9.39985752105713
2023-08-29,10.2299995422363,10.3199996948242,9.22000026702881,9.61999988555908,36744100,9.36093521118164
2023-08-30,9.57999992370605,9.64000034332275,9.36999988555908,9.42000007629395,14654700,9.16632175445557
2023-08-31,9.38000011444092,9.39000034332275,8.89999961853027,9.03999996185303,18259500,8.79655456542969
2023-09-01,9.03999996185303,9.39000034332275,9,9.06999969482422,67954300,8.82574653625488
2023-09-04,9.02999973297119,9.48999977111816,8.96000003814697,9.36999988555908,15570700,9.11766719818115
2023-09-05,9.36999988555908,9.60000038146973,9.21000003814697,9.38000011444092,14407400,9.12739849090576
2023-09-06,9.38000011444092,9.44999980926514,9.02000045776367,9.03999996185303,11717300,8.79655456542969
2023-09-08,9.03999996185303,9.09000015258789,8.57999992370605,8.85999965667725,17670000,8.6214017868042
2023-09-11,8.88000011444092,8.97999954223633,8.64999961853027,8.73999977111816,15284700,8.50463390350342
2023-09-12,8.73999977111816,9.02999973297119,8.5600004196167,8.93000030517578,14874500,8.68951797485352
2023-09-13,8.94999980926514,9.35000038146973,8.92000007629395,9.25,17349600,9.00089931488037
2023-09-14,9.25,9.39000034332275,9.09000015258789,9.25,13981100,9.00089931488037
2023-09-15,9.26000022888184,9.36999988555908,8.86999988555908,8.96000003814697,38583800,8.71870899200439
2023-09-18,8.92000007629395,9.39000034332275,8.78999996185303,9.35000038146973,27245100,9.09820652008057
2023-09-19,9.40999984741211,9.57999992370605,9.0600004196167,9.47000026702881,23593800,9.21497440338135
2023-09-20,9.46000003814697,9.55000019073486,9.30000019073486,9.46000003814697,20124800,9.20524406433105
2023-09-21,9.1899995803833,9.35999965667725,8.85999965667725,9.35999965667725,53187800,9.10793685913086
2023-09-22,9.30000019073486,9.72000026702881,9.17000007629395,9.65999984741211,53413300,9.39985752105713
2023-09-25,9.59000015258789,9.6899995803833,9.35999965667725,9.6899995803833,21981400,9.42905044555664
2023-09-26,9.63000011444092,9.96000003814697,9.47999954223633,9.96000003814697,47182100,9.69177913665771
2023-09-27,10.039999961853,10.3800001144409,9.90999984741211,10.0600004196167,26581200,9.78908729553223
2023-09-28,10.1000003814697,10.1599998474121,9.85000038146973,10.1599998474121,17019000,9.88639354705811
2023-09-29,10.210000038147,10.3500003814697,10,10.1899995803833,23108000,9.9155855178833
2023-10-02,10.1700000762939,10.4300003051758,10.1000003814697,10.3999996185303,15427200,10.119930267334
2023-10-03,10.3800001144409,10.4700002670288,10.3400001525879,10.4399995803833,26224900,10.1588525772095
2023-10-04,10.4799995422363,10.539999961853,10.210000038147,10.4499998092651,15744400,10.1685838699341
2023-10-05,10.460000038147,10.5200004577637,10.3100004196167,10.4899997711182,25180400,10.2075061798096
2023-10-06,10.3900003433228,10.6800003051758,10.3000001907349,10.6800003051758,27883900,10.3923902511597
2023-10-09,10.5799999237061,10.8400001525879,10.0799999237061,10.8400001525879,24935300,10.5480813980103
2023-10-10,10.8000001907349,11.25,10.7799997329712,11.25,21765500,10.947039604187
2023-10-11,11.25,11.3400001525879,10.960000038147,11,25088000,10.7037725448608
2023-10-13,10.8800001144409,10.9399995803833,10.4399995803833,10.8500003814697,24808000,10.5578126907349
2023-10-16,10.8999996185303,10.9700002670288,10.5100002288818,10.8000001907349,13239900,10.5091581344604
2023-10-17,10.6599998474121,10.8599996566772,10.539999961853,10.6099996566772,12832000,10.3242740631104
2023-10-18,10.539999961853,10.539999961853,10.0200004577637,10.3900003433228,20776200,10.1101999282837
2023-10-19,10.3000001907349,10.3900003433228,10.0500001907349,10.3900003433228,23378500,10.1101999282837
2023-10-20,10.2600002288818,10.789999961853,10.2399997711182,10.789999961853,19247400,10.4994277954102
2023-10-23,10.7799997329712,11.0500001907349,10.7600002288818,10.9899997711182,13656900,10.6940412521362
2023-10-24,11.0100002288818,11.1300001144409,10.8900003433228,11.1000003814697,13088200,10.801079750061
2023-10-25,11.1000003814697,11.1300001144409,10.8299999237061,11.1300001144409,12317500,10.8302717208862
2023-10-26,11.1099996566772,11.1700000762939,10.4499998092651,10.8800001144409,46960300,10.5870037078857
2023-10-27,10.8400001525879,10.9099998474121,10.4700002670288,10.5200004577637,37109800,10.2366991043091
2023-10-30,10.4899997711182,10.5100002288818,9.97000026702881,10.0500001907349,19543700,9.7793550491333
2023-10-31,10.1899995803833,10.6700000762939,9.98999977111816,10.6700000762939,15878700,10.3826599121094
2023-11-01,10.7399997711182,11.3000001907349,10.6899995803833,11.1400003433228,19369000,10.8400030136108
2023-11-03,11.289999961853,11.75,11.1700000762939,11.3400001525879,28410500,11.0346164703369
2023-11-06,11.4099998474121,13.1099996566772,11.3299999237061,12.8000001907349,37080800,12.4552993774414
2023-11-07,12.8100004196167,12.8699998855591,12.3599996566772,12.6000003814697,25054300,12.260684967041
2023-11-08,12.2799997329712,12.3000001907349,11.4499998092651,11.460000038147,27059800,11.1513843536377
2023-11-09,11.5299997329712,11.9899997711182,11.4499998092651,11.5799999237061,12124800,11.2681531906128
2023-11-10,11.6999998092651,12.3400001525879,11.6800003051758,12.1499996185303,14642700,11.8228025436401
2023-11-13,12.1999998092651,12.3999996185303,12.0100002288818,12.3100004196167,12200800,11.978494644165
2023-11-14,12.2700004577637,13.2200002670288,12.1800003051758,12.8299999237061,28410400,12.4844903945923
2023-11-16,12.8800001144409,14.0100002288818,12.4799995422363,13.8599996566772,17779900,13.4867525100708
2023-11-17,13.8599996566772,14.289999961853,13.789999961853,14.210000038147,17351800,13.8273277282715
2023-11-20,14.1899995803833,14.4499998092651,13.9399995803833,14.3100004196167,10933600,13.924635887146
2023-11-21,14.2200002670288,14.6000003814697,14.039999961853,14.1599998474121,9416500,13.7786741256714
2023-11-22,14.25,14.5600004196167,14.1800003051758,14.210000038147,9216000,13.8273277282715
2023-11-23,14.210000038147,14.4399995803833,13.9200000762939,14.1000003814697,15609800,13.7202911376953
2023-11-24,14.1000003814697,14.289999961853,13.9799995422363,14.039999961853,7388800,13.6619062423706
2023-11-27,14.1000003814697,14.7299995422363,14.0500001907349,14.5,18597100,14.1095180511475
2023-11-28,14.4300003051758,15.0699996948242,14.3900003433228,14.8500003814697,13078800,14.4500932693481
2023-11-29,14.8500003814697,15.3000001907349,14.8199996948242,15.0900001525879,15397900,14.683629989624
2023-11-30,15.0900001525879,15.4899997711182,14.4399995803833,14.6599998474121,21141600,14.265209197998
2023-12-01,14.6000003814697,15.1800003051758,14.460000038147,15.1800003051758,7831700,14.7712068557739
2023-12-04,15.1000003814697,15.3900003433228,14.8400001525879,15.1300001144409,8911100,14.7225522994995
2023-12-05,15.1499996185303,15.3400001525879,14.1999998092651,14.5100002288818,15128900,14.1192493438721
2023-12-06,14.0100002288818,14.1000003814697,13.6700000762939,13.8800001144409,12293700,13.5062141418457
2023-12-07,13.9300003051758,14.1099996566772,13.6800003051758,13.6999998092651,6792600,13.3310613632202
2023-12-08,13.75,13.960000038147,13.5299997329712,13.8400001525879,9335000,13.4672918319702
2023-12-11,13.710000038147,13.9499998092651,13.6899995803833,13.8199996948242,4398400,13.4478302001953
2023-12-12,13.8500003814697,13.8699998855591,13.3699998855591,13.7600002288818,8893700,13.3894462585449
2023-12-13,13.7600002288818,14.0699996948242,13.5600004196167,14.0699996948242,10051500,13.6910972595215
2023-12-14,14.1899995803833,14.3400001525879,13.7600002288818,13.8100004196167,8607500,13.438099861145
2023-12-15,13.8299999237061,13.8999996185303,13.5500001907349,13.5900001525879,6982700,13.2240238189697
2023-12-18,13.5900001525879,14.0100002288818,13.5900001525879,13.8900003433228,5071300,13.5159454345703
2023-12-19,13.9300003051758,14.2399997711182,13.75,14.2399997711182,9045000,13.8565196990967
2023-12-20,14.1599998474121,14.539999961853,14.1300001144409,14.1300001144409,7045800,13.7494821548462
2023-12-21,14.25,14.3299999237061,13.9300003051758,13.9799995422363,6111100,13.6035213470459
2023-12-22,14.0200004577637,14.0600004196167,13.4899997711182,13.8000001907349,6864300,13.4283685684204
2023-12-26,13.8100004196167,13.9899997711182,13.6800003051758,13.7299995422363,3765400,13.3602542877197
2023-12-27,13.7299995422363,13.9499998092651,13.6800003051758,13.8100004196167,4433200,13.438099861145
2023-12-28,13.8199996948242,13.9899997711182,13.7200002670288,13.8100004196167,5641900,13.438099861145
2024-01-02,13.8100004196167,13.8400001525879,13.1599998474121,13.25,6509100,12.893180847168
2024-01-03,13.210000038147,13.2200002670288,12.539999961853,12.6000003814697,12394100,12.260684967041
2024-01-04,12.5299997329712,12.6700000762939,12.1999998092651,12.5699996948242,9288200,12.2314929962158
2024-01-05,12.5299997329712,13.0200004577637,12.3900003433228,12.7600002288818,6871200,12.4163770675659
2024-01-08,12.6800003051758,12.8000001907349,12.5799999237061,12.6999998092651,8423800,12.3579912185669
2024-01-09,12.6099996566772,12.8599996566772,12.4499998092651,12.7200002670288,6912300,12.3774528503418
2024-01-10,12.7299995422363,13,12.460000038147,12.6800003051758,6899200,12.3385305404663
2024-01-11,12.6000003814697,12.6300001144409,12.289999961853,12.5,6377600,12.1633777618408
2024-01-12,12.460000038147,13.0200004577637,12.4200000762939,12.8699998855591,9557600,12.5234136581421
2024-01-15,12.8500003814697,13.2299995422363,12.710000038147,13.1300001144409,3193000,12.7764120101929
2024-01-16,13.1599998474121,13.3999996185303,12.8699998855591,13.0299997329712,12673700,12.6791038513184
2024-01-17,13,13.0100002288818,12.5600004196167,12.5699996948242,10201600,12.2314929962158
2024-01-18,12.6499996185303,12.7399997711182,12.1999998092651,12.4099998474121,7574600,12.0758008956909
2024-01-19,12.4899997711182,13.2200002670288,12.4399995803833,13,10557100,12.6499128341675
2024-01-22,13.1499996185303,13.9700002670288,13.0799999237061,13.6400003433228,18872500,13.2726783752441
2024-01-23,13.710000038147,14.6099996566772,13.5600004196167,14.6099996566772,13523900,14.2165555953979
2024-01-24,14.6499996185303,14.8400001525879,14.0799999237061,14.1499996185303,9424500,13.7689428329468
2024-01-25,14.1700000762939,14.6300001144409,14.0600004196167,14.4700002670288,4709900,14.0803260803223
2024-01-26,14.460000038147,14.9300003051758,14.460000038147,14.6099996566772,6917600,14.2165555953979
2024-01-29,14.6099996566772,14.6199998855591,14.1099996566772,14.2600002288818,4050400,13.8759813308716
