"Date","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted"
2022-11-25,33.6716384887695,33.8587036132812,31.052734375,31.98805809021,22460093,31.98805809021
2022-11-28,30.3980083465576,32.2686538696289,30.2109432220459,31.052734375,16215665,31.052734375
2022-11-29,31.4268646240234,32.4557189941406,29.6497497558594,31.4268646240234,20888209,31.4268646240234
2022-11-30,31.5203952789307,32.4557189941406,30.4915409088135,31.8945255279541,22319201,31.8945255279541
2022-12-01,31.6139278411865,31.7074604034424,28.995023727417,28.995023727417,21787641,28.995023727417
2022-12-02,29.1820888519287,31.6139278411865,28.5273609161377,30.3044757843018,27523198,30.3044757843018
2022-12-05,30.0238780975342,30.3980083465576,28.3402976989746,28.8079586029053,14199014,28.8079586029053
2022-12-06,29.1820888519287,29.9303455352783,28.5273609161377,29.1820888519287,14315883,29.1820888519287
2022-12-07,28.995023727417,29.6497497558594,27.3114414215088,27.4985065460205,27619208,27.4985065460205
2022-12-08,27.6855697631836,28.4338283538818,26.0955219268799,26.5631828308105,16267219,26.5631828308105
2022-12-09,27.4985065460205,27.4985065460205,26.0955219268799,26.1890525817871,10982865,26.1890525817871
2022-12-12,26.0955219268799,27.1243762969971,25.347261428833,26.1890525817871,13880985,26.1890525817871
2022-12-13,26.4696502685547,27.3114414215088,25.8149242401123,26.1890525817871,23052498,26.1890525817871
2022-12-14,25.9084568023682,25.9084568023682,24.0378093719482,24.5990028381348,31555600,24.5990028381348
2022-12-15,24.4119396209717,25.6278591156006,23.8507442474365,24.3184051513672,19499267,24.3184051513672
2022-12-16,24.1313419342041,24.5990028381348,21.9800987243652,22.167163848877,22981624,22.167163848877
2022-12-19,22.35422706604,25.2537307739258,22.0736293792725,24.4119396209717,32024016,24.4119396209717
2022-12-20,23.9442768096924,28.3402976989746,23.7572116851807,26.3761177062988,38117663,26.3761177062988
2022-12-21,26.6567153930664,27.0308437347412,24.22487449646,24.4119396209717,31675153,24.4119396209717
2022-12-22,24.6925354003906,24.8796005249023,23.4766159057617,24.3184051513672,19744754,24.3184051513672
2022-12-23,24.5054702758789,26.4696502685547,24.5054702758789,25.0666656494141,20866805,25.0666656494141
2022-12-26,25.347261428833,25.5343265533447,23.9442768096924,24.8796005249023,7911595,24.8796005249023
2022-12-27,24.9731330871582,25.347261428833,23.3830833435059,23.5701484680176,15799947,23.5701484680176
2022-12-28,23.7572116851807,25.6278591156006,23.4766159057617,25.1601963043213,20875198,25.1601963043213
2022-12-29,25.347261428833,26.1890525817871,24.8796005249023,25.6278591156006,13903876,25.6278591156006
2023-01-02,24.7860679626465,24.8796005249023,23.8507442474365,24.22487449646,7497888,24.22487449646
2023-01-03,24.3184051513672,25.8149242401123,23.3830833435059,23.7572116851807,17551556,23.7572116851807
2023-01-04,24.22487449646,24.4119396209717,23.3830833435059,23.8507442474365,15827820,23.8507442474365
2023-01-05,24.1313419342041,25.347261428833,23.4766159057617,24.8796005249023,18612739,24.8796005249023
2023-01-06,24.9731330871582,25.9084568023682,24.3184051513672,25.8149242401123,15385492,25.8149242401123
2023-01-09,25.0666656494141,27.1243762969971,24.8796005249023,26.4696502685547,15152321,26.4696502685547
2023-01-10,26.0955219268799,28.9014911651611,25.8149242401123,28.5273609161377,20533519,28.5273609161377
2023-01-11,28.7144260406494,29.0885543823242,27.1243762969971,28.3402976989746,18214503,28.3402976989746
2023-01-12,25.2537307739258,30.6786041259766,25.1601963043213,29.8368148803711,41038332,29.8368148803711
2023-01-13,29.5562171936035,33.8587036132812,28.9014911651611,32.0815887451172,33746511,32.0815887451172
2023-01-16,31.6139278411865,37.0388031005859,31.5203952789307,36.0099487304688,23947600,36.0099487304688
2023-01-17,36.477611541748,37.5999984741211,34.2328338623047,35.4487533569336,27052088,35.4487533569336
2023-01-18,35.9164161682129,36.2905464172363,32.9233818054199,33.2975082397461,24293363,33.2975082397461
2023-01-19,32.4557189941406,36.6646728515625,32.3621864318848,35.6358184814453,28734405,35.6358184814453
2023-01-20,36.0099487304688,36.2905464172363,34.8875617980957,35.7293510437012,16923035,35.7293510437012
2023-01-23,36.1034812927246,38.2547225952148,35.9164161682129,37.7870635986328,19292526,37.7870635986328
2023-01-24,38.1611938476562,41.6218872070312,37.8805961608887,41.0606956481934,24463091,41.0606956481934
2023-01-25,41.0606956481934,43.6795997619629,40.1253700256348,40.6865653991699,24984910,40.6865653991699
2023-01-26,40.9671630859375,41.7154197692871,39.2835807800293,40.0318374633789,19588028,40.0318374633789
2023-01-27,40.3124351501465,42.8378067016602,40.1253700256348,42.3701477050781,15800835,42.3701477050781
2023-01-30,42.931339263916,43.4925346374512,40.0318374633789,40.7800979614258,16558808,40.7800979614258
2023-01-31,41.0606956481934,41.9960174560547,40.3124351501465,41.4348220825195,11884660,41.4348220825195
2023-02-01,41.154224395752,41.3412895202637,38.9094505310059,40.1253700256348,15373122,40.1253700256348
2023-02-02,39.938304901123,42.463680267334,39.5641784667969,40.5930328369141,15768076,40.5930328369141
2023-02-03,40.8736305236816,40.9671630859375,39.1900482177734,39.938304901123,12160158,39.938304901123
2023-02-06,39.938304901123,40.8736305236816,38.2547225952148,38.6288528442383,11211908,38.6288528442383
2023-02-07,39.0029830932617,39.5641784667969,36.2905464172363,37.8805961608887,17939753,37.8805961608887
2023-02-08,38.4417877197266,39.5641784667969,37.5064659118652,39.470645904541,15408233,39.470645904541
2023-02-09,39.470645904541,40.5930328369141,37.8805961608887,38.4417877197266,13682786,38.4417877197266
2023-02-10,37.9741287231445,38.7223854064941,37.0388031005859,37.3194007873535,12619165,37.3194007873535
2023-02-13,37.3194007873535,39.2835807800293,36.5711402893066,38.6288528442383,12627472,38.6288528442383
2023-02-14,38.81591796875,39.470645904541,37.5064659118652,37.9741287231445,12322359,37.9741287231445
2023-02-15,37.7870635986328,38.1611938476562,35.822883605957,36.3840751647949,21539128,36.3840751647949
2023-02-16,36.3840751647949,36.8517379760742,34.700496673584,35.6358184814453,16244874,35.6358184814453
2023-02-17,35.0746231079102,35.5422859191895,34.045768737793,34.2328338623047,9987583,34.2328338623047
2023-02-22,33.6716384887695,33.6716384887695,32.2686538696289,32.9233818054199,7802585,32.9233818054199
2023-02-23,33.0169143676758,34.3263664245605,32.6427841186523,33.2975082397461,8948456,33.2975082397461
2023-02-24,34.2328338623047,36.1970138549805,33.3910446166992,33.7651710510254,13648627,33.7651710510254
2023-02-27,34.5134315490723,35.2616882324219,33.5781059265137,34.1393013000488,10912386,34.1393013000488
2023-02-28,34.2328338623047,34.9810905456543,33.5781059265137,33.5781059265137,7643549,33.5781059265137
2023-03-01,34.045768737793,34.1393013000488,30.11741065979,30.2109432220459,14939699,30.2109432220459
2023-03-02,30.3044757843018,30.7721366882324,29.0885543823242,29.4626846313477,10108183,29.4626846313477
2023-03-03,29.5562171936035,29.7432823181152,28.059700012207,28.2467632293701,12627911,28.2467632293701
2023-03-06,28.4338283538818,30.3980083465576,27.4985065460205,29.8368148803711,15056654,29.8368148803711
2023-03-07,29.8368148803711,30.4915409088135,29.2756195068359,30.11741065979,9208826,30.11741065979
2023-03-08,30.0238780975342,33.1104469299316,29.8368148803711,32.0815887451172,16550094,32.0815887451172
2023-03-09,31.8009929656982,33.3910446166992,31.4268646240234,31.7074604034424,11265858,31.7074604034424
2023-03-10,29.6497497558594,31.98805809021,28.059700012207,31.8009929656982,25857795,31.8009929656982
2023-03-13,31.4268646240234,35.9164161682129,31.1462669372559,34.7940292358398,20286727,34.7940292358398
2023-03-14,34.7940292358398,36.2905464172363,34.3263664245605,34.8875617980957,13776861,34.8875617980957
2023-03-15,34.1393013000488,36.2905464172363,33.3910446166992,35.6358184814453,14366828,35.6358184814453
2023-03-16,36.0099487304688,37.3194007873535,35.9164161682129,36.3840751647949,10636674,36.3840751647949
2023-03-17,36.2905464172363,36.6646728515625,35.168155670166,35.3552207946777,8581845,35.3552207946777
2023-03-20,36.0099487304688,36.2905464172363,34.045768737793,34.700496673584,8971453,34.700496673584
2023-03-21,34.8875617980957,35.3552207946777,34.3263664245605,34.6069641113281,6540091,34.6069641113281
2023-03-22,34.5134315490723,35.0746231079102,33.2975082397461,33.5781059265137,12728817,33.5781059265137
2023-03-23,33.6716384887695,33.6716384887695,28.4338283538818,29.0885543823242,26749070,29.0885543823242
2023-03-24,30.11741065979,30.8656692504883,28.995023727417,30.2109432220459,12622191,30.2109432220459
2023-03-27,30.7721366882324,31.8009929656982,30.4915409088135,31.2397994995117,8074170,31.2397994995117
2023-03-28,31.1462669372559,31.98805809021,30.3044757843018,31.6139278411865,8690117,31.6139278411865
2023-03-29,31.98805809021,32.3621864318848,30.0238780975342,31.3333301544189,10996742,31.3333301544189
2023-03-30,32.0815887451172,33.4845733642578,31.98805809021,32.175121307373,10673570,32.175121307373
2023-03-31,32.175121307373,32.4557189941406,30.2109432220459,30.9592018127441,8925544,30.9592018127441
2023-04-03,31.1462669372559,31.4268646240234,29.8368148803711,30.9592018127441,6946132,30.9592018127441
2023-04-04,31.1462669372559,32.3621864318848,30.0238780975342,30.11741065979,10689725,30.11741065979
2023-04-05,30.3044757843018,31.052734375,29.3691520690918,30.6786041259766,11875219,30.6786041259766
2023-04-06,30.4915409088135,31.8945255279541,30.3980083465576,31.5203952789307,7636043,31.5203952789307
2023-04-10,31.7074604034424,32.2686538696289,31.3333301544189,31.3333301544189,5992986,31.3333301544189
2023-04-11,32.3621864318848,36.1970138549805,32.2686538696289,35.3552207946777,26133518,35.3552207946777
2023-04-12,36.2905464172363,36.7582054138184,35.2616882324219,36.2905464172363,16304725,36.2905464172363
2023-04-13,36.3840751647949,37.1323356628418,35.3552207946777,36.1034812927246,10413201,36.1034812927246
2023-04-14,35.6358184814453,36.0099487304688,34.7940292358398,34.9810905456543,9559774,34.9810905456543
2023-04-17,35.2616882324219,35.2616882324219,34.045768737793,34.2328338623047,9596788,34.2328338623047
2023-04-18,34.6069641113281,34.8875617980957,33.0169143676758,33.1104469299316,11643203,33.1104469299316
2023-04-19,32.7363166809082,32.8298492431641,30.2109432220459,30.3980083465576,16234535,30.3980083465576
2023-04-20,30.8656692504883,31.3333301544189,30.2109432220459,30.8656692504883,11975131,30.8656692504883
2023-04-24,30.8656692504883,32.0815887451172,30.7721366882324,31.7074604034424,9770118,31.7074604034424
2023-04-25,31.5203952789307,31.7074604034424,30.2109432220459,30.6786041259766,8834848,30.6786041259766
2023-04-26,30.9592018127441,31.052734375,28.9014911651611,29.0885543823242,12554171,29.0885543823242
2023-04-27,29.2756195068359,29.9303455352783,28.4338283538818,29.9303455352783,10044162,29.9303455352783
2023-04-28,30.11741065979,31.2397994995117,29.3691520690918,31.2397994995117,8687434,31.2397994995117
2023-05-02,31.3333301544189,31.3333301544189,30.2109432220459,30.3044757843018,6856890,30.3044757843018
2023-05-03,30.5850734710693,31.5203952789307,30.2109432220459,31.2397994995117,9493027,31.2397994995117
2023-05-04,31.4268646240234,34.045768737793,31.4268646240234,33.3910446166992,16148682,33.3910446166992
2023-05-05,33.3910446166992,35.9164161682129,33.0169143676758,35.6358184814453,15665149,35.6358184814453
2023-05-08,35.7293510437012,37.4129333496094,35.7293510437012,36.1970138549805,11755806,36.1970138549805
2023-05-09,35.9164161682129,39.938304901123,35.7293510437012,38.7223854064941,17207033,38.7223854064941
2023-05-10,39.0029830932617,40.7800979614258,38.9094505310059,40.1253700256348,11994622,40.1253700256348
2023-05-11,40.5930328369141,41.4348220825195,39.2835807800293,40.6865653991699,11029896,40.6865653991699
2023-05-12,40.2189025878906,40.7800979614258,39.3771133422852,40.3124351501465,7480290,40.3124351501465
2023-05-15,40.6865653991699,41.7154197692871,39.938304901123,40.9671630859375,9497849,40.9671630859375
2023-05-16,37.5064659118652,38.3482551574707,31.3333301544189,31.6139278411865,37179966,31.6139278411865
2023-05-17,32.7363166809082,33.0169143676758,30.5850734710693,31.4268646240234,19695189,31.4268646240234
2023-05-18,31.5203952789307,33.5781059265137,31.1462669372559,33.1104469299316,19062306,33.1104469299316
2023-05-19,33.4845733642578,34.8875617980957,33.0169143676758,34.045768737793,15645070,34.045768737793
2023-05-22,34.3263664245605,36.1970138549805,34.2328338623047,35.5422859191895,13558477,35.5422859191895
2023-05-23,35.822883605957,35.9164161682129,34.045768737793,34.2328338623047,12277134,34.2328338623047
2023-05-24,32.8298492431641,34.7940292358398,32.5492515563965,33.9522361755371,11231869,33.9522361755371
2023-05-25,34.9810905456543,35.7293510437012,34.7940292358398,35.168155670166,12778425,35.168155670166
2023-05-26,35.9164161682129,36.1970138549805,35.168155670166,35.7293510437012,8153800,35.7293510437012
2023-05-29,35.9164161682129,36.1034812927246,34.9810905456543,35.4487533569336,4810186,35.4487533569336
2023-05-30,35.9164161682129,36.477611541748,34.6069641113281,34.8875617980957,8293623,34.8875617980957
2023-05-31,34.700496673584,35.6358184814453,34.2328338623047,35.5422859191895,8193444,35.5422859191895
2023-06-01,35.9164161682129,37.9741287231445,35.4487533569336,37.9741287231445,11366742,37.9741287231445
2023-06-02,37.9741287231445,37.9741287231445,37.9741287231445,37.9741287231445,0,37.9741287231445
2023-06-05,36.477611541748,37.1323356628418,35.9164161682129,36.3840751647949,6420303,36.3840751647949
2023-06-06,36.7582054138184,37.8805961608887,36.1970138549805,37.3194007873535,10639229,37.3194007873535
2023-06-07,37.8805961608887,39.0965156555176,36.1034812927246,36.2905464172363,13203220,36.2905464172363
2023-06-09,37.0388031005859,38.0676574707031,36.7582054138184,37.1323356628418,12817236,37.1323356628418
2023-06-12,37.5064659118652,38.0676574707031,36.477611541748,37.0388031005859,12648043,37.0388031005859
2023-06-13,37.5064659118652,37.5999984741211,35.0746231079102,35.168155670166,14706379,35.168155670166
2023-06-14,35.6358184814453,35.9164161682129,34.5134315490723,35.6358184814453,14475347,35.6358184814453
2023-06-15,35.4487533569336,35.7293510437012,34.8875617980957,35.0746231079102,12348521,35.0746231079102
2023-06-16,34.9810905456543,35.4487533569336,34.6069641113281,34.700496673584,9356208,34.700496673584
2023-06-19,34.7940292358398,35.0746231079102,34.045768737793,34.8875617980957,6265790,34.8875617980957
2023-06-20,34.7940292358398,34.8875617980957,34.1393013000488,34.4198989868164,8870472,34.4198989868164
2023-06-21,34.4198989868164,35.4487533569336,34.1393013000488,35.168155670166,9646375,35.168155670166
2023-06-22,34.2328338623047,34.4198989868164,32.2686538696289,33.3910446166992,19724890,33.3910446166992
2023-06-23,33.4845733642578,33.9522361755371,32.4557189941406,33.4845733642578,8702530,33.4845733642578
2023-06-26,33.4845733642578,33.6716384887695,31.4268646240234,31.8009929656982,10249215,31.8009929656982
2023-06-27,32.7363166809082,33.0169143676758,30.9592018127441,31.6139278411865,14066664,31.6139278411865
2023-06-28,31.7074604034424,32.3621864318848,30.9592018127441,31.3333301544189,9432203,31.3333301544189
2023-06-29,31.4268646240234,32.7363166809082,31.3333301544189,32.2686538696289,8462453,32.2686538696289
2023-06-30,32.9233818054199,33.1104469299316,31.4268646240234,31.5203952789307,8878448,31.5203952789307
2023-07-03,31.8945255279541,32.5492515563965,31.4268646240234,32.175121307373,7776091,32.175121307373
2023-07-04,32.0815887451172,32.0815887451172,31.3333301544189,31.5203952789307,7033514,31.5203952789307
2023-07-05,31.3333301544189,32.8298492431641,31.2397994995117,31.8945255279541,17721818,31.8945255279541
2023-07-06,31.5203952789307,31.6139278411865,29.3691520690918,29.4626846313477,18417609,29.4626846313477
2023-07-07,30.0238780975342,30.8656692504883,29.4626846313477,29.7432823181152,11916392,29.7432823181152
2023-07-10,29.4626846313477,29.5562171936035,28.3402976989746,28.5273609161377,10054939,28.5273609161377
2023-07-11,28.4338283538818,28.9014911651611,27.2179088592529,28.6208934783936,11912244,28.6208934783936
2023-07-12,29.1820888519287,29.4626846313477,27.8726348876953,27.8726348876953,9692455,27.8726348876953
2023-07-13,28.3402976989746,29.0885543823242,28.1532325744629,28.2467632293701,9426825,28.2467632293701
2023-07-14,28.3402976989746,28.5273609161377,27.404972076416,27.5920372009277,7412249,27.5920372009277
2023-07-17,27.6855697631836,28.059700012207,27.1243762969971,27.6855697631836,6591667,27.6855697631836
2023-07-18,27.6855697631836,28.059700012207,27.3114414215088,27.6855697631836,6614482,27.6855697631836
2023-07-19,27.6855697631836,28.1532325744629,27.2179088592529,27.4985065460205,8322469,27.4985065460205
2023-07-20,27.6855697631836,27.8726348876953,27.1243762969971,27.1243762969971,7593523,27.1243762969971
2023-07-21,27.0308437347412,28.6208934783936,27.0308437347412,28.2467632293701,9822239,28.2467632293701
2023-07-24,28.3402976989746,28.5273609161377,27.6855697631836,28.1532325744629,8382128,28.1532325744629
2023-07-25,29.1820888519287,30.11741065979,28.6208934783936,28.7144260406494,12574100,28.7144260406494
2023-07-26,28.7144260406494,29.2756195068359,28.3402976989746,28.9014911651611,8353089,28.9014911651611
2023-07-27,29.0885543823242,30.0238780975342,28.9014911651611,29.6497497558594,13104131,29.6497497558594
2023-07-28,29.9303455352783,30.2109432220459,29.0885543823242,29.6497497558594,9556769,29.6497497558594
2023-07-31,29.9303455352783,31.5203952789307,29.9303455352783,31.3333301544189,11710036,31.3333301544189
2023-08-01,31.4268646240234,32.3621864318848,30.9592018127441,32.0815887451172,9055563,32.0815887451172
2023-08-02,32.0815887451172,32.175121307373,30.4915409088135,31.1462669372559,11310933,31.1462669372559
2023-08-03,32.2686538696289,32.5492515563965,29.4626846313477,29.5562171936035,13633445,29.5562171936035
2023-08-04,29.5562171936035,30.0238780975342,28.5273609161377,28.6208934783936,11525853,28.6208934783936
2023-08-07,28.9014911651611,28.9014911651611,27.9661674499512,28.1532325744629,8827535,28.1532325744629
2023-08-08,27.7791023254395,28.3402976989746,27.2179088592529,27.9661674499512,9299393,27.9661674499512
2023-08-09,28.059700012207,28.2467632293701,27.404972076416,27.7791023254395,9054366,27.7791023254395
2023-08-10,27.9661674499512,28.1532325744629,26.5631828308105,26.6567153930664,10544578,26.6567153930664
2023-08-11,26.7502460479736,27.5920372009277,26.5631828308105,26.9373111724854,8748226,26.9373111724854
2023-08-14,26.9373111724854,27.3114414215088,26.282585144043,26.5631828308105,9071568,26.5631828308105
2023-08-15,26.1890525817871,26.1890525817871,23.6636791229248,25.9084568023682,22156680,25.9084568023682
2023-08-16,26.282585144043,28.3402976989746,25.6278591156006,27.7791023254395,25084170,27.7791023254395
2023-08-17,28.059700012207,28.2467632293701,26.3761177062988,26.3761177062988,12271873,26.3761177062988
2023-08-18,26.1890525817871,28.4338283538818,25.8149242401123,28.059700012207,14118315,28.059700012207
2023-08-21,28.2467632293701,28.7144260406494,27.6855697631836,28.5273609161377,12155411,28.5273609161377
2023-08-22,28.8079586029053,29.2756195068359,28.4338283538818,28.4338283538818,10292045,28.4338283538818
2023-08-23,28.5273609161377,28.7144260406494,27.8726348876953,28.6208934783936,8212571,28.6208934783936
2023-08-24,28.6208934783936,28.6208934783936,27.4985065460205,28.2467632293701,9107962,28.2467632293701
2023-08-25,28.059700012207,28.2467632293701,27.3114414215088,27.3114414215088,9247593,27.3114414215088
2023-08-28,27.404972076416,27.9661674499512,26.7502460479736,27.404972076416,8443133,27.404972076416
2023-08-29,27.4985065460205,27.9661674499512,27.1243762969971,27.404972076416,4530005,27.404972076416
2023-08-30,27.5920372009277,27.5920372009277,26.9373111724854,27.3114414215088,5397919,27.3114414215088
2023-08-31,27.0308437347412,27.2179088592529,25.8149242401123,25.8149242401123,10410453,25.8149242401123
2023-09-01,26.0955219268799,26.7502460479736,25.7213916778564,26.7502460479736,7825080,26.7502460479736
2023-09-04,26.4696502685547,26.7502460479736,26.0019874572754,26.0019874572754,4106633,26.0019874572754
2023-09-05,25.8149242401123,25.9084568023682,24.5054702758789,25.1601963043213,11448960,25.1601963043213
2023-09-06,25.1601963043213,25.8149242401123,24.22487449646,24.22487449646,9306770,24.22487449646
2023-09-08,23.8507442474365,23.9442768096924,23.3830833435059,23.4766159057617,7295573,23.4766159057617
2023-09-11,23.6636791229248,24.1313419342041,23.1024856567383,23.8507442474365,7102944,23.8507442474365
2023-09-12,23.8507442474365,24.7860679626465,23.5701484680176,24.5054702758789,10327081,24.5054702758789
2023-09-13,24.3184051513672,25.4407939910889,24.22487449646,24.5054702758789,7511263,24.5054702758789
2023-09-14,24.5054702758789,24.6925354003906,23.0089530944824,24.1313419342041,12929015,24.1313419342041
2023-09-15,24.3184051513672,24.6925354003906,23.1960182189941,23.1960182189941,12717986,23.1960182189941
2023-09-18,23.1960182189941,24.5054702758789,22.9154205322266,24.1313419342041,11723143,24.1313419342041
2023-09-19,24.1313419342041,24.4119396209717,23.3830833435059,23.5701484680176,6940765,23.5701484680176
2023-09-20,23.5701484680176,24.0378093719482,23.4766159057617,23.5701484680176,6121765,23.5701484680176
2023-09-21,23.1024856567383,23.1960182189941,21.9800987243652,21.9800987243652,14504363,21.9800987243652
2023-09-22,22.35422706604,22.5412921905518,20.296516418457,20.9512424468994,14324265,20.9512424468994
2023-09-25,20.577112197876,20.577112197876,19.4547252655029,20.1094512939453,9903527,20.1094512939453
2023-09-26,19.8288536071777,20.3900470733643,19.3611927032471,19.6417903900146,6789972,19.6417903900146
2023-09-27,19.9223861694336,20.1094512939453,18.7064666748047,19.0805969238281,19106419,19.0805969238281
2023-09-28,18.8935317993164,19.5482578277588,18.7999992370605,19.1741275787354,8963991,19.1741275787354
2023-09-29,19.7353229522705,20.296516418457,19.5482578277588,19.8288536071777,11492164,19.8288536071777
2023-10-02,19.8288536071777,19.9223861694336,18.6129341125488,18.7999992370605,9802834,18.7999992370605
2023-10-03,18.519401550293,18.7064666748047,17.1164169311523,17.2099494934082,14480211,17.2099494934082
2023-10-04,17.6776103973389,18.238805770874,17.4905452728271,17.6776103973389,14026272,17.6776103973389
2023-10-05,17.584077835083,17.7711429595947,16.8358192443848,16.9293518066406,8672145,16.9293518066406
2023-10-06,16.0875606536865,16.8358192443848,15.7134323120117,16.648754119873,13196056,16.648754119873
2023-10-09,16.1810932159424,17.4905452728271,15.994029045105,17.3970146179199,8637547,17.3970146179199
2023-10-10,17.4905452728271,18.8935317993164,17.4905452728271,18.6129341125488,13566281,18.6129341125488
2023-10-11,18.8935317993164,19.4547252655029,17.6776103973389,17.8646755218506,13544674,17.8646755218506
2023-10-13,17.4905452728271,17.6776103973389,16.8358192443848,17.0228843688965,7230066,17.0228843688965
2023-10-16,17.3034801483154,17.3970146179199,16.648754119873,16.7422866821289,7428757,16.7422866821289
2023-10-17,16.3681583404541,16.5552234649658,15.7134323120117,15.8069639205933,8917429,15.8069639205933
2023-10-18,15.9004955291748,17.0228843688965,15.5263671875,16.1810932159424,16283577,16.1810932159424
2023-10-19,16.0875606536865,16.1810932159424,15.058705329895,15.058705329895,14344248,15.058705329895
2023-10-20,14.7781076431274,15.1522378921509,14.3104467391968,14.4039793014526,16934314,14.4039793014526
2023-10-23,14.3104467391968,14.5910444259644,14.0298500061035,14.1233816146851,17058475,14.1233816146851
2023-10-24,14.3104467391968,14.4975109100342,13.1880588531494,13.1880588531494,17960997,13.1880588531494
2023-10-25,13.0945262908936,13.6557197570801,12.1592025756836,13.4686555862427,26885023,13.4686555862427
2023-10-26,13.5621881484985,14.3104467391968,13.3751230239868,13.7492532730103,21818914,13.7492532730103
2023-10-27,13.6557197570801,13.9363174438477,13.0009937286377,13.6557197570801,16845500,13.6557197570801
2023-10-30,13.6557197570801,13.7492532730103,12.6268653869629,12.813928604126,8550561,12.813928604126
2023-10-31,12.813928604126,12.9074621200562,12.4398002624512,12.4398002624512,15512795,12.4398002624512
2023-11-01,12.4398002624512,12.7203969955444,12.2527351379395,12.4398002624512,14853718,12.4398002624512
2023-11-03,12.813928604126,14.4039793014526,12.7203969955444,13.9363174438477,26499680,13.9363174438477
2023-11-06,14.1233816146851,14.6845760345459,13.0945262908936,13.3751230239868,17133112,13.3751230239868
2023-11-07,13.2815914154053,16.648754119873,13.1880588531494,16.5552234649658,31953923,16.5552234649658
2023-11-08,16.3681583404541,18.8935317993164,16.0875606536865,16.648754119873,38035616,16.648754119873
2023-11-09,17.1164169311523,17.1164169311523,15.7134323120117,15.994029045105,18790667,15.994029045105
2023-11-10,16.1810932159424,16.9293518066406,16.1810932159424,16.8358192443848,11318748,16.8358192443848
2023-11-13,16.648754119873,17.584077835083,15.1522378921509,16.1810932159424,23629817,16.1810932159424
2023-11-14,14.7781076431274,16.7422866821289,14.4975109100342,16.3681583404541,55673121,16.3681583404541
2023-11-16,16.46169090271,21.0447750091553,16.46169090271,20.4835815429688,41135175,20.4835815429688
2023-11-17,20.7641773223877,21.7930335998535,19.8288536071777,20.7641773223877,31898712,20.7641773223877
2023-11-20,21.5124359130859,21.9800987243652,20.8577098846436,21.3253726959229,15041237,21.3253726959229
2023-11-21,21.3253726959229,21.5124359130859,19.5482578277588,19.9223861694336,19985281,19.9223861694336
2023-11-22,20.2029838562012,20.7641773223877,19.3611927032471,19.4547252655029,16835023,19.4547252655029
2023-11-23,19.5482578277588,20.4835815429688,19.2676601409912,20.296516418457,7946214,20.296516418457
2023-11-24,20.2029838562012,20.296516418457,18.519401550293,18.6129341125488,19154295,18.6129341125488
2023-11-27,18.7999992370605,19.3611927032471,17.9582080841064,18.3323364257812,18770289,18.3323364257812
2023-11-28,18.238805770874,18.3323364257812,17.3970146179199,17.8646755218506,22183922,17.8646755218506
2023-11-29,18.3323364257812,18.9870624542236,17.584077835083,17.584077835083,23526783,17.584077835083
2023-11-30,18.0517406463623,18.9870624542236,17.8646755218506,18.8935317993164,30239820,18.8935317993164
2023-12-01,18.9870624542236,20.4835815429688,18.0517406463623,20.296516418457,26040417,20.296516418457
2023-12-04,20.0159187316895,20.296516418457,18.7064666748047,18.7064666748047,21299254,18.7064666748047
2023-12-05,18.8935317993164,20.3900470733643,18.7064666748047,20.0159187316895,20462827,20.0159187316895
2023-12-06,20.3900470733643,20.6706447601318,20.0159187316895,20.296516418457,14129530,20.296516418457
2023-12-07,20.3900470733643,21.3253726959229,20.3900470733643,21.1383075714111,14215372,21.1383075714111
2023-12-08,21.3253726959229,21.5124359130859,19.7353229522705,19.9223861694336,20526270,19.9223861694336
2023-12-11,19.8288536071777,20.8577098846436,19.7353229522705,20.8577098846436,8250430,20.8577098846436
2023-12-12,20.8577098846436,21.6059684753418,20.577112197876,21.3253726959229,12616054,21.3253726959229
2023-12-13,21.6059684753418,23.6636791229248,20.9512424468994,23.6636791229248,23371906,23.6636791229248
2023-12-14,23.7572116851807,24.7860679626465,22.35422706604,22.7283573150635,22995288,22.7283573150635
2023-12-15,22.9154205322266,23.1024856567383,20.6706447601318,20.6706447601318,26662865,20.6706447601318
2023-12-18,20.9512424468994,21.1383075714111,20.296516418457,20.3900470733643,13293552,20.3900470733643
2023-12-19,20.6706447601318,21.0447750091553,20.1094512939453,20.2029838562012,13856897,20.2029838562012
2023-12-20,20.2029838562012,20.6706447601318,19.5482578277588,19.6417903900146,18242151,19.6417903900146
2023-12-21,20.0159187316895,20.1094512939453,19.2676601409912,19.5482578277588,13106996,19.5482578277588
2023-12-22,19.6417903900146,19.9223861694336,19.2676601409912,19.8288536071777,8595562,19.8288536071777
2023-12-26,20.0159187316895,20.1094512939453,19.5482578277588,19.7353229522705,7100571,19.7353229522705
2023-12-27,19.8288536071777,21.2318382263184,19.5482578277588,21.0447750091553,13867300,21.0447750091553
2023-12-28,20.6706447601318,20.8577098846436,20.1094512939453,20.2029838562012,12859371,20.2029838562012
2024-01-02,20.0159187316895,20.1094512939453,18.9870624542236,19.1741275787354,12365563,19.1741275787354
2024-01-03,19.0805969238281,19.3611927032471,18.7064666748047,18.7064666748047,9247593,18.7064666748047
2024-01-04,18.7999992370605,18.9870624542236,17.7711429595947,18.0517406463623,13431857,18.0517406463623
