"IRBR3.SA.Open","IRBR3.SA.High","IRBR3.SA.Low","IRBR3.SA.Close","IRBR3.SA.Volume","IRBR3.SA.Adjusted"
108.527801513672,111.763717651367,108.527801513672,110.519134521484,599312,110.519134521484
109.772384643555,110.021301269531,104.545127868652,108.029968261719,693745,108.029968261719
106.287544250488,106.536460876465,104.296211242676,104.296211242676,387076,104.296211242676
104.047294616699,105.291877746582,100.562454223633,101.060287475586,620572,101.060287475586
100.811370849609,102.055961608887,99.31787109375,100.06462097168,467268,100.06462097168
100.313537597656,100.313537597656,97.3265380859375,97.3265380859375,384469,97.3265380859375
97.8243713378906,100.06462097168,97.8243713378906,100.06462097168,348602,100.06462097168
99.8157043457031,101.80704498291,99.5667877197266,100.811370849609,354238,100.811370849609
101.558128356934,102.55379486084,97.8243713378906,97.8243713378906,478561,97.8243713378906
98.3222045898438,100.562454223633,98.3222045898438,100.06462097168,349546,100.06462097168
100.811370849609,102.055961608887,96.5797882080078,97.3265380859375,488480,97.3265380859375
100.811370849609,100.811370849609,94.3395309448242,94.5884475708008,557724,94.5884475708008
94.0906143188477,95.0862808227539,90.6057815551758,90.6057815551758,501388,90.6057815551758
90.8546981811523,92.0992813110352,89.1122741699219,89.610107421875,526243,89.610107421875
89.8590240478516,92.0992813110352,88.6144409179688,90.8546981811523,419866,90.8546981811523
90.8546981811523,91.601448059082,87.6187744140625,88.1166076660156,454681,88.1166076660156
88.3655242919922,90.6057815551758,87.8676910400391,89.3611907958984,389419,89.3611907958984
89.610107421875,92.0992813110352,89.610107421875,90.3568572998047,334649,90.3568572998047
90.1079406738281,91.1036148071289,87.8676910400391,87.8676910400391,455469,87.8676910400391
87.8676910400391,88.8633575439453,86.6231079101562,88.1166076660156,460993,88.1166076660156
87.3698577880859,89.1122741699219,86.3741912841797,86.6231079101562,466436,86.6231079101562
85.8763580322266,86.3741912841797,82.8893508911133,83.3871841430664,584218,83.3871841430664
83.636100769043,85.62744140625,83.3871841430664,83.8850173950195,422731,83.8850173950195
83.636100769043,88.6144409179688,83.636100769043,87.6187744140625,672907,87.6187744140625
87.1209411621094,87.3698577880859,82.8893508911133,83.1382675170898,805971,83.1382675170898
82.3915176391602,82.6404342651367,78.6577606201172,78.6577606201172,987606,78.6577606201172
78.1599273681641,81.6447677612305,77.4131774902344,81.6447677612305,699811,81.6447677612305
82.1426010131836,83.1382675170898,80.4001846313477,81.3958511352539,647625,81.3958511352539
81.6447677612305,83.3871841430664,79.653434753418,80.4001846313477,693568,80.4001846313477
79.4045104980469,81.1469345092773,78.6577606201172,79.9023513793945,507944,79.9023513793945
79.9023513793945,81.3958511352539,78.6577606201172,81.3958511352539,721003,81.3958511352539
81.3958511352539,84.8806915283203,81.3958511352539,82.6404342651367,686650,82.6404342651367
80.8980178833008,81.6447677612305,74.6750946044922,75.1729278564453,2038527,75.1729278564453
74.9240112304688,75.919677734375,73.4305038452148,73.4305038452148,646882,73.4305038452148
73.4305038452148,76.1685943603516,69.945671081543,75.1729278564453,1313598,75.1729278564453
74.6750946044922,75.6707611083984,73.9283447265625,74.6750946044922,498435,74.6750946044922
74.4261779785156,76.9153442382812,73.9283447265625,76.6664276123047,501512,76.6664276123047
76.4175109863281,77.6620941162109,75.4218444824219,77.6620941162109,461925,77.6620941162109
77.6620941162109,78.4088439941406,76.6664276123047,78.4088439941406,446096,78.4088439941406
78.6577606201172,85.1296081542969,78.4088439941406,79.1555938720703,1224488,79.1555938720703
79.1555938720703,80.8980178833008,78.4088439941406,79.4045104980469,374438,79.4045104980469
80.4001846313477,82.1426010131836,80.1512680053711,81.6447677612305,326900,81.6447677612305
82.1426010131836,83.1382675170898,81.3958511352539,83.1382675170898,375804,83.1382675170898
82.6404342651367,84.1339340209961,81.1469345092773,81.893684387207,322067,81.893684387207
82.1426010131836,83.636100769043,79.9023513793945,80.1512680053711,464837,80.1512680053711
80.1512680053711,81.6447677612305,77.4131774902344,77.9110107421875,451664,77.9110107421875
78.9066772460938,81.3958511352539,78.6577606201172,79.9023513793945,505915,79.9023513793945
79.9023513793945,81.893684387207,78.6577606201172,78.9066772460938,402600,78.9066772460938
76.9153442382812,79.9023513793945,74.9240112304688,78.6577606201172,796281,78.6577606201172
75.919677734375,77.4131774902344,74.4261779785156,76.1685943603516,1439146,76.1685943603516
76.4175109863281,77.6620941162109,74.4261779785156,77.1642608642578,551083,77.1642608642578
77.1642608642578,83.8850173950195,77.1642608642578,81.1469345092773,1256081,81.1469345092773
81.3958511352539,81.3958511352539,76.9153442382812,77.1642608642578,551669,77.1642608642578
76.6664276123047,76.9153442382812,73.4305038452148,73.4305038452148,706842,73.4305038452148
74.1772613525391,76.6664276123047,72.4348373413086,75.4218444824219,673365,75.4218444824219
75.919677734375,78.6577606201172,75.6707611083984,75.919677734375,694151,75.919677734375
75.919677734375,76.1685943603516,74.1772613525391,74.9240112304688,656186,74.9240112304688
75.6707611083984,76.1685943603516,72.6837539672852,72.9326705932617,477476,72.9326705932617
73.1815872192383,75.1729278564453,70.9413375854492,71.4391708374023,449258,71.4391708374023
71.6880874633789,71.9370040893555,70.1945877075195,70.6924209594727,384300,70.6924209594727
71.6880874633789,73.1815872192383,71.4391708374023,72.9326705932617,457594,72.9326705932617
74.6750946044922,75.6707611083984,71.9370040893555,74.1772613525391,729789,74.1772613525391
74.6750946044922,77.9110107421875,74.4261779785156,74.9240112304688,2078697,74.9240112304688
75.1729278564453,76.6664276123047,73.6794204711914,74.4261779785156,596066,74.4261779785156
74.9240112304688,78.1599273681641,74.9240112304688,77.4131774902344,817726,77.4131774902344
79.9023513793945,81.3958511352539,76.9153442382812,76.9153442382812,791026,76.9153442382812
77.1642608642578,81.6447677612305,77.1642608642578,80.6491012573242,1010674,80.6491012573242
80.8980178833008,86.8720245361328,80.6491012573242,85.8763580322266,1229064,85.8763580322266
86.6231079101562,86.6231079101562,83.636100769043,84.8806915283203,381183,84.8806915283203
85.8763580322266,90.1079406738281,85.8763580322266,89.8590240478516,686080,89.8590240478516
89.3611907958984,90.3568572998047,87.1209411621094,87.1209411621094,472715,87.1209411621094
87.1209411621094,88.6144409179688,86.3741912841797,87.1209411621094,375743,87.1209411621094
87.3698577880859,89.8590240478516,86.6231079101562,87.3698577880859,512243,87.3698577880859
87.8676910400391,90.3568572998047,86.8720245361328,89.3611907958984,426841,89.3611907958984
89.3611907958984,90.1079406738281,84.6317672729492,84.6317672729492,591932,84.6317672729492
84.3828506469727,84.8806915283203,82.1426010131836,84.3828506469727,576742,84.3828506469727
84.1339340209961,85.1296081542969,80.4001846313477,81.3958511352539,679531,81.3958511352539
81.1469345092773,82.1426010131836,80.1512680053711,81.1469345092773,370247,81.1469345092773
80.6491012573242,80.6491012573242,78.9066772460938,79.1555938720703,411458,79.1555938720703
80.1512680053711,81.1469345092773,76.9153442382812,76.9153442382812,510724,76.9153442382812
77.4131774902344,79.1555938720703,76.1685943603516,77.9110107421875,527095,77.9110107421875
77.9110107421875,77.9110107421875,75.4218444824219,75.6707611083984,472792,75.6707611083984
76.1685943603516,76.9153442382812,75.1729278564453,76.4175109863281,311903,76.4175109863281
76.1685943603516,76.6664276123047,74.4261779785156,74.9240112304688,584050,74.9240112304688
74.6750946044922,75.1729278564453,72.9326705932617,72.9326705932617,707047,72.9326705932617
72.6837539672852,73.4305038452148,71.6880874633789,72.4348373413086,510668,72.4348373413086
72.4348373413086,72.4348373413086,72.4348373413086,72.4348373413086,0,72.4348373413086
70.9413375854492,72.4348373413086,69.4478378295898,69.945671081543,594190,69.945671081543
71.4391708374023,71.4391708374023,69.1989212036133,69.4478378295898,399587,69.4478378295898
70.1945877075195,70.4435043334961,68.4521636962891,69.6967544555664,447458,69.6967544555664
70.4435043334961,72.6837539672852,68.7010803222656,68.9500045776367,828240,68.9500045776367
69.4478378295898,69.945671081543,65.4651641845703,66.2119140625,613855,66.2119140625
66.4608306884766,67.2075805664062,64.9673309326172,65.4651641845703,372533,65.4651641845703
64.9673309326172,68.2032470703125,63.7227439880371,67.9543304443359,439130,67.9543304443359
66.7097473144531,67.2075805664062,65.2162475585938,66.7097473144531,505650,66.7097473144531
67.2075805664062,68.4521636962891,65.7140808105469,66.9586639404297,412302,66.9586639404297
65.9629974365234,67.2075805664062,65.7140808105469,66.7097473144531,407923,66.7097473144531
67.2075805664062,69.4478378295898,65.7140808105469,65.9629974365234,352201,65.9629974365234
65.7140808105469,65.9629974365234,62.9759941101074,63.224910736084,510166,63.224910736084
62.9759941101074,65.9629974365234,62.2292442321777,64.7184143066406,696119,64.7184143066406
65.2162475585938,66.7097473144531,64.7184143066406,64.9673309326172,366186,64.9673309326172
64.9673309326172,64.9673309326172,64.9673309326172,64.9673309326172,0,64.9673309326172
62.4781608581543,62.9759941101074,59.9889907836914,60.9846572875977,1669540,60.9846572875977
61.4824905395508,62.7270774841309,58.9933204650879,59.4911575317383,763595,59.4911575317383
59.9889907836914,60.7357406616211,58.9933204650879,60.7357406616211,479533,60.7357406616211
61.2335739135742,65.2162475585938,60.4868240356445,64.7184143066406,1461045,64.7184143066406
64.9673309326172,70.9413375854492,64.9673309326172,70.6924209594727,1133337,70.6924209594727
68.9500045776367,72.6837539672852,68.7010803222656,71.1902542114258,661947,71.1902542114258
70.4435043334961,73.1815872192383,70.4435043334961,71.1902542114258,525974,71.1902542114258
71.1902542114258,72.6837539672852,70.4435043334961,71.9370040893555,726157,71.9370040893555
72.185920715332,73.6794204711914,69.945671081543,70.1945877075195,648308,70.1945877075195
70.4435043334961,71.4391708374023,68.9500045776367,69.945671081543,246744,69.945671081543
70.6924209594727,76.4175109863281,70.6924209594727,73.1815872192383,1025755,73.1815872192383
73.6794204711914,75.919677734375,71.6880874633789,74.6750946044922,687305,74.6750946044922
75.4218444824219,75.919677734375,70.9413375854492,72.185920715332,725603,72.185920715332
72.185920715332,72.4348373413086,69.945671081543,71.9370040893555,409919,71.9370040893555
72.6837539672852,74.1772613525391,70.6924209594727,70.6924209594727,445638,70.6924209594727
69.945671081543,70.4435043334961,69.1989212036133,69.4478378295898,244788,69.4478378295898
68.9500045776367,70.6924209594727,67.7054138183594,68.7010803222656,314305,68.7010803222656
68.7010803222656,70.9413375854492,67.9543304443359,69.945671081543,363775,69.945671081543
69.4478378295898,70.1945877075195,68.2032470703125,68.9500045776367,278823,68.9500045776367
67.9543304443359,68.2032470703125,64.4694976806641,65.4651641845703,451054,65.4651641845703
65.4651641845703,67.4564971923828,65.2162475585938,65.4651641845703,518691,65.4651641845703
66.2119140625,68.7010803222656,66.2119140625,68.2032470703125,554301,68.2032470703125
67.4564971923828,68.4521636962891,66.2119140625,67.9543304443359,509708,67.9543304443359
68.4521636962891,69.4478378295898,66.7097473144531,67.7054138183594,295990,67.7054138183594
67.9543304443359,70.4435043334961,66.2119140625,70.4435043334961,632937,70.4435043334961
66.9586639404297,67.9543304443359,62.7270774841309,62.9759941101074,1310103,62.9759941101074
62.9759941101074,63.7227439880371,60.7357406616211,60.7357406616211,687691,60.7357406616211
60.9846572875977,62.2292442321777,60.237907409668,60.4868240356445,460418,60.4868240356445
60.7357406616211,61.2335739135742,57.250904083252,57.250904083252,957516,57.250904083252
57.4998207092285,57.7487373352051,54.7617340087891,54.7617340087891,746590,54.7617340087891
55.2595672607422,55.7574005126953,52.5214805603027,52.7703971862793,621681,52.7703971862793
52.5214805603027,53.2682304382324,50.530143737793,50.530143737793,843036,50.530143737793
50.7790603637695,53.7660675048828,49.2855606079102,53.7660675048828,739218,53.7660675048828
54.0149841308594,54.5128173828125,51.2768974304199,51.2768974304199,324658,51.2768974304199
50.530143737793,52.7703971862793,50.2812271118164,52.2725639343262,489167,52.2725639343262
52.2725639343262,54.0149841308594,51.774730682373,53.2682304382324,431087,53.2682304382324
54.0149841308594,55.7574005126953,54.0149841308594,54.7617340087891,435699,54.7617340087891
55.2595672607422,56.7530708312988,53.7660675048828,54.5128173828125,450310,54.5128173828125
54.0149841308594,54.2639007568359,51.774730682373,51.774730682373,292238,51.774730682373
52.2725639343262,54.0149841308594,51.2768974304199,54.0149841308594,502685,54.0149841308594
53.2682304382324,55.0106506347656,52.7703971862793,53.0193138122559,389342,53.0193138122559
52.7703971862793,53.5171508789062,52.0236473083496,53.0193138122559,344335,53.0193138122559
53.2682304382324,53.5171508789062,51.5258140563965,52.7703971862793,539497,52.7703971862793
53.7660675048828,57.0019874572754,52.0236473083496,52.2725639343262,686252,52.2725639343262
52.5214805603027,54.2639007568359,52.0236473083496,53.7660675048828,384156,53.7660675048828
53.5171508789062,54.2639007568359,52.5214805603027,52.7703971862793,711325,52.7703971862793
53.0193138122559,55.7574005126953,52.7703971862793,54.2639007568359,697742,54.2639007568359
51.2768974304199,51.774730682373,49.5344772338867,49.7833938598633,1960372,49.7833938598633
50.0323104858398,50.530143737793,46.7963905334473,47.0453071594238,1476689,47.0453071594238
47.0453071594238,48.0409736633301,47.0453071594238,47.7920608520508,397554,47.7920608520508
48.2898902893066,49.0366439819336,47.7920608520508,48.787727355957,373534,48.787727355957
48.787727355957,49.5344772338867,47.2942237854004,48.5388107299805,497205,48.5388107299805
48.787727355957,48.787727355957,47.543140411377,47.543140411377,453777,47.543140411377
48.0409736633301,48.5388107299805,47.2942237854004,47.7920608520508,577935,47.7920608520508
47.7920608520508,50.7790603637695,47.543140411377,49.5344772338867,751989,49.5344772338867
50.2812271118164,53.5171508789062,50.0323104858398,52.7703971862793,981206,52.7703971862793
53.5171508789062,56.5041542053223,53.0193138122559,55.5084838867188,707392,55.5084838867188
55.7574005126953,58.2465705871582,55.5084838867188,56.5041542053223,704439,56.5041542053223
57.4998207092285,58.9933204650879,56.2552375793457,57.7487373352051,691495,57.7487373352051
57.7487373352051,58.4954872131348,54.7617340087891,55.7574005126953,747614,55.7574005126953
57.0019874572754,61.7314071655273,57.0019874572754,60.7357406616211,1191738,60.7357406616211
61.2335739135742,61.9803276062012,56.0063171386719,57.250904083252,1339410,57.250904083252
57.7487373352051,59.7400741577148,56.7530708312988,57.4998207092285,1203493,57.4998207092285
49.7833938598633,54.5128173828125,49.0366439819336,51.774730682373,2353901,51.774730682373
49.7833938598633,54.7617340087891,49.0366439819336,53.7660675048828,1957873,53.7660675048828
53.0193138122559,55.2595672607422,52.0236473083496,53.5171508789062,1314763,53.5171508789062
54.2639007568359,54.5128173828125,52.2725639343262,53.7660675048828,963783,53.7660675048828
53.5171508789062,55.5084838867188,52.5214805603027,54.7617340087891,1210624,54.7617340087891
54.0149841308594,54.7617340087891,52.7703971862793,53.0193138122559,985762,53.0193138122559
53.5171508789062,54.5128173828125,52.7703971862793,52.7703971862793,1643913,52.7703971862793
63.5999984741211,65.4000015258789,60.2999992370605,60.2999992370605,1931126,60.2999992370605
60.5999984741211,64.8000030517578,60.2999992370605,61.7999992370605,2123909,61.7999992370605
62.0999984741211,63,58.2000007629395,59.0999984741211,1614556,59.0999984741211
58.5,58.5,55.5,55.7999992370605,1673436,55.7999992370605
55.7999992370605,57.2999992370605,50.4000015258789,51.5999984741211,1547159,51.5999984741211
51.5999984741211,51.9000015258789,49.2000007629395,49.2000007629395,1123526,49.2000007629395
49.2000007629395,49.2000007629395,41.7000007629395,42,3060376,42
33,39.2999992370605,32.4000015258789,36.5999984741211,7249349,36.5999984741211
34.5,36.9000015258789,33,36,6162663,36
36.9000015258789,38.7000007629395,35.0999984741211,35.7000007629395,4630089,35.7000007629395
36.5999984741211,39.5999984741211,35.7000007629395,36.2999992370605,4487173,36.2999992370605
38.0999984741211,38.4000015258789,36.2999992370605,36.9000015258789,3061966,36.9000015258789
38.0999984741211,38.4000015258789,37.2000007629395,38.0999984741211,2131063,38.0999984741211
37.7999992370605,38.7000007629395,37.2000007629395,37.5,1851979,37.5
37.7999992370605,37.7999992370605,35.4000015258789,35.4000015258789,2328399,35.4000015258789
35.4000015258789,36,35.0999984741211,35.4000015258789,2823973,35.4000015258789
35.4000015258789,36.9000015258789,35.0999984741211,36,2165156,36
36.2999992370605,36.5999984741211,35.4000015258789,36.2999992370605,774433,36.2999992370605
36,37.2000007629395,36,36.9000015258789,1386326,36.9000015258789
36.9000015258789,37.2000007629395,36,36.2999992370605,1392786,36.2999992370605
36,36,34.2000007629395,34.2000007629395,2262379,34.2000007629395
33.2999992370605,34.2000007629395,33,33.5999984741211,997493,33.5999984741211
33.2999992370605,34.7999992370605,33,33.2999992370605,1460183,33.2999992370605
33.9000015258789,33.9000015258789,31.5,32.0999984741211,1551379,32.0999984741211
32.0999984741211,32.0999984741211,31.2000007629395,31.5,1283516,31.5
31.5,31.7999992370605,30,30.2999992370605,1615869,30.2999992370605
30.8999996185303,33,30.2999992370605,33,1391586,33
33.5999984741211,35.4000015258789,33,33.5999984741211,2109249,33.5999984741211
33.9000015258789,34.5,31.2000007629395,31.5,2280096,31.5
31.7999992370605,32.4000015258789,30.6000003814697,31.5,1337863,31.5
31.7999992370605,33.9000015258789,31.2000007629395,33.5999984741211,2061886,33.5999984741211
33.5999984741211,34.2000007629395,32.0999984741211,32.0999984741211,1087516,32.0999984741211
32.7000007629395,33,32.0999984741211,32.7000007629395,797529,32.7000007629395
32.7000007629395,34.2000007629395,32.7000007629395,33,1119549,33
33,33.2999992370605,32.0999984741211,32.0999984741211,1013459,32.0999984741211
32.4000015258789,32.7000007629395,30.8999996185303,30.8999996185303,812113,30.8999996185303
31.5,32.0999984741211,31.2000007629395,31.7999992370605,810723,31.7999992370605
32.0999984741211,32.7000007629395,31.7999992370605,32.7000007629395,686479,32.7000007629395
32.4000015258789,32.7000007629395,31.7999992370605,32.0999984741211,504006,32.0999984741211
32.0999984741211,32.4000015258789,30.8999996185303,31.2000007629395,841443,31.2000007629395
31.2000007629395,32.4000015258789,30.6000003814697,31.7999992370605,1284856,31.7999992370605
30.8999996185303,31.5,29.1000003814697,29.1000003814697,3289843,29.1000003814697
29.3999996185303,29.3999996185303,27,27,2225909,27
27.2999992370605,27.8999996185303,25.5,25.7999992370605,1916766,25.7999992370605
26.1000003814697,29.3999996185303,25.7999992370605,27.8999996185303,2597069,27.8999996185303
28.2000007629395,29.1000003814697,27.6000003814697,27.8999996185303,1793869,27.8999996185303
27.6000003814697,29.7000007629395,27.2999992370605,28.2000007629395,2222329,28.2000007629395
28.7999992370605,30.2999992370605,28.2000007629395,30,2257446,30
30,32.0999984741211,29.7000007629395,30.6000003814697,2046349,30.6000003814697
31.2000007629395,31.5,28.7999992370605,28.7999992370605,2040963,28.7999992370605
28.7999992370605,29.7000007629395,27.6000003814697,28.2000007629395,1666656,28.2000007629395
28.2000007629395,28.7999992370605,27.6000003814697,27.8999996185303,868426,27.8999996185303
27.8999996185303,28.2000007629395,27,27.2999992370605,939106,27.2999992370605
27,27,25.5,25.7999992370605,1818133,25.7999992370605
25.7999992370605,26.3999996185303,24,24.6000003814697,2454273,24.6000003814697
24.8999996185303,28.7999992370605,24.8999996185303,28.2000007629395,2899813,28.2000007629395
28.5,29.3999996185303,25.7999992370605,25.7999992370605,2215459,25.7999992370605
25.5,25.5,23.7000007629395,24.2999992370605,3119256,24.2999992370605
25.2000007629395,25.5,22.2000007629395,22.2000007629395,3992263,22.2000007629395
22.7999992370605,23.7000007629395,22.2000007629395,23.7000007629395,2204199,23.7000007629395
23.3999996185303,24,22.7999992370605,23.1000003814697,1078786,23.1000003814697
23.1000003814697,23.3999996185303,22.7999992370605,22.7999992370605,972133,22.7999992370605
23.1000003814697,24.6000003814697,23.1000003814697,24,1609183,24
24,25.2000007629395,23.3999996185303,23.3999996185303,2051569,23.3999996185303
23.7000007629395,24,22.2000007629395,22.2000007629395,1726699,22.2000007629395
22.5,22.7999992370605,21.8999996185303,22.2000007629395,1465879,22.2000007629395
22.5,22.7999992370605,21.8999996185303,22.5,1077689,22.5
21.6000003814697,22.2000007629395,21,21,1663923,21
20.7000007629395,21.6000003814697,20.1000003814697,21,1630016,21
21.2999992370605,21.6000003814697,19.7999992370605,19.7999992370605,1621173,19.7999992370605
20.1000003814697,20.7000007629395,18.8999996185303,20.7000007629395,1629419,20.7000007629395
20.1000003814697,21.6000003814697,20.1000003814697,20.3999996185303,1701176,20.3999996185303
20.3999996185303,21,19.5,21,1432799,21
21,23.7000007629395,20.7000007629395,21.6000003814697,2634203,21.6000003814697
21.6000003814697,22.7999992370605,20.3999996185303,21.2999992370605,1327496,21.2999992370605
21.6000003814697,22.5,21,21,2024879,21
21,21.6000003814697,20.3999996185303,21,2017216,21
21,22.2000007629395,20.7000007629395,21.6000003814697,1371999,21.6000003814697
21.6000003814697,22.2000007629395,20.7000007629395,21.6000003814697,3415909,21.6000003814697
21.6000003814697,23.3999996185303,21.2999992370605,23.1000003814697,1601019,23.1000003814697
23.1000003814697,24.8999996185303,22.7999992370605,24.2999992370605,1678366,24.2999992370605
25.7999992370605,31.2000007629395,25.7999992370605,30.2999992370605,7077739,30.2999992370605
30.6000003814697,30.8999996185303,27,28.5,2704053,28.5
28.7999992370605,29.1000003814697,27,27.2999992370605,1276406,27.2999992370605
27.2999992370605,27.8999996185303,25.7999992370605,27,1154086,27
27.2999992370605,27.6000003814697,26.1000003814697,26.3999996185303,879336,26.3999996185303
26.1000003814697,28.2000007629395,26.1000003814697,28.2000007629395,1267229,28.2000007629395
28.2000007629395,28.5,25.7999992370605,25.7999992370605,4980639,25.7999992370605
25.7999992370605,27,25.5,26.1000003814697,1109543,26.1000003814697
26.3999996185303,27.2999992370605,25.7999992370605,26.1000003814697,1221363,26.1000003814697
26.3999996185303,30,26.3999996185303,29.1000003814697,3038476,29.1000003814697
29.7000007629395,30.2999992370605,27.6000003814697,27.8999996185303,1783826,27.8999996185303
27.8999996185303,30.8999996185303,27.6000003814697,29.7000007629395,2121683,29.7000007629395
29.1000003814697,33.2999992370605,28.7999992370605,31.7999992370605,2610709,31.7999992370605
32.0999984741211,38.0999984741211,31.5,37.2000007629395,3980816,37.2000007629395
37.7999992370605,40.5,35.4000015258789,36,4845879,36
35.7000007629395,36.5999984741211,33.5999984741211,33.5999984741211,2846346,33.5999984741211
33.2999992370605,35.4000015258789,32.4000015258789,33,2296286,33
33,34.2000007629395,31.7999992370605,32.7000007629395,1127226,32.7000007629395
33,34.2000007629395,31.7999992370605,33.5999984741211,1394826,33.5999984741211
34.2000007629395,35.0999984741211,32.4000015258789,32.4000015258789,1098893,32.4000015258789
32.4000015258789,33.5999984741211,32.4000015258789,33,863003,33
33,33,29.7000007629395,30.2999992370605,1680213,30.2999992370605
30.6000003814697,31.5,30,30.6000003814697,766209,30.6000003814697
29.7000007629395,29.7000007629395,27.6000003814697,27.8999996185303,2478649,27.8999996185303
26.5,26.6399993896484,21.5,22.0599994659424,7739300,22.0599994659424
23,23.75,22.5100002288818,23.4300003051758,4945100,23.4300003051758
23.6499996185303,26.5599994659424,23.4699993133545,26.5599994659424,4811900,26.5599994659424
26.5200004577637,28.5900001525879,25,25.0100002288818,4509100,25.0100002288818
25.1000003814697,26.7900009155273,24.4099998474121,26.1299991607666,3477800,26.1299991607666
25.8500003814697,26.5599994659424,25.0400009155273,25.2999992370605,2438300,25.2999992370605
25.1499996185303,25.9200000762939,24.3199996948242,24.3500003814697,2510900,24.3500003814697
24.2800006866455,24.6499996185303,23.1200008392334,23.4599990844727,2782700,23.4599990844727
23.5,23.6900005340576,22.7099990844727,22.9200000762939,1980800,22.9200000762939
22.9300003051758,23.1599998474121,22.1499996185303,22.3500003814697,1302500,22.3500003814697
22.5499992370605,23.6599998474121,21.9099998474121,23.3899993896484,3073300,23.3899993896484
23.3199996948242,23.4099998474121,22.4799995422363,22.6200008392334,2141600,22.6200008392334
22.5,22.7199993133545,21.4500007629395,22.0200004577637,3188800,22.0200004577637
22.0100002288818,22.6000003814697,21.6200008392334,22.1900005340576,1597700,22.1900005340576
22.2600002288818,22.7999992370605,22.0100002288818,22.2999992370605,1766200,22.2999992370605
22.2999992370605,22.7399997711182,21.7600002288818,22.7399997711182,2380400,22.7399997711182
22.5100002288818,23.7199993133545,22.4300003051758,23.1800003051758,2502500,23.1800003051758
23.1800003051758,23.2800006866455,22.7299995422363,22.8700008392334,1653100,22.8700008392334
22.8600006103516,22.8700008392334,21.8199996948242,21.8500003814697,1325700,21.8500003814697
21.9699993133545,22.0100002288818,21.4099998474121,21.5,1187700,21.5
21.5,21.7099990844727,21.3400001525879,21.3400001525879,985000,21.3400001525879
21,21,19.4799995422363,19.4799995422363,4827300,19.4799995422363
19.5100002288818,19.6900005340576,18.8799991607666,18.8799991607666,3051300,18.8799991607666
18.9699993133545,19.4400005340576,18.8299999237061,18.9300003051758,2018200,18.9300003051758
18.9099998474121,18.9799995422363,18.2700004577637,18.4500007629395,1915700,18.4500007629395
18.4599990844727,18.8500003814697,18.3299999237061,18.4599990844727,1253200,18.4599990844727
18.5,18.7600002288818,18.3600006103516,18.7199993133545,1648600,18.7199993133545
18.75,19.4599990844727,18.5499992370605,18.6900005340576,1419100,18.6900005340576
18.7999992370605,19.8899993896484,18.75,19.7099990844727,1547400,19.7099990844727
20.2299995422363,22.5900001525879,20.2299995422363,20.6900005340576,9401600,20.6900005340576
20.8299999237061,20.9799995422363,19.7800006866455,20.0900001525879,1676000,20.0900001525879
19.5599994659424,20.4200000762939,19.4400005340576,20.1700000762939,1113200,20.1700000762939
20.2000007629395,21.4200000762939,20.2000007629395,21.0499992370605,1601000,21.0499992370605
20.7000007629395,20.9599990844727,20.3899993896484,20.7900009155273,1344800,20.7900009155273
20.8700008392334,22.4500007629395,20.7999992370605,21.9699993133545,1824300,21.9699993133545
21.8799991607666,22.1900005340576,21.25,21.7600002288818,2367700,21.7600002288818
21.6200008392334,21.9099998474121,20.7999992370605,20.8400001525879,1334700,20.8400001525879
20.9200000762939,21.1499996185303,20.5499992370605,20.7299995422363,783200,20.7299995422363
20.9799995422363,21.1000003814697,19.6900005340576,19.7999992370605,2165800,19.7999992370605
19.8099994659424,20.4500007629395,19.1399993896484,19.4599990844727,1590300,19.4599990844727
19.4599990844727,21,19.4599990844727,20.5499992370605,1560500,20.5499992370605
20.7000007629395,20.9500007629395,20.25,20.5799999237061,722700,20.5799999237061
20.4699993133545,20.9400005340576,20.2000007629395,20.5799999237061,615700,20.5799999237061
20.6100006103516,21.1299991607666,20.2199993133545,21.1299991607666,1063200,21.1299991607666
21.3199996948242,22.4200000762939,21.3199996948242,22.2000007629395,1717500,22.2000007629395
22.2900009155273,22.9400005340576,21.7600002288818,22.2399997711182,1633100,22.2399997711182
22.2999992370605,22.2999992370605,20.8199996948242,21.3500003814697,1382600,21.3500003814697
21.3500003814697,22.4699993133545,21.1599998474121,21.9799995422363,1609900,21.9799995422363
21.7700004577637,22,20.8700008392334,21.2399997711182,2401300,21.2399997711182
21.1100006103516,21.8299999237061,20.9500007629395,21.8299999237061,969800,21.8299999237061
21.5599994659424,22.3299999237061,21.4500007629395,22.0799999237061,649300,22.0799999237061
22.1100006103516,22.8199996948242,22.1100006103516,22.7000007629395,1260000,22.7000007629395
22.7600002288818,23.7800006866455,22.7000007629395,23.2099990844727,1834500,23.2099990844727
23.2700004577637,25.25,22.7299995422363,24.4500007629395,3269300,24.4500007629395
24.3999996185303,24.3999996185303,23.0200004577637,24.3099994659424,3031700,24.3099994659424
24.2999992370605,26.1000003814697,23.9599990844727,24.6900005340576,2768300,24.6900005340576
24.8299999237061,25.4300003051758,24.5100002288818,25.0799999237061,2916200,25.0799999237061
24.7000007629395,25.2099990844727,24.1100006103516,24.4500007629395,2010300,24.4500007629395
24.4500007629395,26,24.2999992370605,26,2992900,26
26.0300006866455,27.7000007629395,25.2600002288818,27.6200008392334,4692900,27.6200008392334
27.2900009155273,27.9899997711182,26.4599990844727,26.75,4146900,26.75
26.4400005340576,28.1000003814697,26.4400005340576,28.1000003814697,2919900,28.1000003814697
