"AZZA3.SA.Open","AZZA3.SA.High","AZZA3.SA.Low","AZZA3.SA.Close","AZZA3.SA.Volume","AZZA3.SA.Adjusted"
72.9599990844727,73.6500015258789,70.0800018310547,71.1999969482422,614800,66.0238494873047
70.4800033569336,72.1399993896484,68.4499969482422,71.8300018310547,517800,66.6080627441406
72.0500030517578,72.4400024414062,68.6900024414062,70.9000015258789,788200,65.7456741333008
70.7099990844727,74.5400009155273,70.7099990844727,73,922500,67.6929931640625
72.3099975585938,79.8399963378906,72.3099975585938,78.4899978637695,1720600,72.7838821411133
78.120002746582,78.2300033569336,71.7399978637695,72.3600006103516,1236600,67.0995330810547
72.3600006103516,73.0800018310547,70.5800018310547,70.6699981689453,1387700,65.5323715209961
71.7799987792969,73.6399993896484,70.7799987792969,72.3600006103516,654900,67.0995330810547
73.129997253418,74.7799987792969,72.6500015258789,73.9700012207031,525700,68.5924682617188
74,74.1900024414062,72.0899963378906,72.9899978637695,397100,67.683723449707
72.379997253418,74.5199966430664,72.370002746582,73.5699996948242,705900,68.221549987793
74.4599990844727,74.4599990844727,72.1100006103516,73.3399963378906,261700,68.0082855224609
73.3399963378906,75,71.8899993896484,74.4599990844727,381600,69.0468521118164
74.4199981689453,74.4199981689453,72.1699981689453,72.9700012207031,154600,67.6651840209961
72.8899993896484,73.7200012207031,72.2699966430664,72.8300018310547,522800,67.5353622436523
72.2099990844727,73.7699966430664,71.6500015258789,72.3300018310547,344300,67.0717086791992
72.0999984741211,73.6600036621094,71.3600006103516,73.4300003051758,551700,68.0917358398438
73.5199966430664,73.5199966430664,68.620002746582,69.0800018310547,971500,64.057975769043
68.8000030517578,70.5199966430664,67.1999969482422,69.8300018310547,703600,64.7534561157227
69.9800033569336,71.1999969482422,69.4700012207031,70.5,413900,65.3747482299805
70.1600036621094,70.1600036621094,68.3199996948242,69.1100006103516,457300,64.0857925415039
68.6500015258789,70.8399963378906,68.4499969482422,70.8000030517578,309100,65.6529388427734
70.8399963378906,71.2600021362305,69.3300018310547,70.3499984741211,618100,65.2356414794922
69.1900024414062,70.9199981689453,67.3199996948242,69.9100036621094,1218300,64.82763671875
70.3499984741211,71.0999984741211,69.4800033569336,71.0299987792969,470100,65.8662033081055
70.9700012207031,73.5899963378906,70.6800003051758,72.9899978637695,670500,67.683723449707
72.9899978637695,73.1100006103516,71.6600036621094,71.6999969482422,337700,66.4875030517578
71.9400024414062,74.5999984741211,71.75,73.129997253418,811200,67.8135452270508
72.5100021362305,74.8000030517578,71.9899978637695,74.4899978637695,531400,69.0746765136719
74.9899978637695,75.379997253418,73.9000015258789,74.379997253418,372900,68.9726638793945
75.1900024414062,75.25,74.0100021362305,74.3899993896484,245400,68.9819564819336
74.2300033569336,75.5999984741211,73.9000015258789,74.7099990844727,446900,69.278678894043
76.2099990844727,82.5699996948242,75.8399963378906,80.9499969482422,2562200,75.0650405883789
80.9499969482422,81.4899978637695,78.4199981689453,79.5800018310547,1630700,73.7946319580078
80.0899963378906,80.2200012207031,78.1100006103516,78.5599975585938,532000,72.8487777709961
79.3000030517578,79.7799987792969,78.0599975585938,78.8300018310547,356400,73.0991592407227
79.9100036621094,80.0100021362305,78.1800003051758,78.9199981689453,431900,73.1826171875
79.0100021362305,80.4400024414062,78.5599975585938,79.5,516500,73.720458984375
78.9499969482422,79.0199966430664,74.1999969482422,76.9100036621094,1552600,71.3187484741211
76.9899978637695,77.3499984741211,75.5999984741211,76.4700012207031,835300,70.9107284545898
76.4700012207031,77.2900009155273,75.1100006103516,76.8199996948242,302000,71.2352828979492
77.3399963378906,77.5199966430664,76.129997253418,76.1699981689453,511000,70.6325225830078
76.2900009155273,76.629997253418,75.0500030517578,75.6500015258789,677800,70.1742324829102
75.6699981689453,77.0899963378906,74.5999984741211,75.620002746582,1253500,70.1463928222656
75.629997253418,76.7099990844727,74.4199981689453,76,787000,70.498893737793
76.3300018310547,80.3000030517578,75.8300018310547,79.4499969482422,1244000,73.6991729736328
79.4599990844727,80.5699996948242,78.9300003051758,80,1031100,74.209358215332
80.3600006103516,81.9000015258789,79.9199981689453,81.0899963378906,675900,75.220458984375
81.5,82.7399978637695,80.4599990844727,81.6800003051758,909800,75.7677612304688
80.9899978637695,82.9599990844727,80.1500015258789,82,422900,76.0645980834961
82.5899963378906,82.9000015258789,79.7099990844727,80.4000015258789,534400,74.5804138183594
80.4800033569336,81.9100036621094,80.2600021362305,81.1800003051758,514300,75.3039398193359
81.7900009155273,84.4000015258789,80.1800003051758,83.8399963378906,957500,77.7714004516602
84.75,85.4899978637695,84.0199966430664,85.4599990844727,570100,79.2741394042969
85.4599990844727,85.75,84.2399978637695,85,538500,78.8474349975586
84.25,85.1999969482422,83.6100006103516,84.8000030517578,416200,78.6619186401367
85.0599975585938,85.4100036621094,83.9000015258789,84.7099990844727,242800,78.5784454345703
84.9000015258789,85.0500030517578,83.9400024414062,84.8399963378906,365900,78.6990127563477
85.0599975585938,87.2900009155273,84.7399978637695,85.7600021362305,726200,79.5524215698242
85.9000015258789,86.9000015258789,85.1699981689453,85.8199996948242,283800,79.6080932617188
86.4199981689453,86.879997253418,84.9300003051758,86.0999984741211,379300,79.8678207397461
86.7799987792969,88.5,86.2699966430664,87.5100021362305,742900,81.1757507324219
87.3600006103516,89.4499969482422,87.0100021362305,89.0299987792969,436700,82.5857391357422
89.1999969482422,89.5,88.0400009155273,88.629997253418,339000,82.2146911621094
88.7200012207031,88.8000030517578,87.1100006103516,88.3000030517578,918200,81.9085922241211
88.5899963378906,88.5899963378906,87.120002746582,87.3499984741211,421600,81.02734375
87.4199981689453,87.7900009155273,85.5400009155273,85.8000030517578,592600,79.5895309448242
85.379997253418,86.6999969482422,84.6500015258789,85.5100021362305,304000,79.3205184936523
85.3399963378906,89.2900009155273,85.3399963378906,87.5999984741211,994000,81.2592468261719
88.0199966430664,89.0500030517578,86.1900024414062,88.3600006103516,660100,81.964241027832
88.7799987792969,89,87.0500030517578,88.1100006103516,270500,81.7323303222656
88.9899978637695,90,86.8199996948242,88.1999969482422,615800,81.8158111572266
88.8199996948242,92.2099990844727,88.7600021362305,92.1900024414062,770500,85.5170211791992
92.1900024414062,92.4199981689453,90.5199966430664,91.3499984741211,704900,84.7378082275391
91.3499984741211,92.870002746582,89.1999969482422,91.379997253418,932400,84.7656326293945
91.379997253418,93.2399978637695,90.7900009155273,92.629997253418,542300,85.9251480102539
92.5,94.5500030517578,92.370002746582,94.2699966430664,737500,87.4464492797852
94.2799987792969,95.9300003051758,93.6999969482422,95.9300003051758,415100,88.9862976074219
95.8899993896484,96.2600021362305,94.6100006103516,95,417600,88.1236190795898
95.2799987792969,95.8000030517578,93.4199981689453,93.7099990844727,413900,86.9269866943359
94.0100021362305,94.8399963378906,93.1100006103516,94.3000030517578,440200,87.4742965698242
94.5400009155273,94.5400009155273,91.8499984741211,92.7900009155273,279700,86.0735778808594
92.0299987792969,95.2799987792969,92.0299987792969,94.9499969482422,384100,88.0772247314453
95.2900009155273,96,93.7900009155273,95.0800018310547,771000,88.1978302001953
94.8899993896484,95.25,92.8199996948242,94.5,936700,87.6598052978516
95.4899978637695,95.7900009155273,92.9000015258789,93.5100021362305,570700,86.7414627075195
94.0999984741211,95.4800033569336,93.3499984741211,95.4199981689453,621700,88.7967987060547
95.4199981689453,97.1699981689453,94.8899993896484,96.0500030517578,402800,89.3830871582031
96.370002746582,96.5999984741211,94.4000015258789,95.8099975585938,497400,89.1597518920898
96.2300033569336,97.2799987792969,95.3300018310547,96.4700012207031,594500,89.7739334106445
95.2900009155273,96.0400009155273,94.1399993896484,96.0400009155273,515200,89.373779296875
96.9899978637695,97.7300033569336,96.2699966430664,96.620002746582,527100,89.9135131835938
96.3000030517578,97.1999969482422,95.379997253418,97.129997253418,660900,90.3880996704102
98.1800003051758,101,97.8499984741211,99.4599990844727,1521700,92.5563888549805
99.4400024414062,100.839996337891,98.5,100.809997558594,762900,93.8126907348633
100.800003051758,101.839996337891,99.5599975585938,99.5699996948242,817300,92.6587524414062
98.8399963378906,98.8399963378906,96.75,98.1600036621094,667000,91.3466339111328
98.7699966430664,98.7699966430664,96.9400024414062,97.2300033569336,333300,90.4811782836914
97.4599990844727,98.0299987792969,95.1600036621094,96.8099975585938,453800,90.0903244018555
96.6900024414062,98.6800003051758,95.7799987792969,98.120002746582,837800,91.3094177246094
98.4499969482422,99.4499969482422,96.9100036621094,97.7300033569336,451900,90.9464721679688
97.1999969482422,97.4100036621094,95.5,96.2699966430664,523900,89.5878143310547
95.6500015258789,95.7600021362305,92.3199996948242,93.8600006103516,1076800,87.345085144043
92.8000030517578,94.2900009155273,92.379997253418,93.3399963378906,379200,86.861198425293
93.1600036621094,94.1100006103516,92.4499969482422,92.5500030517578,238300,86.1260147094727
92.3300018310547,92.8399963378906,89.7600021362305,90.5199966430664,707100,84.2369232177734
91.3499984741211,92.9899978637695,91.3499984741211,92.0800018310547,369500,85.6886444091797
91.6500015258789,92.2600021362305,89.370002746582,92.0299987792969,539600,85.6421127319336
91.4599990844727,92.5699996948242,90.6900024414062,91.7900009155273,216700,85.4187774658203
92.0100021362305,92.75,91.2099990844727,92,491900,85.6141891479492
92,93.5999984741211,90.8899993896484,93.5999984741211,456400,87.1031341552734
93.5999984741211,94.2699966430664,91.9000015258789,92.9000015258789,457400,86.4517288208008
92.9000015258789,93.7600021362305,91.9499969482422,92.0999984741211,335100,85.7072601318359
92.3099975585938,92.4300003051758,90.3000030517578,91.9800033569336,548500,85.595588684082
93,93.5699996948242,91.6100006103516,92.7799987792969,374300,86.3400573730469
94,94.3499984741211,89.5999984741211,91.4400024414062,946800,85.0930633544922
90.3399963378906,91.7600021362305,88.6500015258789,89.6999969482422,618200,83.4738388061523
87.8499984741211,88.4000015258789,85.3000030517578,87.5800018310547,1388800,81.5009918212891
87.4800033569336,89.370002746582,86.2300033569336,87.8000030517578,894900,81.7057266235352
87.2699966430664,89.6399993896484,85.8399963378906,89.1999969482422,735800,83.0085372924805
88.2099990844727,90.9800033569336,88.2099990844727,90.4000015258789,621200,84.125244140625
91.1900024414062,92.4300003051758,89.2099990844727,90.25,333400,83.9856643676758
91.0199966430664,92.120002746582,89.9599990844727,91.7399978637695,788300,85.3722381591797
91.9700012207031,92.629997253418,90.6800003051758,92.629997253418,273000,86.2004623413086
92.620002746582,93.1100006103516,90.6999969482422,91.3199996948242,365600,84.9813919067383
92.379997253418,92.3899993896484,90.5199966430664,92.3899993896484,336300,85.9771194458008
91.9899978637695,92.8499984741211,91.3600006103516,91.5299987792969,495700,85.1768188476562
92.0999984741211,92.0999984741211,89.3199996948242,89.4199981689453,721500,83.2132720947266
89.8499984741211,89.8499984741211,87.6500015258789,88.4400024414062,641200,82.3013000488281
88.8300018310547,89.129997253418,85.3199996948242,85.7900009155273,779800,79.8352432250977
85.8199996948242,86.1699981689453,84.1800003051758,85.8899993896484,581100,79.9283065795898
85.6600036621094,86.879997253418,85.0100021362305,86.5999984741211,224700,80.5890121459961
86.4499969482422,86.4499969482422,82.1500015258789,82.5299987792969,991900,76.8015060424805
82.4700012207031,84.129997253418,80.4199981689453,83.3099975585938,980100,77.5273666381836
84.5,84.6500015258789,82.5400009155273,83.1600036621094,564100,77.3877944946289
83.5,85.1500015258789,82.6699981689453,84.0999984741211,657300,78.2625427246094
84.0999984741211,86.2200012207031,84,84.6800003051758,439500,78.8022918701172
84.6600036621094,84.8899993896484,82.3099975585938,84.379997253418,627300,78.5231094360352
83.9899978637695,84.7699966430664,83.120002746582,83.9199981689453,448200,78.0950393676758
84.1100006103516,84.1100006103516,81.0999984741211,83.2900009155273,617500,77.5087585449219
81.75,83,81.5500030517578,82.9800033569336,583100,77.2202911376953
83.8199996948242,87.9700012207031,83.4000015258789,86.7600021362305,1332900,80.737907409668
88.2799987792969,88.9000015258789,86.0999984741211,86.5,426100,80.4959487915039
86.8300018310547,88.1699981689453,86.5999984741211,87.9499969482422,841500,81.8452987670898
87.75,90.6800003051758,87.1699981689453,90,1231600,83.7530059814453
90.5400009155273,90.5400009155273,86.8600006103516,87.5400009155273,636700,81.4637756347656
87.0500030517578,87.120002746582,81.7799987792969,82.620002746582,1112900,76.8852844238281
82.5100021362305,84.4499969482422,81.9000015258789,83,749000,77.238883972168
83.5100021362305,83.9000015258789,82.4199981689453,82.870002746582,598400,77.1179122924805
84.1999969482422,85.7099990844727,82.3300018310547,85.6900024414062,497600,79.7421951293945
85.6800003051758,85.6800003051758,79.4800033569336,80.0999984741211,878500,74.5401840209961
81.0800018310547,81.2300033569336,77.620002746582,78.9800033569336,917900,73.4979248046875
78.4599990844727,79.3499984741211,77.4300003051758,78.9499969482422,1115700,73.4700012207031
79.5,80.7099990844727,79.3499984741211,79.4199981689453,825800,73.9073791503906
80.1399993896484,85.1100006103516,79.75,84.0999984741211,1643600,78.2625427246094
84.0999984741211,85.2300033569336,82.9199981689453,83.0100021362305,396400,77.2481994628906
83.5,86.25,82.2300033569336,85.9000015258789,602000,79.9376068115234
86.2200012207031,86.9400024414062,84.8099975585938,85.4000015258789,733300,79.4723129272461
85.870002746582,90,85.25,89.1600036621094,1008400,82.971321105957
89.0500030517578,89.1500015258789,86.9000015258789,88.0199966430664,586600,81.9104385375977
87.0100021362305,87.6699981689453,82.3399963378906,83.3499984741211,1065400,77.5645980834961
83.870002746582,84.629997253418,81.6900024414062,82.629997253418,981000,76.8945693969727
82.4300003051758,82.6800003051758,78.8099975585938,79.7399978637695,1064100,74.2051696777344
78.9000015258789,79.1999969482422,73.7200012207031,78.0899963378906,1168100,72.6696929931641
79,81.5299987792969,77.4000015258789,80.4499969482422,543600,74.8658905029297
79.7399978637695,80.3000030517578,77.1900024414062,77.4300003051758,533300,72.0555114746094
78.0299987792969,79.4700012207031,77.4000015258789,77.870002746582,587300,72.4649658203125
77.870002746582,78.2200012207031,75.9599990844727,75.9599990844727,699600,70.6875457763672
76.2799987792969,77.1800003051758,73.5299987792969,73.9000015258789,911600,68.7705383300781
75.0899963378906,77.9199981689453,75.0800018310547,76.0100021362305,838800,70.7340850830078
76.0800018310547,81.7300033569336,75.3000030517578,80.0599975585938,1862400,74.5029525756836
81,82.9300003051758,78.4100036621094,79.5999984741211,1853900,74.0748901367188
80,81.5199966430664,78.3199996948242,79.1800003051758,1016400,73.6840438842773
78.25,78.620002746582,75.120002746582,76.5,655200,71.1900634765625
76.4700012207031,78.6399993896484,75.9800033569336,76.25,657700,70.9574279785156
76.25,79.370002746582,75.6999969482422,77.75,748600,72.3533020019531
78.2600021362305,84.870002746582,77.8600006103516,80.6999969482422,1348400,75.0985336303711
81,82.1900024414062,77.5199966430664,78.0400009155273,784600,72.623176574707
77.6500015258789,77.9300003051758,72.9800033569336,73.6800003051758,850500,68.5657958984375
74.1900024414062,74.4400024414062,68.5100021362305,70.5699996948242,1299900,65.6716613769531
70.7399978637695,73.25,69.8499984741211,73,1156700,67.9329986572266
73,76.7799987792969,72.3499984741211,76.0100021362305,2494200,70.7340850830078
76.4499969482422,76.9599990844727,72.3499984741211,73.2699966430664,747300,68.1842651367188
73.2300033569336,73.2799987792969,69.5599975585938,71.0699996948242,1106100,66.1369705200195
70.9300003051758,71.879997253418,69.6500015258789,71.3000030517578,903500,66.3510055541992
71.3099975585938,72.7799987792969,70.4300003051758,71.8099975585938,720900,66.8255996704102
69.4599990844727,69.5899963378906,67.9800033569336,69.1399993896484,697900,64.3409271240234
69.9700012207031,70,67.870002746582,68.1999969482422,1033000,63.4661674499512
68.3600006103516,69.129997253418,64.8300018310547,67.1600036621094,1402700,62.4983673095703
68.120002746582,73.1999969482422,67.9400024414062,68.7200012207031,2045400,63.9500770568848
69.5,72.9300003051758,69.5,72.3000030517578,1820100,67.2816009521484
72.1600036621094,75.8899993896484,71.7699966430664,74.1800003051758,1350300,69.0310974121094
73.7099990844727,76.5,73.120002746582,75.0999984741211,1140200,70.4594802856445
76.0100021362305,76.5199966430664,73.5400009155273,74.1100006103516,937200,69.5306549072266
74.0899963378906,76.9800033569336,72.8099975585938,76.6600036621094,880900,71.923095703125
76.0299987792969,77.5,75.2699966430664,75.6699981689453,881700,70.9942626953125
76.5999984741211,78.8600006103516,75.2399978637695,77.9499969482422,873000,73.1333847045898
78.5,78.8199996948242,76.4499969482422,77.6800003051758,786900,72.8800659179688
77.6800003051758,79.7799987792969,75.4300003051758,75.8399963378906,1068000,71.1537628173828
76.4899978637695,79.1100006103516,74.3399963378906,79.1100006103516,1112100,74.2217025756836
79.9499969482422,79.9800033569336,76.7300033569336,77.0899963378906,1167400,72.3265075683594
76.1600036621094,77.4400024414062,75.5500030517578,76.129997253418,701900,71.4258422851562
75.9899978637695,76.1900024414062,73.5199966430664,74.75,848900,70.1311111450195
74.6399993896484,75.3000030517578,73,74.1500015258789,645800,69.5681838989258
74.8499984741211,75.9599990844727,74.2399978637695,74.5999984741211,627400,69.9903869628906
75.4400024414062,75.4400024414062,73.7600021362305,74.1699981689453,399300,69.5869522094727
74.1699981689453,75.9899978637695,73.8899993896484,74.9100036621094,406600,70.2812271118164
74.6999969482422,75.9899978637695,74.2900009155273,75.0999984741211,428400,70.4594802856445
75.2200012207031,75.5199966430664,73.8099975585938,74.379997253418,446800,69.7839736938477
74.4100036621094,76.7699966430664,74.2399978637695,76.7699966430664,594800,72.0262985229492
78,78,72,72.2300033569336,1080000,67.7668380737305
72.8600006103516,72.8600006103516,69.8499984741211,70.0999984741211,771200,65.7684478759766
69.8099975585938,70.0400009155273,65.9100036621094,66.7300033569336,1645600,62.6066741943359
66.620002746582,68.3399963378906,64.5899963378906,67.9499969482422,1938400,63.751293182373
68.0800018310547,68.8499984741211,66.5299987792969,67.4100036621094,487500,63.2446670532227
66.8399963378906,67.3199996948242,63.3899993896484,64.7799987792969,1180700,60.777172088623
64.5899963378906,66.6800003051758,64.0199966430664,66.5899963378906,837200,62.4753265380859
66.5899963378906,69.6999969482422,65.7900009155273,68.6600036621094,1015400,64.4174270629883
68.6500015258789,68.9100036621094,67.1800003051758,68.379997253418,773600,64.1547164916992
68.1500015258789,68.2900009155273,66.620002746582,68.0599975585938,702700,63.8544998168945
68.0299987792969,68.7099990844727,67,67.6999969482422,607900,63.5167427062988
67.6999969482422,67.7200012207031,66.4800033569336,66.8899993896484,526400,62.7568016052246
67.6399993896484,70.7600021362305,67.5299987792969,70.4000015258789,815100,66.0499114990234
70.9899978637695,75.0599975585938,70.0199966430664,74.4700012207031,1497900,69.8684158325195
74.2399978637695,75.879997253418,72.9000015258789,75.4499969482422,1228600,70.7878646850586
75.1500015258789,75.4499969482422,73.5100021362305,74.120002746582,810200,69.5400543212891
73.6699981689453,78.1600036621094,73.3499984741211,77.6999969482422,963700,72.8988342285156
78.379997253418,84.2600021362305,77.7600021362305,81.9100036621094,2316200,76.8486938476562
81.9300003051758,84.7200012207031,78,79.6699981689453,2209200,74.7471008300781
79.7900009155273,80.6699981689453,77.0800018310547,79.0800018310547,1540300,74.1935577392578
79.1500015258789,81.7900009155273,78.620002746582,81.7900009155273,1528100,76.7361068725586
81.4599990844727,82.8499984741211,79.9400024414062,81.120002746582,955900,76.1075057983398
81.0100021362305,82.7699966430664,79.1600036621094,82,1397900,76.9331359863281
82,83.3499984741211,80.3899993896484,82.9899978637695,1328800,77.8619613647461
82.9300003051758,83.6999969482422,81.5,82.3000030517578,2143500,77.214599609375
82.120002746582,82.3300018310547,79.2200012207031,81.3499984741211,1697800,76.3232879638672
81.0400009155273,81.9000015258789,79.4400024414062,81.2200012207031,1204100,76.2013320922852
81.5999984741211,83.0899963378906,80.6399993896484,82.0299987792969,1011100,76.9612655639648
82.0999984741211,84.9800033569336,81.4400024414062,84.4400024414062,1625700,79.2223663330078
84.4700012207031,85.3399963378906,81.7300033569336,83.5599975585938,1530800,78.3967208862305
83.5599975585938,87.120002746582,83.1399993896484,83.879997253418,1153900,78.6969680786133
84.2399978637695,87.0999984741211,84.2399978637695,87.0999984741211,1177000,81.7179946899414
87.2099990844727,87.5299987792969,84.4400024414062,85.4000015258789,788200,80.123046875
85,86.1399993896484,83.7699966430664,83.7699966430664,851400,78.5937576293945
84.0299987792969,84.9800033569336,82.8000030517578,83.1999969482422,843200,78.0589828491211
83.5500030517578,83.5599975585938,79.5699996948242,79.7099990844727,672000,74.7846374511719
80.5699996948242,83.2699966430664,80.5699996948242,82.3899993896484,1120400,77.2990341186523
82.8000030517578,84.9300003051758,82.3499984741211,82.4300003051758,1151400,77.3365631103516
80,82.7399978637695,77.5199966430664,81.8600006103516,716100,76.8017807006836
81.8399963378906,82.5999984741211,80.1100006103516,81.2200012207031,532700,76.2013320922852
80.9899978637695,81.129997253418,78.3899993896484,80.1900024414062,585700,75.234977722168
80.1800003051758,82.1699981689453,78.8000030517578,79.3000030517578,501700,74.3999710083008
79.4100036621094,79.5599975585938,76.7300033569336,77.6600036621094,977600,72.8613052368164
77.3099975585938,77.3099975585938,73.5899963378906,73.5899963378906,1281300,69.0427856445312
74.1600036621094,76.0800018310547,72.75,74.4400024414062,774800,69.8402709960938
75.1800003051758,78.2699966430664,74.5999984741211,77.3499984741211,1006100,72.5704574584961
76.6600036621094,78,74.6800003051758,77.4899978637695,1497400,72.7018051147461
77.9899978637695,80.8600006103516,76.2399978637695,77.1900024414062,1681000,72.4203491210938
77.3099975585938,78.7300033569336,76.1900024414062,77.3000030517578,918300,72.5235595703125
76.5999984741211,80.2399978637695,76.5999984741211,79.6100006103516,1868100,74.6908111572266
80.2699966430664,81.3899993896484,77.75,79.379997253418,1359500,74.4750213623047
78.9400024414062,81.4499969482422,78.5100021362305,80.9400024414062,1319600,75.9386367797852
80.6500015258789,82.0500030517578,80.3399963378906,80.4300003051758,1797000,75.4601440429688
80.2099990844727,80.2900009155273,78.1900024414062,79.75,964000,74.822151184082
79.9400024414062,83.4800033569336,79.9300003051758,83,1545200,77.871337890625
83,85.1399993896484,82.5899963378906,84.5999984741211,1194700,79.3724746704102
84.6100006103516,87.7699966430664,83.870002746582,86.7200012207031,1530900,81.3614730834961
87.2399978637695,90.6999969482422,86.9100036621094,89.120002746582,1272700,83.6131820678711
89.0100021362305,89.7699966430664,88.0699996948242,89.1999969482422,621300,83.688232421875
90,91.9899978637695,89.7300033569336,91.0999984741211,942900,85.470832824707
91.1100006103516,91.5599975585938,89.3300018310547,89.4599990844727,619800,83.9321670532227
89.629997253418,91,89.4000015258789,90.1800003051758,934000,84.6076736450195
91.5,94.620002746582,89.5400009155273,93.7200012207031,1784500,87.9289321899414
93.7200012207031,94.5800018310547,92.7900009155273,94,965900,88.1916351318359
93.9800033569336,95.6800003051758,93.4100036621094,93.6100006103516,986800,87.8257217407227
93.3000030517578,93.3000030517578,91.1699981689453,92.8000030517578,974700,87.065788269043
92.5599975585938,95.0299987792969,92.0199966430664,94.4899978637695,857100,88.6513519287109
94.2099990844727,94.629997253418,92.4400024414062,92.7200012207031,746700,86.99072265625
92.4800033569336,92.5,88.5999984741211,89.0599975585938,1470000,83.556884765625
91,91.9300003051758,89.8499984741211,90.3000030517578,849700,84.7202682495117
90.9599990844727,92.8300018310547,90.3300018310547,92.5899963378906,993300,86.8687591552734
92.5599975585938,92.870002746582,91.4800033569336,92.5299987792969,1059900,86.8124771118164
92.4300003051758,94.0999984741211,92.3300018310547,92.9000015258789,1008100,87.1595993041992
92.25,93.7699966430664,92.1600036621094,93.6699981689453,608500,87.8820266723633
94.3399963378906,94.9000015258789,93.6800003051758,94.4499969482422,897500,88.6138305664062
93.75,94.7200012207031,90.8199996948242,91.4100036621094,1245200,85.7616653442383
90.3600006103516,92.3000030517578,89.629997253418,92.0299987792969,981500,86.3433609008789
91.9800033569336,92.7300033569336,88.6800003051758,89.870002746582,1111800,84.3168411254883
91,92.370002746582,90,90.2200012207031,564300,84.6452026367188
90.9800033569336,91.4599990844727,88.8300018310547,89.9800033569336,651800,84.420036315918
90.4000015258789,92.4899978637695,89.1100006103516,89.4700012207031,1231400,83.9415435791016
88.0199966430664,89.6699981689453,86.5999984741211,87.9700012207031,1048000,82.9566268920898
88.25,88.5899963378906,86.4499969482422,87.0999984741211,706800,82.1362075805664
87.0899963378906,88.4599990844727,83.2900009155273,88.4599990844727,1584500,83.418701171875
87.9400024414062,87.9400024414062,82.7200012207031,85.0199966430664,1233000,80.1747512817383
84.1999969482422,84.4400024414062,81.25,82.1999969482422,1770100,77.5154495239258
81,81.6699981689453,79,79.6100006103516,1052800,75.0730590820312
80.0699996948242,81.5899963378906,78.5100021362305,80.8199996948242,1607100,76.2140960693359
80.9000015258789,81.25,79.5,79.5,841400,74.9693374633789
78.8499984741211,81.2900009155273,78.4800033569336,80.3600006103516,1375500,75.7803192138672
80.6999969482422,84.3199996948242,80.5899963378906,82.4899978637695,918600,77.788932800293
82.0299987792969,83.1100006103516,80.9400024414062,82.7699966430664,815900,78.0529708862305
83.8499984741211,84.5599975585938,82.3000030517578,82.7699966430664,665800,78.0529708862305
82.4199981689453,83.1999969482422,81.0400009155273,81.8499984741211,804000,77.1854019165039
81.2699966430664,82.3000030517578,79.7900009155273,81.1999969482422,1188700,76.5724487304688
82.0500030517578,82.8199996948242,79.7099990844727,81.3600006103516,963300,76.7233276367188
81.8399963378906,82.0800018310547,79,79.5100021362305,951900,74.978759765625
79,80.5500030517578,77.5500030517578,79.8000030517578,840500,75.2522354125977
79.7699966430664,80.0299987792969,78.379997253418,79.4599990844727,875600,74.9316177368164
79.9300003051758,81.9300003051758,79.2900009155273,81.2699966430664,705100,76.6384506225586
81.2600021362305,83.0899963378906,80.6100006103516,82.4300003051758,760300,77.7323532104492
83.0100021362305,83.9499969482422,82.2399978637695,82.3600006103516,538600,77.6663360595703
82.6600036621094,83.0299987792969,80.0400009155273,80.1999969482422,1448300,75.6294326782227
79.2699966430664,81.4100036621094,79.2600021362305,80.9000015258789,1281700,76.28955078125
82.1800003051758,82.6600036621094,81.0599975585938,82.120002746582,1028500,77.4400253295898
81.7600021362305,81.7799987792969,80.0100021362305,80.75,780600,76.1480941772461
80.8899993896484,81.379997253418,77.8099975585938,78.1800003051758,1124500,73.7245483398438
77.5999984741211,77.9800033569336,75.4300003051758,75.5500030517578,1440600,71.2444458007812
75.0999984741211,76.879997253418,74.5999984741211,76.2300033569336,808900,71.8856964111328
76.4000015258789,76.4000015258789,75,75,593600,70.7257766723633
74.0100021362305,74.9800033569336,73,73.4400024414062,775400,69.2546844482422
72.1999969482422,72.379997253418,70.6999969482422,71,1216200,66.9537506103516
71.1900024414062,72.6500015258789,70.6500015258789,72.1999969482422,1257500,68.0853500366211
72.6900024414062,74.8600006103516,72.1500015258789,73.25,1025400,69.0755157470703
72.0199966430664,72.0999984741211,70.3000030517578,70.7699966430664,1008200,66.7368469238281
70.9800033569336,71.5199966430664,67.7200012207031,69.6100006103516,880500,65.6429595947266
70.4899978637695,70.5999984741211,68.2200012207031,68.6100006103516,848200,64.6999435424805
68.0800018310547,70.3000030517578,67.2200012207031,69.8499984741211,1303100,65.8692855834961
70.3300018310547,71.6999969482422,69.9599990844727,71.4599990844727,999100,67.3875198364258
72.0500030517578,72.1900024414062,69.370002746582,69.5500030517578,825200,65.5863876342773
69.629997253418,70.7099990844727,68.8399963378906,69.5400009155273,449000,65.5769424438477
70,70.1900024414062,68.1999969482422,68.7300033569336,1009100,64.813117980957
69.129997253418,69.5500030517578,68.2099990844727,68.6100006103516,940600,64.6999435424805
67.9199981689453,70.6900024414062,67.5,69.5500030517578,1244300,65.5863876342773
70.5999984741211,70.5999984741211,67.6800003051758,69.9199981689453,1313400,65.9352951049805
68.75,69.0599975585938,67.5299987792969,67.8000030517578,627900,64.5219802856445
67.7699966430664,68.1600036621094,66.0699996948242,68.1600036621094,1270600,64.8645858764648
